#
#"Frequency / GHz"	"S1,2 [Magnitude in dB]"
#------------------------------------------
1.0520000457764	-10.100072451733
1.0540000200272	-10.109524153109
1.0559999942780	-10.119652133591
1.0579999685287	-10.130237932392
1.0599999427795	-10.141062808357
1.0620000362396	-10.151914710216
1.0640000104904	-10.162585808630
1.0659999847412	-10.172878786241
1.0679999589920	-10.182611465612
1.0700000524521	-10.191614925627
1.0720000267029	-10.199742869235
1.0740000009537	-10.206867714779
1.0759999752045	-10.212887563545
1.0779999494553	-10.217724471313
1.0800000429153	-10.221328223436
1.0820000171661	-10.223677070631
1.0839999914169	-10.224775302110
1.0859999656677	-10.224653835068
1.0880000591278	-10.223371022054
1.0900000333786	-10.221010959221
1.0920000076294	-10.217676670969
1.0939999818802	-10.213498842952
1.0959999561310	-10.208617952974
1.0980000495911	-10.203194126174
1.1000000238419	-10.197399307211
1.1019999980927	-10.191411238051
1.1039999723434	-10.185415888317
1.1059999465942	-10.179598174295
1.1080000400543	-10.174144619180
1.1100000143051	-10.169236542658
1.1119999885559	-10.165045666127
1.1139999628067	-10.161735452685
1.1160000562668	-10.159460295607
1.1180000305176	-10.158355057441
1.1200000047684	-10.158539704849
1.1219999790192	-10.160119900194
1.1239999532700	-10.163177402391
1.1260000467300	-10.167779132782
1.1280000209808	-10.173966160733
1.1299999952316	-10.181761609560
1.1319999694824	-10.191167988293
1.1339999437332	-10.202165393098
1.1360000371933	-10.214713659081
1.1380000114441	-10.228754457703
1.1399999856949	-10.244210093221
1.1419999599457	-10.260983570085
1.1440000534058	-10.278965696553
1.1460000276566	-10.298029874031
1.1480000019073	-10.318040458180
1.1499999761581	-10.338849035890
1.1519999504089	-10.360302241798
1.1540000438690	-10.382242021083
1.1560000181198	-10.404505125981
1.1579999923706	-10.426931920204
1.1599999666214	-10.449367360220
1.1619999408722	-10.471659040270
1.1640000343323	-10.493667135730
1.1660000085831	-10.515261301607
1.1679999828339	-10.536329524352
1.1699999570847	-10.556771503566
1.1720000505447	-10.576507845465
1.1740000247955	-10.595481639179
1.1759999990463	-10.613652455954
1.1779999732971	-10.631008091348
1.1799999475479	-10.647553739560
1.1820000410080	-10.663319583198
1.1840000152588	-10.678357790549
1.1859999895096	-10.692739292933
1.1879999637604	-10.706557867343
1.1900000572205	-10.719920366671
1.1920000314713	-10.732955669821
1.1940000057220	-10.745799453634
1.1959999799728	-10.758601826669
1.1979999542236	-10.771519322155
1.2000000476837	-10.784715580842
1.2020000219345	-10.798352718772
1.2039999961853	-10.812598401384
1.2059999704361	-10.827611273609
1.2079999446869	-10.843548483776
1.2100000381470	-10.860556793257
1.2120000123978	-10.878774932027
1.2139999866486	-10.898329393438
1.2159999608994	-10.919330039078
1.2180000543594	-10.941874280311
1.2200000286102	-10.966040635144
1.2220000028610	-10.991892212413
1.2239999771118	-11.019473302675
1.2259999513626	-11.048807166476
1.2280000448227	-11.079899321712
1.2300000190735	-11.112735361354
1.2319999933243	-11.147285715835
1.2339999675751	-11.183495260621
1.2359999418259	-11.221299962389
1.2380000352859	-11.260612121920
1.2400000095367	-11.301334003561
1.2419999837875	-11.343349401340
1.2439999580383	-11.386534918919
1.2460000514984	-11.430753557547
1.2480000257492	-11.475865952212
1.2500000000000	-11.521720603471
1.2519999742508	-11.568167779773
1.2539999485016	-11.615056816474
1.2560000419617	-11.662238983073
1.2580000162125	-11.709571433586
1.2599999904633	-11.756919458515
1.2619999647141	-11.804157881211
1.2640000581741	-11.851176119259
1.2660000324249	-11.897876932221
1.2680000066757	-11.944181298515
1.2699999809265	-11.990031721988
1.2719999551773	-12.035383787128
1.2740000486374	-12.080222249072
1.2760000228882	-12.124548764622
1.2779999971390	-12.168387728513
1.2799999713898	-12.211783964913
1.2819999456406	-12.254802642078
1.2840000391006	-12.297529282243
1.2860000133514	-12.340063829789
1.2879999876022	-12.382523961305
1.2899999618530	-12.425039381308
1.2920000553131	-12.467750386630
1.2940000295639	-12.510803364972
1.2960000038147	-12.554350768691
1.2979999780655	-12.598546757425
1.2999999523163	-12.643545165443
1.3020000457764	-12.689494202766
1.3040000200272	-12.736536530902
1.3059999942780	-12.784805332475
1.3079999685287	-12.834420785549
1.3099999427795	-12.885490767053
1.3120000362396	-12.938105488778
1.3140000104904	-12.992337816267
1.3159999847412	-13.048240570920
1.3179999589920	-13.105846228209
1.3200000524521	-13.165164968815
1.3220000267029	-13.226185029075
1.3240000009537	-13.288871218633
1.3259999752045	-13.353163873321
1.3279999494553	-13.418982615461
1.3300000429153	-13.486224229879
1.3320000171661	-13.554764862701
1.3339999914169	-13.624458806286
1.3359999656677	-13.695143803226
1.3380000591278	-13.766642627760
1.3400000333786	-13.838762746901
1.3420000076294	-13.911301163993
1.3439999818802	-13.984047701743
1.3459999561310	-14.056788737083
1.3480000495911	-14.129308842413
1.3500000238419	-14.201398275811
1.3519999980927	-14.272852688431
1.3539999723434	-14.343479411370
1.3559999465942	-14.413103129172
1.3580000400543	-14.481563309650
1.3600000143051	-14.548727915421
1.3619999885559	-14.614485193068
1.3639999628067	-14.678753043715
1.3660000562668	-14.741480738816
1.3680000305176	-14.802646709381
1.3700000047684	-14.862261724958
1.3719999790192	-14.920366467854
1.3739999532700	-14.977034886254
1.3760000467300	-15.032368325989
1.3780000209808	-15.086492873014
1.3799999952316	-15.139560912770
1.3819999694824	-15.191742752235
1.3839999437332	-15.243225856420
1.3860000371933	-15.294208103192
1.3880000114441	-15.344897894986
1.3899999856949	-15.395504652662
1.3919999599457	-15.446235891442
1.3940000534058	-15.497293808432
1.3960000276566	-15.548874699391
1.3980000019073	-15.601152672853
1.3999999761581	-15.654292598089
1.4019999504089	-15.708433210669
1.4040000438690	-15.763692698088
1.4060000181198	-15.820160276402
1.4079999923706	-15.877897882608
1.4099999666214	-15.936939665399
1.4119999408722	-15.997283099171
1.4140000343323	-16.058900558485
1.4160000085831	-16.121727606235
1.4179999828339	-16.185671442444
1.4199999570847	-16.250604123635
1.4220000505447	-16.316374817424
1.4240000247955	-16.382801015447
1.4259999990463	-16.449678004482
1.4279999732971	-16.516778463829
1.4299999475479	-16.583859676322
1.4320000410080	-16.650665774496
1.4340000152588	-16.716930218997
1.4359999895096	-16.782387565508
1.4379999637604	-16.846772887919
1.4400000572205	-16.909831105827
1.4420000314713	-16.971319947866
1.4440000057220	-17.031019306489
1.4459999799728	-17.088736420093
1.4479999542236	-17.144305289690
1.4500000476837	-17.197596971603
1.4520000219345	-17.248523999567
1.4539999961853	-17.297036115355
1.4559999704361	-17.343130158310
1.4579999446869	-17.386843901886
1.4600000381470	-17.428259914817
1.4620000123978	-17.467502492256
1.4639999866486	-17.504732709762
1.4659999608994	-17.540148651800
1.4680000543594	-17.573976795367
1.4700000286102	-17.606468718004
1.4720000028610	-17.637896432315
1.4739999771118	-17.668543880827
1.4759999513626	-17.698703070371
1.4780000448227	-17.728665318562
1.4800000190735	-17.758716200949
1.4819999933243	-17.789133191535
1.4839999675751	-17.820172753698
1.4859999418259	-17.852072935929
1.4880000352859	-17.885045118552
1.4900000095367	-17.919270098977
1.4919999837875	-17.954896984539
1.4939999580383	-17.992036545034
1.4960000514984	-18.030764321712
1.4980000257492	-18.071113094497
1.5000000000000	-18.113078873208
1.5019999742508	-18.156613746928
1.5039999485016	-18.201630729258
1.5060000419617	-18.248003531462
1.5080000162125	-18.295567671110
1.5099999904633	-18.344123443046
1.5119999647141	-18.393438973676
1.5140000581741	-18.443253204880
1.5160000324249	-18.493281785054
1.5180000066757	-18.543221263592
1.5199999809265	-18.592757055516
1.5219999551773	-18.641565716097
1.5240000486374	-18.689325294287
1.5260000228882	-18.735722307700
1.5279999971390	-18.780458933657
1.5299999713898	-18.823257166795
1.5319999456406	-18.863872575031
1.5340000391006	-18.902092655157
1.5360000133514	-18.937752347465
1.5379999876022	-18.970729355109
1.5399999618530	-19.000953302800
1.5420000553131	-19.028406938917
1.5440000295639	-19.053126982582
1.5460000038147	-19.075202443929
1.5479999780655	-19.094776397388
1.5499999523163	-19.112036623883
1.5520000457764	-19.127213514969
1.5540000200272	-19.140578221520
1.5559999942780	-19.152430105148
1.5579999685287	-19.163093836006
1.5599999427795	-19.172907130056
1.5620000362396	-19.182219731465
1.5640000104904	-19.191381357657
1.5659999847412	-19.200735428041
1.5679999589920	-19.210609514785
1.5700000524521	-19.221315935596
1.5720000267029	-19.233136954718
1.5740000009537	-19.246329252702
1.5759999752045	-19.261109433354
1.5779999494553	-19.277658553881
1.5800000429153	-19.296115300250
1.5820000171661	-19.316571831385
1.5839999914169	-19.339077622922
1.5859999656677	-19.363632144916
1.5880000591278	-19.390189875314
1.5900000333786	-19.418656753868
1.5920000076294	-19.448892345175
1.5939999818802	-19.480713416041
1.5959999561310	-19.513894722443
1.5980000495911	-19.548171529376
1.6000000238419	-19.583246192184
1.6019999980927	-19.618792453107
1.6039999723434	-19.654458398449
1.6059999465942	-19.689879139742
1.6080000400543	-19.724676558729
1.6100000143051	-19.758475635676
1.6119999885559	-19.790905053954
1.6139999628067	-19.821612653469
1.6160000562668	-19.850268458066
1.6180000305176	-19.876577889993
1.6200000047684	-19.900287177679
1.6219999790192	-19.921190763122
1.6239999532700	-19.939139018648
1.6260000467300	-19.954039437170
1.6280000209808	-19.965863811839
1.6299999952316	-19.974646693635
1.6319999694824	-19.980486252552
1.6339999437332	-19.983539517700
1.6360000371933	-19.984023344511
1.6380000114441	-19.982203496963
1.6399999856949	-19.978390309164
1.6419999599457	-19.972932478908
1.6440000534058	-19.966206491316
1.6460000276566	-19.958606519042
1.6480000019073	-19.950541130854
1.6499999761581	-19.942416849161
1.6519999504089	-19.934635638642
1.6540000438690	-19.927585513130
1.6560000181198	-19.921630915850
1.6579999923706	-19.917110676613
1.6599999666214	-19.914325226949
1.6619999408722	-19.913540328177
1.6640000343323	-19.914976102851
1.6660000085831	-19.918807660582
1.6679999828339	-19.925158183068
1.6699999570847	-19.934101042704
1.6720000505447	-19.945657956694
1.6740000247955	-19.959796686370
1.6759999990463	-19.976428036737
1.6779999732971	-19.995416063399
1.6799999475479	-20.016569774804
1.6820000410080	-20.039651316977
1.6840000152588	-20.064376402663
1.6859999895096	-20.090420037832
1.6879999637604	-20.117419627684
1.6900000572205	-20.144982696574
1.6920000314713	-20.172692142383
1.6940000057220	-20.200117107021
1.6959999799728	-20.226817661335
1.6979999542236	-20.252357563947
1.7000000476837	-20.276313310173
1.7020000219345	-20.298283447509
1.7039999961853	-20.317899274852
1.7059999704361	-20.334839407764
1.7079999446869	-20.348830082093
1.7100000381470	-20.359661049285
1.7120000123978	-20.367189268407
1.7139999866486	-20.371341747885
1.7159999608994	-20.372123754855
1.7180000543594	-20.369614377744
1.7200000286102	-20.363966521352
1.7220000028610	-20.355404804109
1.7239999771118	-20.344218508911
1.7259999513626	-20.330752864072
1.7280000448227	-20.315405067406
1.7300000190735	-20.298610006611
1.7319999933243	-20.280830579370
1.7339999675751	-20.262551393213
1.7359999418259	-20.244262885552
1.7380000352859	-20.226454969431
1.7400000095367	-20.209606397482
1.7419999837875	-20.194175346698
1.7439999580383	-20.180595085228
1.7460000514984	-20.169257972147
1.7480000257492	-20.160523764952
1.7500000000000	-20.154700789148
1.7519999742508	-20.152047008680
1.7539999485016	-20.152769703017
1.7560000419617	-20.157014497608
1.7580000162125	-20.164870738842
1.7599999904633	-20.176364668086
1.7619999647141	-20.191462106229
1.7640000581741	-20.210063409216
1.7660000324249	-20.232005139590
1.7680000066757	-20.257065042276
1.7699999809265	-20.284955919916
1.7719999551773	-20.315335228569
1.7740000486374	-20.347804151566
1.7760000228882	-20.381913646822
1.7779999971390	-20.417169961183
1.7799999713898	-20.453043277864
1.7819999456406	-20.488972619110
1.7840000391006	-20.524383245940
1.7860000133514	-20.558692525402
1.7879999876022	-20.591323688603
1.7899999618530	-20.621721162061
1.7920000553131	-20.649366568975
1.7940000295639	-20.673788700827
1.7960000038147	-20.694582597410
1.7979999780655	-20.711421704436
1.7999999523163	-20.724064622763
1.8020000457764	-20.732371608715
1.8040000200272	-20.736304612957
1.8059999942780	-20.735932091705
1.8079999685287	-20.731433730448
1.8099999427795	-20.723089099877
1.8120000362396	-20.711274211471
1.8140000104904	-20.696454837124
1.8159999847412	-20.679171481025
1.8179999589920	-20.660027221470
1.8200000524521	-20.639671865434
1.8220000267029	-20.618791540275
1.8240000009537	-20.598089817606
1.8259999752045	-20.578276038411
1.8279999494553	-20.560050538213
1.8300000429153	-20.544093754192
1.8320000171661	-20.531055454135
1.8339999914169	-20.521546144469
1.8359999656677	-20.516124333937
1.8380000591278	-20.515295589409
1.8400000333786	-20.519499012024
1.8420000076294	-20.529107932961
1.8439999818802	-20.544419816462
1.8459999561310	-20.565653111217
1.8480000495911	-20.592939665447
1.8500000238419	-20.626322919970
1.8519999980927	-20.665750619193
1.8539999723434	-20.711066948317
1.8559999465942	-20.762011388617
1.8580000400543	-20.818206913343
1.8600000143051	-20.879160866309
1.8619999885559	-20.944254051717
1.8639999628067	-21.012740966082
1.8660000562668	-21.083745503861
1.8680000305176	-21.156263364395
1.8700000047684	-21.229164298138
1.8719999790192	-21.301200441179
1.8739999532700	-21.371028743106
1.8760000467300	-21.437221922615
1.8780000209808	-21.498304597702
1.8799999952316	-21.552786270308
1.8819999694824	-21.599210022927
1.8839999437332	-21.636195563653
1.8860000371933	-21.662495656818
1.8880000114441	-21.677050612718
1.8899999856949	-21.679032435570
1.8919999599457	-21.667887323037
1.8940000534058	-21.643370584768
1.8960000276566	-21.605557530462
1.8980000019073	-21.554843425198
1.8999999761581	-21.491931706617
1.9019999504089	-21.417801065881
1.9040000438690	-21.333664575522
1.9060000181198	-21.240922877082
1.9079999923706	-21.141111609430
1.9099999666214	-21.035850894995
1.9119999408722	-20.926799229144
1.9140000343323	-20.815610564852
1.9160000085831	-20.703897439535
1.9179999828339	-20.593211141388
1.9199999570847	-20.485014249380
1.9220000505447	-20.380675942345
1.9240000247955	-20.281459243435
1.9259999990463	-20.188524187917
1.9279999732971	-20.102928072888
1.9299999475479	-20.025627969546
1.9320000410080	-19.957489966357
1.9340000152588	-19.899296633364
1.9359999895096	-19.851757397701
1.9379999637604	-19.815510791374
1.9400000572205	-19.791140532945
1.9420000314713	-19.779179112812
1.9440000057220	-19.780117517836
1.9459999799728	-19.794409155588
1.9479999542236	-19.822481409605
1.9500000476837	-19.864736402977
1.9520000219345	-19.921560847822
1.9539999961853	-19.993324008739
1.9559999704361	-20.080387501987
1.9579999446869	-20.183106176723
1.9600000381470	-20.301825677979
1.9620000123978	-20.436892455246
1.9639999866486	-20.588641955520
1.9659999608994	-20.757407925046
1.9680000543594	-20.943510644605
1.9700000286102	-21.147253972822
1.9720000028610	-21.368919151048
1.9739999771118	-21.608747107239
1.9759999513626	-21.866923805303
1.9780000448227	-22.143556955352
1.9800000190735	-22.438644772799
1.9819999933243	-22.752026616979
1.9839999675751	-23.083335911550
1.9859999418259	-23.431918581139
1.9880000352859	-23.796745223645
1.9900000095367	-24.176289194559
1.9919999837875	-24.568376817491
1.9939999580383	-24.970020489454
1.9960000514984	-25.377220939185
1.9980000257492	-25.784769570760
2.0000000000000	-26.186080639071
2.0020000934601	-26.573105398902
2.0039999485016	-26.936416137418
2.0060000419617	-27.265542968831
2.0079998970032	-27.549643572994
2.0099999904633	-27.778516536883
2.0120000839233	-27.943837717620
2.0139999389648	-28.040377155647
2.0160000324249	-28.066851300892
2.0179998874664	-28.026142250410
2.0199999809265	-27.924812340350
2.0220000743866	-27.772069756992
2.0239999294281	-27.578505878964
2.0260000228882	-27.354920692742
2.0280001163483	-27.111438744984
2.0299999713898	-26.856968548642
2.0320000648499	-26.598977263264
2.0339999198914	-26.343481921180
2.0360000133514	-26.095172703549
2.0380001068115	-25.857596539865
2.0399999618530	-25.633356813116
2.0420000553131	-25.424295278625
2.0439999103546	-25.231658264315
2.0460000038147	-25.056227572155
2.0480000972748	-24.898426993510
2.0499999523163	-24.758406965920
2.0520000457764	-24.636106575210
2.0539999008179	-24.531303269027
2.0559999942780	-24.443645851974
2.0580000877380	-24.372679953406
2.0599999427795	-24.317867296572
2.0620000362396	-24.278594299390
2.0639998912811	-24.254180476078
2.0659999847412	-24.243880688438
2.0680000782013	-24.246886024746
2.0699999332428	-24.262324367395
2.0720000267029	-24.289256641983
2.0739998817444	-24.326674349356
2.0759999752045	-24.373498387635
2.0780000686646	-24.428577298082
2.0799999237061	-24.490689505819
2.0820000171661	-24.558544112760
2.0840001106262	-24.630788135500
2.0859999656677	-24.706016520788
2.0880000591278	-24.782789846234
2.0899999141693	-24.859648826503
2.0920000076294	-24.935143120594
2.0940001010895	-25.007860180651
2.0959999561310	-25.076455839643
2.0980000495911	-25.139694227469
2.0999999046326	-25.196479673800
2.1019999980927	-25.245893782857
2.1040000915527	-25.287222156298
2.1059999465942	-25.319984671120
2.1080000400543	-25.343942185675
2.1099998950958	-25.359106703494
2.1119999885559	-25.365733793694
2.1140000820160	-25.364305798585
2.1159999370575	-25.355509581213
2.1180000305176	-25.340204074432
2.1199998855591	-25.319383495588
2.1219999790192	-25.294139587996
2.1240000724792	-25.265625999162
2.1259999275208	-25.235019437431
2.1280000209808	-25.203489847056
2.1300001144409	-25.172175457191
2.1319999694824	-25.142154721336
2.1340000629425	-25.114432790210
2.1359999179840	-25.089926959681
2.1380000114441	-25.069459347332
2.1400001049042	-25.053749394311
2.1419999599457	-25.043410486662
2.1440000534058	-25.038948728981
2.1459999084473	-25.040765967999
2.1480000019073	-25.049156170172
2.1500000953674	-25.064310745198
2.1519999504089	-25.086321265545
2.1540000438690	-25.115177378118
2.1559998989105	-25.150773098605
2.1579999923706	-25.192905274245
2.1600000858307	-25.241278681087
2.1619999408722	-25.295507163687
2.1640000343323	-25.355116142660
2.1659998893738	-25.419545375381
2.1679999828339	-25.488154594539
2.1700000762939	-25.560229394412
2.1719999313354	-25.634987338071
2.1740000247955	-25.711588350943
2.1760001182556	-25.789146537094
2.1779999732971	-25.866744629625
2.1800000667572	-25.943451595792
2.1819999217987	-26.018338540520
2.1840000152588	-26.090506624074
2.1860001087189	-26.159106326434
2.1879999637604	-26.223359272556
2.1900000572205	-26.282585587822
2.1919999122620	-26.336220572465
2.1940000057220	-26.383839927679
2.1960000991821	-26.425167240501
2.1979999542236	-26.460087685619
2.2000000476837	-26.488649969616
2.2019999027252	-26.511062520433
2.2039999961853	-26.527689842447
2.2060000896454	-26.539032141920
2.2079999446869	-26.545714290712
2.2100000381470	-26.548457444463
2.2119998931885	-26.548063469371
2.2139999866486	-26.545386389984
2.2160000801086	-26.541311338655
2.2179999351501	-26.536729184592
2.2200000286102	-26.532521848527
2.2219998836517	-26.529541143638
2.2239999771118	-26.528595749777
2.2260000705719	-26.530437157702
2.2279999256134	-26.535752408387
2.2300000190735	-26.545156944988
2.2320001125336	-26.559182966037
2.2339999675751	-26.578286780341
2.2360000610352	-26.602833728369
2.2379999160767	-26.633105625866
2.2400000095367	-26.669296773417
2.2420001029968	-26.711510556604
2.2439999580383	-26.759764682125
2.2460000514984	-26.813986141209
2.2479999065399	-26.874013900375
2.2500000000000	-26.939601832000
2.2520000934601	-27.010415540718
2.2539999485016	-27.086034589714
2.2560000419617	-27.165959581733
2.2579998970032	-27.249610439790
2.2599999904633	-27.336335193519
2.2620000839233	-27.425415636037
2.2639999389648	-27.516074841741
2.2660000324249	-27.607491830576
2.2679998874664	-27.698811124507
2.2699999809265	-27.789163885412
2.2720000743866	-27.877683167689
2.2739999294281	-27.963525974172
2.2760000228882	-28.045895591737
2.2780001163483	-28.124063810890
2.2799999713898	-28.197396324139
2.2820000648499	-28.265368284493
2.2839999198914	-28.327590789893
2.2860000133514	-28.383814724148
2.2880001068115	-28.433952419233
2.2899999618530	-28.478069834490
2.2920000553131	-28.516392666499
2.2939999103546	-28.549297131259
2.2960000038147	-28.577295752233
2.2980000972748	-28.601022315749
2.2999999523163	-28.621209456628
2.3020000457764	-28.638670235394
2.3039999008179	-28.654268470034
2.3059999942780	-28.668903372809
2.3080000877380	-28.683485766452
2.3099999427795	-28.698915576098
2.3120000362396	-28.716064908327
2.3139998912811	-28.735767082981
2.3159999847412	-28.758799024863
2.3180000782013	-28.785873551486
2.3199999332428	-28.817630792767
2.3220000267029	-28.854631143646
2.3239998817444	-28.897352864396
2.3259999752045	-28.946183418837
2.3280000686646	-29.001420535404
2.3299999237061	-29.063270528843
2.3320000171661	-29.131838967036
2.3340001106262	-29.207139089713
2.3359999656677	-29.289082777850
2.3380000591278	-29.377478871973
2.3399999141693	-29.472035875144
2.3420000076294	-29.572357269335
2.3440001010895	-29.677940963507
2.3459999561310	-29.788184970935
2.3480000495911	-29.902381050653
2.3499999046326	-30.019728236075
2.3519999980927	-30.139331973770
2.3540000915527	-30.260218425132
2.3559999465942	-30.381347245889
2.3580000400543	-30.501627850141
2.3599998950958	-30.619947502699
2.3619999885559	-30.735188582533
2.3640000820160	-30.846268780572
2.3659999370575	-30.952164773650
2.3680000305176	-31.051958356868
2.3699998855591	-31.144857179644
2.3719999790192	-31.230238160764
2.3740000724792	-31.307666859612
2.3759999275208	-31.376921706782
2.3780000209808	-31.438005398324
2.3800001144409	-31.491143905715
2.3819999694824	-31.536784671265
2.3840000629425	-31.575576904247
2.3859999179840	-31.608349519590
2.3880000114441	-31.636080741211
2.3900001049042	-31.659867152865
2.3919999599457	-31.680885869160
2.3940000534058	-31.700362035029
2.3959999084473	-31.719538056132
2.3980000019073	-31.739642621315
2.4000000953674	-31.761865731324
2.4019999504089	-31.787340263867
2.4040000438690	-31.817122343792
2.4059998989105	-31.852180674889
2.4079999923706	-31.893384924539
2.4100000858307	-31.941498161050
2.4119999408722	-31.997175086480
2.4140000343323	-32.060952481064
2.4159998893738	-32.133247185445
2.4179999828339	-32.214355049921
2.4200000762939	-32.304443630086
2.4219999313354	-32.403548194192
2.4240000247955	-32.511569341215
2.4260001182556	-32.628261770097
2.4279999732971	-32.753232695059
2.4300000667572	-32.885928895275
2.4319999217987	-33.025633998970
2.4340000152588	-33.171460698491
2.4360001087189	-33.322345186837
2.4379999637604	-33.477046282417
2.4400000572205	-33.634151207751
2.4419999122620	-33.792084950820
2.4440000057220	-33.949127470869
2.4460000991821	-34.103450212143
2.4479999542236	-34.253147735563
2.4500000476837	-34.396303524189
2.4519999027252	-34.531048143243
2.4539999961853	-34.655636284787
2.4560000896454	-34.768526410786
2.4579999446869	-34.868457346556
2.4600000381470	-34.954520126684
2.4619998931885	-35.026212441794
2.4639999866486	-35.083468513351
2.4660000801086	-35.126675679461
2.4679999351501	-35.156647071829
2.4700000286102	-35.174585984230
2.4719998836517	-35.182023331712
2.4739999771118	-35.180743754470
2.4760000705719	-35.172703555371
2.4779999256134	-35.159956602932
2.4800000190735	-35.144578968185
2.4820001125336	-35.128603554072
2.4839999675751	-35.113975914755
2.4860000610352	-35.102508101771
2.4879999160767	-35.095850942223
2.4900000095367	-35.095478105630
2.4920001029968	-35.102673507274
2.4939999580383	-35.118519828961
2.4960000514984	-35.143899018588
2.4979999065399	-35.179486636019
2.5000000000000	-35.225754131803
2.5020000934601	-35.282955910216
2.5039999485016	-35.351130655143
2.5060000419617	-35.430086735324
2.5079998970032	-35.519394368366
2.5099999904633	-35.618363402176
2.5120000839233	-35.726035303292
2.5139999389648	-35.841152433419
2.5160000324249	-35.962153932025
2.5179998874664	-36.087152926117
2.5199999809265	-36.213938927278
2.5220000743866	-36.339982910247
2.5239999294281	-36.462469001228
2.5260000228882	-36.578347459167
2.5280001163483	-36.684417806245
2.5299999713898	-36.777448413041
2.5320000648499	-36.854318230722
2.5339999198914	-36.912187839351
2.5360000133514	-36.948673639646
2.5380001068115	-36.962013254748
2.5399999618530	-36.951195069628
2.5420000553131	-36.916035199567
2.5439999103546	-36.857191631959
2.5460000038147	-36.776113483979
2.5480000972748	-36.674922932612
2.5499999523163	-36.556265773346
2.5520000457764	-36.423138250672
2.5539999008179	-36.278713096172
2.5559999942780	-36.126182524429
2.5580000877380	-35.968635846198
2.5599999427795	-35.808956098397
2.5620000362396	-35.649761131979
2.5639998912811	-35.493365062758
2.5659999847412	-35.341758651291
2.5680000782013	-35.196618749172
2.5699999332428	-35.059309511298
2.5720000267029	-34.930909903856
2.5739998817444	-34.812224998924
2.5759999752045	-34.703810355969
2.5780000686646	-34.605991947499
2.5799999237061	-34.518879159019
2.5820000171661	-34.442381385826
2.5840001106262	-34.376217277358
2.5859999656677	-34.319923592844
2.5880000591278	-34.272858972109
2.5899999141693	-34.234213779363
2.5920000076294	-34.203012036003
2.5940001010895	-34.178111409912
2.5959999561310	-34.158223338215
2.5980000495911	-34.141908595127
2.5999999046326	-34.127607634672
2.6019999980927	-34.113650505416
2.6040000915527	-34.098297508165
2.6059999465942	-34.079769402030
2.6080000400543	-34.056296960604
2.6099998950958	-34.026173093512
2.6119999885559	-33.987813582264
2.6140000820160	-33.939812336097
2.6159999370575	-33.881003259102
2.6180000305176	-33.810507052204
2.6199998855591	-33.727771245508
2.6219999790192	-33.632593740510
2.6240000724792	-33.525127361786
2.6259999275208	-33.405866465982
2.6280000209808	-33.275617889103
2.6300001144409	-33.135452948861
2.6319999694824	-32.986660742302
2.6340000629425	-32.830683076886
2.6359999179840	-32.669059028875
2.6380000114441	-32.503367691789
2.6400001049042	-32.335179886629
2.6419999599457	-32.166017842915
2.6440000534058	-31.997322226680
2.6459999084473	-31.830427144225
2.6480000019073	-31.666544902530
2.6500000953674	-31.506757364669
2.6519999504089	-31.352013234866
2.6540000438690	-31.203121507138
2.6559998989105	-31.060765402813
2.6579999923706	-30.925494837442
2.6600000858307	-30.797743967697
2.6619999408722	-30.677829141474
2.6640000343323	-30.565960967013
2.6659998893738	-30.462249728212
2.6679999828339	-30.366708013614
2.6700000762939	-30.279260399756
2.6719999313354	-30.199746394266
2.6740000247955	-30.127923492958
2.6760001182556	-30.063474883414
2.6779999732971	-30.006008900837
2.6800000667572	-29.955065841772
2.6819999217987	-29.910122864323
2.6840000152588	-29.870592669776
2.6860001087189	-29.835836756323
2.6879999637604	-29.805163484105
2.6900000572205	-29.777843299869
2.6919999122620	-29.753111611221
2.6940000057220	-29.730180418361
2.6960000991821	-29.708252766390
2.6979999542236	-29.686531934405
2.7000000476837	-29.664242737492
2.7019999027252	-29.640638554838
2.7039999961853	-29.615025820496
2.7060000896454	-29.586776608982
2.7079999446869	-29.555345891990
2.7100000381470	-29.520283213417
2.7119998931885	-29.481250859193
2.7139999866486	-29.438024088498
2.7160000801086	-29.390506194873
2.7179999351501	-29.338724057876
2.7200000286102	-29.282831408488
2.7219998836517	-29.223099115312
2.7239999771118	-29.159907775555
2.7260000705719	-29.093736447553
2.7279999256134	-29.025148538707
2.7300000190735	-28.954776106361
2.7320001125336	-28.883302034290
2.7339999675751	-28.811446892826
2.7360000610352	-28.739952595643
2.7379999160767	-28.669564683632
2.7400000095367	-28.601025827082
2.7420001029968	-28.535057290695
2.7439999580383	-28.472356856827
2.7460000514984	-28.413583520800
2.7479999065399	-28.359358039704
2.7500000000000	-28.310256408499
2.7520000934601	-28.266800961041
2.7539999485016	-28.229468309475
2.7560000419617	-28.198677823096
2.7579998970032	-28.174796883569
2.7599999904633	-28.158137226488
2.7620000839233	-28.148955034363
2.7639999389648	-28.147453122062
2.7660000324249	-28.153775138636
2.7679998874664	-28.168013796801
2.7699999809265	-28.190198688586
2.7720000743866	-28.220306267886
2.7739999294281	-28.258247828905
2.7760000228882	-28.303879034355
2.7780001163483	-28.356989383934
2.7799999713898	-28.417302141221
2.7820000648499	-28.484473696093
2.7839999198914	-28.558089063916
2.7860000133514	-28.637662776483
2.7880001068115	-28.722633593365
2.7899999618530	-28.812366374341
2.7920000553131	-28.906151339570
2.7939999103546	-29.003208179923
