#
#"Frequency / GHz"	"S1,6 [Magnitude in dB]"
#------------------------------------------
2.0160000324249	-51.568508700937
2.0179998874664	-51.558323697667
2.0199999809265	-51.539338717337
2.0220000743866	-51.512445420848
2.0239999294281	-51.478623168240
2.0260000228882	-51.438904279193
2.0280001163483	-51.394356947131
2.0299999713898	-51.346054667539
2.0320000648499	-51.295055270584
2.0339999198914	-51.242383951388
2.0360000133514	-51.189020097049
2.0380001068115	-51.135884956665
2.0399999618530	-51.083831323265
2.0420000553131	-51.033642099283
2.0439999103546	-50.986021135760
2.0460000038147	-50.941598744973
2.0480000972748	-50.900924661728
2.0499999523163	-50.864470609373
2.0520000457764	-50.832634793261
2.0539999008179	-50.805738211296
2.0559999942780	-50.784028435193
2.0580000877380	-50.767680919233
2.0599999427795	-50.756798097596
2.0620000362396	-50.751412870851
2.0639998912811	-50.751484856479
2.0659999847412	-50.756901116864
2.0680000782013	-50.767476673268
2.0699999332428	-50.782948949656
2.0720000267029	-50.802980508107
2.0739998817444	-50.827154120561
2.0759999752045	-50.854971008185
2.0780000686646	-50.885847072664
2.0799999237061	-50.919116671485
2.0820000171661	-50.954026835194
2.0840001106262	-50.989742704989
2.0859999656677	-51.025346954920
2.0880000591278	-51.059847669051
2.0899999141693	-51.092188197642
2.0920000076294	-51.121255897520
2.0940001010895	-51.145899632319
2.0959999561310	-51.164953806391
2.0980000495911	-51.177255385196
2.0999999046326	-51.181678201587
2.1019999980927	-51.177157097383
2.1040000915527	-51.162723642738
2.1059999465942	-51.137537137139
2.1080000400543	-51.100912278812
2.1099998950958	-51.052341766424
2.1119999885559	-50.991521230950
2.1140000820160	-50.918354732208
2.1159999370575	-50.832959058875
2.1180000305176	-50.735662595394
2.1199998855591	-50.626985422703
2.1219999790192	-50.507622231828
2.1240000724792	-50.378414876580
2.1259999275208	-50.240324161753
2.1280000209808	-50.094398957582
2.1300001144409	-49.941741441474
2.1319999694824	-49.783484733572
2.1340000629425	-49.620761146243
2.1359999179840	-49.454681746982
2.1380000114441	-49.286320924311
2.1400001049042	-49.116698444016
2.1419999599457	-48.946771247266
2.1440000534058	-48.777427520966
2.1459999084473	-48.609479995417
2.1480000019073	-48.443668955128
2.1500000953674	-48.280660754516
2.1519999504089	-48.121048259782
2.1540000438690	-47.965360711482
2.1559998989105	-47.814057026319
2.1579999923706	-47.667542917527
2.1600000858307	-47.526165262427
2.1619999408722	-47.390220984433
2.1640000343323	-47.259962690603
2.1659998893738	-47.135599609325
2.1679999828339	-47.017306151221
2.1700000762939	-46.905217754291
2.1719999313354	-46.799445083349
2.1740000247955	-46.700066372075
2.1760001182556	-46.607138312288
2.1779999732971	-46.520692702277
2.1800000667572	-46.440742101887
2.1819999217987	-46.367278035176
2.1840000152588	-46.300276760508
2.1860001087189	-46.239696903752
2.1879999637604	-46.185482836183
2.1900000572205	-46.137561883283
2.1919999122620	-46.095852178598
2.1940000057220	-46.060252639267
2.1960000991821	-46.030655657014
2.1979999542236	-46.006932286862
2.2000000476837	-45.988948636117
2.2019999027252	-45.976551237368
2.2039999961853	-45.969579004207
2.2060000896454	-45.967854524651
2.2079999446869	-45.971185329381
2.2100000381470	-45.979369804214
2.2119998931885	-45.992186473136
2.2139999866486	-46.009404150421
2.2160000801086	-46.030776579430
2.2179999351501	-46.056040531509
2.2200000286102	-46.084921960876
2.2219998836517	-46.117127749231
2.2239999771118	-46.152356913632
2.2260000705719	-46.190290525584
2.2279999256134	-46.230600335677
2.2300000190735	-46.272944774865
2.2320001125336	-46.316973281601
2.2339999675751	-46.362328806709
2.2360000610352	-46.408645878409
2.2379999160767	-46.455558416841
2.2400000095367	-46.502696316359
2.2420001029968	-46.549695775749
2.2439999580383	-46.596198274699
2.2460000514984	-46.641853545965
2.2479999065399	-46.686325891138
2.2500000000000	-46.729298822539
2.2520000934601	-46.770477646387
2.2539999485016	-46.809591472421
2.2560000419617	-46.846401823515
2.2579998970032	-46.880703439254
2.2599999904633	-46.912325136269
2.2620000839233	-46.941137510752
2.2639999389648	-46.967050334080
2.2660000324249	-46.990016072505
2.2679998874664	-47.010029372149
2.2699999809265	-47.027127349076
2.2720000743866	-47.041388205324
2.2739999294281	-47.052927667310
2.2760000228882	-47.061901731565
2.2780001163483	-47.068495334447
2.2799999713898	-47.072928341327
2.2820000648499	-47.075443055339
2.2839999198914	-47.076306080049
2.2860000133514	-47.075798649264
2.2880001068115	-47.074218003187
2.2899999618530	-47.071868611231
2.2920000553131	-47.069059591747
2.2939999103546	-47.066100046372
2.2960000038147	-47.063298218606
2.2980000972748	-47.060953320355
2.2999999523163	-47.059354497399
2.3020000457764	-47.058781047611
2.3039999008179	-47.059494456514
2.3059999942780	-47.061743354268
2.3080000877380	-47.065752767067
2.3099999427795	-47.071729064888
2.3120000362396	-47.079858924353
2.3139998912811	-47.090304767927
2.3159999847412	-47.103205998043
2.3180000782013	-47.118675987255
2.3199999332428	-47.136806611527
2.3220000267029	-47.157662761909
2.3239998817444	-47.181281171187
2.3259999752045	-47.207676731883
2.3280000686646	-47.236836046127
2.3299999237061	-47.268717845370
2.3320000171661	-47.303258166851
2.3340001106262	-47.340363860996
2.3359999656677	-47.379916117818
2.3380000591278	-47.421768864684
2.3399999141693	-47.465752482589
2.3420000076294	-47.511670393288
2.3440001010895	-47.559302050831
2.3459999561310	-47.608404285342
2.3480000495911	-47.658709736550
2.3499999046326	-47.709933211037
2.3519999980927	-47.761768116978
2.3540000915527	-47.813893956103
2.3559999465942	-47.865976682258
2.3580000400543	-47.917669506636
2.3599998950958	-47.968623697298
2.3619999885559	-48.018484146977
2.3640000820160	-48.066899768546
2.3659999370575	-48.113525865344
2.3680000305176	-48.158029747898
2.3699998855591	-48.200098108752
2.3719999790192	-48.239435756126
2.3740000724792	-48.275778234823
2.3759999275208	-48.308892428964
2.3780000209808	-48.338582621630
2.3800001144409	-48.364694302969
2.3819999694824	-48.387114154366
2.3840000629425	-48.405778809149
2.3859999179840	-48.420669666436
2.3880000114441	-48.431818791352
2.3900001049042	-48.439303349089
2.3919999599457	-48.443247946932
2.3940000534058	-48.443820959563
2.3959999084473	-48.441230891505
2.3980000019073	-48.435722500856
2.4000000953674	-48.427573100230
2.4019999504089	-48.417086605999
2.4040000438690	-48.404589545314
2.4059998989105	-48.390424775718
2.4079999923706	-48.374946661558
2.4100000858307	-48.358517638740
2.4119999408722	-48.341498282009
2.4140000343323	-48.324248758838
2.4159998893738	-48.307122967855
2.4179999828339	-48.290462318973
2.4200000762939	-48.274594945892
2.4219999313354	-48.259832477186
2.4240000247955	-48.246467742217
2.4260001182556	-48.234770050450
2.4279999732971	-48.224988550892
2.4300000667572	-48.217346875022
2.4319999217987	-48.212043045194
2.4340000152588	-48.209249379123
2.4360001087189	-48.209110392434
2.4379999637604	-48.211742462843
2.4400000572205	-48.217237378807
2.4419999122620	-48.225653841439
2.4440000057220	-48.237025155207
2.4460000991821	-48.251355817515
2.4479999542236	-48.268621129928
2.4500000476837	-48.288767059552
2.4519999027252	-48.311711593096
2.4539999961853	-48.337344731168
2.4560000896454	-48.365527646160
2.4579999446869	-48.396091644157
2.4600000381470	-48.428844246412
2.4619998931885	-48.463564775464
2.4639999866486	-48.500006635923
2.4660000801086	-48.537896619894
2.4679999351501	-48.576943078815
2.4700000286102	-48.616829974785
2.4719998836517	-48.657224947712
2.4739999771118	-48.697778064127
2.4760000705719	-48.738127764746
2.4779999256134	-48.777903598239
2.4800000190735	-48.816731384586
2.4820001125336	-48.854237039379
2.4839999675751	-48.890050864818
2.4860000610352	-48.923813112061
2.4879999160767	-48.955183939729
2.4900000095367	-48.983841605131
2.4920001029968	-49.009493405713
2.4939999580383	-49.031881840319
2.4960000514984	-49.050783441112
2.4979999065399	-49.066020300336
2.5000000000000	-49.077459792250
2.5020000934601	-49.085017898080
2.5039999485016	-49.088662803979
2.5060000419617	-49.088413863519
2.5079998970032	-49.084340079484
2.5099999904633	-49.076564053157
2.5120000839233	-49.065253057303
2.5139999389648	-49.050622088203
2.5160000324249	-49.032924176831
2.5179998874664	-49.012446369198
2.5199999809265	-48.989511563856
2.5220000743866	-48.964463417908
2.5239999294281	-48.937664343932
2.5260000228882	-48.909495108409
2.5280001163483	-48.880339594372
2.5299999713898	-48.850588210736
2.5320000648499	-48.820628627780
2.5339999198914	-48.790841780283
2.5360000133514	-48.761600011663
2.5380001068115	-48.733260930550
2.5399999618530	-48.706166887945
2.5420000553131	-48.680640814781
2.5439999103546	-48.656983264572
2.5460000038147	-48.635475606130
2.5480000972748	-48.616371949746
2.5499999523163	-48.599903189889
2.5520000457764	-48.586273127906
2.5539999008179	-48.575661212365
2.5559999942780	-48.568217220082
2.5580000877380	-48.564066971071
2.5599999427795	-48.563306520221
2.5620000362396	-48.566005793386
2.5639998912811	-48.572206870617
2.5659999847412	-48.581925664592
2.5680000782013	-48.595147421414
2.5699999332428	-48.611832769081
2.5720000267029	-48.631913515390
2.5739998817444	-48.655295226749
2.5759999752045	-48.681855078629
2.5780000686646	-48.711442767899
2.5799999237061	-48.743882235239
2.5820000171661	-48.778970790316
2.5840001106262	-48.816480904160
2.5859999656677	-48.856158760713
2.5880000591278	-48.897726608306
2.5899999141693	-48.940886143941
2.5920000076294	-48.985317739626
2.5940001010895	-49.030683264089
2.5959999561310	-49.076629252750
2.5980000495911	-49.122789432606
2.5999999046326	-49.168790129471
2.6019999980927	-49.214250924036
2.6040000915527	-49.258794426099
2.6059999465942	-49.302045387835
2.6080000400543	-49.343639926908
2.6099998950958	-49.383231592279
2.6119999885559	-49.420495038140
2.6140000820160	-49.455130772912
2.6159999370575	-49.486875964272
2.6180000305176	-49.515504976080
2.6199998855591	-49.540834303872
2.6219999790192	-49.562729217688
2.6240000724792	-49.581105846311
2.6259999275208	-49.595930998267
2.6280000209808	-49.607226164585
2.6300001144409	-49.615068785411
2.6319999694824	-49.619586337164
2.6340000629425	-49.620958667675
2.6359999179840	-49.619411685040
2.6380000114441	-49.615216019149
2.6400001049042	-49.608680200464
2.6419999599457	-49.600147514589
2.6440000534058	-49.589989515827
2.6459999084473	-49.578598954688
2.6480000019073	-49.566386304078
2.6500000953674	-49.553772997105
2.6519999504089	-49.541187120643
2.6540000438690	-49.529057592670
2.6559998989105	-49.517807813865
2.6579999923706	-49.507855450825
2.6600000858307	-49.499608447003
2.6619999408722	-49.493456596850
2.6640000343323	-49.489775459333
2.6659998893738	-49.488920667928
2.6679999828339	-49.491225916033
2.6700000762939	-49.497003607417
2.6719999313354	-49.506541883623
2.6740000247955	-49.520103378346
2.6760001182556	-49.537924653146
2.6779999732971	-49.560217660511
2.6800000667572	-49.587163847808
2.6819999217987	-49.618917856956
2.6840000152588	-49.655606568907
2.6860001087189	-49.697324479605
2.6879999637604	-49.744137350435
2.6900000572205	-49.796078372015
2.6919999122620	-49.853145683152
2.6940000057220	-49.915304423967
2.6960000991821	-49.982480905494
2.6979999542236	-50.054564766495
2.7000000476837	-50.131402222778
2.7019999027252	-50.212799982089
2.7039999961853	-50.298514507471
2.7060000896454	-50.388256515897
2.7079999446869	-50.481686504195
2.7100000381470	-50.578412255966
2.7119998931885	-50.677985045483
2.7139999866486	-50.779899797742
2.7160000801086	-50.883595374240
2.7179999351501	-50.988452531762
2.7200000286102	-51.093798455458
2.7219998836517	-51.198904214283
2.7239999771118	-51.302995294310
2.7260000705719	-51.405254432794
2.7279999256134	-51.504833474822
2.7300000190735	-51.600860959282
2.7320001125336	-51.692462832632
2.7339999675751	-51.778772088093
2.7360000610352	-51.858949418906
2.7379999160767	-51.932205332954
2.7400000095367	-51.997819526305
2.7420001029968	-52.055159172711
2.7439999580383	-52.103701685151
2.7460000514984	-52.143049655919
2.7479999065399	-52.172943189156
2.7500000000000	-52.193272860582
2.7520000934601	-52.204081124206
2.7539999485016	-52.205560963625
2.7560000419617	-52.198052873724
2.7579998970032	-52.182031653048
2.7599999904633	-52.158092214396
2.7620000839233	-52.126932974601
2.7639999389648	-52.089333125421
2.7660000324249	-52.046134791973
2.7679998874664	-51.998224007356
2.7699999809265	-51.946505206266
2.7720000743866	-51.891889442217
2.7739999294281	-51.835275321393
2.7760000228882	-51.777536417730
2.7780001163483	-51.719512506690
2.7799999713898	-51.661998780405
2.7820000648499	-51.605739212887
2.7839999198914	-51.551425849841
2.7860000133514	-51.499691198837
2.7880001068115	-51.451113818889
2.7899999618530	-51.406211650778
2.7920000553131	-51.365446653882
2.7939999103546	-51.329226508554
2.7960000038147	-51.297904902711
2.7980000972748	-51.271782828171
2.7999999523163	-51.251112536566
2.8020000457764	-51.236100862602
2.8039999008179	-51.226907537542
2.8059999942780	-51.223647875050
2.8080000877380	-51.226396437315
2.8099999427795	-51.235186462373
2.8120000362396	-51.250008452685
2.8139998912811	-51.270818324891
2.8159999847412	-51.297526708656
2.8180000782013	-51.330011530236
2.8199999332428	-51.368106894869
2.8220000267029	-51.411606823819
2.8239998817444	-51.460269664693
2.8259999752045	-51.513810443104
2.8280000686646	-51.571903430918
2.8299999237061	-51.634184230176
2.8320000171661	-51.700246104855
2.8340001106262	-51.769643710941
2.8359999656677	-51.841891056351
2.8380000591278	-51.916469944592
2.8399999141693	-51.992821899877
2.8420000076294	-52.070361075295
2.8440001010895	-52.148479305638
2.8459999561310	-52.226545309519
2.8480000495911	-52.303919160715
2.8499999046326	-52.379957867941
2.8519999980927	-52.454029798581
2.8540000915527	-52.525516402648
2.8559999465942	-52.593837380864
2.8580000400543	-52.658454663809
2.8599998950958	-52.718888992398
2.8619999885559	-52.774729958107
2.8640000820160	-52.825649478351
2.8659999370575	-52.871413868194
2.8680000305176	-52.911883861299
2.8699998855591	-52.947028829297
2.8719999790192	-52.976926746006
2.8740000724792	-53.001759958519
2.8759999275208	-53.021818876606
2.8780000209808	-53.037489297404
2.8800001144409	-53.049251678616
2.8819999694824	-53.057665471280
2.8840000629425	-53.063361762836
2.8859999179840	-53.067027047990
2.8880000114441	-53.069395275541
2.8900001049042	-53.071235182925
2.8919999599457	-53.073336250626
2.8940000534058	-53.076503980935
2.8959999084473	-53.081542996791
2.8980000019073	-53.089258471288
2.9000000953674	-53.100442454732
2.9019999504089	-53.115876327804
2.9040000438690	-53.136321130336
2.9059998989105	-53.162518169726
2.9079999923706	-53.195191792129
2.9100000858307	-53.235044764232
2.9119999408722	-53.282761594617
2.9140000343323	-53.339011321387
2.9159998893738	-53.404447980476
2.9179999828339	-53.479717708772
2.9200000762939	-53.565458483395
2.9219999313354	-53.662306795406
2.9240000247955	-53.770902637444
2.9260001182556	-53.891893375361
2.9279999732971	-54.025939075288
2.9300000667572	-54.173721168548
2.9319999217987	-54.335945413475
2.9340000152588	-54.513353356737
2.9360001087189	-54.706726814726
2.9379999637604	-54.916898618913
2.9400000572205	-55.144761858797
2.9419999122620	-55.391280075609
2.9440000057220	-55.657501500030
2.9460000991821	-55.944574446629
2.9479999542236	-56.253757615457
2.9500000476837	-56.586449647395
2.9519999027252	-56.944196546730
2.9539999961853	-57.328729640664
2.9560000896454	-57.741985086079
2.9579999446869	-58.186139016064
2.9600000381470	-58.663638080912
2.9619998931885	-59.177240423388
2.9639999866486	-59.730041042467
2.9660000801086	-60.325494873141
2.9679999351501	-60.967416755727
2.9700000286102	-61.659908724670
2.9719998836517	-62.407179094701
2.9739999771118	-63.213119257232
2.9760000705719	-64.080415780540
2.9779999256134	-65.008787017093
2.9800000190735	-65.991583863354
2.9820001125336	-67.009636277536
2.9839999675751	-68.021236189436
2.9860000610352	-68.949602400730
2.9879999160767	-69.677861532171
2.9900000095367	-70.074446410764
2.9920001029968	-70.059703112422
2.9939999580383	-69.662636853013
2.9960000514984	-68.999115694078
2.9979999065399	-68.199689840818
3.0000000000000	-67.362054485065
#
#"Frequency / GHz"	"S3,6 [Magnitude in dB]"
#------------------------------------------
1.0000000000000	-22.267513559309
1.0019999742508	-22.219526833216
1.0039999485016	-22.174549580008
1.0060000419617	-22.132499387611
1.0080000162125	-22.093290350319
1.0099999904633	-22.056836576277
1.0119999647141	-22.023052633925
1.0140000581741	-21.991850467377
1.0160000324249	-21.963139426057
1.0180000066757	-21.936829929716
1.0199999809265	-21.912830125404
1.0219999551773	-21.891046153651
1.0240000486374	-21.871384884647
1.0260000228882	-21.853748957630
1.0279999971390	-21.838042958045
1.0299999713898	-21.824167426121
1.0319999456406	-21.812023794596
1.0340000391006	-21.801512409051
1.0360000133514	-21.792531460795
1.0379999876022	-21.784980510622
1.0399999618530	-21.778756828448
1.0420000553131	-21.773757313292
1.0440000295639	-21.769878220608
1.0460000038147	-21.767020638193
1.0479999780655	-21.765079201154
1.0499999523163	-21.763952131073
1.0520000457764	-21.763540151999
1.0540000200272	-21.763742574534
1.0559999942780	-21.764461416806
1.0579999685287	-21.765600466138
1.0599999427795	-21.767065045527
1.0620000362396	-21.768764272131
1.0640000104904	-21.770608632042
1.0659999847412	-21.772513243051
1.0679999589920	-21.774395635907
1.0700000524521	-21.776179005170
1.0720000267029	-21.777789540373
1.0740000009537	-21.779158021634
1.0759999752045	-21.780221001113
1.0779999494553	-21.780920704843
1.0800000429153	-21.781202926331
1.0820000171661	-21.781020190910
1.0839999914169	-21.780334231484
1.0859999656677	-21.779108796532
1.0880000591278	-21.777315873885
1.0900000333786	-21.774933711304
1.0920000076294	-21.771947422086
1.0939999818802	-21.768348547866
1.0959999561310	-21.764133645640
1.0980000495911	-21.759310889271
1.1000000238419	-21.753886943164
1.1019999980927	-21.747883023089
1.1039999723434	-21.741320079052
1.1059999465942	-21.734228919454
1.1080000400543	-21.726642521397
1.1100000143051	-21.718603479670
1.1119999885559	-21.710154120064
1.1139999628067	-21.701347712950
1.1160000562668	-21.692236253893
1.1180000305176	-21.682879176523
1.1200000047684	-21.673337000298
1.1219999790192	-21.663676592809
1.1239999532700	-21.653964066137
1.1260000467300	-21.644270517866
1.1280000209808	-21.634668790600
1.1299999952316	-21.625232220349
1.1319999694824	-21.616036358829
1.1339999437332	-21.607157502324
1.1360000371933	-21.598672551014
1.1380000114441	-21.590658570020
1.1399999856949	-21.583192727285
1.1419999599457	-21.576353314866
1.1440000534058	-21.570214931284
1.1460000276566	-21.564854713677
1.1480000019073	-21.560346120481
1.1499999761581	-21.556763161247
1.1519999504089	-21.554177821451
1.1540000438690	-21.552660374022
1.1560000181198	-21.552279820086
1.1579999923706	-21.553102360024
1.1599999666214	-21.555195182665
1.1619999408722	-21.558619244892
1.1640000343323	-21.563435615792
1.1660000085831	-21.569703092822
1.1679999828339	-21.577478575892
1.1699999570847	-21.586815860410
1.1720000505447	-21.597767623103
1.1740000247955	-21.610381836630
1.1759999990463	-21.624706591449
1.1779999732971	-21.640787313348
1.1799999475479	-21.658665333542
1.1820000410080	-21.678380193936
1.1840000152588	-21.699972334663
1.1859999895096	-21.723474892828
1.1879999637604	-21.748921886219
1.1900000572205	-21.776345005752
1.1920000314713	-21.805772144271
1.1940000057220	-21.837229456522
1.1959999799728	-21.870741542830
1.1979999542236	-21.906329875010
1.2000000476837	-21.944015562981
1.2020000219345	-21.983815487006
1.2039999961853	-22.025745695272
1.2059999704361	-22.069819734833
1.2079999446869	-22.116049034103
1.2100000381470	-22.164444199409
1.2120000123978	-22.215010795413
1.2139999866486	-22.267755091800
1.2159999608994	-22.322681849135
1.2180000543594	-22.379790830369
1.2200000286102	-22.439083665990
1.2220000028610	-22.500556835481
1.2239999771118	-22.564206916535
1.2259999513626	-22.630028826055
1.2280000448227	-22.698012732658
1.2300000190735	-22.768150344323
1.2319999933243	-22.840431880740
1.2339999675751	-22.914842429811
1.2359999418259	-22.991365090392
1.2380000352859	-23.069987009597
1.2400000095367	-23.150688066963
1.2419999837875	-23.233447520263
1.2439999580383	-23.318243840081
1.2460000514984	-23.405054481841
1.2480000257492	-23.493854005285
1.2500000000000	-23.584615058422
1.2519999742508	-23.677311068365
1.2539999485016	-23.771910585305
1.2560000419617	-23.868382182064
1.2580000162125	-23.966695026695
1.2599999904633	-24.066812514271
1.2619999647141	-24.168701740852
1.2640000581741	-24.272324507175
1.2660000324249	-24.377642996936
1.2680000066757	-24.484618040323
1.2699999809265	-24.593209897476
1.2719999551773	-24.703377191682
1.2740000486374	-24.815077475381
1.2760000228882	-24.928267853960
1.2779999971390	-25.042905211061
1.2799999713898	-25.158943727344
1.2819999456406	-25.276340314620
1.2840000391006	-25.395047900322
1.2860000133514	-25.515020914443
1.2879999876022	-25.636214217690
1.2899999618530	-25.758579605139
1.2920000553131	-25.882072488334
1.2940000295639	-26.006645890906
1.2960000038147	-26.132253078503
1.2979999780655	-26.258848671881
1.2999999523163	-26.386386695820
1.3020000457764	-26.514822273669
1.3040000200272	-26.644110275619
1.3059999942780	-26.774206288055
1.3079999685287	-26.905068481644
1.3099999427795	-27.036651602439
1.3120000362396	-27.168915053022
1.3140000104904	-27.301816271108
1.3159999847412	-27.435316267977
1.3179999589920	-27.569375999359
1.3200000524521	-27.703954915230
1.3220000267029	-27.839016133849
1.3240000009537	-27.974521694943
1.3259999752045	-28.110435581310
1.3279999494553	-28.246723551165
1.3300000429153	-28.383348293181
1.3320000171661	-28.520278069732
1.3339999914169	-28.657476793623
1.3359999656677	-28.794910892763
1.3380000591278	-28.932548017748
1.3400000333786	-29.070355919762
1.3420000076294	-29.208299698143
1.3439999818802	-29.346345812879
1.3459999561310	-29.484461899540
1.3480000495911	-29.622614282220
1.3500000238419	-29.760767271417
1.3519999980927	-29.898885838297
1.3539999723434	-30.036935466799
1.3559999465942	-30.174878104995
1.3580000400543	-30.312676188628
1.3600000143051	-30.450290993977
1.3619999885559	-30.587682587981
1.3639999628067	-30.724810649793
1.3660000562668	-30.861631350085
1.3680000305176	-30.998102983392
1.3700000047684	-31.134180039013
1.3719999790192	-31.269818011434
1.3739999532700	-31.404969337478
1.3760000467300	-31.539587001536
1.3780000209808	-31.673624153331
1.3799999952316	-31.807033249028
1.3819999694824	-31.939766089873
1.3839999437332	-32.071773797080
1.3860000371933	-32.203008979609
1.3880000114441	-32.333426988375
1.3899999856949	-32.462980513414
1.3919999599457	-32.591628066012
1.3940000534058	-32.719325869282
1.3960000276566	-32.846035962822
1.3980000019073	-32.971721041747
1.3999999761581	-33.096349546156
1.4019999504089	-33.219890258609
1.4040000438690	-33.342317415146
1.4060000181198	-33.463611147397
1.4079999923706	-33.583752928188
1.4099999666214	-33.702731337541
1.4119999408722	-33.820539803354
1.4140000343323	-33.937176213810
1.4160000085831	-34.052644623131
1.4179999828339	-34.166952149936
1.4199999570847	-34.280115230887
1.4220000505447	-34.392152585746
1.4240000247955	-34.503087000978
1.4259999990463	-34.612947004658
1.4279999732971	-34.721768440910
1.4299999475479	-34.829585602695
1.4320000410080	-34.936439671818
1.4340000152588	-35.042374979395
1.4359999895096	-35.147436622327
1.4379999637604	-35.251672927800
1.4400000572205	-35.355129686952
1.4420000314713	-35.457858522499
1.4440000057220	-35.559908552840
1.4459999799728	-35.661323393770
1.4479999542236	-35.762150617049
1.4500000476837	-35.862434173433
1.4520000219345	-35.962211463717
1.4539999961853	-36.061517936118
1.4559999704361	-36.160383691923
1.4579999446869	-36.258836458632
1.4600000381470	-36.356893423097
1.4620000123978	-36.454568193119
1.4639999866486	-36.551866768454
1.4659999608994	-36.648786866544
1.4680000543594	-36.745319408689
1.4700000286102	-36.841448396008
1.4720000028610	-36.937149258857
1.4739999771118	-37.032387354993
1.4759999513626	-37.127124225158
1.4780000448227	-37.221310835572
1.4800000190735	-37.314891651974
1.4819999933243	-37.407804193410
1.4839999675751	-37.499980254146
1.4859999418259	-37.591346052382
1.4880000352859	-37.681821132129
1.4900000095367	-37.771324792680
1.4919999837875	-37.859770536636
1.4939999580383	-37.947072030689
1.4960000514984	-38.033140924100
1.4980000257492	-38.117891551685
1.5000000000000	-38.201238068867
1.5019999742508	-38.283101286234
1.5039999485016	-38.363406199143
1.5060000419617	-38.442080662093
1.5080000162125	-38.519065276189
1.5099999904633	-38.594305921910
1.5119999647141	-38.667761022268
1.5140000581741	-38.739398219635
1.5160000324249	-38.809197941106
1.5180000066757	-38.877152682941
1.5199999809265	-38.943269429626
1.5219999551773	-39.007567586924
1.5240000486374	-39.070080153900
1.5260000228882	-39.130853397442
1.5279999971390	-39.189947766210
1.5299999713898	-39.247436293432
1.5319999456406	-39.303399583829
1.5340000391006	-39.357935976092
1.5360000133514	-39.411147811785
1.5379999876022	-39.463149207797
1.5399999618530	-39.514057063392
1.5420000553131	-39.563999554442
1.5440000295639	-39.613103173747
1.5460000038147	-39.661499797023
1.5479999780655	-39.709321407469
1.5499999523163	-39.756696522190
1.5520000457764	-39.803752846941
1.5540000200272	-39.850613599333
1.5559999942780	-39.897395996006
1.5579999685287	-39.944206840973
1.5599999427795	-39.991148113428
1.5620000362396	-40.038308983117
1.5640000104904	-40.085767250384
1.5659999847412	-40.133589146614
1.5679999589920	-40.181826834474
1.5700000524521	-40.230515977428
1.5720000267029	-40.279679528476
1.5740000009537	-40.329324655566
1.5759999752045	-40.379440886150
1.5779999494553	-40.430003173352
1.5800000429153	-40.480966039208
1.5820000171661	-40.532273581767
1.5839999914169	-40.583848357156
1.5859999656677	-40.635598841390
1.5880000591278	-40.687419957276
1.5900000333786	-40.739189149408
1.5920000076294	-40.790772953625
1.5939999818802	-40.842026616022
1.5959999561310	-40.892791233458
1.5980000495911	-40.942903188051
1.6000000238419	-40.992190736466
1.6019999980927	-41.040474538626
1.6039999723434	-41.087578457019
1.6059999465942	-41.133320351830
1.6080000400543	-41.177525812986
1.6100000143051	-41.220023761381
1.6119999885559	-41.260650191537
1.6139999628067	-41.299252825440
1.6160000562668	-41.335693130100
1.6180000305176	-41.369847599170
1.6200000047684	-41.401609259337
1.6219999790192	-41.430894183417
1.6239999532700	-41.457637946365
1.6260000467300	-41.481798607047
1.6280000209808	-41.503360235284
1.6299999952316	-41.522329554314
1.6319999694824	-41.538735915574
1.6339999437332	-41.552635226908
1.6360000371933	-41.564104843176
1.6380000114441	-41.573242849835
1.6399999856949	-41.580169577853
1.6419999599457	-41.585019869105
1.6440000534058	-41.587944004802
1.6460000276566	-41.589110146041
1.6480000019073	-41.588689048140
1.6499999761581	-41.586865503164
1.6519999504089	-41.583823424638
1.6540000438690	-41.579749866835
1.6560000181198	-41.574833049441
1.6579999923706	-41.569253964297
1.6599999666214	-41.563186943066
1.6619999408722	-41.556797943660
1.6640000343323	-41.550244409460
1.6660000085831	-41.543664479029
1.6679999828339	-41.537185134353
1.6699999570847	-41.530917096720
1.6720000505447	-41.524949285321
1.6740000247955	-41.519355688378
1.6759999990463	-41.514187571327
1.6779999732971	-41.509474713269
1.6799999475479	-41.505228256802
1.6820000410080	-41.501437042334
1.6840000152588	-41.498066465319
1.6859999895096	-41.495063123012
1.6879999637604	-41.492353167361
1.6900000572205	-41.489840789108
1.6920000314713	-41.487414107435
1.6940000057220	-41.484944727547
1.6959999799728	-41.482283543296
1.6979999542236	-41.479272539944
1.7000000476837	-41.475739058320
1.7020000219345	-41.471503294736
1.7039999961853	-41.466377699055
1.7059999704361	-41.460168904208
1.7079999446869	-41.452684670659
1.7100000381470	-41.443734678990
1.7120000123978	-41.433134171469
1.7139999866486	-41.420703762395
1.7159999608994	-41.406281272814
1.7180000543594	-41.389715858304
1.7200000286102	-41.370875590160
1.7220000028610	-41.349649351548
1.7239999771118	-41.325948409953
1.7259999513626	-41.299710777409
1.7280000448227	-41.270898795342
1.7300000190735	-41.239504957212
1.7319999933243	-41.205548525984
1.7339999675751	-41.169077514678
1.7359999418259	-41.130169496913
1.7380000352859	-41.088925184217
1.7400000095367	-41.045474088387
1.7419999837875	-40.999969590795
1.7439999580383	-40.952583226202
1.7460000514984	-40.903505216437
1.7480000257492	-40.852946074664
1.7500000000000	-40.801123092510
