#
#"Frequency / GHz","S1,6 [Magnitude in dB]"
#------------------------------------------
2.2939999103546,-59.519249279891
2.2960000038147,-59.402683768507
2.2980000972748,-59.292947545330
2.2999999523163,-59.191102708964
2.3020000457764,-59.097349566218
2.3039999008179,-59.011130376173
2.3059999942780,-58.931212445397
2.3080000877380,-58.855770267660
2.3099999427795,-58.782473058087
2.3120000362396,-58.708576265359
2.3139998912811,-58.631031419616
2.3159999847412,-58.546620750850
2.3180000782013,-58.452102425941
2.3199999332428,-58.344389885037
2.3220000267029,-58.220729094557
2.3239998817444,-58.078881329166
2.3259999752045,-57.917265537566
2.3280000686646,-57.735073405601
2.3299999237061,-57.532311948552
2.3320000171661,-57.309785444808
2.3340001106262,-57.069021946394
2.3359999656677,-56.812140625802
2.3380000591278,-56.541692916448
2.3399999141693,-56.260497675511
2.3420000076294,-55.971481605752
2.3440001010895,-55.677542609788
2.3459999561310,-55.381441400603
2.3480000495911,-55.085724574993
2.3499999046326,-54.792675825845
2.3519999980927,-54.504293871575
2.3540000915527,-54.222281766321
2.3559999465942,-53.948062856668
2.3580000400543,-53.682791162461
2.3599998950958,-53.427371997208
2.3619999885559,-53.182489489546
2.3640000820160,-52.948627587522
2.3659999370575,-52.726090201019
2.3680000305176,-52.515028560161
2.3699998855591,-52.315447297342
2.3719999790192,-52.127230491381
2.3740000724792,-51.950145196270
2.3759999275208,-51.783861432116
2.3780000209808,-51.627955217519
2.3800001144409,-51.481918515140
2.3819999694824,-51.345164774653
2.3840000629425,-51.217036264120
2.3859999179840,-51.096812776196
2.3880000114441,-50.983711476985
2.3900001049042,-50.876899350795
2.3919999599457,-50.775499339936
2.3940000534058,-50.678598969626
2.3959999084473,-50.585260557379
2.3980000019073,-50.494536154258
2.4000000953674,-50.405478089267
2.4019999504089,-50.317155941197
2.4040000438690,-50.228673054396
2.4059998989105,-50.139183301548
2.4079999923706,-50.047910179512
2.4100000858307,-49.954160291838
2.4119999408722,-49.857342280744
2.4140000343323,-49.756979324132
2.4159998893738,-49.652718904264
2.4179999828339,-49.544338021407
2.4200000762939,-49.431749235859
2.4219999313354,-49.314993466173
2.4240000247955,-49.194242455348
2.4260001182556,-49.069778295782
2.4279999732971,-48.941990329773
2.4300000667572,-48.811355126422
2.4319999217987,-48.678418201032
2.4340000152588,-48.543778715049
2.4360001087189,-48.408071994917
2.4379999637604,-48.271951079871
2.4400000572205,-48.136068328428
2.4419999122620,-48.001067289330
2.4440000057220,-47.867564666566
2.4460000991821,-47.736142791712
2.4479999542236,-47.607339884136
2.4500000476837,-47.481644542843
2.4519999027252,-47.359490757338
2.4539999961853,-47.241251007486
2.4560000896454,-47.127239574006
2.4579999446869,-47.017705236650
2.4600000381470,-46.912837874456
2.4619998931885,-46.812762556435
2.4639999866486,-46.717542905807
2.4660000801086,-46.627184205930
2.4679999351501,-46.541630418397
2.4700000286102,-46.460770265615
2.4719998836517,-46.384441334475
2.4739999771118,-46.312425389038
2.4760000705719,-46.244458759318
2.4779999256134,-46.180232882181
2.4800000190735,-46.119396248395
2.4820001125336,-46.061564643817
2.4839999675751,-46.006319251969
2.4860000610352,-45.953220061678
2.4879999160767,-45.901802555327
2.4900000095367,-45.851592581795
2.4920001029968,-45.802113605015
2.4939999580383,-45.752889509135
2.4960000514984,-45.703456752436
2.4979999065399,-45.653373140783
2.5000000000000,-45.602225057104
2.5020000934601,-45.549636184542
2.5039999485016,-45.495274362339
2.5060000419617,-45.438861301625
2.5079998970032,-45.380177022223
2.5099999904633,-45.319061490524
2.5120000839233,-45.255421404462
2.5139999389648,-45.189230689376
2.5160000324249,-45.120527295574
2.5179998874664,-45.049415532690
2.5199999809265,-44.976058626588
2.5220000743866,-44.900674804226
2.5239999294281,-44.823531464406
2.5260000228882,-44.744937253855
2.5280001163483,-44.665233462485
2.5299999713898,-44.584787951187
2.5320000648499,-44.503985277141
2.5339999198914,-44.423218485904
2.5360000133514,-44.342879932793
2.5380001068115,-44.263358580940
2.5399999618530,-44.185028570610
2.5420000553131,-44.108245938087
2.5439999103546,-44.033341529856
2.5460000038147,-43.960619742794
2.5480000972748,-43.890352654491
2.5499999523163,-43.822777214495
2.5520000457764,-43.758093370929
2.5539999008179,-43.696463133577
2.5559999942780,-43.638009292609
2.5580000877380,-43.582813211012
2.5599999427795,-43.530916120448
2.5620000362396,-43.482321331438
2.5639998912811,-43.436990366312
2.5659999847412,-43.394848983816
2.5680000782013,-43.355783147401
2.5699999332428,-43.319648672020
2.5720000267029,-43.286263481434
2.5739998817444,-43.255416602346
2.5759999752045,-43.226873500081
2.5780000686646,-43.200371953655
2.5799999237061,-43.175631653366
2.5820000171661,-43.152356026485
2.5840001106262,-43.130236744429
2.5859999656677,-43.108961743596
2.5880000591278,-43.088216531285
2.5899999141693,-43.067692091587
2.5920000076294,-43.047088101120
2.5940001010895,-43.026124344181
2.5959999561310,-43.004539950442
2.5980000495911,-42.982101082506
2.5999999046326,-42.958607778298
2.6019999980927,-42.933896059346
2.6040000915527,-42.907841746179
2.6059999465942,-42.880365094428
2.6080000400543,-42.851429319896
2.6099998950958,-42.821045215095
2.6119999885559,-42.789269970742
2.6140000820160,-42.756204652352
2.6159999370575,-42.721991878638
2.6180000305176,-42.686815834327
2.6199998855591,-42.650895910292
2.6219999790192,-42.614481598072
2.6240000724792,-42.577851186212
2.6259999275208,-42.541302890120
2.6280000209808,-42.505152385319
2.6300001144409,-42.469723198161
2.6319999694824,-42.435347430369
2.6340000629425,-42.402353849670
2.6359999179840,-42.371070415346
2.6380000114441,-42.341813974569
2.6400001049042,-42.314888990229
2.6419999599457,-42.290583095367
2.6440000534058,-42.269162514350
2.6459999084473,-42.250873977033
2.6480000019073,-42.235937265965
2.6500000953674,-42.224546142430
2.6519999504089,-42.216864279517
2.6540000438690,-42.213026320637
2.6559998989105,-42.213136474904
2.6579999923706,-42.217267294250
2.6600000858307,-42.225457609256
2.6619999408722,-42.237714911016
2.6640000343323,-42.254012945990
2.6659998893738,-42.274294481894
2.6679999828339,-42.298468461866
2.6700000762939,-42.326414644962
2.6719999313354,-42.357977902202
2.6740000247955,-42.392977694124
2.6760001182556,-42.431203347814
2.6779999732971,-42.472419107879
2.6800000667572,-42.516363993162
2.6819999217987,-42.562756487455
2.6840000152588,-42.611297111518
2.6860001087189,-42.661672621904
2.6879999637604,-42.713557660124
2.6900000572205,-42.766622792201
2.6919999122620,-42.820536389378
2.6940000057220,-42.874972549742
2.6960000991821,-42.929614417008
2.6979999542236,-42.984162227758
2.7000000476837,-43.038336046609
2.7019999027252,-43.091885804817
2.7039999961853,-43.144592022521
2.7060000896454,-43.196273224402
2.7079999446869,-43.246790300046
2.7100000381470,-43.296049600568
2.7119998931885,-43.344005715818
2.7139999866486,-43.390661496352
2.7160000801086,-43.436071066177
2.7179999351501,-43.480336230499
2.7200000286102,-43.523608808509
2.7219998836517,-43.566082223313
2.7239999771118,-43.607991496605
2.7260000705719,-43.649610265698
2.7279999256134,-43.691239392972
2.7300000190735,-43.733206697203
2.7320001125336,-43.775860836429
2.7339999675751,-43.819561129683
2.7360000610352,-43.864672970111
2.7379999160767,-43.911565252312
2.7400000095367,-43.960600176048
2.7420001029968,-44.012126937392
2.7439999580383,-44.066482792896
2.7460000514984,-44.123979207201
2.7479999065399,-44.184904800757
2.7500000000000,-44.249516678062
2.7520000934601,-44.318039380215
2.7539999485016,-44.390657101936
2.7560000419617,-44.467516742318
2.7579998970032,-44.548718542468
2.7599999904633,-44.634316856024
2.7620000839233,-44.724317690892
2.7639999389648,-44.818674596651
2.7660000324249,-44.917287039580
2.7679998874664,-45.020000199918
2.7699999809265,-45.126602615184
2.7720000743866,-45.236824236721
2.7739999294281,-45.350338904888
2.7760000228882,-45.466760941454
2.7780001163483,-45.585652487810
2.7799999713898,-45.706520804974
2.7820000648499,-45.828826620667
2.7839999198914,-45.951985219702
2.7860000133514,-46.075379783648
2.7880001068115,-46.198364905737
2.7899999618530,-46.320284532226
2.7920000553131,-46.440476702545
2.7939999103546,-46.558294343173
2.7960000038147,-46.673121041385
2.7980000972748,-46.784384265600
2.7999999523163,-46.891576016988
2.8020000457764,-46.994265847632
2.8039999008179,-47.092120669681
2.8059999942780,-47.184913222039
2.8080000877380,-47.272533175216
2.8099999427795,-47.354997543488
2.8120000362396,-47.432449433489
2.8139998912811,-47.505157414223
2.8159999847412,-47.573512603441
2.8180000782013,-47.638018067032
2.8199999332428,-47.699277580623
2.8220000267029,-47.757980827800
2.8239998817444,-47.814890441003
2.8259999752045,-47.870820964792
2.8280000686646,-47.926626698754
2.8299999237061,-47.983183023099
2.8320000171661,-48.041372477882
2.8340001106262,-48.102072723975
2.8359999656677,-48.166139655079
2.8380000591278,-48.234405647434
2.8399999141693,-48.307663560227
2.8420000076294,-48.386665557839
2.8440001010895,-48.472112308933
2.8459999561310,-48.564654655702
2.8480000495911,-48.664885037836
2.8499999046326,-48.773337626297
2.8519999980927,-48.890484934571
2.8540000915527,-49.016732900367
2.8559999465942,-49.152422816015
2.8580000400543,-49.297821024419
2.8599998950958,-49.453121391478
2.8619999885559,-49.618436791983
2.8640000820160,-49.793791334640
2.8659999370575,-49.979117634003
2.8680000305176,-50.174239851967
2.8699998855591,-50.378873313142
2.8719999790192,-50.592603063703
2.8740000724792,-50.814878945254
2.8759999275208,-51.044998277966
2.8780000209808,-51.282088562792
2.8800001144409,-51.525104351260
2.8819999694824,-51.772805293123
2.8840000629425,-52.023760494966
2.8859999179840,-52.276340177739
2.8880000114441,-52.528726280752
2.8900001049042,-52.778935277465
2.8919999599457,-53.024848849241
2.8940000534058,-53.264264639310
2.8959999084473,-53.494966751113
2.8980000019073,-53.714804745203
2.9000000953674,-53.921792497767
2.9019999504089,-54.114208151177
2.9040000438690,-54.290696698514
2.9059998989105,-54.450353784639
2.9079999923706,-54.592797638777
2.9100000858307,-54.718199339871
2.9119999408722,-54.827287756969
2.9140000343323,-54.921312212902
2.9159998893738,-55.001984172742
2.9179999828339,-55.071387548044
2.9200000762939,-55.131883097052
2.9219999313354,-55.186008405942
2.9240000247955,-55.236382552885
2.9260001182556,-55.285627901010
2.9279999732971,-55.336304555577
2.9300000667572,-55.390861182464
2.9319999217987,-55.451608798904
2.9340000152588,-55.520697736867
2.9360001087189,-55.600119940062
2.9379999637604,-55.691709311223
2.9400000572205,-55.797153587363
2.9419999122620,-55.918013311402
2.9440000057220,-56.055738530213
2.9460000991821,-56.211689758658
2.9479999542236,-56.387161195696
2.9500000476837,-56.583401895188
2.9519999027252,-56.801635637145
2.9539999961853,-57.043088929957
2.9560000896454,-57.309008323838
2.9579999446869,-57.600685423342
2.9600000381470,-57.919481354911
2.9619998931885,-58.266855242546
2.9639999866486,-58.644390149885
2.9660000801086,-59.053824395711
2.9679999351501,-59.497094226192
2.9700000286102,-59.976367405021
2.9719998836517,-60.494104552852
2.9739999771118,-61.053111253026
2.9760000705719,-61.656612065834
2.9779999256134,-62.308335158425
2.9800000190735,-63.012614459788
2.9820001125336,-63.774496116948
2.9839999675751,-64.599861793017
2.9860000610352,-65.495519284897
2.9879999160767,-66.469215799152
2.9900000095367,-67.529410061214
2.9920001029968,-68.684467902083
2.9939999580383,-69.940437843085
2.9960000514984,-71.295596286356
2.9979999065399,-72.727895075030
3.0000000000000,-74.169181310054
#
#"Frequency / GHz","S3,6 [Magnitude in dB]"
#------------------------------------------
1.0000000000000,-22.052301375927
1.0019999742508,-22.097361880295
1.0039999485016,-22.142721144172
1.0060000419617,-22.188187652736
1.0080000162125,-22.233574376774
1.0099999904633,-22.278694224246
1.0119999647141,-22.323365924965
1.0140000581741,-22.367411540795
1.0160000324249,-22.410658753539
1.0180000066757,-22.452940295455
1.0199999809265,-22.494095239737
1.0219999551773,-22.533972948512
1.0240000486374,-22.572427624693
1.0260000228882,-22.609323932935
1.0279999971390,-22.644535703696
1.0299999713898,-22.677948931335
1.0319999456406,-22.709458537806
1.0340000391006,-22.738971233974
1.0360000133514,-22.766408974471
1.0379999876022,-22.791704135723
1.0399999618530,-22.814800916349
1.0420000553131,-22.835659412757
1.0440000295639,-22.854252077517
1.0460000038147,-22.870563210209
1.0479999780655,-22.884594320812
1.0499999523163,-22.896354526651
1.0520000457764,-22.905870244057
1.0540000200272,-22.913176218739
1.0559999942780,-22.918321189127
1.0579999685287,-22.921362315173
1.0599999427795,-22.922365631832
1.0620000362396,-22.921408826392
1.0640000104904,-22.918575338921
1.0659999847412,-22.913954654637
1.0679999589920,-22.907642242152
1.0700000524521,-22.899737122823
1.0720000267029,-22.890342726731
1.0740000009537,-22.879561697548
1.0759999752045,-22.867501025985
1.0779999494553,-22.854264549039
1.0800000429153,-22.839955041664
1.0820000171661,-22.824674974432
1.0839999914169,-22.808523803160
1.0859999656677,-22.791593981119
1.0880000591278,-22.773977294526
1.0900000333786,-22.755758619080
1.0920000076294,-22.737018765210
1.0939999818802,-22.717831552527
1.0959999561310,-22.698264875861
1.0980000495911,-22.678383139361
1.1000000238419,-22.658239875041
1.1019999980927,-22.637887751729
1.1039999723434,-22.617370773681
1.1059999465942,-22.596728361831
1.1080000400543,-22.575994400921
1.1100000143051,-22.555197121529
1.1119999885559,-22.534362923158
1.1139999628067,-22.513512840999
1.1160000562668,-22.492662265205
1.1180000305176,-22.471830259622
1.1200000047684,-22.451027238473
1.1219999790192,-22.430266779906
1.1239999532700,-22.409560315667
1.1260000467300,-22.388919191091
1.1280000209808,-22.368354816225
1.1299999952316,-22.347881790341
1.1319999694824,-22.327514305535
1.1339999437332,-22.307269599469
1.1360000371933,-22.287167829494
1.1380000114441,-22.267234427690
1.1399999856949,-22.247494215294
1.1419999599457,-22.227979472700
1.1440000534058,-22.208722806405
1.1460000276566,-22.189764323459
1.1480000019073,-22.171147648860
1.1499999761581,-22.152917902258
1.1519999504089,-22.135127870422
1.1540000438690,-22.117830987300
1.1560000181198,-22.101085543127
1.1579999923706,-22.084954378476
1.1599999666214,-22.069499010824
1.1619999408722,-22.054789508704
1.1640000343323,-22.040892118403
1.1660000085831,-22.027876868651
1.1679999828339,-22.015816605500
1.1699999570847,-22.004782303383
1.1720000505447,-21.994844207744
1.1740000247955,-21.986074883969
1.1759999990463,-21.978543261456
1.1779999732971,-21.972319004897
1.1799999475479,-21.967467775990
1.1820000410080,-21.964053014439
1.1840000152588,-21.962135668202
1.1859999895096,-21.961774177842
1.1879999637604,-21.963022610223
1.1900000572205,-21.965931337948
1.1920000314713,-21.970545401525
1.1940000057220,-21.976908384707
1.1959999799728,-21.985056629405
1.1979999542236,-21.995021800864
1.2000000476837,-22.006834259836
1.2020000219345,-22.020517012327
1.2039999961853,-22.036087789265
1.2059999704361,-22.053561201902
1.2079999446869,-22.072949015173
1.2100000381470,-22.094254353468
1.2120000123978,-22.117481475463
1.2139999866486,-22.142626842158
1.2159999608994,-22.169685528678
1.2180000543594,-22.198648437144
1.2200000286102,-22.229504687361
1.2220000028610,-22.262239796136
1.2239999771118,-22.296837217197
1.2259999513626,-22.333280017647
1.2280000448227,-22.371548200445
1.2300000190735,-22.411622444399
1.2319999933243,-22.453481079874
1.2339999675751,-22.497103055422
1.2359999418259,-22.542467825725
1.2380000352859,-22.589556375161
1.2400000095367,-22.638347644470
1.2419999837875,-22.688824687511
1.2439999580383,-22.740970719192
1.2460000514984,-22.794769981243
1.2480000257492,-22.850210352692
1.2500000000000,-22.907281386947
1.2519999742508,-22.965972098918
1.2539999485016,-23.026278762729
1.2560000419617,-23.088194941781
1.2580000162125,-23.151720407175
1.2599999904633,-23.216852836661
1.2619999647141,-23.283594723801
1.2640000581741,-23.351950681130
1.2660000324249,-23.421922923040
1.2680000066757,-23.493518712459
1.2699999809265,-23.566745283452
1.2719999551773,-23.641609162667
1.2740000486374,-23.718116686847
1.2760000228882,-23.796273854500
1.2779999971390,-23.876086626505
1.2799999713898,-23.957557431891
1.2819999456406,-24.040689942095
1.2840000391006,-24.125483141398
1.2860000133514,-24.211931641536
1.2879999876022,-24.300029597753
1.2899999618530,-24.389764567968
1.2920000553131,-24.481121639338
1.2940000295639,-24.574080975830
1.2960000038147,-24.668615258743
1.2979999780655,-24.764695015154
1.2999999523163,-24.862283863060
1.3020000457764,-24.961338019264
1.3040000200272,-25.061809320251
1.3059999942780,-25.163643999250
1.3079999685287,-25.266781136395
1.3099999427795,-25.371155873079
1.3120000362396,-25.476695386425
1.3140000104904,-25.583325186435
1.3159999847412,-25.690962610877
1.3179999589920,-25.799522023154
1.3200000524521,-25.908917347512
1.3220000267029,-26.019054072132
1.3240000009537,-26.129840439146
1.3259999752045,-26.241183302431
1.3279999494553,-26.352984913432
1.3300000429153,-26.465155463795
1.3320000171661,-26.577601532284
1.3339999914169,-26.690234031497
1.3359999656677,-26.802969174606
1.3380000591278,-26.915726493312
1.3400000333786,-27.028433124624
1.3420000076294,-27.141022600567
1.3439999818802,-27.253433612270
1.3459999561310,-27.365616498549
1.3480000495911,-27.477525918234
1.3500000238419,-27.589132566565
1.3519999980927,-27.700409186945
1.3539999723434,-27.811339752976
1.3559999465942,-27.921921191705
1.3580000400543,-28.032153631799
1.3600000143051,-28.142048693025
1.3619999885559,-28.251624819864
1.3639999628067,-28.360904161802
1.3660000562668,-28.469918588297
1.3680000305176,-28.578702066773
1.3700000047684,-28.687288671222
1.3719999790192,-28.795719989879
1.3739999532700,-28.904031471083
1.3760000467300,-29.012260228678
1.3780000209808,-29.120440933714
1.3799999952316,-29.228602643352
1.3819999694824,-29.336767501623
1.3839999437332,-29.444953035375
1.3860000371933,-29.553165805368
1.3880000114441,-29.661403748184
1.3899999856949,-29.769657894177
1.3919999599457,-29.877902471615
1.3940000534058,-29.986105310892
1.3960000276566,-30.094219854923
1.3980000019073,-30.202186949839
1.3999999761581,-30.309938872144
1.4019999504089,-30.417395551725
1.4040000438690,-30.524467286150
1.4060000181198,-30.631054297719
1.4079999923706,-30.737050989261
1.4099999666214,-30.842343270769
1.4119999408722,-30.946813967954
1.4140000343323,-31.050344176371
1.4160000085831,-31.152813833475
1.4179999828339,-31.254104433966
1.4199999570847,-31.354103029922
1.4220000505447,-31.452702411921
1.4240000247955,-31.549804936732
1.4259999990463,-31.645323340232
1.4279999732971,-31.739184606668
1.4299999475479,-31.831327923157
1.4320000410080,-31.921711484015
1.4340000152588,-32.010308527512
1.4359999895096,-32.097111101067
1.4379999637604,-32.182128606146
1.4400000572205,-32.265389189378
1.4420000314713,-32.346937066303
1.4440000057220,-32.426832695029
1.4459999799728,-32.505154095520
1.4479999542236,-32.581986329403
1.4500000476837,-32.657429202448
1.4520000219345,-32.731589770233
1.4539999961853,-32.804580649286
1.4559999704361,-32.876517003378
1.4579999446869,-32.947513392939
1.4600000381470,-33.017680385390
1.4620000123978,-33.087126166363
1.4639999866486,-33.155946586279
1.4659999608994,-33.224229296573
1.4680000543594,-33.292046992488
1.4700000286102,-33.359456957947
1.4720000028610,-33.426500744860
1.4739999771118,-33.493202384896
1.4759999513626,-33.559564956699
1.4780000448227,-33.625573012485
1.4800000190735,-33.691191439901
1.4819999933243,-33.756366113572
1.4839999675751,-33.821024422061
1.4859999418259,-33.885078646644
1.4880000352859,-33.948422260633
1.4900000095367,-34.010938762437
1.4919999837875,-34.072498815971
1.4939999580383,-34.132968454357
1.4960000514984,-34.192205771650
1.4980000257492,-34.250071187654
1.5000000000000,-34.306423601451
1.5019999742508,-34.361133781861
1.5039999485016,-34.414075995631
1.5060000419617,-34.465141036579
1.5080000162125,-34.514238037559
1.5099999904633,-34.561288420068
1.5119999647141,-34.606244330185
1.5140000581741,-34.649073921466
1.5160000324249,-34.689772918604
1.5180000066757,-34.728365226817
1.5199999809265,-34.764895118628
1.5219999551773,-34.799435223398
1.5240000486374,-34.832081189904
1.5260000228882,-34.862949541237
1.5279999971390,-34.892176451162
1.5299999713898,-34.919916382551
1.5319999456406,-34.946331980614
1.5340000391006,-34.971598535119
1.5360000133514,-34.995896952497
1.5379999876022,-35.019407305249
1.5399999618530,-35.042310819593
1.5420000553131,-35.064779976756
1.5440000295639,-35.086977057382
1.5460000038147,-35.109053948375
1.5479999780655,-35.131144423277
1.5499999523163,-35.153362682381
1.5520000457764,-35.175805063690
1.5540000200272,-35.198541613756
1.5559999942780,-35.221619429081
1.5579999685287,-35.245060513166
1.5599999427795,-35.268861178436
1.5620000362396,-35.292991610214
1.5640000104904,-35.317399302295
1.5659999847412,-35.342003173167
1.5679999589920,-35.366705171247
1.5700000524521,-35.391383787171
1.5720000267029,-35.415900443455
1.5740000009537,-35.440101872835
1.5759999752045,-35.463825523715
1.5779999494553,-35.486898086510
1.5800000429153,-35.509143284330
1.5820000171661,-35.530385866421
1.5839999914169,-35.550456182631
1.5859999656677,-35.569188591550
1.5880000591278,-35.586438091538
1.5900000333786,-35.602066853662
1.5920000076294,-35.615965648726
1.5939999818802,-35.628043218860
1.5959999561310,-35.638234767569
1.5980000495911,-35.646502892974
1.6000000238419,-35.652839350995
1.6019999980927,-35.657264062032
1.6039999723434,-35.659823920741
1.6059999465942,-35.660595265183
1.6080000400543,-35.659677450873
1.6100000143051,-35.657193178397
1.6119999885559,-35.653286033138
1.6139999628067,-35.648111888933
1.6160000562668,-35.641844596578
1.6180000305176,-35.634660607822
1.6200000047684,-35.626741290613
1.6219999790192,-35.618269014362
1.6239999532700,-35.609420402374
1.6260000467300,-35.600363887475
1.6280000209808,-35.591252772607
1.6299999952316,-35.582227037780
1.6319999694824,-35.573407761736
1.6339999437332,-35.564892457316
1.6360000371933,-35.556755760398
1.6380000114441,-35.549047499731
1.6399999856949,-35.541790431709
1.6419999599457,-35.534981079724
1.6440000534058,-35.528588609591
1.6460000276566,-35.522553741696
1.6480000019073,-35.516794738467
1.6499999761581,-35.511204954223
1.6519999504089,-35.505655700766
1.6540000438690,-35.499998341630
1.6560000181198,-35.494070795049
1.6579999923706,-35.487695716534
1.6599999666214,-35.480688862584
1.6619999408722,-35.472861088762
1.6640000343323,-35.464024712210
1.6660000085831,-35.453991813022
1.6679999828339,-35.442589414712
1.6699999570847,-35.429655351471
1.6720000505447,-35.415045590846
1.6740000247955,-35.398636027787
1.6759999990463,-35.380332127738
1.6779999732971,-35.360062078012
1.6799999475479,-35.337787389142
1.6820000410080,-35.313498422767
1.6840000152588,-35.287222725471
1.6859999895096,-35.259011758431
1.6879999637604,-35.228953001117
1.6900000572205,-35.197164870462
1.6920000314713,-35.163784468955
1.6940000057220,-35.128980969231
1.6959999799728,-35.092935066337
1.6979999542236,-35.055849902160
1.7000000476837,-35.017936488604
1.7020000219345,-34.979413871587
1.7039999961853,-34.940502800378
1.7059999704361,-34.901425417927
1.7079999446869,-34.862391371442
1.7100000381470,-34.823607041111
1.7120000123978,-34.785261007959
1.7139999866486,-34.747526029177
1.7159999608994,-34.710557364236
1.7180000543594,-34.674483354031
1.7200000286102,-34.639412661738
1.7220000028610,-34.605426101549
1.7239999771118,-34.572578237739
1.7259999513626,-34.540897694546
1.7280000448227,-34.510383816214
1.7300000190735,-34.481009250364
1.7319999933243,-34.452722352987
1.7339999675751,-34.425447151574
1.7359999418259,-34.399081275976
1.7380000352859,-34.373503163179
1.7400000095367,-34.348574795799
1.7419999837875,-34.324141358289
1.7439999580383,-34.300034754927
1.7460000514984,-34.276081753755
1.7480000257492,-34.252099898645
1.7500000000000,-34.227911401629
1.7519999742508,-34.203336473687
1.7539999485016,-34.178209014489
1.7560000419617,-34.152368359051
1.7580000162125,-34.125674735427
1.7599999904633,-34.098006236857
1.7619999647141,-34.069261483827
1.7640000581741,-34.039366657337
1.7660000324249,-34.008276352353
1.7680000066757,-33.975972075404
1.7699999809265,-33.942465831489
1.7719999551773,-33.907801654327
1.7740000486374,-33.872052426431
1.7760000228882,-33.835319660423
1.7779999971390,-33.797729681323
1.7799999713898,-33.759436856127
1.7819999456406,-33.720613958422
1.7840000391006,-33.681454507056
1.7860000133514,-33.642162227029
1.7879999876022,-33.602954765164
1.7899999618530,-33.564052493852
1.7920000553131,-33.525680670151
1.7940000295639,-33.488060178684
1.7960000038147,-33.451406209571
1.7979999780655,-33.415924561008
1.7999999523163,-33.381806460164
1.8020000457764,-33.349225015170
1.8040000200272,-33.318336615397
1.8059999942780,-33.289270183556
1.8079999685287,-33.262131820331
1.8099999427795,-33.237000439723
1.8120000362396,-33.213923468087
1.8140000104904,-33.192920725574
1.8159999847412,-33.173977494764
1.8179999589920,-33.157049327231
1.8200000524521,-33.142059424697
1.8220000267029,-33.128894508319
1.8240000009537,-33.117415224435
1.8259999752045,-33.107448714805
1.8279999494553,-33.098795074764
1.8300000429153,-33.091225721011
1.8320000171661,-33.084489693640
1.8339999914169,-33.078316834277
1.8359999656677,-33.072417556080
1.8380000591278,-33.066492976217
1.8400000333786,-33.060234732397
1.8420000076294,-33.053334684525
1.8439999818802,-33.045489744079
1.8459999561310,-33.036407264345
1.8480000495911,-33.025810139663
1.8500000238419,-33.013447017798
1.8519999980927,-32.999096376020
1.8539999723434,-32.982571853650
1.8559999465942,-32.963728201525
1.8580000400543,-32.942467518252
1.8600000143051,-32.918741134113
1.8619999885559,-32.892551156692
1.8639999628067,-32.863955027005
1.8660000562668,-32.833065919901
1.8680000305176,-32.800048097008
1.8700000047684,-32.765118388328
1.8719999790192,-32.728542332725
1.8739999532700,-32.690629877428
1.8760000467300,-32.651732731289
1.8780000209808,-32.612234882952
1.8799999952316,-32.572551188952
1.8819999694824,-32.533119930845
1.8839999437332,-32.494396877297
1.8860000371933,-32.456852975464
1.8880000114441,-32.420961140519
1.8899999856949,-32.387202325105
1.8919999599457,-32.356052243631
1.8940000534058,-32.327981835236
1.8960000276566,-32.303452608660
1.8980000019073,-32.282916219641
1.8999999761581,-32.266806078921
1.9019999504089,-32.255544346935
1.9040000438690,-32.249534325933
1.9060000181198,-32.249162190409
1.9079999923706,-32.254792823334
1.9099999666214,-32.266777090182
1.9119999408722,-32.285442751469
1.9140000343323,-32.311102218901
1.9160000085831,-32.344044859517
1.9179999828339,-32.384546676568
1.9199999570847,-32.432863860999
1.9220000505447,-32.489232959987
1.9240000247955,-32.553875212606
1.9259999990463,-32.626992963353
1.9279999732971,-32.708772716686
1.9299999475479,-32.799380866975
1.9320000410080,-32.898964351837
1.9340000152588,-33.007651929910
1.9359999895096,-33.125551776124
1.9379999637604,-33.252746557050
1.9400000572205,-33.389298008177
1.9420000314713,-33.535235978653
1.9440000057220,-33.690561073980
1.9459999799728,-33.855236606660
1.9479999542236,-34.029187489948
1.9500000476837,-34.212290531170
1.9520000219345,-34.404365507244
1.9539999961853,-34.605175269577
1.9559999704361,-34.814406247429
1.9579999446869,-35.031663543267
1.9600000381470,-35.256459744525
1.9620000123978,-35.488193369462
1.9639999866486,-35.726145043589
1.9659999608994,-35.969455692034
1.9680000543594,-36.217112923049
1.9700000286102,-36.467937200405
1.9720000028610,-36.720569056640
1.9739999771118,-36.973461622172
1.9759999513626,-37.224877915834
1.9780000448227,-37.472893143070
1.9800000190735,-37.715415192127
1.9819999933243,-37.950213549140
1.9839999675751,-38.174959923489
1.9859999418259,-38.387295997827
1.9880000352859,-38.584907616416
1.9900000095367,-38.765615025178
1.9919999837875,-38.927470583321
1.9939999580383,-39.068857326736
1.9960000514984,-39.188573655205
1.9980000257492,-39.285903160040
2.0000000000000,-39.360652670139
2.0020000934601,-39.413163155179
2.0039999485016,-39.444277658934
2.0060000419617,-39.455288018608
2.0079998970032,-39.447851325819
2.0099999904633,-39.423898866120
2.0120000839233,-39.385534801549
2.0139999389648,-39.334939294712
2.0160000324249,-39.274291005785
2.0179998874664,-39.205692206847
2.0199999809265,-39.131118264177
2.0220000743866,-39.052385493294
2.0239999294281,-38.971121793799
2.0260000228882,-38.888762474343
2.0280001163483,-38.806549033565
2.0299999713898,-38.725533099471
