frequency,phase
0.50000000000000,-83.227828946856
0.50249999761581,-85.772388857366
0.50499999523163,-85.201596524326
0.50749999284744,-77.758781061568
0.50999999046326,-55.306269600770
0.51249998807907,-21.297557413575
0.51499998569489,-1.8335170837131
0.51749998331070,4.2843869733106
0.51999998092651,4.5675398921924
0.52249997854233,2.2266080257259
0.52499997615814,-1.4324051554993
0.52749997377396,-5.8082448364360
0.52999997138977,-10.588347953976
0.53250002861023,-15.592127135605
0.53500002622604,-20.704603904585
0.53750002384186,-25.845142696754
0.54000002145767,-30.951174664381
0.54250001907349,-35.968757788759
0.54500001668930,-40.846399234338
0.54750001430511,-45.530295602957
0.55000001192093,-49.959983899482
0.55250000953674,-54.063786445534
0.55500000715256,-57.753447305099
0.55750000476837,-60.917817466655
0.56000000238419,-63.415718294892
0.56250000000000,-65.069579151956
0.56499999761581,-65.664762852397
0.56749999523163,-64.966341634940
0.56999999284744,-62.775516686475
0.57249999046326,-59.049585574297
0.57499998807907,-54.065283174769
0.57749998569489,-48.494212715670
0.57999998331070,-43.220945922789
0.58249998092651,-38.977200731668
0.58499997854233,-36.110019304379
0.58749997615814,-34.619858989215
0.58999997377396,-34.321333600146
0.59249997138977,-34.975062989980
0.59500002861023,-36.354153715323
0.59750002622604,-38.266214105757
0.60000002384186,-40.554584607204
0.60250002145767,-43.092464130424
0.60500001907349,-45.775701900616
0.60750001668930,-48.516394189612
0.61000001430511,-51.237677102236
0.61250001192093,-53.869786924628
0.61500000953674,-56.347144176932
0.61750000715256,-58.606300648984
0.62000000476837,-60.585149921344
0.62250000238419,-62.223363578726
0.62500000000000,-63.464300887533
0.62749999761581,-64.259286546471
0.62999999523163,-64.574472561420
0.63249999284744,-64.399970524071
0.63499999046326,-63.760074840040
0.63749998807907,-62.720895338723
0.63999998569489,-61.391727776553
0.64249998331070,-59.915718132779
0.64499998092651,-58.450045091747
0.64749997854233,-57.141792252572
0.64999997615814,-56.106940732731
0.65249997377396,-55.419564196475
0.65499997138977,-55.111520491380
0.65750002861023,-55.179908776142
0.66000002622604,-55.597266024317
0.66250002384186,-56.321598122412
0.66500002145767,-57.304054080063
0.66750001907349,-58.494333224866
0.67000001668930,-59.843974921269
0.67250001430511,-61.308418232291
0.67500001192093,-62.847876992665
0.67750000953674,-64.427897606535
0.68000000715256,-66.019631877305
0.68250000476837,-67.599980417277
0.68500000238419,-69.151588567305
0.68750000000000,-70.662997611190
0.68999999761581,-72.128641684348
0.69249999523163,-73.548590662282
0.69499999284744,-74.928349551078
0.69749999046326,-76.278249000239
0.69999998807907,-77.612539340257
0.70249998569489,-78.948401578649
0.70499998331070,-80.304637934930
0.70749998092651,-81.700455111805
0.70999997854233,-83.154131028940
0.71249997615814,-84.682024068488
0.71499997377396,-86.297780723349
0.71749997138977,-88.011836803744
0.72000002861023,-89.831235349767
0.72250002622604,-91.759739158944
0.72500002384186,-93.798086302101
0.72750002145767,-95.944418394790
0.73000001907349,-98.194753818763
0.73250001668930,-100.54349195778
0.73500001430511,-102.98382973066
0.73750001192093,-105.50823498856
0.74000000953674,-108.10873289785
0.74250000715256,-110.77725438434
0.74500000476837,-113.50582510452
0.74750000238419,-116.28678535233
0.75000000000000,-119.11285776819
0.75249999761581,-121.97728687607
0.75499999523163,-124.87387604018
0.75749999284744,-127.79704706242
0.75999999046326,-130.74178587374
0.76249998807907,-133.70371081147
0.76499998569489,-136.67899778045
0.76749998331070,-139.66438005857
0.76999998092651,-142.65707960026
0.77249997854233,-145.65472716375
0.77499997615814,-148.65540721902
0.77749997377396,-151.65753499255
0.77999997138977,-154.65971487017
0.78250002861023,-157.66087363341
0.78500002622604,-160.65998445080
0.78750002384186,-163.65616915634
0.79000002145767,-166.64860993846
0.79250001907349,-169.63639488647
0.79500001668930,-172.61866093135
0.79750001430511,-175.59442359714
0.80000001192093,-178.56261898572
0.80250000953674,178.47790102207
0.80500000715256,175.52843372185
0.80750000476837,172.59025071324
0.81000000238419,169.66482635748
0.81250000000000,166.75352614385
0.81499999761581,163.85778552333
0.81749999523163,160.97891456964
0.81999999284744,158.11811798591
