frequency,phase
0.50000000000000,-100.26041929399
0.50249999761581,-112.09948649187
0.50499999523163,-123.97980865511
0.50749999284744,-135.97139471072
0.50999999046326,-148.15354254715
0.51249998807907,-160.61578322182
0.51499998569489,-173.45795821520
0.51749998331070,173.21265521635
0.51999998092651,159.28979128944
0.52249997854233,144.68572537022
0.52499997615814,129.36115738493
0.52749997377396,113.36465794639
0.52999997138977,96.866814727892
0.53250002861023,80.161825323273
0.53500002622604,63.615735003223
0.53750002384186,47.576442241971
0.54000002145767,32.294292681115
0.54250001907349,17.892039754307
0.54500001668930,4.3828878066038
0.54750001430511,-8.2904789542215
0.55000001192093,-20.219262159432
0.55250000953674,-31.503704300947
0.55500000715256,-42.239573654243
0.55750000476837,-52.512482297383
0.56000000238419,-62.396545351819
0.56250000000000,-71.955292547010
0.56499999761581,-81.243466782448
0.56749999523163,-90.309328132727
0.56999999284744,-99.197084307111
0.57249999046326,-107.94970515243
0.57499998807907,-116.61261196544
0.57749998569489,-125.23907400012
0.57999998331070,-133.89904219390
0.58249998092651,-142.69640728527
0.58499997854233,-151.80468394262
0.58749997615814,-161.55468404692
0.58999997377396,-172.68264549949
0.59249997138977,172.78271195129
0.59500002861023,147.29743332280
0.59750002622604,85.973630321324
0.60000002384186,31.313867496929
0.60250002145767,8.9084687251571
0.60500001907349,-4.3193393942589
0.60750001668930,-14.406299545036
0.61000001430511,-23.051570940908
0.61250001192093,-30.887708235321
0.61500000953674,-38.197375878193
0.61750000715256,-45.121879123693
0.62000000476837,-51.735905905972
0.62250000238419,-58.078556999656
0.62500000000000,-64.167669644396
0.62749999761581,-70.006279352007
0.62999999523163,-75.585998918966
0.63249999284744,-80.888055563244
0.63499999046326,-85.883000031921
0.63749998807907,-90.529222413785
0.63999998569489,-94.770797437986
0.64249998331070,-98.534313347285
0.64499998092651,-101.72434010583
0.64749997854233,-104.21987110492
0.64999997615814,-105.87190294938
0.65249997377396,-106.50787548284
0.65499997138977,-105.95260829021
0.65750002861023,-104.07987983758
0.66000002622604,-100.90351436517
0.66250002384186,-96.683824488680
0.66500002145767,-91.960693372807
0.66750001907349,-87.420775976137
0.67000001668930,-83.654117762689
0.67250001430511,-80.984306695408
0.67500001192093,-79.469233138866
0.67750000953674,-79.000491361946
0.68000000715256,-79.401969977083
0.68250000476837,-80.490729210722
0.68500000238419,-82.102708220412
0.68750000000000,-84.100156247090
0.68999999761581,-86.369937632397
0.69249999523163,-88.819762630070
0.69499999284744,-91.373461183491
0.69749999046326,-93.967594152600
0.69999998807907,-96.548148499056
0.70249998569489,-99.068707466417
0.70499998331070,-101.48899798562
0.70749998092651,-103.77388700597
0.70999997854233,-105.89365001456
0.71249997615814,-107.82419053523
0.71499997377396,-109.54785675530
0.71749997138977,-111.05448823652
0.72000002861023,-112.34326072168
0.72250002622604,-113.42358081359
0.72500002384186,-114.31592973909
0.72750002145767,-115.05151372663
0.73000001907349,-115.67131302638
0.73250001668930,-116.22275424416
0.73500001430511,-116.75660230521
0.73750001192093,-117.32225104552
0.74000000953674,-117.96412431395
0.74250000715256,-118.71866735493
0.74500000476837,-119.61238727692
0.74750000238419,-120.66183215809
0.75000000000000,-121.87394396673
0.75249999761581,-123.24768344495
0.75499999523163,-124.77573730235
0.75749999284744,-126.44623708946
0.75999999046326,-128.24448807050
0.76249998807907,-130.15415173356
0.76499998569489,-132.15857078815
0.76749998331070,-134.24150387701
0.76999998092651,-136.38744095752
0.77249997854233,-138.58255545302
0.77499997615814,-140.81482272280
0.77749997377396,-143.07397980806
0.77999997138977,-145.35198206445
0.78250002861023,-147.64304533717
0.78500002622604,-149.94345429096
0.78750002384186,-152.25156586089
0.79000002145767,-154.56798485768
0.79250001907349,-156.89494702857
0.79500001668930,-159.23638862087
0.79750001430511,-161.59739484722
0.80000001192093,-163.98435491605
0.80250000953674,-166.40399074884
0.80500000715256,-168.86345995020
0.80750000476837,-171.36975688402
0.81000000238419,-173.92960226321
0.81250000000000,-176.54895268988
0.81499999761581,-179.23294379305
0.81749999523163,178.01421674691
0.81999999284744,175.18957859413
0.82249999046326,172.29122846792
0.82499998807907,169.31818406055
0.82749998569489,166.27077152846
0.82999998331070,163.14997657209
0.83249998092651,159.95776478422
0.83499997854233,156.69686815725
0.83749997615814,153.37034854091
0.83999997377396,149.98208438183
0.84249997138977,146.53600823456
0.84500002861023,143.03649214674
0.84750002622604,139.48801703087
0.85000002384186,135.89538917313
0.85250002145767,132.26304341297
0.85500001907349,128.59594331644
0.85750001668930,124.89856925080
0.86000001430511,121.17562386009
0.86250001192093,117.43153161987
0.86500000953674,113.67083162517
0.86750000715256,109.89777892075
0.87000000476837,106.11647665097
0.87250000238419,102.33091219972
0.87500000000000,98.545183643060
0.87749999761581,94.762844372627
0.87999999523163,90.987498113235
0.88249999284744,87.222588390750
0.88499999046326,83.471503219896
0.88749998807907,79.737247280625
0.88999998569489,76.022881615109
0.89249998331070,72.331301105019
0.89499998092651,68.665183478010
0.89749997854233,65.026933002628
0.89999997615814,61.419063266921
0.90249997377396,57.843758798889
0.90499997138977,54.303044384473
0.90750002861023,50.798882570527
0.91000002622604,47.333025166009
0.91250002384186,43.907004478105
0.91500002145767,40.522234200835
0.91750001907349,37.179976354840
0.92000001668930,33.881268121767
0.92250001430511,30.627149486188
0.92500001192093,27.418270764195
0.92750000953674,24.255237853220
0.93000000715256,21.138539569306
0.93250000476837,18.068452728229
0.93500000238419,15.045084351352
0.93750000000000,12.068542404964
0.93999999761581,9.1386641792342
0.94249999523163,6.2552307762641
0.94499999284744,3.4179709874258
0.94749999046326,0.62628100356849
0.94999998807907,-2.1201654448201
0.95249998569489,-4.8221880953658
0.95499998331070,-7.4804437621133
0.95749998092651,-10.095750307271
0.95999997854233,-12.668928017968
