frequency,refcoef
0.50000000000000,-59.905835632405
0.50249999761581,-59.988379738581
0.50499999523163,-60.044085375485
0.50749999284744,-60.072219245312
0.50999999046326,-60.074425365891
0.51249998807907,-60.054626864219
0.51499998569489,-60.018658914279
0.51749998331070,-59.973703895684
0.51999998092651,-59.927658459129
0.52249997854233,-59.888551224525
0.52499997615814,-59.864075487720
0.52749997377396,-59.861247375459
0.52999997138977,-59.886196902540
0.53250002861023,-59.944019446736
0.53500002622604,-60.038677098863
0.53750002384186,-60.172849810039
0.54000002145767,-60.347743523670
0.54250001907349,-60.562759762635
0.54500001668930,-60.815002618686
0.54750001430511,-61.098611058479
0.55000001192093,-61.403920771608
0.55250000953674,-61.716620391924
0.55500000715256,-62.017246004977
0.55750000476837,-62.281618984341
0.56000000238419,-62.483018382216
0.56250000000000,-62.596512272900
0.56499999761581,-62.604755486496
0.56749999523163,-62.503085779301
0.56999999284744,-62.301269896572
0.57249999046326,-62.020917250634
0.57499998807907,-61.690053435797
0.57749998569489,-61.337583655401
0.57999998331070,-60.989507558279
0.58249998092651,-60.667293643767
0.58499997854233,-60.387830821522
0.58749997615814,-60.164200840015
0.58999997377396,-60.006722553908
0.59249997138977,-59.923980283864
0.59500002861023,-59.923741426819
0.59750002622604,-60.013751330466
0.60000002384186,-60.202468041209
0.60250002145767,-60.499791442206
0.60500001907349,-60.917847098303
0.60750001668930,-61.471894690592
0.61000001430511,-62.181320416523
0.61250001192093,-63.070460605140
0.61500000953674,-64.168016785883
0.61750000715256,-65.500557994248
0.62000000476837,-67.064121385458
0.62250000238419,-68.725139010488
0.62500000000000,-69.987431090510
0.62749999761581,-70.005485787400
0.62999999523163,-68.662212271664
0.63249999284744,-66.772590721603
0.63499999046326,-64.925380044778
0.63749998807907,-63.301362274601
0.63999998569489,-61.918539294569
0.64249998331070,-60.753701440066
0.64499998092651,-59.778902824745
0.64749997854233,-58.970316640147
0.64999997615814,-58.309482518900
0.65249997377396,-57.782733105077
0.65499997138977,-57.380341334187
0.65750002861023,-57.095808647611
0.66000002622604,-56.925322597391
0.66250002384186,-56.867369430291
0.66500002145767,-56.922438568440
0.66750001907349,-57.092723803472
0.67000001668930,-57.381646695728
0.67250001430511,-57.792895276875
0.67500001192093,-58.328261411989
0.67750000953674,-58.982833758675
0.68000000715256,-59.734655704344
0.68250000476837,-60.524593413175
0.68500000238419,-61.226042371856
0.68750000000000,-61.630200037030
0.68999999761581,-61.519395550474
0.69249999523163,-60.836186244893
0.69499999284744,-59.739745225688
0.69749999046326,-58.458723223922
0.69999998807907,-57.159049390675
0.70249998569489,-55.926384568492
0.70499998331070,-54.795049192413
0.70749998092651,-53.773762250560
0.70999997854233,-52.860063941491
0.71249997615814,-52.047210716413
0.71499997377396,-51.327214404229
0.71749997138977,-50.692061972669
0.72000002861023,-50.134122327562
0.72250002622604,-49.646166392138
0.72500002384186,-49.221237508231
0.72750002145767,-48.852422145272
0.73000001907349,-48.532601627549
0.73250001668930,-48.254184383240
0.73500001430511,-48.008855088561
0.73750001192093,-47.787378008821
0.74000000953674,-47.579503395031
0.74250000715256,-47.374044234024
0.74500000476837,-47.159217984886
0.74750000238419,-46.923280717310
0.75000000000000,-46.655459044510
0.75249999761581,-46.347037166926
0.75499999523163,-45.992382276835
0.75749999284744,-45.589599851231
0.75999999046326,-45.140621511281
0.76249998807907,-44.650692474896
0.76499998569489,-44.127404113197
0.76749998331070,-43.579553608756
0.76999998092651,-43.016098806588
0.77249997854233,-42.445362849030
0.77499997615814,-41.874546945483
0.77749997377396,-41.309508972507
0.77999997138977,-40.754738343129
0.78250002861023,-40.213455073099
0.78500002622604,-39.687759482009
0.78750002384186,-39.178803381701
0.79000002145767,-38.686959736478
0.79250001907349,-38.211968070677
0.79500001668930,-37.753074009090
0.79750001430511,-37.309135885639
0.80000001192093,-36.878727365471
0.80250000953674,-36.460228664484
0.80500000715256,-36.051905086256
0.80750000476837,-35.651983325726
0.81000000238419,-35.258727226671
0.81250000000000,-34.870496728871
0.81499999761581,-34.485817259403
0.81749999523163,-34.103428941885
0.81999999284744,-33.722326578211
0.82249999046326,-33.341793396120
0.82499998807907,-32.961412724297
0.82749998569489,-32.581069958099
0.82999998331070,-32.200935856819
0.83249998092651,-31.821438706394
0.83499997854233,-31.443227904589
0.83749997615814,-31.067130431734
