#
#"Frequency / GHz"	"S1,6 [Phase in Degrees]"
#-------------------------------------------
1.2259999513626	-177.30175252142
1.2280000448227	-179.36807594685
1.2300000190735	178.56939822619
1.2319999933243	176.51087488609
1.2339999675751	174.45660002572
1.2359999418259	172.40675092255
1.2380000352859	170.36154614953
1.2400000095367	168.32112255540
1.2419999837875	166.28564304917
1.2439999580383	164.25524730017
1.2460000514984	162.23008332700
1.2480000257492	160.21024622545
1.2500000000000	158.19585968315
1.2519999742508	156.18705915410
1.2539999485016	154.18391483407
1.2560000419617	152.18657687199
1.2580000162125	150.19511161427
1.2599999904633	148.20970037490
1.2619999647141	146.23045814850
1.2640000581741	144.25750667301
1.2660000324249	142.29102780710
1.2680000066757	140.33121379669
1.2699999809265	138.37821481387
1.2719999551773	136.43227998397
1.2740000486374	134.49364101791
1.2760000228882	132.56254392667
1.2779999971390	130.63926990622
1.2799999713898	128.72411170866
1.2819999456406	126.81742457524
1.2840000391006	124.91953204782
1.2860000133514	123.03076658808
1.2879999876022	121.15156496880
1.2899999618530	119.28230395665
1.2920000553131	117.42340031907
1.2940000295639	115.57523387960
1.2960000038147	113.73829490979
1.2979999780655	111.91299356147
1.2999999523163	110.09977146820
1.3020000457764	108.29903152226
1.3040000200272	106.51124487399
1.3059999942780	104.73676095936
1.3079999685287	102.97604722372
1.3099999427795	101.22940399255
1.3120000362396	99.497185607022
1.3140000104904	97.779721386257
1.3159999847412	96.077282894731
1.3179999589920	94.390089754539
1.3200000524521	92.718332986742
1.3220000267029	91.062175787074
1.3240000009537	89.421673506156
1.3259999752045	87.796853384151
1.3279999494553	86.187743023173
1.3300000429153	84.594259754552
1.3320000171661	83.016294699149
1.3339999914169	81.453602213489
1.3359999656677	79.906045255259
1.3380000591278	78.373269159037
1.3400000333786	76.854972564671
1.3420000076294	75.350826697034
1.3439999818802	73.860453055306
1.3459999561310	72.383356408090
1.3480000495911	70.919155377260
1.3500000238419	69.467411339764
1.3519999980927	68.027661851906
1.3539999723434	66.599415872460
1.3559999465942	65.182340502589
1.3580000400543	63.775979283824
1.3600000143051	62.379944782525
1.3619999885559	60.993935878210
1.3639999628067	59.617625344149
1.3660000562668	58.250767588552
1.3680000305176	56.893226063279
1.3700000047684	55.544865994149
1.3719999790192	54.205627508943
1.3739999532700	52.875489211647
1.3760000467300	51.554559100297
1.3780000209808	50.242941825905
1.3799999952316	48.940863232712
1.3819999694824	47.648538781425
1.3839999437332	46.366263163216
1.3860000371933	45.094401733643
1.3880000114441	43.833303028664
1.3899999856949	42.583378701299
1.3919999599457	41.345065305464
1.3940000534058	40.118719298028
1.3960000276566	38.904828831422
1.3980000019073	37.703697480511
1.3999999761581	36.515791948435
1.4019999504089	35.341380271934
1.4040000438690	34.180689218281
1.4060000181198	33.034036580112
1.4079999923706	31.901427826901
1.4099999666214	30.782968812053
1.4119999408722	29.678582639959
1.4140000343323	28.588212035294
1.4160000085831	27.511527376214
1.4179999828339	26.448203689795
1.4199999570847	25.397857093102
1.4220000505447	24.359913057999
1.4240000247955	23.333746471963
1.4259999990463	22.318643493789
1.4279999732971	21.313814990505
1.4299999475479	20.318464618078
1.4320000410080	19.331665595208
1.4340000152588	18.352544713261
1.4359999895096	17.380116883106
1.4379999637604	16.413508016963
1.4400000572205	15.451843977846
1.4420000314713	14.494226458801
1.4440000057220	13.539883093247
1.4459999799728	12.588110999093
1.4479999542236	11.638250896056
1.4500000476837	10.689810197411
1.4520000219345	9.7423542507991
1.4539999961853	8.7956072756771
1.4559999704361	7.8493802680596
1.4579999446869	6.9035898721813
1.4600000381470	5.9583467358721
1.4620000123978	5.0138680343724
1.4639999866486	4.0703726842400
1.4659999608994	3.1283534730143
1.4680000543594	2.1882460494972
1.4700000286102	1.2506249965259
1.4720000028610	0.31609111924904
1.4739999771118	-0.61461774767076
1.4759999513626	-1.5409006154184
1.4780000448227	-2.4619653217968
1.4800000190735	-3.3772653255751
1.4819999933243	-4.2860080656804
1.4839999675751	-5.1877023239953
1.4859999418259	-6.0818565412054
1.4880000352859	-6.9679500857417
1.4900000095367	-7.8457941829757
1.4919999837875	-8.7151130766332
1.4939999580383	-9.5758538626988
1.4960000514984	-10.428151436852
1.4980000257492	-11.272254114062
1.5000000000000	-12.108459339273
1.5019999742508	-12.937345345278
1.5039999485016	-13.759617768618
1.5060000419617	-14.575988974771
1.5080000162125	-15.387442824544
1.5099999904633	-16.195016746940
1.5119999647141	-16.999750098811
1.5140000581741	-17.802817676587
1.5160000324249	-18.605444700765
1.5180000066757	-19.408758352066
1.5199999809265	-20.213954564344
1.5219999551773	-21.022183790365
1.5240000486374	-21.834431061536
1.5260000228882	-22.651730202662
1.5279999971390	-23.474876956566
1.5299999713898	-24.304583311409
1.5319999456406	-25.141391086764
1.5340000391006	-25.985682001187
1.5360000133514	-26.837680991512
1.5379999876022	-27.697408505302
1.5399999618530	-28.564817467059
1.5420000553131	-29.439546636604
1.5440000295639	-30.321159399059
1.5460000038147	-31.209111059665
1.5479999780655	-32.102609975727
1.5499999523163	-33.000835914025
1.5520000457764	-33.902800329674
1.5540000200272	-34.807583459362
1.5559999942780	-35.714058069444
1.5579999685287	-36.621134334053
1.5599999427795	-37.527716988355
1.5620000362396	-38.432664162167
1.5640000104904	-39.335041870556
1.5659999847412	-40.233785738794
1.5679999589920	-41.128047982284
1.5700000524521	-42.017039707170
1.5720000267029	-42.900101592014
1.5740000009537	-43.776769838987
1.5759999752045	-44.646635098681
1.5779999494553	-45.509559851252
1.5800000429153	-46.365544971968
1.5820000171661	-47.214783417275
1.5839999914169	-48.057577241361
1.5859999656677	-48.894545896700
1.5880000591278	-49.726352876524
1.5900000333786	-50.553819192838
1.5920000076294	-51.377948721959
1.5939999818802	-52.199867570511
1.5959999561310	-53.020665065583
1.5980000495911	-53.841573039607
1.6000000238419	-54.663980206457
1.6019999980927	-55.488983463642
1.6039999723434	-56.317871069533
1.6059999465942	-57.151807002820
1.6080000400543	-57.991869015066
1.6100000143051	-58.838975042361
1.6119999885559	-59.694005187036
1.6139999628067	-60.557586557734
1.6160000562668	-61.430213411988
1.6180000305176	-62.312180832706
1.6200000047684	-63.203711309751
1.6219999790192	-64.104695244371
1.6239999532700	-65.014914941370
1.6260000467300	-65.933983210841
1.6280000209808	-66.861358661448
1.6299999952316	-67.796413094315
1.6319999694824	-68.738186386752
1.6339999437332	-69.685807742885
1.6360000371933	-70.638346120427
1.6380000114441	-71.594517175751
1.6399999856949	-72.553420564409
1.6419999599457	-73.513881679264
1.6440000534058	-74.474699207922
1.6460000276566	-75.434913665555
1.6480000019073	-76.393516650009
1.6499999761581	-77.349580055592
1.6519999504089	-78.302336482417
1.6540000438690	-79.251077543148
1.6560000181198	-80.195392584194
1.6579999923706	-81.134925172623
1.6599999666214	-82.069486939179
1.6619999408722	-82.999239374451
1.6640000343323	-83.924292802934
1.6660000085831	-84.845193756156
1.6679999828339	-85.762543090639
1.6699999570847	-86.677077815897
1.6720000505447	-87.589918742109
1.6740000247955	-88.502104259666
1.6759999990463	-89.414890664950
1.6779999732971	-90.329671615784
1.6799999475479	-91.247840338073
1.6820000410080	-92.170790081759
1.6840000152588	-93.100187616649
1.6859999895096	-94.037317043885
1.6879999637604	-94.983598000861
1.6900000572205	-95.940262432624
1.6920000314713	-96.908645730730
1.6940000057220	-97.889626076134
1.6959999799728	-98.884128487937
1.6979999542236	-99.892919759251
1.7000000476837	-100.91641004309
1.7020000219345	-101.95498147842
1.7039999961853	-103.00868818489
1.7059999704361	-104.07753062851
1.7079999446869	-105.16118099308
1.7100000381470	-106.25903914261
1.7120000123978	-107.37077497978
1.7139999866486	-108.49540491715
1.7159999608994	-109.63205980971
1.7180000543594	-110.77974899051
1.7200000286102	-111.93727567838
1.7220000028610	-113.10348928960
1.7239999771118	-114.27718838396
1.7259999513626	-115.45706438522
1.7280000448227	-116.64185548382
1.7300000190735	-117.83041656818
1.7319999933243	-119.02149192071
1.7339999675751	-120.21399037912
1.7359999418259	-121.40698042837
1.7380000352859	-122.59947284245
1.7400000095367	-123.79076477025
1.7419999837875	-124.98026100224
1.7439999580383	-126.16750966454
1.7460000514984	-127.35224807564
1.7480000257492	-128.53436206840
1.7500000000000	-129.71401695772
1.7519999742508	-130.89148664601
1.7539999485016	-132.06720965805
1.7560000419617	-133.24189277364
1.7580000162125	-134.41630392151
1.7599999904633	-135.59142190966
1.7619999647141	-136.76834426333
1.7640000581741	-137.94822019660
1.7660000324249	-139.13235700099
1.7680000066757	-140.32206754616
1.7699999809265	-141.51865943922
1.7719999551773	-142.72345282076
1.7740000486374	-143.93780506972
1.7760000228882	-145.16286618786
1.7779999971390	-146.39978740633
1.7799999713898	-147.64954718662
1.7819999456406	-148.91307880247
1.7840000391006	-150.19092438086
1.7860000133514	-151.48369002539
1.7879999876022	-152.79175126721
1.7899999618530	-154.11511566395
1.7920000553131	-155.45383108439
1.7940000295639	-156.80757621289
1.7960000038147	-158.17590641317
1.7979999780655	-159.55822944882
1.7999999523163	-160.95360860963
1.8020000457764	-162.36112090240
1.8040000200272	-163.77972271446
1.8059999942780	-165.20805201087
1.8079999685287	-166.64479554138
1.8099999427795	-168.08837045748
1.8120000362396	-169.53746237334
1.8140000104904	-170.99032615591
1.8159999847412	-172.44553976642
1.8179999589920	-173.90135302454
1.8200000524521	-175.35629238509
1.8220000267029	-176.80893685665
1.8240000009537	-178.25781132276
1.8259999752045	-179.70160406596
1.8279999494553	178.86072312751
1.8300000429153	177.43026294556
1.8320000171661	176.00767122366
1.8339999914169	174.59365828480
1.8359999656677	173.18827831485
1.8380000591278	171.79185919997
1.8400000333786	170.40407450698
1.8420000076294	169.02437680361
1.8439999818802	167.65200018072
1.8459999561310	166.28574357993
1.8480000495911	164.92440470243
1.8500000238419	163.56612618614
1.8519999980927	162.20899422013
1.8539999723434	160.85088053502
1.8559999465942	159.48943449085
1.8580000400543	158.12202805340
1.8600000143051	156.74593694296
1.8619999885559	155.35847860199
1.8639999628067	153.95681389292
1.8660000562668	152.53815721461
1.8680000305176	151.09977445081
1.8700000047684	149.63914864620
1.8719999790192	148.15366663745
1.8739999532700	146.64124672673
1.8760000467300	145.09969960926
1.8780000209808	143.52722533975
1.8799999952316	141.92240349103
1.8819999694824	140.28408820394
1.8839999437332	138.61107849960
1.8860000371933	136.90298022305
1.8880000114441	135.15931245086
1.8899999856949	133.38018554756
1.8919999599457	131.56565159883
1.8940000534058	129.71641877511
1.8960000276566	127.83314369764
1.8980000019073	125.91681441236
1.8999999761581	123.96867701262
1.9019999504089	121.99010966141
1.9040000438690	119.98285191744
1.9060000181198	117.94854923374
1.9079999923706	115.88921949994
1.9099999666214	113.80694067296
1.9119999408722	111.70400609819
1.9140000343323	109.58271508461
1.9160000085831	107.44557666721
1.9179999828339	105.29515900476
1.9199999570847	103.13430600270
1.9220000505447	100.96563975573
1.9240000247955	98.792327454102
1.9259999990463	96.617321935028
1.9279999732971	94.443792455407
1.9299999475479	92.275016024961
1.9320000410080	90.114545240158
1.9340000152588	87.965877074227
1.9359999895096	85.832781425241
1.9379999637604	83.719138733775
1.9400000572205	81.628936474073
1.9420000314713	79.566547153944
1.9440000057220	77.536232128802
1.9459999799728	75.542856477218
1.9479999542236	73.591170878504
1.9500000476837	71.686257835729
1.9520000219345	69.833583150898
1.9539999961853	68.038444488314
1.9559999704361	66.306907867731
1.9579999446869	64.644716792359
1.9600000381470	63.058252881695
1.9620000123978	61.553699919679
1.9639999866486	60.137499472413
1.9659999608994	58.816104167351
1.9680000543594	57.595686078199
1.9700000286102	56.482367149541
1.9720000028610	55.481607309624
1.9739999771118	54.598435680686
1.9759999513626	53.836732088877
1.9780000448227	53.199228290443
1.9800000190735	52.687020944210
1.9819999933243	52.299502891427
1.9839999675751	52.033563850053
1.9859999418259	51.883847529338
1.9880000352859	51.842045631592
1.9900000095367	51.897341508060
1.9919999837875	52.036019998720
1.9939999580383	52.242076193302
1.9960000514984	52.497524791043
1.9980000257492	52.783027068224
2.0000000000000	53.078799036834
2.0020000934601	53.365177774863
2.0039999485016	53.623468272043
2.0060000419617	53.836786414419
2.0079998970032	53.990274811081
2.0099999904633	54.071910347064
2.0120000839233	54.072130004368
2.0139999389648	53.984320435037
2.0160000324249	53.804278634435
2.0179998874664	53.530138686512
2.0199999809265	53.162238368439
2.0220000743866	52.702374953280
2.0239999294281	52.153830110608
2.0260000228882	51.520698449176
2.0280001163483	50.808063119363
2.0299999713898	50.021169739992
2.0320000648499	49.165758515461
2.0339999198914	48.247674142318
2.0360000133514	47.272650385251
2.0380001068115	46.246151474605
2.0399999618530	45.173705115053
2.0420000553131	44.060327095733
2.0439999103546	42.910833331055
2.0460000038147	41.729703829502
2.0480000972748	40.520921118846
2.0499999523163	39.288429375967
2.0520000457764	38.035446576141
2.0539999008179	36.765140344761
2.0559999942780	35.480025741966
2.0580000877380	34.182671439109
2.0599999427795	32.874992861428
2.0620000362396	31.558842367669
2.0639998912811	30.235697709526
2.0659999847412	28.906925700184
2.0680000782013	27.573453179076
2.0699999332428	26.236158226928
2.0720000267029	24.895746216904
2.0739998817444	23.552820995909
2.0759999752045	22.207712306725
2.0780000686646	20.860797485123
2.0799999237061	19.512409594775
2.0820000171661	18.162653787619
2.0840001106262	16.811753499394
2.0859999656677	15.460085455908
2.0880000591278	14.107708835141
2.0899999141693	12.754948006157
2.0920000076294	11.402187408443
2.0940001010895	10.049701845577
2.0959999561310	8.6979798647272
2.0980000495911	7.3476237002968
2.0999999046326	5.9991268864911
2.1019999980927	4.6533601205387
2.1040000915527	3.3110373942844
2.1059999465942	1.9729755621195
2.1080000400543	0.64015990128444
2.1099998950958	-0.68648135009289
2.1119999885559	-2.0057460493647
2.1140000820160	-3.3166505643994
2.1159999370575	-4.6181019913342
2.1180000305176	-5.9088440133230
2.1199998855591	-7.1878375299337
2.1219999790192	-8.4540460347572
2.1240000724792	-9.7063192851215
2.1259999275208	-10.943676377729
2.1280000209808	-12.165242425979
2.1300001144409	-13.370197806955
2.1319999694824	-14.557829772213
2.1340000629425	-15.727704834510
2.1359999179840	-16.879329494417
2.1380000114441	-18.012431921778
2.1400001049042	-19.127115997900
2.1419999599457	-20.223446627795
2.1440000534058	-21.301684708544
2.1459999084473	-22.362388258313
2.1480000019073	-23.406260192658
2.1500000953674	-24.434174401291
2.1519999504089	-25.447174484773
2.1540000438690	-26.446458726530
2.1559998989105	-27.433282302228
2.1579999923706	-28.409071253689
2.1600000858307	-29.375298456832
2.1619999408722	-30.333438984991
2.1640000343323	-31.285019082978
2.1659998893738	-32.231522227767
2.1679999828339	-33.174357758962
2.1700000762939	-34.114792102463
2.1719999313354	-35.054191954253
2.1740000247955	-35.993424087099
2.1760001182556	-36.933422146885
2.1779999732971	-37.874894193471
2.1800000667572	-38.818334752323
2.1819999217987	-39.763960532906
2.1840000152588	-40.711882308169
2.1860001087189	-41.661935657861
2.1879999637604	-42.613681023707
2.1900000572205	-43.566681615071
2.1919999122620	-44.520177056738
2.1940000057220	-45.473179865805
2.1960000991821	-46.424761955385
2.1979999542236	-47.373666015197
2.2000000476837	-48.318748282815
2.2019999027252	-49.258579093289
2.2039999961853	-50.191968025968
2.2060000896454	-51.117484638852
2.2079999446869	-52.033983821751
2.2100000381470	-52.939996758555
2.2119998931885	-53.834643675679
2.2139999866486	-54.716830625640
2.2160000801086	-55.585738884112
2.2179999351501	-56.440714745477
2.2200000286102	-57.281317940547
2.2219998836517	-58.107223530687
2.2239999771118	-58.918652356190
2.2260000705719	-59.715763952897
2.2279999256134	-60.498942073671
2.2300000190735	-61.269329039534
2.2320001125336	-62.027752510820
2.2339999675751	-62.775467576233
2.2360000610352	-63.513951279230
2.2379999160767	-64.244945826053
2.2400000095367	-64.970145331793
2.2420001029968	-65.691576832314
2.2439999580383	-66.411042958827
2.2460000514984	-67.130779046805
2.2479999065399	-67.852593837779
2.2500000000000	-68.578396962901
2.2520000934601	-69.310103281472
2.2539999485016	-70.049237532016
2.2560000419617	-70.797443452684
2.2579998970032	-71.555704267141
2.2599999904633	-72.325495145442
2.2620000839233	-73.107250377269
2.2639999389648	-73.901519552185
2.2660000324249	-74.708903452124
2.2679998874664	-75.529236190880
2.2699999809265	-76.362355775444
2.2720000743866	-77.207933209166
2.2739999294281	-78.065256970583
2.2760000228882	-78.933510548425
2.2780001163483	-79.811819275380
2.2799999713898	-80.699142777299
2.2820000648499	-81.594388528804
2.2839999198914	-82.496136913773
2.2860000133514	-83.403241449712
2.2880001068115	-84.314497758163
2.2899999618530	-85.228595920085
2.2920000553131	-86.144387675027
2.2939999103546	-87.060889643027
2.2960000038147	-87.977063878402
2.2980000972748	-88.892036070020
2.2999999523163	-89.805150405724
2.3020000457764	-90.716024444866
2.3039999008179	-91.624166436140
2.3059999942780	-92.529466762670
2.3080000877380	-93.432035580283
2.3099999427795	-94.332145086148
2.3120000362396	-95.230233131232
2.3139998912811	-96.126845928183
2.3159999847412	-97.022802143937
2.3180000782013	-97.919141289176
2.3199999332428	-98.816847180351
2.3220000267029	-99.716956981688
2.3239998817444	-100.62089176504
2.3259999752045	-101.52990850700
2.3280000686646	-102.44520809494
2.3299999237061	-103.36804812805
2.3320000171661	-104.29968685375
2.3340001106262	-105.24126913746
2.3359999656677	-106.19383381481
2.3380000591278	-107.15831215016
2.3399999141693	-108.13557465527
2.3420000076294	-109.12611655878
2.3440001010895	-110.13042683352
2.3459999561310	-111.14883678818
2.3480000495911	-112.18150513362
2.3499999046326	-113.22838250394
2.3519999980927	-114.28924841063
2.3540000915527	-115.36371832125
2.3559999465942	-116.45135735842
2.3580000400543	-117.55145582300
2.3599998950958	-118.66341157078
2.3619999885559	-119.78629259120
2.3640000820160	-120.91928267488
2.3659999370575	-122.06145659577
2.3680000305176	-123.21176965401
2.3699998855591	-124.36923853734
2.3719999790192	-125.53288532315
2.3740000724792	-126.70183004506
2.3759999275208	-127.87504097024
2.3780000209808	-129.05180043747
2.3800001144409	-130.23129212993
2.3819999694824	-131.41291533399
2.3840000629425	-132.59595595960
2.3859999179840	-133.78003915761
2.3880000114441	-134.96488987209
2.3900001049042	-136.15022591413
2.3919999599457	-137.33599793557
2.3940000534058	-138.52231994946
2.3959999084473	-139.70929818309
2.3980000019073	-140.89725878344
2.4000000953674	-142.08658786892
2.4019999504089	-143.27788292295
2.4040000438690	-144.47168868480
2.4059998989105	-145.66861343639
2.4079999923706	-146.86957572459
2.4100000858307	-148.07519032872
2.4119999408722	-149.28631518460
2.4140000343323	-150.50372960994
2.4159998893738	-151.72824650807
2.4179999828339	-152.96063036196
2.4200000762939	-154.20159463019
2.4219999313354	-155.45173967455
2.4240000247955	-156.71155222999
2.4260001182556	-157.98169301733
2.4279999732971	-159.26232677394
2.4300000667572	-160.55394421271
2.4319999217987	-161.85654240557
2.4340000152588	-163.17023596249
2.4360001087189	-164.49490937413
2.4379999637604	-165.83051063238
2.4400000572205	-167.17655063971
2.4419999122620	-168.53291587531
2.4440000057220	-169.89895455773
2.4460000991821	-171.27422546783
2.4479999542236	-172.65802231762
2.4500000476837	-174.04974175873
2.4519999027252	-175.44872838123
2.4539999961853	-176.85410825295
2.4560000896454	-178.26517060735
2.4579999446869	-179.68120545148
2.4600000381470	178.89860696279
2.4619998931885	177.47503143721
2.4639999866486	176.04877866876
2.4660000801086	174.62050432013
2.4679999351501	173.19080888092
2.4700000286102	171.76013034473
2.4719998836517	170.32917826731
2.4739999771118	168.89811620547
2.4760000705719	167.46743835196
2.4779999256134	166.03725107274
2.4800000190735	164.60761209845
2.4820001125336	163.17868065821
2.4839999675751	161.75024230323
2.4860000610352	160.32224144608
2.4879999160767	158.89445953690
2.4900000095367	157.46634750038
2.4920001029968	156.03769085488
2.4939999580383	154.60794110335
2.4960000514984	153.17655145180
2.4979999065399	151.74308688722
2.5000000000000	150.30667014532
2.5020000934601	148.86675419674
2.5039999485016	147.42268762548
2.5060000419617	145.97403356528
2.5079998970032	144.51980762594
2.5099999904633	143.05978701182
2.5120000839233	141.59309980912
2.5139999389648	140.11930695711
2.5160000324249	138.63808015132
2.5179998874664	137.14910269490
2.5199999809265	135.65192613884
2.5220000743866	134.14633228701
2.5239999294281	132.63210774940
2.5260000228882	131.10935775284
2.5280001163483	129.57786516393
2.5299999713898	128.03773962129
2.5320000648499	126.48931000784
2.5339999198914	124.93268018962
2.5360000133514	123.36807453057
2.5380001068115	121.79592911434
2.5399999618530	120.21657229450
2.5420000553131	118.63032822579
2.5439999103546	117.03774736760
2.5460000038147	115.43926442867
2.5480000972748	113.83542675263
2.5499999523163	112.22634268146
2.5520000457764	110.61288987641
2.5539999008179	108.99506307024
2.5559999942780	107.37363193793
2.5580000877380	105.74870212457
2.5599999427795	104.12071153171
2.5620000362396	102.48966234929
2.5639998912811	100.85599144824
2.5659999847412	99.219806083088
2.5680000782013	97.580997360400
2.5699999332428	95.939566177763
2.5720000267029	94.295512530435
2.5739998817444	92.648398840389
2.5759999752045	90.998225044041
2.5780000686646	89.344554365712
2.5799999237061	87.687058676394
2.5820000171661	86.025301126298
2.5840001106262	84.358734963522
2.5859999656677	82.686704213834
2.5880000591278	81.008772056364
2.5899999141693	79.324175371138
2.5920000076294	77.632364178573
2.5940001010895	75.932795093506
2.5959999561310	74.224811270930
2.5980000495911	72.507537561400
2.5999999046326	70.780429652974
2.6019999980927	69.043155353454
2.6040000915527	67.294954092319
2.6059999465942	65.535389499067
2.6080000400543	63.763908907887
2.6099998950958	61.980192457023
2.6119999885559	60.184019763521
2.6140000820160	58.374946234673
2.6159999370575	56.552763152914
2.6180000305176	54.717571931376
2.6199998855591	52.868941535146
2.6219999790192	51.007084902613
2.6240000724792	49.132116015508
2.6259999275208	47.244033033624
2.6280000209808	45.343055956047
2.6300001144409	43.429289493180
2.6319999694824	41.503286257245
2.6340000629425	39.565043616708
2.6359999179840	37.614996903843
2.6380000114441	35.653586942306
2.6400001049042	33.681025256014
2.6419999599457	31.697758716689
2.6440000534058	29.704326896443
2.6459999084473	27.700947496884
2.6480000019073	25.687955007596
2.6500000953674	23.666001985964
2.6519999504089	21.635086840687
2.6540000438690	19.595863758745
2.6559998989105	17.548338281300
2.6579999923706	15.492941767064
2.6600000858307	13.429678734129
2.6619999408722	11.358984433785
2.6640000343323	9.2809671995043
2.6659998893738	7.1957378721365
2.6679999828339	5.1031866846321
2.6700000762939	3.0033135597317
2.6719999313354	0.89622733655838
2.6740000247955	-1.2181806337992
2.6760001182556	-3.3398014674645
2.6779999732971	-5.4691809906439
2.6800000667572	-7.6062109549826
2.6819999217987	-9.7512187073354
2.6840000152588	-11.904202557202
2.6860001087189	-14.065493763146
2.6879999637604	-16.235635185104
2.6900000572205	-18.414301500893
2.6919999122620	-20.602037771543
2.6940000057220	-22.798956152043
2.6960000991821	-25.005379372921
2.6979999542236	-27.221313470927
2.7000000476837	-29.446863085055
2.7019999027252	-31.682354039205
2.7039999961853	-33.927682714981
2.7060000896454	-36.182956663770
2.7079999446869	-38.447957095627
2.7100000381470	-40.722792490087
2.7119998931885	-43.007024199228
2.7139999866486	-45.300767578783
2.7160000801086	-47.603469657086
2.7179999351501	-49.915023370618
2.7200000286102	-52.234995583537
2.7219998836517	-54.562613932158
2.7239999771118	-56.897662435539
2.7260000705719	-59.239380355750
2.7279999256134	-61.587107335473
2.7300000190735	-63.940189701334
2.7320001125336	-66.297754491849
2.7339999675751	-68.658922929335
2.7360000610352	-71.022932716573
2.7379999160767	-73.388909954151
2.7400000095367	-75.755652029175
2.7420001029968	-78.122176581419
2.7439999580383	-80.487498693442
2.7460000514984	-82.850525162693
2.7479999065399	-85.210273379055
2.7500000000000	-87.565541436697
2.7520000934601	-89.915126481515
2.7539999485016	-92.258154553085
2.7560000419617	-94.593423132324
2.7579998970032	-96.919621932742
2.7599999904633	-99.236094364619
2.7620000839233	-101.54163872018
2.7639999389648	-103.83526999988
2.7660000324249	-106.11633568282
2.7679998874664	-108.38384874429
2.7699999809265	-110.63704663677
2.7720000743866	-112.87559794320
2.7739999294281	-115.09852675280
2.7760000228882	-117.30582387060
2.7780001163483	-119.49695047180
2.7799999713898	-121.67189978704
2.7820000648499	-123.83067736312
2.7839999198914	-125.97327951799
2.7860000133514	-128.10003829640
2.7880001068115	-130.21149507471
2.7899999618530	-132.30819880153
2.7920000553131	-134.39091452536
2.7939999103546	-136.46018760236
2.7960000038147	-138.51722189067
2.7980000972748	-140.56310876261
2.7999999523163	-142.59894528730
2.8020000457764	-144.62603760273
2.8039999008179	-146.64569452054
2.8059999942780	-148.65934230810
2.8080000877380	-150.66785770588
2.8099999427795	-152.67298198769
2.8120000362396	-154.67570133090
2.8139998912811	-156.67722229405
2.8159999847412	-158.67862999227
2.8180000782013	-160.68069515977
2.8199999332428	-162.68418126176
2.8220000267029	-164.68952345449
2.8239998817444	-166.69727170986
2.8259999752045	-168.70742356438
2.8280000686646	-170.71954267416
2.8299999237061	-172.73351988210
2.8320000171661	-174.74869855008
2.8340001106262	-176.76376843586
2.8359999656677	-178.77796393132
2.8380000591278	179.21057268632
2.8399999141693	177.20348062178
2.8420000076294	175.20283650948
2.8440001010895	173.21093463369
2.8459999561310	171.23050760873
2.8480000495911	169.26395912869
2.8499999046326	167.31445937503
2.8519999980927	165.38517777035
2.8540000915527	163.47939078433
2.8559999465942	161.60048809394
2.8580000400543	159.75185501650
2.8599998950958	157.93699092964
2.8619999885559	156.15939483706
2.8640000820160	154.42212247522
2.8659999370575	152.72823378259
2.8680000305176	151.08057599377
2.8699998855591	149.48100029779
2.8719999790192	147.93136558537
2.8740000724792	146.43265613810
2.8759999275208	144.98476866171
2.8780000209808	143.58714689430
2.8800001144409	142.23783045003
2.8819999694824	140.93375466564
2.8840000629425	139.67077160735
2.8859999179840	138.44352393248
2.8880000114441	137.24512430765
2.8900001049042	136.06825663410
2.8919999599457	134.90417154501
2.8940000534058	133.74358747794
2.8959999084473	132.57644469135
2.8980000019073	131.39312877080
2.9000000953674	130.18336485194
2.9019999504089	128.93786826182
2.9040000438690	127.64788909464
2.9059998989105	126.30534736938
2.9079999923706	124.90368472967
2.9100000858307	123.43754402476
2.9119999408722	121.90255605746
2.9140000343323	120.29642055638
2.9159998893738	118.61783137413
2.9179999828339	116.86668169151
2.9200000762939	115.04493415467
2.9219999313354	113.15499287494
2.9240000247955	111.20090497818
2.9260001182556	109.18791134462
2.9279999732971	107.12213293917
2.9300000667572	105.01067610519
2.9319999217987	102.86195373719
2.9340000152588	100.68536353066
2.9360001087189	98.491397319947
2.9379999637604	96.291748131894
2.9400000572205	94.099858838712
2.9419999122620	91.930153372678
2.9440000057220	89.799352942773
2.9460000991821	87.725707456577
2.9479999542236	85.730199434792
2.9500000476837	83.836215127696
2.9519999027252	82.070092460850
2.9539999961853	80.461118646972
2.9560000896454	79.041531665631
2.9579999446869	77.846522206836
2.9600000381470	76.913136662814
2.9619998931885	76.277982601876
2.9639999866486	75.974832056225
2.9660000801086	76.029691576268
2.9679999351501	76.453600632098
2.9700000286102	77.235521233092
2.9719998836517	78.334361596223
2.9739999771118	79.674062035147
2.9760000705719	81.145230225431
2.9779999256134	82.614321734038
2.9800000190735	83.939925106317
2.9820001125336	84.991882980382
2.9839999675751	85.666050206698
2.9860000610352	85.892703154190
2.9879999160767	85.636216197308
2.9900000095367	84.889704124621
2.9920001029968	83.666498817010
2.9939999580383	81.993703589585
2.9960000514984	79.904648956910
2.9979999065399	77.435289654378
3.0000000000000	74.621363167702
#
#"Frequency / GHz"	"S4,6 [Phase in Degrees]"
#-------------------------------------------
1.0000000000000	154.82754704674
1.0019999742508	152.61893870691
1.0039999485016	150.44442459450
1.0060000419617	148.30399224408
1.0080000162125	146.19757762585
1.0099999904633	144.12485912832
1.0119999647141	142.08544698980
