#
#"Frequency / GHz","S1,6 [Magnitude in dB]"
#------------------------------------------
2.1779999732971,-48.940433285583
2.1800000667572,-49.111855311629
2.1819999217987,-49.276972541783
2.1840000152588,-49.435327708957
2.1860001087189,-49.586665712981
2.1879999637604,-49.730944429089
2.1900000572205,-49.868350297885
2.1919999122620,-49.999289452444
2.1940000057220,-50.124383324653
2.1960000991821,-50.244449021254
2.1979999542236,-50.360473389297
2.2000000476837,-50.473588788035
2.2019999027252,-50.585036844186
2.2039999961853,-50.696139059049
2.2060000896454,-50.808265094314
2.2079999446869,-50.922803749136
2.2100000381470,-51.041138489113
2.2119998931885,-51.164626090013
2.2139999866486,-51.294579505307
2.2160000801086,-51.432252914043
2.2179999351501,-51.578831891021
2.2200000286102,-51.735425537107
2.2219998836517,-51.903058940582
2.2239999771118,-52.082670584052
2.2260000705719,-52.275105641079
2.2279999256134,-52.481107675917
2.2300000190735,-52.701319189936
2.2320001125336,-52.936259642600
2.2339999675751,-53.186320688032
2.2360000610352,-53.451750231209
2.2379999160767,-53.732615771729
2.2400000095367,-54.028784553276
2.2420001029968,-54.339883425900
2.2439999580383,-54.665241589681
2.2460000514984,-55.003841193507
2.2479999065399,-55.354243488308
2.2500000000000,-55.714514687695
2.2520000934601,-56.082144691253
2.2539999485016,-56.453970614058
2.2560000419617,-56.826119554312
2.2579998970032,-57.193984078429
2.2599999904633,-57.552257203575
2.2620000839233,-57.895060474417
2.2639999389648,-58.216177023210
2.2660000324249,-58.509411487468
2.2679998874664,-58.769057067233
2.2699999809265,-58.990419941832
2.2720000743866,-59.170319961051
2.2739999294281,-59.307463652907
2.2760000228882,-59.402605603082
2.2780001163483,-59.458458896680
2.2799999713898,-59.479368768103
2.2820000648499,-59.470834941352
2.2839999198914,-59.438970907809
2.2860000133514,-59.389994390157
2.2880001068115,-59.329826488611
2.2899999618530,-59.263780574804
2.2920000553131,-59.196399588864
2.2939999103546,-59.131362284220
2.2960000038147,-59.071462641307
2.2980000972748,-59.018627066309
2.2999999523163,-58.973957649306
2.3020000457764,-58.937767845962
2.3039999008179,-58.909627275365
2.3059999942780,-58.888401238425
2.3080000877380,-58.872278923572
2.3099999427795,-58.858826719645
2.3120000362396,-58.845032142726
2.3139998912811,-58.827390345483
2.3159999847412,-58.802014367658
2.3180000782013,-58.764800182801
2.3199999332428,-58.711630004872
2.3220000267029,-58.638618630646
2.3239998817444,-58.542379384904
2.3259999752045,-58.420287280674
2.3280000686646,-58.270690524954
2.3299999237061,-58.093053308789
2.3320000171661,-57.887987945400
2.3340001106262,-57.657185343017
2.3359999656677,-57.403247992360
2.3380000591278,-57.129462372881
2.3399999141693,-56.839542860781
2.3420000076294,-56.537384262421
2.3440001010895,-56.226846443291
2.3459999561310,-55.911590964885
2.3480000495911,-55.594963836342
2.3499999046326,-55.279928927879
2.3519999980927,-54.969042391771
2.3540000915527,-54.664449600967
2.3559999465942,-54.367907099499
2.3580000400543,-54.080814177730
2.3599998950958,-53.804248909560
2.3619999885559,-53.539002981231
2.3640000820160,-53.285622554737
2.3659999370575,-53.044439719269
2.3680000305176,-52.815598809779
2.3699998855591,-52.599081657728
2.3719999790192,-52.394733392595
2.3740000724792,-52.202274505923
2.3759999275208,-52.021317742185
2.3780000209808,-51.851380250853
2.3800001144409,-51.691889830932
2.3819999694824,-51.542200572957
2.3840000629425,-51.401590815961
2.3859999179840,-51.269279196771
2.3880000114441,-51.144427181975
2.3900001049042,-51.026148413371
2.3919999599457,-50.913515203509
2.3940000534058,-50.805571833931
2.3959999084473,-50.701341612398
2.3980000019073,-50.599844980922
2.4000000953674,-50.500109427081
2.4019999504089,-50.401188007384
2.4040000438690,-50.302174452246
2.4059998989105,-50.202221070902
2.4079999923706,-50.100558564765
2.4100000858307,-49.996508365998
2.4119999408722,-49.889499985075
2.4140000343323,-49.779081742095
2.4159998893738,-49.664932711433
2.4179999828339,-49.546863962866
2.4200000762939,-49.424821744151
2.4219999313354,-49.298884116764
2.4240000247955,-49.169251060829
2.4260001182556,-49.036237459983
2.4279999732971,-48.900257442238
2.4300000667572,-48.761805609565
2.4319999217987,-48.621445188619
2.4340000152588,-48.479783566081
2.4360001087189,-48.337459837448
2.4379999637604,-48.195124639234
2.4400000572205,-48.053427604543
2.4419999122620,-47.913002501609
2.4440000057220,-47.774451573251
2.4460000991821,-47.638345524101
2.4479999542236,-47.505203597528
2.4500000476837,-47.375497453858
2.4519999027252,-47.249642581295
2.4539999961853,-47.127994402032
2.4560000896454,-47.010849577008
2.4579999446869,-46.898439435600
2.4600000381470,-46.790937585036
2.4619998931885,-46.688453661442
2.4639999866486,-46.591040719219
2.4660000801086,-46.498687718416
2.4679999351501,-46.411331313946
2.4700000286102,-46.328850712575
2.4719998836517,-46.251074195522
2.4739999771118,-46.177776745459
2.4760000705719,-46.108691684115
2.4779999256134,-46.043503493258
2.4800000190735,-45.981861823678
2.4820001125336,-45.923375733606
2.4839999675751,-45.867628967898
2.4860000610352,-45.814178745037
2.4879999160767,-45.762560957266
2.4900000095367,-45.712302525326
2.4920001029968,-45.662925339936
2.4939999580383,-45.613953854069
2.4960000514984,-45.564925896616
2.4979999065399,-45.515395386870
2.5000000000000,-45.464949229165
2.5020000934601,-45.413209081163
2.5039999485016,-45.359839704504
2.5060000419617,-45.304558985266
2.5079998970032,-45.247141321384
2.5099999904633,-45.187422534272
2.5120000839233,-45.125302208850
2.5139999389648,-45.060748094428
2.5160000324249,-44.993791191166
2.5179998874664,-44.924529104734
2.5199999809265,-44.853117277754
2.5220000743866,-44.779766324123
2.5239999294281,-44.704738026458
2.5260000228882,-44.628336361001
2.5280001163483,-44.550896179766
2.5299999713898,-44.472782676103
2.5320000648499,-44.394376764731
2.5339999198914,-44.316068070689
2.5360000133514,-44.238253036325
2.5380001068115,-44.161317190545
2.5399999618530,-44.085636932999
2.5420000553131,-44.011571562246
2.5439999103546,-43.939456417832
2.5460000038147,-43.869600070368
2.5480000972748,-43.802278871654
2.5499999523163,-43.737736437714
2.5520000457764,-43.676179643725
2.5539999008179,-43.617777761250
2.5559999942780,-43.562658996804
2.5580000877380,-43.510912887561
2.5599999427795,-43.462588775602
2.5620000362396,-43.417694446713
2.5639998912811,-43.376199907373
2.5659999847412,-43.338033353297
2.5680000782013,-43.303088725238
2.5699999332428,-43.271222049126
2.5720000267029,-43.242255097275
2.5739998817444,-43.215979781280
2.5759999752045,-43.192156160685
2.5780000686646,-43.170520874385
2.5799999237061,-43.150787994456
2.5820000171661,-43.132654615452
2.5840001106262,-43.115802152021
2.5859999656677,-43.099904345366
2.5880000591278,-43.084634396895
2.5899999141693,-43.069664500938
2.5920000076294,-43.054677687648
2.5940001010895,-43.039369169604
2.5959999561310,-43.023457975917
2.5980000495911,-43.006685194025
2.5999999046326,-42.988825225887
2.6019999980927,-42.969688592926
2.6040000915527,-42.949126977864
2.6059999465942,-42.927034164184
2.6080000400543,-42.903351907216
2.6099998950958,-42.878067872749
2.6119999885559,-42.851220123538
2.6140000820160,-42.822891789536
2.6159999370575,-42.793212441615
2.6180000305176,-42.762353354210
2.6199998855591,-42.730526351327
2.6219999790192,-42.697975371617
2.6240000724792,-42.664977480780
2.6259999275208,-42.631830451318
2.6280000209808,-42.598852191351
2.6300001144409,-42.566372450463
2.6319999694824,-42.534730601664
2.6340000629425,-42.504265058083
2.6359999179840,-42.475311635309
2.6380000114441,-42.448197939617
2.6400001049042,-42.423239029666
2.6419999599457,-42.400733074444
2.6440000534058,-42.380958352604
2.6459999084473,-42.364168813771
2.6480000019073,-42.350594704429
2.6500000953674,-42.340435289306
2.6519999504089,-42.333861048722
2.6540000438690,-42.331011721657
2.6559998989105,-42.331993469122
2.6579999923706,-42.336878639052
2.6600000858307,-42.345706216600
2.6619999408722,-42.358478798104
2.6640000343323,-42.375165603029
2.6659998893738,-42.395701577881
2.6679999828339,-42.419985510067
2.6700000762939,-42.447882403834
2.6719999313354,-42.479228016742
2.6740000247955,-42.513821524483
2.6760001182556,-42.551436573151
2.6779999732971,-42.591816548205
2.6800000667572,-42.634680845983
2.6819999217987,-42.679726717619
2.6840000152588,-42.726631269687
2.6860001087189,-42.775060149180
2.6879999637604,-42.824666756517
2.6900000572205,-42.875099973748
2.6919999122620,-42.926010855750
2.6940000057220,-42.977055052803
2.6960000991821,-43.027903568228
2.6979999542236,-43.078245051661
2.7000000476837,-43.127794171957
2.7019999027252,-43.176298320174
2.7039999961853,-43.223541896537
2.7060000896454,-43.269352505567
2.7079999446869,-43.313602972412
2.7100000381470,-43.356218751555
2.7119998931885,-43.397177622039
2.7139999866486,-43.436509210488
2.7160000801086,-43.474300152210
2.7179999351501,-43.510686865309
2.7200000286102,-43.545856873182
2.7219998836517,-43.580044118108
2.7239999771118,-43.613522520743
2.7260000705719,-43.646605247094
2.7279999256134,-43.679632273372
2.7300000190735,-43.712969384260
2.7320001125336,-43.747000578828
2.7339999675751,-43.782117805602
2.7360000610352,-43.818719738315
2.7379999160767,-43.857201627628
2.7400000095367,-43.897949340661
2.7420001029968,-43.941337174168
2.7439999580383,-43.987720373175
2.7460000514984,-44.037426891207
2.7479999065399,-44.090760591399
2.7500000000000,-44.147991646553
2.7520000934601,-44.209353202303
2.7539999485016,-44.275041381188
2.7560000419617,-44.345211354746
2.7579998970032,-44.419970161006
2.7599999904633,-44.499382580196
2.7620000839233,-44.583461177127
2.7639999389648,-44.672169519741
2.7660000324249,-44.765415650842
2.7679998874664,-44.863056589222
2.7699999809265,-44.964892833834
2.7720000743866,-45.070667770092
2.7739999294281,-45.180069463327
2.7760000228882,-45.292732117375
2.7780001163483,-45.408232429521
2.7799999713898,-45.526100328817
2.7820000648499,-45.645815052735
2.7839999198914,-45.766812956168
2.7860000133514,-45.888496033350
2.7880001068115,-46.010241794674
2.7899999618530,-46.131406409392
2.7920000553131,-46.251346225996
2.7939999103546,-46.369424177450
2.7960000038147,-46.485028053457
2.7980000972748,-46.597587516993
2.7999999523163,-46.706585484039
2.8020000457764,-46.811580077615
2.8039999008179,-46.912216893430
2.8059999942780,-47.008241204135
2.8080000877380,-47.099509137092
2.8099999427795,-47.185996230807
2.8120000362396,-47.267801787172
2.8139998912811,-47.345147198064
2.8159999847412,-47.418373301474
2.8180000782013,-47.487934963999
2.8199999332428,-47.554386794042
2.8220000267029,-47.618376509165
2.8239998817444,-47.680622598764
2.8259999752045,-47.741905289133
2.8280000686646,-47.803050641317
2.8299999237061,-47.864907790738
2.8320000171661,-47.928345398388
2.8340001106262,-47.994228744935
2.8359999656677,-48.063408487394
2.8380000591278,-48.136721109158
2.8399999141693,-48.214964634910
2.8420000076294,-48.298902404014
2.8440001010895,-48.389252993216
2.8459999561310,-48.486686968705
2.8480000495911,-48.591820105307
2.8499999046326,-48.705215704408
2.8519999980927,-48.827374989061
2.8540000915527,-48.958738905033
2.8559999465942,-49.099682968251
2.8580000400543,-49.250513056272
2.8599998950958,-49.411464156107
2.8619999885559,-49.582688752268
2.8640000820160,-49.764257951586
2.8659999370575,-49.956145863610
2.8680000305176,-50.158226296312
2.8699998855591,-50.370256817455
2.8719999790192,-50.591869166592
2.8740000724792,-50.822551467674
2.8759999275208,-51.061637122216
2.8780000209808,-51.308282211612
2.8800001144409,-51.561456940885
2.8819999694824,-51.819924588680
2.8840000629425,-52.082234662808
2.8859999179840,-52.346716201336
2.8880000114441,-52.611479904409
2.8900001049042,-52.874435235467
2.8919999599457,-53.133323476248
2.8940000534058,-53.385760692520
2.8959999084473,-53.629313213018
2.8980000019073,-53.861581825049
2.9000000953674,-54.080315139820
2.9019999504089,-54.283516022367
2.9040000438690,-54.469568453351
2.9059998989105,-54.637341717643
2.9079999923706,-54.786272683159
2.9100000858307,-54.916418784522
2.9119999408722,-55.028464308453
2.9140000343323,-55.123691012712
2.9159998893738,-55.203908552919
2.9179999828339,-55.271353821388
2.9200000762939,-55.328585128925
2.9219999313354,-55.378356318543
2.9240000247955,-55.423519872187
2.9260001182556,-55.466922892461
2.9279999732971,-55.511337526273
2.9300000667572,-55.559406317310
2.9319999217987,-55.613610031710
2.9340000152588,-55.676245713089
2.9360001087189,-55.749428139317
2.9379999637604,-55.835094822713
2.9400000572205,-55.935017416989
2.9419999122620,-56.050828016040
2.9440000057220,-56.184036212887
2.9460000991821,-56.336052722840
2.9479999542236,-56.508218351949
2.9500000476837,-56.701824596914
2.9519999027252,-56.918142436745
2.9539999961853,-57.158444085358
2.9560000896454,-57.424030511240
2.9579999446869,-57.716255691651
2.9600000381470,-58.036555841708
2.9619998931885,-58.386480399542
2.9639999866486,-58.767722381698
2.9660000801086,-59.182158098046
2.9679999351501,-59.631889303112
2.9700000286102,-60.119299151667
2.9719998836517,-60.647110888718
2.9739999771118,-61.218464715729
2.9760000705719,-61.837015859903
2.9779999256134,-62.507043719487
2.9800000190735,-63.233601984550
2.9820001125336,-64.022681388720
2.9839999675751,-64.881426103460
2.9860000610352,-65.818330497429
2.9879999160767,-66.843423824140
2.9900000095367,-67.968228983274
2.9920001029968,-69.205112358777
2.9939999580383,-70.564888561705
2.9960000514984,-72.049906146771
2.9979999065399,-73.635858263270
3.0000000000000,-75.229781580550
#
#"Frequency / GHz","S3,6 [Magnitude in dB]"
#------------------------------------------
1.0000000000000,-22.017628067762
1.0019999742508,-22.061488761895
1.0039999485016,-22.105683645387
1.0060000419617,-22.150026084515
1.0080000162125,-22.194329927219
1.0099999904633,-22.238412249741
1.0119999647141,-22.282097252659
1.0140000581741,-22.325210008965
1.0160000324249,-22.367582901084
1.0180000066757,-22.409053198011
1.0199999809265,-22.449464214439
1.0219999551773,-22.488668010053
1.0240000486374,-22.526525930544
1.0260000228882,-22.562905416898
1.0279999971390,-22.597687076114
1.0299999713898,-22.630757274541
1.0319999456406,-22.662017312223
1.0340000391006,-22.691377157486
1.0360000133514,-22.718763957114
1.0379999876022,-22.744110012976
1.0399999618530,-22.767366786689
1.0420000553131,-22.788492863111
1.0440000295639,-22.807465555583
1.0460000038147,-22.824268828585
1.0479999780655,-22.838905761541
1.0499999523163,-22.851388153914
1.0520000457764,-22.861738023431
1.0540000200272,-22.869993138370
1.0559999942780,-22.876198236864
1.0579999685287,-22.880410236506
1.0599999427795,-22.882692331244
1.0620000362396,-22.883119643297
1.0640000104904,-22.881771895294
1.0659999847412,-22.878732803544
1.0679999589920,-22.874095159213
1.0700000524521,-22.867951458321
1.0720000267029,-22.860399947888
1.0740000009537,-22.851539128808
1.0759999752045,-22.841467887035
1.0779999494553,-22.830285453412
1.0800000429153,-22.818086021492
1.0820000171661,-22.804966784049
1.0839999914169,-22.791018442831
1.0859999656677,-22.776328741194
1.0880000591278,-22.760981944505
1.0900000333786,-22.745055922881
1.0920000076294,-22.728622352729
1.0939999818802,-22.711751918105
1.0959999561310,-22.694503340915
1.0980000495911,-22.676933866405
1.1000000238419,-22.659092354798
1.1019999980927,-22.641025578503
1.1039999723434,-22.622769858653
1.1059999465942,-22.604359737853
1.1080000400543,-22.585822873263
1.1100000143051,-22.567182474803
1.1119999885559,-22.548461054472
1.1139999628067,-22.529673922723
1.1160000562668,-22.510834002104
1.1180000305176,-22.491952715459
1.1200000047684,-22.473041156050
1.1219999790192,-22.454106614648
1.1239999532700,-22.435158427597
1.1260000467300,-22.416205845984
1.1280000209808,-22.397258852839
1.1299999952316,-22.378327536975
1.1319999694824,-22.359426883928
1.1339999437332,-22.340572796560
1.1360000371933,-22.321785972672
1.1380000114441,-22.303087345309
1.1399999856949,-22.284505405813
1.1419999599457,-22.266070132059
1.1440000534058,-22.247816994320
1.1460000276566,-22.229785848904
1.1480000019073,-22.212019935072
1.1499999761581,-22.194567005626
1.1519999504089,-22.177480414062
1.1540000438690,-22.160816521191
1.1560000181198,-22.144633865444
1.1579999923706,-22.128995288873
1.1599999666214,-22.113967066917
1.1619999408722,-22.099618236748
1.1640000343323,-22.086018967530
1.1660000085831,-22.073240885667
1.1679999828339,-22.061357257855
1.1699999570847,-22.050440754848
1.1720000505447,-22.040563833889
1.1740000247955,-22.031800212332
1.1759999990463,-22.024220900255
1.1779999732971,-22.017894857097
1.1799999475479,-22.012889414740
1.1820000410080,-22.009269863004
1.1840000152588,-22.007098243414
1.1859999895096,-22.006432740313
1.1879999637604,-22.007328306360
1.1900000572205,-22.009834387303
1.1920000314713,-22.013999423821
1.1940000057220,-22.019863255065
1.1959999799728,-22.027465407349
1.1979999542236,-22.036838353744
1.2000000476837,-22.048008660560
1.2020000219345,-22.061002854593
1.2039999961853,-22.075836837145
1.2059999704361,-22.092525474568
1.2079999446869,-22.111081184572
1.2100000381470,-22.131506921663
1.2120000123978,-22.153806160907
1.2139999866486,-22.177975619814
1.2159999608994,-22.204010994423
1.2180000543594,-22.231905146251
1.2200000286102,-22.261644811979
1.2220000028610,-22.293217077182
1.2239999771118,-22.326607015169
1.2259999513626,-22.361796851114
1.2280000448227,-22.398767933153
1.2300000190735,-22.437502016726
1.2319999933243,-22.477980189283
1.2339999675751,-22.520180659702
1.2359999418259,-22.564086103524
1.2380000352859,-22.609677322397
1.2400000095367,-22.656937602080
1.2419999837875,-22.705849821472
1.2439999580383,-22.756397867676
1.2460000514984,-22.808572181405
1.2480000257492,-22.862359520600
1.2500000000000,-22.917751449187
1.2519999742508,-22.974742918477
1.2539999485016,-23.033326630289
1.2560000419617,-23.093502979176
1.2580000162125,-23.155271845538
1.2599999904633,-23.218632803187
1.2619999647141,-23.283591240734
1.2640000581741,-23.350152336669
1.2660000324249,-23.418322990044
1.2680000066757,-23.488109737112
1.2699999809265,-23.559520859462
1.2719999551773,-23.632564409017
1.2740000486374,-23.707248927684
1.2760000228882,-23.783581110997
1.2779999971390,-23.861566575564
1.2799999713898,-23.941210413266
1.2819999456406,-24.022515876416
1.2840000391006,-24.105480145586
1.2860000133514,-24.190101507190
1.2879999876022,-24.276372017070
1.2899999618530,-24.364280298269
1.2920000553131,-24.453810509133
1.2940000295639,-24.544942119194
1.2960000038147,-24.637650596216
1.2979999780655,-24.731903175186
1.2999999523163,-24.827664371185
1.3020000457764,-24.924891257865
1.3040000200272,-25.023535165810
1.3059999942780,-25.123542285737
1.3079999685287,-25.224852737747
1.3099999427795,-25.327402505331
1.3120000362396,-25.431120164606
1.3140000104904,-25.535931005108
1.3159999847412,-25.641754553588
1.3179999589920,-25.748509782337
1.3200000524521,-25.856108169799
1.3220000267029,-25.964462650087
1.3240000009537,-26.073482393577
1.3259999752045,-26.183076821012
1.3279999494553,-26.293154393787
1.3300000429153,-26.403628032062
1.3320000171661,-26.514410137050
1.3339999914169,-26.625416735960
1.3359999656677,-26.736568070042
1.3380000591278,-26.847790969380
1.3400000333786,-26.959016650501
1.3420000076294,-27.070184911332
1.3439999818802,-27.181242008766
1.3459999561310,-27.292142598871
1.3480000495911,-27.402849306545
1.3500000238419,-27.513335538668
1.3519999980927,-27.623583130533
1.3539999723434,-27.733580908546
1.3559999465942,-27.843328461395
1.3580000400543,-27.952834487871
1.3600000143051,-28.062113429640
1.3619999885559,-28.171187325363
1.3639999628067,-28.280084447227
1.3660000562668,-28.388837487596
1.3680000305176,-28.497484696440
1.3700000047684,-28.606065301806
1.3719999790192,-28.714618653284
1.3739999532700,-28.823185181945
1.3760000467300,-28.931803838314
1.3780000209808,-29.040507808610
1.3799999952316,-29.149330095272
1.3819999694824,-29.258293670165
1.3839999437332,-29.367414981194
1.3860000371933,-29.476703560730
1.3880000114441,-29.586157962840
1.3899999856949,-29.695767131635
1.3919999599457,-29.805508149050
1.3940000534058,-29.915348034802
1.3960000276566,-30.025241582610
1.3980000019073,-30.135130611541
1.3999999761581,-30.244947584079
1.4019999504089,-30.354611891712
1.4040000438690,-30.464034243488
1.4060000181198,-30.573116223618
1.4079999923706,-30.681750966751
1.4099999666214,-30.789824498075
1.4119999408722,-30.897219678188
1.4140000343323,-31.003815884440
1.4160000085831,-31.109491575612
1.4179999828339,-31.214127429471
1.4199999570847,-31.317606981408
1.4220000505447,-31.419820596090
1.4240000247955,-31.520666389134
1.4259999990463,-31.620053239892
1.4279999732971,-31.717902230846
1.4299999475479,-31.814146664610
1.4320000410080,-31.908738152339
1.4340000152588,-32.001643027723
1.4359999895096,-32.092845124679
1.4379999637604,-32.182343350911
1.4400000572205,-32.270158581132
1.4420000314713,-32.356325614902
1.4440000057220,-32.440892544215
1.4459999799728,-32.523927403892
1.4479999542236,-32.605504660233
1.4500000476837,-32.685714072980
1.4520000219345,-32.764648492701
1.4539999961853,-32.842411342124
1.4559999704361,-32.919104207934
1.4579999446869,-32.994831146693
1.4600000381470,-33.069692070328
1.4620000123978,-33.143780358133
1.4639999866486,-33.217181407327
1.4659999608994,-33.289969908133
1.4680000543594,-33.362206636374
1.4700000286102,-33.433936812964
1.4720000028610,-33.505189528116
1.4739999771118,-33.575974274546
1.4759999513626,-33.646281693874
1.4780000448227,-33.716082455142
1.4800000190735,-33.785329417798
1.4819999933243,-33.853953932235
1.4839999675751,-33.921869005411
1.4859999418259,-33.988972661621
1.4880000352859,-34.055145937188
1.4900000095367,-34.120256537120
1.4919999837875,-34.184165242800
1.4939999580383,-34.246721473227
1.4960000514984,-34.307773549443
1.4980000257492,-34.367170985035
1.5000000000000,-34.424764580960
1.5019999742508,-34.480412798886
1.5039999485016,-34.533985850190
1.5060000419617,-34.585371014103
1.5080000162125,-34.634470988433
1.5099999904633,-34.681209233143
1.5119999647141,-34.725535895630
1.5140000581741,-34.767423945021
1.5160000324249,-34.806874880794
1.5180000066757,-34.843916532356
1.5199999809265,-34.878603661417
1.5219999551773,-34.911018381458
1.5240000486374,-34.941267676971
1.5260000228882,-34.969478598274
1.5279999971390,-34.995801685389
1.5299999713898,-35.020401349580
1.5319999456406,-35.043454627388
1.5340000391006,-35.065150287943
1.5360000133514,-35.085678931616
1.5379999876022,-35.105233922029
1.5399999618530,-35.124004325356
1.5420000553131,-35.142173822261
1.5440000295639,-35.159912438965
1.5460000038147,-35.177378711280
1.5479999780655,-35.194712984266
1.5499999523163,-35.212034479888
1.5520000457764,-35.229445139130
1.5540000200272,-35.247018273792
1.5559999942780,-35.264803473132
1.5579999685287,-35.282827539777
1.5599999427795,-35.301088113681
1.5620000362396,-35.319561289950
1.5640000104904,-35.338195579443
1.5659999847412,-35.356919434292
1.5679999589920,-35.375637145746
1.5700000524521,-35.394236482373
1.5720000267029,-35.412589502493
1.5740000009537,-35.430551958182
1.5759999752045,-35.447973900728
1.5779999494553,-35.464697777338
1.5800000429153,-35.480563812305
1.5820000171661,-35.495418479865
1.5839999914169,-35.509107774532
1.5859999656677,-35.521493458367
1.5880000591278,-35.532449972378
1.5900000333786,-35.541869132403
1.5920000076294,-35.549662079826
1.5939999818802,-35.555766280424
1.5959999561310,-35.560142887121
1.5980000495911,-35.562779797390
1.6000000238419,-35.563690559519
1.6019999980927,-35.562918404079
1.6039999723434,-35.560533251283
1.6059999465942,-35.556626863538
1.6080000400543,-35.551318004619
1.6100000143051,-35.544739795867
1.6119999885559,-35.537049054266
1.6139999628067,-35.528410829725
1.6160000562668,-35.519002342315
1.6180000305176,-35.509004016396
1.6200000047684,-35.498602028096
1.6219999790192,-35.487973698915
1.6239999532700,-35.477296396411
1.6260000467300,-35.466731594708
1.6280000209808,-35.456431012726
1.6299999952316,-35.446526884332
1.6319999694824,-35.437134146552
1.6339999437332,-35.428345048533
1.6360000371933,-35.420224937853
1.6380000114441,-35.412820058873
1.6399999856949,-35.406146864334
1.6419999599457,-35.400195461035
1.6440000534058,-35.394928482297
1.6460000276566,-35.390287025679
1.6480000019073,-35.386180320135
1.6499999761581,-35.382502600663
1.6519999504089,-35.379117728519
1.6540000438690,-35.375880253956
1.6560000181198,-35.372621992005
1.6579999923706,-35.369164996653
1.6599999666214,-35.365322541921
1.6619999408722,-35.360902702071
1.6640000343323,-35.355712568938
1.6660000085831,-35.349565489850
1.6679999828339,-35.342279304185
1.6699999570847,-35.333687444334
1.6720000505447,-35.323635509032
1.6740000247955,-35.311996927769
1.6759999990463,-35.298661656387
1.6779999732971,-35.283548423976
1.6799999475479,-35.266606689239
1.6820000410080,-35.247812794889
1.6840000152588,-35.227177663216
1.6859999895096,-35.204738350161
1.6879999637604,-35.180565377016
1.6900000572205,-35.154756831129
1.6920000314713,-35.127436548960
1.6940000057220,-35.098751640591
1.6959999799728,-35.068869447554
1.6979999542236,-35.037970915637
1.7000000476837,-35.006254523543
1.7020000219345,-34.973918610532
1.7039999961853,-34.941172370803
1.7059999704361,-34.908217047472
1.7079999446869,-34.875253540563
1.7100000381470,-34.842471629241
1.7120000123978,-34.810048839761
1.7139999866486,-34.778143576327
1.7159999608994,-34.746900580911
1.7180000543594,-34.716438484859
1.7200000286102,-34.686852371007
1.7220000028610,-34.658212887706
1.7239999771118,-34.630565431821
1.7259999513626,-34.603925989057
1.7280000448227,-34.578284982832
1.7300000190735,-34.553605115791
1.7319999933243,-34.529823283455
1.7339999675751,-34.506850676021
1.7359999418259,-34.484575829419
1.7380000352859,-34.462866977195
1.7400000095367,-34.441573965216
1.7419999837875,-34.420530646894
1.7439999580383,-34.399558268729
1.7460000514984,-34.378472458309
1.7480000257492,-34.357083262727
1.7500000000000,-34.335202219315
1.7519999742508,-34.312642936988
1.7539999485016,-34.289230971669
1.7560000419617,-34.264803028785
1.7580000162125,-34.239214743715
1.7599999904633,-34.212340090553
1.7619999647141,-34.184081751596
1.7640000581741,-34.154365485223
1.7660000324249,-34.123151206898
1.7680000066757,-34.090423802984
1.7699999809265,-34.056205876016
1.7719999551773,-34.020548572630
1.7740000486374,-33.983535760241
1.7760000228882,-33.945281054571
1.7779999971390,-33.905924137993
1.7799999713898,-33.865632387671
1.7819999456406,-33.824591149531
1.7840000391006,-33.783007909023
1.7860000133514,-33.741100572630
1.7879999876022,-33.699097843470
1.7899999618530,-33.657234258108
1.7920000553131,-33.615743437502
1.7940000295639,-33.574857811472
1.7960000038147,-33.534801640696
1.7979999780655,-33.495786862028
1.7999999523163,-33.458011231405
1.8020000457764,-33.421653630695
1.8040000200272,-33.386870923983
1.8059999942780,-33.353798670783
1.8079999685287,-33.322542313710
1.8099999427795,-33.293181399201
1.8120000362396,-33.265765168943
1.8140000104904,-33.240312223751
1.8159999847412,-33.216809483189
1.8179999589920,-33.195211297146
1.8200000524521,-33.175441211222
1.8220000267029,-33.157390606774
1.8240000009537,-33.140920826437
1.8259999752045,-33.125863962360
1.8279999494553,-33.112025898240
1.8300000429153,-33.099186831649
1.8320000171661,-33.087108253618
1.8339999914169,-33.075529156049
1.8359999656677,-33.064178638580
1.8380000591278,-33.052775823786
1.8400000333786,-33.041033585007
1.8420000076294,-33.028669875122
1.8439999818802,-33.015404953729
1.8459999561310,-33.000976916558
1.8480000495911,-32.985140589406
1.8500000238419,-32.967674843015
1.8519999980927,-32.948390761235
1.8539999723434,-32.927136663402
1.8559999465942,-32.903798065643
1.8580000400543,-32.878308705685
1.8600000143051,-32.850648770180
1.8619999885559,-32.820847320822
1.8639999628067,-32.788984113401
1.8660000562668,-32.755191058856
1.8680000305176,-32.719647564617
1.8700000047684,-32.682580711566
1.8719999790192,-32.644263278298
1.8739999532700,-32.605005501377
1.8760000467300,-32.565154682600
1.8780000209808,-32.525090230118
1.8799999952316,-32.485214390604
1.8819999694824,-32.445952790636
1.8839999437332,-32.407743818055
1.8860000371933,-32.371037191061
1.8880000114441,-32.336289123996
1.8899999856949,-32.303955315759
1.8919999599457,-32.274489288627
1.8940000534058,-32.248338003330
1.8960000276566,-32.225941320743
1.8980000019073,-32.207724144923
1.8999999761581,-32.194101116901
1.9019999504089,-32.185470770509
1.9040000438690,-32.182213956560
1.9060000181198,-32.184698524882
1.9079999923706,-32.193271069958
1.9099999666214,-32.208259953795
1.9119999408722,-32.229981315690
1.9140000343323,-32.258727471269
