frequency,phase
0.50000000000000,78.622963833598
0.50249999761581,63.977173438876
0.50499999523163,49.311991971001
0.50749999284744,34.678518535715
0.50999999046326,20.128398795171
0.51249998807907,5.7086219505006
0.51499998569489,-8.5429480935699
0.51749998331070,-22.600603897205
0.51999998092651,-36.452163690592
0.52249997854233,-50.098887708380
0.52499997615814,-63.554385225237
0.52749997377396,-76.843070359302
0.52999997138977,-89.998615976147
0.53250002861023,-103.06276558615
0.53500002622604,-116.08431123722
0.53750002384186,-129.11876864666
0.54000002145767,-142.22823981091
0.54250001907349,-155.48117012533
0.54500001668930,-168.95180592957
0.54750001430511,177.28189393990
0.55000001192093,163.14218705744
0.55250000953674,148.55981338486
0.55500000715256,133.48718306406
0.55750000476837,117.91667899988
0.56000000238419,101.90075631258
0.56250000000000,85.565622197938
0.56499999761581,69.106833944002
0.56749999523163,52.760714542196
0.56999999284744,36.758673393535
0.57249999046326,21.283924410261
0.57499998807907,6.4482072743118
0.57749998569489,-7.7080151421779
0.57999998331070,-21.199495811836
0.58249998092651,-34.076151948414
0.58499997854233,-46.406037187994
0.58749997615814,-58.263572782482
0.58999997377396,-69.723290933970
0.59249997138977,-80.857019594444
0.59500002861023,-91.733903949850
0.59750002622604,-102.42200205349
0.60000002384186,-112.99147419203
0.60250002145767,-123.51958277470
0.60500001907349,-134.09790523311
0.60750001668930,-144.84436075303
0.61000001430511,-155.92331128485
0.61250001192093,-167.58047680431
0.61500000953674,179.79055772355
0.61750000715256,165.52431335990
0.62000000476837,148.46441533985
0.62250000238419,126.74561423204
0.62500000000000,98.580756486782
0.62749999761581,66.251340654075
0.62999999523163,37.129216985288
0.63249999284744,14.733244290927
0.63499999046326,-2.3626642303332
0.63749998807907,-16.129212267358
0.63999998569489,-27.834190091488
0.64249998331070,-38.200720432540
0.64499998092651,-47.642993999383
0.64749997854233,-56.404980468129
0.64999997615814,-64.633992456428
0.65249997377396,-72.419257411876
0.65499997138977,-79.811928180860
0.65750002861023,-86.836586175042
0.66000002622604,-93.496020524644
0.66250002384186,-99.773620468408
0.66500002145767,-105.63102475133
0.66750001907349,-111.00491017052
0.67000001668930,-115.79888316047
0.67250001430511,-119.86967664118
0.67500001192093,-123.00882953489
0.67750000953674,-124.91620408659
0.68000000715256,-125.17427440099
0.68250000476837,-123.25859510457
0.68500000238419,-118.68461144614
0.68750000000000,-111.45378803953
0.68999999761581,-102.65470299537
0.69249999523163,-94.295480270273
0.69499999284744,-88.016187287690
0.69749999046326,-84.283515869481
0.69999998807907,-82.765410910547
0.70249998569489,-82.915839474885
0.70499998331070,-84.249529627894
0.70749998092651,-86.399399293061
0.70999997854233,-89.100875973388
0.71249997615814,-92.163150157356
0.71499997377396,-95.445958004424
0.71749997138977,-98.843075657485
0.72000002861023,-102.27073740659
0.72250002622604,-105.66036834184
0.72500002384186,-108.95350369715
0.72750002145767,-112.09883177719
0.73000001907349,-115.05034824676
0.73250001668930,-117.76685203288
0.73500001430511,-120.21217119934
0.73750001192093,-122.35668354677
0.74000000953674,-124.17985381056
