#
#"Frequency / GHz"	"S1,6 [Phase in Degrees]"
#-------------------------------------------
1.3519999980927	-55.784514975105
1.3539999723434	-57.057087236965
1.3559999465942	-58.315590721198
1.3580000400543	-59.560515600827
1.3600000143051	-60.792437538347
1.3619999885559	-62.011899434885
1.3639999628067	-63.219449014007
1.3660000562668	-64.415606400986
1.3680000305176	-65.600973639985
1.3700000047684	-66.776091811144
1.3719999790192	-67.941376313709
1.3739999532700	-69.097401833987
1.3760000467300	-70.244598126682
1.3780000209808	-71.383383973648
1.3799999952316	-72.514188278623
1.3819999694824	-73.637291146504
1.3839999437332	-74.753041933958
1.3860000371933	-75.861690672766
1.3880000114441	-76.963456372701
1.3899999856949	-78.058498589127
1.3919999599457	-79.146930879681
1.3940000534058	-80.228777656606
1.3960000276566	-81.304096211524
1.3980000019073	-82.372883348782
1.3999999761581	-83.435032968037
