#
#"Frequency / GHz","S1,6 [Magnitude in dB]"
#------------------------------------------
1.9819999933243,-42.735713600487
1.9839999675751,-43.018636452369
1.9859999418259,-43.295593133643
1.9880000352859,-43.562872959720
1.9900000095367,-43.816313490894
1.9919999837875,-44.051386518273
1.9939999580383,-44.263352623961
1.9960000514984,-44.447477916484
1.9980000257492,-44.599319613495
2.0000000000000,-44.715045996683
2.0020000934601,-44.791755855144
2.0039999485016,-44.827744163807
2.0060000419617,-44.822671428142
2.0079998970032,-44.777596128024
2.0099999904633,-44.694868779065
2.0120000839233,-44.577901592153
2.0139999389648,-44.430872759628
2.0160000324249,-44.258396412970
2.0179998874664,-44.065217523191
2.0199999809265,-43.855965268370
2.0220000743866,-43.634959864253
2.0239999294281,-43.406104690247
2.0260000228882,-43.172824834296
2.0280001163483,-42.938050415359
2.0299999713898,-42.704239961382
2.0320000648499,-42.473416111055
2.0339999198914,-42.247210820608
2.0360000133514,-42.026919658464
2.0380001068115,-41.813547967099
2.0399999618530,-41.607857479797
2.0420000553131,-41.410406567195
2.0439999103546,-41.221586924402
2.0460000038147,-41.041652409825
2.0480000972748,-40.870742972477
2.0499999523163,-40.708905285863
2.0520000457764,-40.556115941813
2.0539999008179,-40.412284180654
2.0559999942780,-40.277273167161
2.0580000877380,-40.150903399433
2.0599999427795,-40.032962127602
2.0620000362396,-39.923206918149
2.0639998912811,-39.821372360327
2.0659999847412,-39.727171241021
2.0680000782013,-39.640299688388
2.0699999332428,-39.560437346729
2.0720000267029,-39.487249082510
2.0739998817444,-39.420386760270
2.0759999752045,-39.359492197229
2.0780000686646,-39.304193036361
2.0799999237061,-39.254108404839
2.0820000171661,-39.208847937876
2.0840001106262,-39.168013793669
2.0859999656677,-39.131198760546
2.0880000591278,-39.097991099676
2.0899999141693,-39.067973902829
2.0920000076294,-39.040725195184
2.0940001010895,-39.015825629607
2.0959999561310,-38.992852959570
2.0980000495911,-38.971392614700
2.0999999046326,-38.951033770537
2.1019999980927,-38.931372856100
2.1040000915527,-38.912024286571
2.1059999465942,-38.892613634093
2.1080000400543,-38.872786828769
2.1099998950958,-38.852213379148
2.1119999885559,-38.830587630852
2.1140000820160,-38.807633602225
2.1159999370575,-38.783107458343
2.1180000305176,-38.756799061487
2.1199998855591,-38.728536010463
2.1219999790192,-38.698182432942
2.1240000724792,-38.665641301056
2.1259999275208,-38.630858666873
2.1280000209808,-38.593814400155
2.1300001144409,-38.554528994576
2.1319999694824,-38.513058833878
2.1340000629425,-38.469496470708
2.1359999179840,-38.423962052094
2.1380000114441,-38.376608649434
2.1400001049042,-38.327611331800
2.1419999599457,-38.277168557995
2.1440000534058,-38.225495830347
2.1459999084473,-38.172822371978
2.1480000019073,-38.119387754469
2.1500000953674,-38.065438767642
2.1519999504089,-38.011223420562
2.1540000438690,-37.956991697696
2.1559998989105,-37.902988801241
2.1579999923706,-37.849453753424
2.1600000858307,-37.796619043384
2.1619999408722,-37.744703322980
2.1640000343323,-37.693915835795
2.1659998893738,-37.644451558394
2.1679999828339,-37.596488257414
2.1700000762939,-37.550190415891
2.1719999313354,-37.505702652097
2.1740000247955,-37.463154167137
2.1760001182556,-37.422655889873
2.1779999732971,-37.384299705700
2.1800000667572,-37.348160438651
2.1819999217987,-37.314293501596
2.1840000152588,-37.282736817462
2.1860001087189,-37.253510839997
2.1879999637604,-37.226617171277
2.1900000572205,-37.202040429871
2.1919999122620,-37.179751034982
2.1940000057220,-37.159699505816
2.1960000991821,-37.141820624116
2.1979999542236,-37.126037819795
2.2000000476837,-37.112257265204
2.2019999027252,-37.100370844076
2.2039999961853,-37.090259515412
2.2060000896454,-37.081791748995
2.2079999446869,-37.074823783292
2.2100000381470,-37.069203898693
2.2119998931885,-37.064770584456
2.2139999866486,-37.061355763319
2.2160000801086,-37.058784854871
2.2179999351501,-37.056879153564
2.2200000286102,-37.055457155848
2.2219998836517,-37.054335184469
2.2239999771118,-37.053331508583
2.2260000705719,-37.052265265686
2.2279999256134,-37.050962818895
2.2300000190735,-37.049250365494
2.2320001125336,-37.046967087088
2.2339999675751,-37.043961038992
2.2360000610352,-37.040088467816
2.2379999160767,-37.035220723333
2.2400000095367,-37.029243570833
2.2420001029968,-37.022056368423
2.2439999580383,-37.013576242011
2.2460000514984,-37.003736571597
2.2479999065399,-36.992490503730
2.2500000000000,-36.979806859805
2.2520000934601,-36.965674793844
2.2539999485016,-36.950101360494
2.2560000419617,-36.933111285450
2.2579998970032,-36.914745139670
2.2599999904633,-36.895060361585
2.2620000839233,-36.874130485652
2.2639999389648,-36.852041503788
2.2660000324249,-36.828891143847
2.2679998874664,-36.804788190579
2.2699999809265,-36.779851595617
2.2720000743866,-36.754205763727
2.2739999294281,-36.727980972530
2.2760000228882,-36.701311366315
2.2780001163483,-36.674332627033
2.2799999713898,-36.647181427078
2.2820000648499,-36.619990967850
2.2839999198914,-36.592895277427
2.2860000133514,-36.566020009057
2.2880001068115,-36.539487558174
2.2899999618530,-36.513413310180
2.2920000553131,-36.487904270158
2.2939999103546,-36.463060037633
2.2960000038147,-36.438969103869
2.2980000972748,-36.415710266256
2.2999999523163,-36.393353563535
2.3020000457764,-36.371954842939
2.3039999008179,-36.351560749630
2.3059999942780,-36.332207351166
2.3080000877380,-36.313915314736
2.3099999427795,-36.296698750933
2.3120000362396,-36.280555571846
2.3139998912811,-36.265476529875
2.3159999847412,-36.251436982370
2.3180000782013,-36.238406274347
2.3199999332428,-36.226340529001
2.3220000267029,-36.215188167308
2.3239998817444,-36.204887558226
2.3259999752045,-36.195370140459
2.3280000686646,-36.186557205701
2.3299999237061,-36.178366863748
2.3320000171661,-36.170709592478
2.3340001106262,-36.163491920183
2.3359999656677,-36.156614889219
2.3380000591278,-36.149981047635
2.3399999141693,-36.143487012953
2.3420000076294,-36.137032583177
2.3440001010895,-36.130515847907
2.3459999561310,-36.123838973936
2.3480000495911,-36.116906168331
2.3499999046326,-36.109625011014
2.3519999980927,-36.101911055362
2.3540000915527,-36.093686126049
2.3559999465942,-36.084877699515
2.3580000400543,-36.075422058318
2.3599998950958,-36.065264586227
2.3619999885559,-36.054363080860
2.3640000820160,-36.042680785769
2.3659999370575,-36.030197341237
2.3680000305176,-36.016899126492
2.3699998855591,-36.002784476803
2.3719999790192,-35.987865258983
2.3740000724792,-35.972160343881
2.3759999275208,-35.955704368842
2.3780000209808,-35.938536090016
2.3800001144409,-35.920707813076
2.3819999694824,-35.902279139552
2.3840000629425,-35.883318535651
2.3859999179840,-35.863901856969
2.3880000114441,-35.844109249785
2.3900001049042,-35.824027490125
2.3919999599457,-35.803747483495
2.3940000534058,-35.783361408694
2.3959999084473,-35.762966602830
2.3980000019073,-35.742658163509
2.4000000953674,-35.722534023621
2.4019999504089,-35.702687313161
2.4040000438690,-35.683211613687
2.4059998989105,-35.664196572068
2.4079999923706,-35.645729607900
2.4100000858307,-35.627891515744
2.4119999408722,-35.610758203854
2.4140000343323,-35.594399999261
2.4159998893738,-35.578878813053
2.4179999828339,-35.564253577642
2.4200000762939,-35.550572550376
2.4219999313354,-35.537875256466
2.4240000247955,-35.526197996572
2.4260001182556,-35.515562790066
2.4279999732971,-35.505988249210
2.4300000667572,-35.497480810051
2.4319999217987,-35.490041537338
2.4340000152588,-35.483660560942
2.4360001087189,-35.478321017853
2.4379999637604,-35.473999951230
2.4400000572205,-35.470662634854
2.4419999122620,-35.468271670677
2.4440000057220,-35.466777855151
2.4460000991821,-35.466130571047
2.4479999542236,-35.466269712851
2.4500000476837,-35.467131358963
2.4519999027252,-35.468646062759
2.4539999961853,-35.470742685773
2.4560000896454,-35.473343952989
2.4579999446869,-35.476371668258
2.4600000381470,-35.479746694005
2.4619998931885,-35.483387297883
2.4639999866486,-35.487213878767
2.4660000801086,-35.491146783692
2.4679999351501,-35.495108218025
2.4700000286102,-35.499023518716
2.4719998836517,-35.502820821735
2.4739999771118,-35.506434504687
2.4760000705719,-35.509803707239
2.4779999256134,-35.512872613997
2.4800000190735,-35.515593000437
2.4820001125336,-35.517922929618
2.4839999675751,-35.519828993542
2.4860000610352,-35.521287339916
2.4879999160767,-35.522280028683
2.4900000095367,-35.522800804766
2.4920001029968,-35.522848581055
2.4939999580383,-35.522436612987
2.4960000514984,-35.521581344287
2.4979999065399,-35.520309808810
2.5000000000000,-35.518659456747
2.5020000934601,-35.516672512747
2.5039999485016,-35.514399282110
2.5060000419617,-35.511897114253
2.5079998970032,-35.509229011590
2.5099999904633,-35.506463852067
2.5120000839233,-35.503673471303
2.5139999389648,-35.500935354680
2.5160000324249,-35.498326581515
2.5179998874664,-35.495929936768
2.5199999809265,-35.493826689372
2.5220000743866,-35.492096957948
2.5239999294281,-35.490823244851
2.5260000228882,-35.490084040233
2.5280001163483,-35.489957138417
2.5299999713898,-35.490515201211
2.5320000648499,-35.491829020852
2.5339999198914,-35.493962375488
2.5360000133514,-35.496975108840
2.5380001068115,-35.500922032123
2.5399999618530,-35.505849235623
2.5420000553131,-35.511798696844
2.5439999103546,-35.518801602757
2.5460000038147,-35.526885988231
2.5480000972748,-35.536067450228
2.5499999523163,-35.546357651819
2.5520000457764,-35.557758002350
2.5539999008179,-35.570259695374
2.5559999942780,-35.583849383232
2.5580000877380,-35.598501914509
2.5599999427795,-35.614186456209
2.5620000362396,-35.630861502319
2.5639998912811,-35.648481691069
2.5659999847412,-35.666991577821
2.5680000782013,-35.686327216407
2.5699999332428,-35.706419745041
2.5720000267029,-35.727195527380
2.5739998817444,-35.748573821994
2.5759999752045,-35.770470198598
2.5780000686646,-35.792793045876
2.5799999237061,-35.815451699392
2.5820000171661,-35.838350898531
2.5840001106262,-35.861396187866
2.5859999656677,-35.884488766659
2.5880000591278,-35.907533571634
2.5899999141693,-35.930437320808
2.5920000076294,-35.953107678342
2.5940001010895,-35.975457265983
2.5959999561310,-35.997403922662
2.5980000495911,-36.018870242832
2.5999999046326,-36.039785940346
2.6019999980927,-36.060089793171
2.6040000915527,-36.079728299443
2.6059999465942,-36.098656993956
2.6080000400543,-36.116842809116
2.6099998950958,-36.134262250671
2.6119999885559,-36.150904276526
2.6140000820160,-36.166765594188
2.6159999370575,-36.181860343485
2.6180000305176,-36.196209510518
2.6199998855591,-36.209845946608
2.6219999790192,-36.222816471933
2.6240000724792,-36.235175345960
2.6259999275208,-36.246989491400
2.6280000209808,-36.258332771084
2.6300001144409,-36.269289695534
2.6319999694824,-36.279953585243
2.6340000629425,-36.290421197503
2.6359999179840,-36.300798009636
2.6380000114441,-36.311194388771
2.6400001049042,-36.321724356084
2.6419999599457,-36.332503068968
2.6440000534058,-36.343650204369
2.6459999084473,-36.355284503854
2.6480000019073,-36.367524015047
2.6500000953674,-36.380487059795
2.6519999504089,-36.394288416162
2.6540000438690,-36.409040888496
2.6559998989105,-36.424851670136
2.6579999923706,-36.441825417219
2.6600000858307,-36.460058558622
2.6619999408722,-36.479644066439
2.6640000343323,-36.500667226156
2.6659998893738,-36.523205717896
2.6679999828339,-36.547329566565
2.6700000762939,-36.573101072969
2.6719999313354,-36.600574248457
2.6740000247955,-36.629794169642
2.6760001182556,-36.660796305911
2.6779999732971,-36.693608447439
2.6800000667572,-36.728248775097
2.6819999217987,-36.764725143204
2.6840000152588,-36.803037888816
2.6860001087189,-36.843175881822
2.6879999637604,-36.885122640801
2.6900000572205,-36.928849224757
2.6919999122620,-36.974319515104
2.6940000057220,-37.021490166624
2.6960000991821,-37.070308580728
2.6979999542236,-37.120714438799
2.7000000476837,-37.172642148652
2.7019999027252,-37.226018045560
2.7039999961853,-37.280764532194
2.7060000896454,-37.336797584607
2.7079999446869,-37.394028974582
2.7100000381470,-37.452368803745
2.7119998931885,-37.511723145831
2.7139999866486,-37.571996648360
2.7160000801086,-37.633094415487
2.7179999351501,-37.694922858908
2.7200000286102,-37.757388459947
2.7219998836517,-37.820402725952
2.7239999771118,-37.883879949572
2.7260000705719,-37.947740400073
2.7279999256134,-38.011911514719
2.7300000190735,-38.076327473852
2.7320001125336,-38.140931565636
2.7339999675751,-38.205676614427
2.7360000610352,-38.270526798669
2.7379999160767,-38.335458035349
2.7400000095367,-38.400459078576
2.7420001029968,-38.465528202589
2.7439999580383,-38.530680944197
2.7460000514984,-38.595945063958
2.7479999065399,-38.661361671982
2.7500000000000,-38.726986730288
2.7520000934601,-38.792888492600
2.7539999485016,-38.859148887456
2.7560000419617,-38.925864329152
2.7579998970032,-38.993140752612
2.7599999904633,-39.061098768783
2.7620000839233,-39.129866656466
2.7639999389648,-39.199584695917
2.7660000324249,-39.270401144014
2.7679998874664,-39.342472920445
2.7699999809265,-39.415961242638
2.7720000743866,-39.491036368307
2.7739999294281,-39.567870439682
2.7760000228882,-39.646640102500
2.7780001163483,-39.727523748031
2.7799999713898,-39.810700405227
2.7820000648499,-39.896350805166
2.7839999198914,-39.984653456214
2.7860000133514,-40.075782814793
2.7880001068115,-40.169916706354
2.7899999618530,-40.267222525013
2.7920000553131,-40.367866244427
2.7939999103546,-40.472007115579
2.7960000038147,-40.579799049886
2.7980000972748,-40.691388563785
2.7999999523163,-40.806915351369
2.8020000457764,-40.926508415645
2.8039999008179,-41.050290705147
2.8059999942780,-41.178372112557
2.8080000877380,-41.310853717101
2.8099999427795,-41.447825961550
2.8120000362396,-41.589366197945
2.8139998912811,-41.735539895986
2.8159999847412,-41.886398678912
2.8180000782013,-42.041981223353
2.8199999332428,-42.202309186049
2.8220000267029,-42.367390273626
2.8239998817444,-42.537217145971
2.8259999752045,-42.711760604789
2.8280000686646,-42.890977876279
2.8299999237061,-43.074806100992
2.8320000171661,-43.263161096024
2.8340001106262,-43.455939946234
2.8359999656677,-43.653019543035
2.8380000591278,-43.854254159357
2.8399999141693,-44.059477992354
2.8420000076294,-44.268502803499
2.8440001010895,-44.481120104011
2.8459999561310,-44.697101305638
2.8480000495911,-44.916197837698
2.8499999046326,-45.138145413268
2.8519999980927,-45.362662088409
2.8540000915527,-45.589456406179
2.8559999465942,-45.818227548259
2.8580000400543,-46.048668858176
2.8599998950958,-46.280478534542
2.8619999885559,-46.513356431300
2.8640000820160,-46.747019431864
2.8659999370575,-46.981206564562
2.8680000305176,-47.215681179412
2.8699998855591,-47.450246173176
2.8719999790192,-47.684751170630
2.8740000724792,-47.919096235217
2.8759999275208,-48.153246586642
2.8780000209808,-48.387234744993
2.8800001144409,-48.621172944606
2.8819999694824,-48.855254191359
2.8840000629425,-49.089761235888
2.8859999179840,-49.325068981840
2.8880000114441,-49.561647869175
2.8900001049042,-49.800067185817
2.8919999599457,-50.040993570315
2.8940000534058,-50.285190715573
2.8959999084473,-50.533526203523
2.8980000019073,-50.786962340840
2.9000000953674,-51.046563497553
2.9019999504089,-51.313494773801
2.9040000438690,-51.589023643421
2.9059998989105,-51.874528256407
2.9079999923706,-52.171500425752
2.9100000858307,-52.481562704029
2.9119999408722,-52.806477381413
2.9140000343323,-53.148168777511
2.9159998893738,-53.508753162585
2.9179999828339,-53.890573113601
2.9200000762939,-54.296241174633
2.9219999313354,-54.728703450229
2.9240000247955,-55.191320386125
2.9260001182556,-55.687967113467
2.9279999732971,-56.223176075062
2.9300000667572,-56.802325251684
2.9319999217987,-57.431897182624
2.9340000152588,-58.119842140953
2.9360001087189,-58.876096266500
2.9379999637604,-59.713353210682
2.9400000572205,-60.648229713080
2.9419999122620,-61.703100713678
2.9440000057220,-62.909120180094
2.9460000991821,-64.311420281939
2.9479999542236,-65.978536862229
2.9500000476837,-68.020319323124
2.9519999027252,-70.621328114178
2.9539999961853,-74.071594975829
2.9560000896454,-78.244272435961
2.9579999446869,-78.636397773933
2.9600000381470,-74.606923943407
2.9619998931885,-71.140844517567
2.9639999866486,-68.555957225026
2.9660000801086,-66.556533449481
2.9679999351501,-64.948264932086
2.9700000286102,-63.615961714020
2.9719998836517,-62.488330508185
2.9739999771118,-61.518844033494
2.9760000705719,-60.675688152571
2.9779999256134,-59.936254509169
2.9800000190735,-59.283959317178
2.9820001125336,-58.706319904149
2.9839999675751,-58.193732837783
2.9860000610352,-57.738679724077
2.9879999160767,-57.335184789198
2.9900000095367,-56.978442338016
2.9920001029968,-56.664551669921
2.9939999580383,-56.390318771354
2.9960000514984,-56.153118447695
2.9979999065399,-55.950783691058
3.0000000000000,-55.781522032281
#
#"Frequency / GHz","S4,6 [Magnitude in dB]"
#------------------------------------------
1.0000000000000,-19.516262360639
1.0019999742508,-19.583222312311
1.0039999485016,-19.651136503123
1.0060000419617,-19.719751101984
1.0080000162125,-19.788806890021
1.0099999904633,-19.858042356432
1.0119999647141,-19.927191426170
1.0140000581741,-19.995988597118
1.0160000324249,-20.064166858898
1.0180000066757,-20.131465044002
1.0199999809265,-20.197623407554
1.0219999551773,-20.262392964549
1.0240000486374,-20.325532794179
1.0260000228882,-20.386810889264
1.0279999971390,-20.446014625967
1.0299999713898,-20.502945349080
1.0319999456406,-20.557423626386
1.0340000391006,-20.609288368909
1.0360000133514,-20.658405910344
1.0379999876022,-20.704662268505
1.0399999618530,-20.747971537930
1.0420000553131,-20.788271652148
1.0440000295639,-20.825528705191
1.0460000038147,-20.859735847395
1.0479999780655,-20.890911195375
1.0499999523163,-20.919097240478
1.0520000457764,-20.944362335661
1.0540000200272,-20.966799013303
1.0559999942780,-20.986516790608
1.0579999685287,-21.003647625442
1.0599999427795,-21.018337562308
1.0620000362396,-21.030747776434
1.0640000104904,-21.041049990924
1.0659999847412,-21.049427401643
1.0679999589920,-21.056065997623
1.0700000524521,-21.061159166140
1.0720000267029,-21.064899039301
1.0740000009537,-21.067477290444
1.0759999752045,-21.069085527917
1.0779999494553,-21.069905407786
1.0800000429153,-21.070116877733
1.0820000171661,-21.069888536353
1.0839999914169,-21.069379849155
1.0859999656677,-21.068743287560
1.0880000591278,-21.068113198805
1.0900000333786,-21.067618104878
1.0920000076294,-21.067369252668
1.0939999818802,-21.067466536826
1.0959999561310,-21.067996394981
1.0980000495911,-21.069031208585
1.1000000238419,-21.070629803953
1.1019999980927,-21.072838804302
1.1039999723434,-21.075690090628
1.1059999465942,-21.079203916866
1.1080000400543,-21.083388984441
1.1100000143051,-21.088241431370
1.1119999885559,-21.093747037257
1.1139999628067,-21.099880630342
1.1160000562668,-21.106609839825
1.1180000305176,-21.113892387998
1.1200000047684,-21.121676887719
1.1219999790192,-21.129908724082
1.1239999532700,-21.138525903223
1.1260000467300,-21.147463596053
1.1280000209808,-21.156650908601
1.1299999952316,-21.166017501568
1.1319999694824,-21.175491622083
1.1339999437332,-21.184998748860
1.1360000371933,-21.194470961245
1.1380000114441,-21.203838497526
1.1399999856949,-21.213035482253
1.1419999599457,-21.222003039098
1.1440000534058,-21.230686611926
1.1460000276566,-21.239037747429
1.1480000019073,-21.247014695715
1.1499999761581,-21.254584656659
1.1519999504089,-21.261724886703
1.1540000438690,-21.268420181907
1.1560000181198,-21.274664127821
1.1579999923706,-21.280464358177
1.1599999666214,-21.285834383004
1.1619999408722,-21.290801123353
1.1640000343323,-21.295397767972
1.1660000085831,-21.299672386695
1.1679999828339,-21.303679348587
1.1699999570847,-21.307484293535
1.1720000505447,-21.311158782090
1.1740000247955,-21.314785160228
1.1759999990463,-21.318452160064
1.1779999732971,-21.322255088078
1.1799999475479,-21.326295976599
1.1820000410080,-21.330680598759
1.1840000152588,-21.335520012625
1.1859999895096,-21.340927019546
1.1879999637604,-21.347020384004
1.1900000572205,-21.353915351227
1.1920000314713,-21.361733541469
1.1940000057220,-21.370591624280
1.1959999799728,-21.380608284230
1.1979999542236,-21.391899880791
1.2000000476837,-21.404582230702
1.2020000219345,-21.418764518490
1.2039999961853,-21.434556078204
1.2059999704361,-21.452060467578
1.2079999446869,-21.471376172788
1.2100000381470,-21.492600043288
1.2120000123978,-21.515820538699
1.2139999866486,-21.541119898521
1.2159999608994,-21.568579025052
1.2180000543594,-21.598265871781
1.2200000286102,-21.630248532715
1.2220000028610,-21.664583395832
1.2239999771118,-21.701323356274
1.2259999513626,-21.740512511723
1.2280000448227,-21.782189569174
1.2300000190735,-21.826383744996
1.2319999933243,-21.873121296844
1.2339999675751,-21.922414571308
1.2359999418259,-21.974275471663
1.2380000352859,-22.028705556266
1.2400000095367,-22.085700056508
1.2419999837875,-22.145245959573
1.2439999580383,-22.207324235091
1.2460000514984,-22.271908708710
1.2480000257492,-22.338966912832
1.2500000000000,-22.408458618953
1.2519999742508,-22.480338421007
1.2539999485016,-22.554553620843
1.2560000419617,-22.631045570463
1.2580000162125,-22.709751026408
1.2599999904633,-22.790598965937
1.2619999647141,-22.873516467179
1.2640000581741,-22.958422864073
1.2660000324249,-23.045233934215
1.2680000066757,-23.133861536440
1.2699999809265,-23.224214366541
1.2719999551773,-23.316198600580
1.2740000486374,-23.409717975616
1.2760000228882,-23.504673061697
1.2779999971390,-23.600966475003
1.2799999713898,-23.698495845483
1.2819999456406,-23.797163181356
1.2840000391006,-23.896871456172
1.2860000133514,-23.997522494339
1.2879999876022,-24.099024033719
1.2899999618530,-24.201284968004
1.2920000553131,-24.304221185846
1.2940000295639,-24.407749123748
1.2960000038147,-24.511795743879
1.2979999780655,-24.616290763428
1.2999999523163,-24.721174026462
1.3020000457764,-24.826390534690
1.3040000200272,-24.931894868793
1.3059999942780,-25.037649038314
1.3079999685287,-25.143625047205
1.3099999427795,-25.249803943201
1.3120000362396,-25.356174010342
1.3140000104904,-25.462735044397
1.3159999847412,-25.569496208682
1.3179999589920,-25.676473665610
1.3200000524521,-25.783692219242
1.3220000267029,-25.891186198290
1.3240000009537,-25.998996843550
1.3259999752045,-26.107171997604
1.3279999494553,-26.215764880816
1.3300000429153,-26.324836258698
1.3320000171661,-26.434447921361
1.3339999914169,-26.544667503658
1.3359999656677,-26.655564954248
1.3380000591278,-26.767209328714
1.3400000333786,-26.879671566182
1.3420000076294,-26.993021653922
1.3439999818802,-27.107326384992
1.3459999561310,-27.222649037807
1.3480000495911,-27.339049763033
1.3500000238419,-27.456582886310
1.3519999980927,-27.575294389074
1.3539999723434,-27.695226620298
1.3559999465942,-27.816407788274
1.3580000400543,-27.938860202634
1.3600000143051,-28.062595964799
1.3619999885559,-28.187613212091
1.3639999628067,-28.313899048564
1.3660000562668,-28.441429141273
1.3680000305176,-28.570166469976
1.3700000047684,-28.700054816668
1.3719999790192,-28.831031201664
1.3739999532700,-28.963015053277
1.3760000467300,-29.095910089496
1.3780000209808,-29.229608266868
1.3799999952316,-29.363987244361
1.3819999694824,-29.498911540723
1.3839999437332,-29.634232204837
1.3860000371933,-29.769789299443
1.3880000114441,-29.905413806615
1.3899999856949,-30.040926671109
1.3919999599457,-30.176141022381
1.3940000534058,-30.310865923180
1.3960000276566,-30.444907185278
1.3980000019073,-30.578069070236
1.3999999761581,-30.710160407450
1.4019999504089,-30.840990609752
1.4040000438690,-30.970380481678
1.4060000181198,-31.098159086938
1.4079999923706,-31.224169887756
1.4099999666214,-31.348272315140
1.4119999408722,-31.470344823512
1.4140000343323,-31.590286101040
1.4160000085831,-31.708020256739
1.4179999828339,-31.823497257321
1.4199999570847,-31.936690347304
1.4220000505447,-32.047606028468
1.4240000247955,-32.156273544337
1.4259999990463,-32.262754696413
1.4279999732971,-32.367137890263
1.4299999475479,-32.469537075522
1.4320000410080,-32.570093631806
1.4340000152588,-32.668969668140
1.4359999895096,-32.766349361801
1.4379999637604,-32.862433842139
1.4400000572205,-32.957440948912
1.4420000314713,-33.051598269432
1.4440000057220,-33.145141728457
1.4459999799728,-33.238315496770
1.4479999542236,-33.331359794617
1.4500000476837,-33.424519205975
1.4520000219345,-33.518025975242
1.4539999961853,-33.612109630207
1.4559999704361,-33.706984800868
1.4579999446869,-33.802852117505
1.4600000381470,-33.899895538534
1.4620000123978,-33.998278801903
1.4639999866486,-34.098142199980
1.4659999608994,-34.199603156367
1.4680000543594,-34.302750599813
1.4700000286102,-34.407647361018
1.4720000028610,-34.514321114357
1.4739999771118,-34.622773677578
1.4759999513626,-34.732970106954
1.4780000448227,-34.844842376352
1.4800000190735,-34.958285936021
1.4819999933243,-35.073162800826
1.4839999675751,-35.189297664004
1.4859999418259,-35.306479661816
1.4880000352859,-35.424462251632
1.4900000095367,-35.542966073992
1.4919999837875,-35.661678861153
1.4939999580383,-35.780259353946
1.4960000514984,-35.898336373068
1.4980000257492,-36.015519157038
1.5000000000000,-36.131399228807
1.5019999742508,-36.245552184265
1.5039999485016,-36.357550298465
1.5060000419617,-36.466964105276
1.5080000162125,-36.573375306917
1.5099999904633,-36.676381602986
1.5119999647141,-36.775606482451
1.5140000581741,-36.870705975056
1.5160000324249,-36.961379761974
1.5180000066757,-37.047376733689
1.5199999809265,-37.128501834690
1.5219999551773,-37.204623648604
1.5240000486374,-37.275676634154
1.5260000228882,-37.341663194839
1.5279999971390,-37.402656938980
1.5299999713898,-37.458798347902
1.5319999456406,-37.510296124120
1.5340000391006,-37.557416229652
1.5360000133514,-37.600485951505
1.5379999876022,-37.639875603629
1.5399999618530,-37.675997825802
1.5420000553131,-37.709297658913
1.5440000295639,-37.740243016164
1.5460000038147,-37.769315065473
1.5479999780655,-37.796999473417
1.5499999523163,-37.823781948392
1.5520000457764,-37.850134189349
1.5540000200272,-37.876513869040
1.5559999942780,-37.903351874287
1.5579999685287,-37.931049810461
1.5599999427795,-37.959977539955
1.5620000362396,-37.990465591398
1.5640000104904,-38.022801725791
1.5659999847412,-38.057229591676
1.5679999589920,-38.093944552092
1.5700000524521,-38.133094888163
1.5720000267029,-38.174775513521
1.5740000009537,-38.219029550772
1.5759999752045,-38.265846199403
1.5779999494553,-38.315159614534
1.5800000429153,-38.366850810761
1.5820000171661,-38.420744681937
1.5839999914169,-38.476608926562
1.5859999656677,-38.534159808250
1.5880000591278,-38.593059098910
1.5900000333786,-38.652918002600
1.5920000076294,-38.713300312796
1.5939999818802,-38.773724442853
1.5959999561310,-38.833669515551
1.5980000495911,-38.892583977712
1.6000000238419,-38.949889587164
1.6019999980927,-39.004990308110
1.6039999723434,-39.057286878702
1.6059999465942,-39.106183229177
1.6080000400543,-39.151101665159
1.6100000143051,-39.191495659393
1.6119999885559,-39.226861576511
1.6139999628067,-39.256752408949
1.6160000562668,-39.280792725345
1.6180000305176,-39.298682501406
1.6200000047684,-39.310215031361
1.6219999790192,-39.315276591988
1.6239999532700,-39.313852049238
1.6260000467300,-39.306027428272
1.6280000209808,-39.291986902811
1.6299999952316,-39.272005259020
1.6319999694824,-39.246446231590
1.6339999437332,-39.215746935411
1.6360000371933,-39.180409632125
1.6380000114441,-39.140987631150
1.6399999856949,-39.098074213990
1.6419999599457,-39.052288112903
1.6440000534058,-39.004260483185
1.6460000276566,-38.954625694453
1.6480000019073,-38.904004879923
1.6499999761581,-38.853003718065
1.6519999504089,-38.802200072801
1.6540000438690,-38.752134330296
1.6560000181198,-38.703310739485
1.6579999923706,-38.656186290501
1.6599999666214,-38.611169988582
1.6619999408722,-38.568622789133
1.6640000343323,-38.528848880350
1.6660000085831,-38.492101282384
1.6679999828339,-38.458577851936
1.6699999570847,-38.428419632398
1.6720000505447,-38.401715144200
1.6740000247955,-38.378494765451
1.6759999990463,-38.358735295040
1.6779999732971,-38.342357721897
1.6799999475479,-38.329228033759
1.6820000410080,-38.319160913505
1.6840000152588,-38.311915351632
1.6859999895096,-38.307201185215
1.6879999637604,-38.304676565275
1.6900000572205,-38.303952495525
1.6920000314713,-38.304595565513
1.6940000057220,-38.306129761364
1.6959999799728,-38.308043696123
1.6979999542236,-38.309795690747
1.7000000476837,-38.310816352742
1.7020000219345,-38.310522290071
1.7039999961853,-38.308319035851
1.7059999704361,-38.303618922869
1.7079999446869,-38.295841436455
1.7100000381470,-38.284432542542
1.7120000123978,-38.268875954369
1.7139999866486,-38.248698888336
1.7159999608994,-38.223491588342
1.7180000543594,-38.192909640339
