#
#"Frequency / GHz"	"S1,6 [Phase in Degrees]"
#-------------------------------------------
2.0639998912811	-158.35139839462
2.0659999847412	-160.38761559499
2.0680000782013	-162.37492635469
2.0699999332428	-164.31377157516
2.0720000267029	-166.20535113329
2.0739998817444	-168.05190715497
2.0759999752045	-169.85600634507
2.0780000686646	-171.62076245710
2.0799999237061	-173.35027631919
2.0820000171661	-175.04886201592
2.0840001106262	-176.72149312972
2.0859999656677	-178.37357941158
2.0880000591278	179.98947012501
2.0899999141693	178.36186328916
2.0920000076294	176.73808155609
2.0940001010895	175.11238694569
2.0959999561310	173.47942601339
2.0980000495911	171.83444267408
2.0999999046326	170.17290334237
2.1019999980927	168.49092901702
2.1040000915527	166.78507524869
2.1059999465942	165.05315808011
2.1080000400543	163.29277291441
2.1099998950958	161.50315420856
2.1119999885559	159.68326245993
2.1140000820160	157.83364803973
2.1159999370575	155.95507400516
2.1180000305176	154.04841337319
2.1199998855591	152.11596012468
2.1219999790192	150.15968397056
2.1240000724792	148.18264584644
2.1259999275208	146.18790394301
2.1280000209808	144.17895397708
2.1300001144409	142.15951072195
2.1319999694824	140.13362114235
2.1340000629425	138.10554539772
2.1359999179840	136.07987753349
2.1380000114441	134.06087402797
2.1400001049042	132.05356431401
2.1419999599457	130.06242669951
2.1440000534058	128.09249006849
2.1459999084473	126.14823706170
2.1480000019073	124.23479791392
2.1500000953674	122.35676961721
2.1519999504089	120.51841526263
2.1540000438690	118.72420343588
2.1559998989105	116.97818937145
2.1579999923706	115.28386566146
2.1600000858307	113.64450881550
2.1619999408722	112.06252908754
2.1640000343323	110.54010571241
2.1659998893738	109.07811894064
2.1679999828339	107.67700082571
2.1700000762939	106.33588017176
2.1719999313354	105.05300662865
2.1740000247955	103.82553869562
2.1760001182556	102.64943424155
2.1779999732971	101.51955729682
2.1800000667572	100.42967796961
2.1819999217987	99.372802140419
2.1840000152588	98.341060686252
2.1860001087189	97.325822004076
2.1879999637604	96.318887137495
2.1900000572205	95.311079804451
2.1919999122620	94.294310516867
2.1940000057220	93.260165113147
2.1960000991821	92.201759058643
2.1979999542236	91.112535131363
2.2000000476837	89.987357091827
2.2019999027252	88.822181415168
2.2039999961853	87.614275927555
2.2060000896454	86.362329690855
2.2079999446869	85.066014415481
2.2100000381470	83.726313762698
2.2119998931885	82.345413907823
2.2139999866486	80.926810288328
2.2160000801086	79.474767031831
2.2179999351501	77.994528849605
2.2200000286102	76.492542452572
2.2219998836517	74.975365890784
2.2239999771118	73.451194615636
2.2260000705719	71.928555049571
2.2279999256134	70.416953189917
2.2300000190735	68.926331078084
2.2320001125336	67.467841032942
2.2339999675751	66.053391110394
2.2360000610352	64.695657819670
2.2379999160767	63.408303310008
2.2400000095367	62.205864110182
2.2420001029968	61.104073490875
2.2439999580383	60.119322734351
2.2460000514984	59.268883291142
2.2479999065399	58.570780913481
2.2500000000000	58.043053196461
2.2520000934601	57.703839712874
2.2539999485016	57.569966975033
2.2560000419617	57.656191712400
2.2579998970032	57.974099043159
2.2599999904633	58.529801065058
2.2620000839233	59.323193687105
2.2639999389648	60.344772807741
2.2660000324249	61.575847697797
2.2679998874664	62.986800068445
2.2699999809265	64.538071803414
2.2720000743866	66.182563086193
2.2739999294281	67.868362959771
2.2760000228882	69.543126208811
2.2780001163483	71.158766756924
2.2799999713898	72.674194831292
2.2820000648499	74.058591980318
2.2839999198914	75.291959339354
2.2860000133514	76.365447448940
2.2880001068115	77.279597966957
2.2899999618530	78.043049562386
2.2920000553131	78.670990168937
2.2939999103546	79.182653734906
2.2960000038147	79.600332569842
2.2980000972748	79.948291030587
2.2999999523163	80.251223765918
2.3020000457764	80.533938618025
2.3039999008179	80.820478764014
2.3059999942780	81.133464708018
2.3080000877380	81.493443980769
2.3099999427795	81.918116897633
2.3120000362396	82.421803043823
2.3139998912811	83.014553009464
2.3159999847412	83.700960281008
2.3180000782013	84.480038812002
2.3199999332428	85.344139945323
2.3220000267029	86.279274601544
2.3239998817444	87.264570591677
2.3259999752045	88.274345647619
2.3280000686646	89.278656686547
2.3299999237061	90.245592869414
2.3320000171661	91.143352980599
2.3340001106262	91.942102623558
2.3359999656677	92.616050979572
2.3380000591278	93.144543768884
2.3399999141693	93.512171889692
2.3420000076294	93.709974484365
2.3440001010895	93.733688740071
2.3459999561310	93.584189537556
2.3480000495911	93.265957269023
2.3499999046326	92.786423330860
2.3519999980927	92.155313790441
2.3540000915527	91.383884867730
2.3559999465942	90.483939183950
2.3580000400543	89.467934847887
2.3599998950958	88.348439573035
2.3619999885559	87.137583533816
2.3640000820160	85.847278853153
2.3659999370575	84.489109585652
2.3680000305176	83.074003044408
2.3699998855591	81.612124376954
2.3719999790192	80.113307908233
2.3740000724792	78.586514715294
2.3759999275208	77.040379197578
2.3780000209808	75.482439902863
2.3800001144409	73.920239762079
2.3819999694824	72.360332253111
2.3840000629425	70.808404952076
2.3859999179840	69.269917741913
2.3880000114441	67.749572418318
2.3900001049042	66.251192271586
2.3919999599457	64.777730180886
2.3940000534058	63.331806058577
2.3959999084473	61.915061174125
2.3980000019073	60.528152253065
2.4000000953674	59.170962677662
2.4019999504089	57.842848898425
2.4040000438690	56.541721045118
2.4059998989105	55.265406168129
2.4079999923706	54.010512672726
2.4100000858307	52.773206072905
2.4119999408722	51.548912237430
2.4140000343323	50.333028834048
2.4159998893738	49.119988653022
2.4179999828339	47.904541013998
2.4200000762939	46.681444651354
2.4219999313354	45.445233965410
2.4240000247955	44.191103404601
2.4260001182556	42.914020462588
2.4279999732971	41.610274100935
2.4300000667572	40.276146239380
2.4319999217987	38.908578801046
2.4340000152588	37.505493818335
2.4360001087189	36.065142936842
2.4379999637604	34.586766466865
2.4400000572205	33.069915101029
2.4419999122620	31.514927675265
2.4440000057220	29.922892986790
2.4460000991821	28.294903208522
2.4479999542236	26.632925974609
2.4500000476837	24.939368185151
2.4519999027252	23.216521020299
2.4539999961853	21.467445537481
2.4560000896454	19.694875330197
2.4579999446869	17.902197243066
2.4600000381470	16.092687913273
2.4619998931885	14.269519082480
2.4639999866486	12.436296219057
2.4660000801086	10.596188577995
2.4679999351501	8.7525840235693
2.4700000286102	6.9085421761656
2.4719998836517	5.0672328616779
2.4739999771118	3.2314965105521
2.4760000705719	1.4038471083285
2.4779999256134	-0.41309255298457
2.4800000190735	-2.2172460696992
2.4820001125336	-4.0068651158736
2.4839999675751	-5.7800912939035
2.4860000610352	-7.5360511099978
2.4879999160767	-9.2735417451433
2.4900000095367	-10.992563209131
2.4920001029968	-12.692570030955
2.4939999580383	-14.374325933446
2.4960000514984	-16.038599188979
2.4979999065399	-17.686148872577
2.5000000000000	-19.318946818661
2.5020000934601	-20.938740338846
2.5039999485016	-22.547605518158
2.5060000419617	-24.148162812698
2.5079998970032	-25.743148335978
2.5099999904633	-27.335401743081
2.5120000839233	-28.927984403196
2.5139999389648	-30.523845017269
2.5160000324249	-32.125933706472
2.5179998874664	-33.737312984503
2.5199999809265	-35.360599552451
2.5220000743866	-36.998316582000
2.5239999294281	-38.652863924138
2.5260000228882	-40.326205577358
2.5280001163483	-42.019873691765
2.5299999713898	-43.735509301083
2.5320000648499	-45.473654260363
2.5339999198914	-47.235187289033
2.5360000133514	-49.020320295653
2.5380001068115	-50.828961745370
2.5399999618530	-52.660541279348
2.5420000553131	-54.514419804296
2.5439999103546	-56.389608256739
2.5460000038147	-58.284794001974
2.5480000972748	-60.198448876561
2.5499999523163	-62.128932249813
2.5520000457764	-64.074280840572
2.5539999008179	-66.032740508801
2.5559999942780	-68.001911801511
2.5580000877380	-69.979935196389
2.5599999427795	-71.964624462365
2.5620000362396	-73.953575448706
2.5639998912811	-75.944930825554
2.5659999847412	-77.936286809433
2.5680000782013	-79.925783506400
2.5699999332428	-81.911455883026
2.5720000267029	-83.891555446415
2.5739998817444	-85.864441899834
2.5759999752045	-87.828694943597
2.5780000686646	-89.783112572618
2.5799999237061	-91.726711086014
2.5820000171661	-93.658397830071
2.5840001106262	-95.578282553468
2.5859999656677	-97.485598957363
2.5880000591278	-99.380675700702
2.5899999141693	-101.26394999170
2.5920000076294	-103.13574997143
2.5940001010895	-104.99727732756
2.5959999561310	-106.84962546326
2.5980000495911	-108.69432367379
2.5999999046326	-110.53289948630
2.6019999980927	-112.36743271772
2.6040000915527	-114.19967253153
2.6059999465942	-116.03212990902
2.6080000400543	-117.86666454148
2.6099998950958	-119.70589704325
2.6119999885559	-121.55212557977
2.6140000820160	-123.40720808616
2.6159999370575	-125.27364880228
2.6180000305176	-127.15331945464
2.6199998855591	-129.04806787886
2.6219999790192	-130.95942688481
2.6240000724792	-132.88892900612
2.6259999275208	-134.83766222259
2.6280000209808	-136.80650573700
2.6300001144409	-138.79600211452
2.6319999694824	-140.80648340702
2.6340000629425	-142.83816437502
2.6359999179840	-144.89060936490
2.6380000114441	-146.96348950964
2.6400001049042	-149.05604054523
2.6419999599457	-151.16706106622
2.6440000534058	-153.29589436104
2.6459999084473	-155.44068392262
2.6480000019073	-157.60011642018
2.6500000953674	-159.77244254695
2.6519999504089	-161.95591781717
2.6540000438690	-164.14857262796
2.6559998989105	-166.34833139129
2.6579999923706	-168.55322591154
2.6600000858307	-170.76107041438
2.6619999408722	-172.96978953707
2.6640000343323	-175.17730706452
2.6659998893738	-177.38154552980
2.6679999828339	-179.58042921878
2.6700000762939	178.22811828492
2.6719999313354	176.04573612586
2.6740000247955	173.87428249067
2.6760001182556	171.71517752690
2.6779999732971	169.57006164855
2.6800000667572	167.43991583473
2.6819999217987	165.32594468755
2.6840000152588	163.22869664550
2.6860001087189	161.14871262225
2.6879999637604	159.08632198005
2.6900000572205	157.04130969551
2.6919999122620	155.01334325231
2.6940000057220	153.00188088819
2.6960000991821	151.00560760915
2.6979999542236	149.02365123193
2.7000000476837	147.05437013793
2.7019999027252	145.09579671667
2.7039999961853	143.14608218656
2.7060000896454	141.20303116213
2.7079999446869	139.26402081559
2.7100000381470	137.32687093026
2.7119998931885	135.38895497245
2.7139999866486	133.44765124624
2.7160000801086	131.50044306529
2.7179999351501	129.54504538855
2.7200000286102	127.57915048296
2.7219998836517	125.60047049660
2.7239999771118	123.60747563274
2.7260000705719	121.59831019322
2.7279999256134	119.57165666123
2.7300000190735	117.52675074167
2.7320001125336	115.46261410450
2.7339999675751	113.37913390044
2.7360000610352	111.27609063530
2.7379999160767	109.15403139928
2.7400000095367	107.01339642439
2.7420001029968	104.85527598222
2.7439999580383	102.68065260461
2.7460000514984	100.49149410228
2.7479999065399	98.289222983555
2.7500000000000	96.075914993723
2.7520000934601	93.853862514489
2.7539999485016	91.625581701810
2.7560000419617	89.393585053204
2.7579998970032	87.160386430299
2.7599999904633	84.929045491881
2.7620000839233	82.702512931239
2.7639999389648	80.483411983839
2.7660000324249	78.275020672316
2.7679998874664	76.079961973069
2.7699999809265	73.901405830356
2.7720000743866	71.741862757133
2.7739999294281	69.604068772610
2.7760000228882	67.490206656293
2.7780001163483	65.402685211461
2.7799999713898	63.343243633814
2.7820000648499	61.313529405911
2.7839999198914	59.314195635324
2.7860000133514	57.346227905355
2.7880001068115	55.409512002320
2.7899999618530	53.503616501875
2.7920000553131	51.627446332417
2.7939999103546	49.779142200582
2.7960000038147	47.956520816585
2.7980000972748	46.156521389289
2.7999999523163	44.375426459584
2.8020000457764	42.608975167106
2.8039999008179	40.852907411037
2.8059999942780	39.101646042946
2.8080000877380	37.350384334708
2.8099999427795	35.593006320041
2.8120000362396	33.824479292722
2.8139998912811	32.038792064098
2.8159999847412	30.231250126423
2.8180000782013	28.396387937918
2.8199999332428	26.529943037276
2.8220000267029	24.627764574439
2.8239998817444	22.686897810335
2.8259999752045	20.704285514204
2.8280000686646	18.677959916927
2.8299999237061	16.606825799889
2.8320000171661	14.490123443081
2.8340001106262	12.327850976101
2.8359999656677	10.120988935387
2.8380000591278	7.8707415138597
2.8399999141693	5.5790768462554
2.8420000076294	3.2483979825623
2.8440001010895	0.88187396869707
2.8459999561310	-1.5172163493335
2.8480000495911	-3.9448295946105
2.8499999046326	-6.3968124447736
2.8519999980927	-8.8684671449127
2.8540000915527	-11.354874047010
2.8559999465942	-13.850570971611
2.8580000400543	-16.350091356107
2.8599998950958	-18.847427079000
2.8619999885559	-21.336129470881
2.8640000820160	-23.810187891838
2.8659999370575	-26.262280805857
2.8680000305176	-28.685742747329
2.8699998855591	-31.073246996356
2.8719999790192	-33.417370419906
2.8740000724792	-35.710674062792
2.8759999275208	-37.945620699296
2.8780000209808	-40.114998811814
2.8800001144409	-42.211372789625
2.8819999694824	-44.228300663656
2.8840000629425	-46.159660891378
2.8859999179840	-48.000424272778
2.8880000114441	-49.747094433231
2.8900001049042	-51.397705353247
2.8919999599457	-52.952256393723
2.8940000534058	-54.413697708516
2.8959999084473	-55.787385529822
2.8980000019073	-57.082063391458
2.9000000953674	-58.309639169774
2.9019999504089	-59.485306118552
2.9040000438690	-60.626984847398
2.9059998989105	-61.754677108589
2.9079999923706	-62.890454530345
2.9100000858307	-64.056943119835
2.9119999408722	-65.276321252428
2.9140000343323	-66.569795239574
2.9159998893738	-67.956488134869
2.9179999828339	-69.453010828632
2.9200000762939	-71.072910743187
2.9219999313354	-72.826248047958
2.9240000247955	-74.720671560155
2.9260001182556	-76.760220221507
2.9279999732971	-78.946972706384
2.9300000667572	-81.280164870867
2.9319999217987	-83.757720946520
2.9340000152588	-86.375704915933
2.9360001087189	-89.129528150167
2.9379999637604	-92.013507268957
2.9400000572205	-95.021740855753
2.9419999122620	-98.147562707288
2.9440000057220	-101.38463612014
2.9460000991821	-104.72640072200
2.9479999542236	-108.16619633955
2.9500000476837	-111.69756598772
2.9519999027252	-115.31417919757
2.9539999961853	-119.00980370537
2.9560000896454	-122.77777141969
2.9579999446869	-126.61229623182
2.9600000381470	-130.50681438052
2.9619998931885	-134.45455450609
2.9639999866486	-138.44873852404
2.9660000801086	-142.48193950336
2.9679999351501	-146.54573653691
2.9700000286102	-150.63095503397
2.9719998836517	-154.72644700991
2.9739999771118	-158.81942532858
2.9760000705719	-162.89371328849
2.9779999256134	-166.92942599517
2.9800000190735	-170.90077065569
2.9820001125336	-174.77387130608
2.9839999675751	-178.50326377759
2.9860000610352	177.97388842720
2.9879999160767	174.74588620287
2.9900000095367	171.94059123381
2.9920001029968	169.74771713653
2.9939999580383	168.45369817253
2.9960000514984	168.49752012306
2.9979999065399	170.53564844619
3.0000000000000	175.44584443075
#
#"Frequency / GHz"	"S3,6 [Phase in Degrees]"
#-------------------------------------------
1.0000000000000	45.272958718465
1.0019999742508	42.903165232626
1.0039999485016	40.564505138981
1.0060000419617	38.256532774731
1.0080000162125	35.978766248751
1.0099999904633	33.730659674346
1.0119999647141	31.511596226631
1.0140000581741	29.320903019575
1.0160000324249	27.157843440993
1.0180000066757	25.021625146156
1.0199999809265	22.911399752256
1.0219999551773	20.826245730357
1.0240000486374	18.765209553500
1.0260000228882	16.727274125544
1.0279999971390	14.711378817610
1.0299999713898	12.716418769333
1.0319999456406	10.741252804539
1.0340000391006	8.7847067918365
1.0360000133514	6.8455849076144
1.0379999876022	4.9226671119461
1.0399999618530	3.0147223303932
1.0420000553131	1.1205153236145
1.0440000295639	-0.76118901822391
1.0460000038147	-2.6316144189311
1.0479999780655	-4.4919694359512
1.0499999523163	-6.3434370833078
1.0520000457764	-8.1871697042157
1.0540000200272	-10.024280425331
1.0559999942780	-11.855839255510
1.0579999685287	-13.682863290591
1.0599999427795	-15.506318350818
1.0620000362396	-17.327110200553
1.0640000104904	-19.146080867763
1.0659999847412	-20.964000908827
1.0679999589920	-22.781583149706
1.0700000524521	-24.599462527187
1.0720000267029	-26.418209906251
1.0740000009537	-28.238326368233
1.0759999752045	-30.060246611673
1.0779999494553	-31.884337477840
1.0800000429153	-33.710906969131
1.0820000171661	-35.540202126736
1.0839999914169	-37.372416829349
1.0859999656677	-39.207688284027
1.0880000591278	-41.046127945553
1.0900000333786	-42.887800912279
1.0920000076294	-44.732651552508
1.0939999818802	-46.580793036707
1.0959999561310	-48.432051661200
1.0980000495911	-50.286542579141
1.1000000238419	-52.144090137907
1.1019999980927	-54.004621866788
1.1039999723434	-55.868088014922
1.1059999465942	-57.734482331987
1.1080000400543	-59.603626685296
1.1100000143051	-61.475507195020
1.1119999885559	-63.350141556221
1.1139999628067	-65.227460391956
1.1160000562668	-67.107405344674
1.1180000305176	-68.990094727465
1.1200000047684	-70.875534007830
1.1219999790192	-72.763781587432
1.1239999532700	-74.654890834615
1.1260000467300	-76.549058984435
1.1280000209808	-78.446333715091
1.1299999952316	-80.346970586265
1.1319999694824	-82.251023538988
1.1339999437332	-84.158797328715
1.1360000371933	-86.070478536690
1.1380000114441	-87.986251052572
1.1399999856949	-89.906353779147
1.1419999599457	-91.831101068614
1.1440000534058	-93.760601978074
1.1460000276566	-95.695171678871
1.1480000019073	-97.634993581537
1.1499999761581	-99.580243841096
1.1519999504089	-101.53123272876
1.1540000438690	-103.48808258386
1.1560000181198	-105.45091595941
1.1579999923706	-107.41992862165
1.1599999666214	-109.39518303250
1.1619999408722	-111.37676527338
1.1640000343323	-113.36474140096
1.1660000085831	-115.35909256730
1.1679999828339	-117.35980871158
1.1699999570847	-119.36683043154
1.1720000505447	-121.38008392581
1.1740000247955	-123.39941401641
1.1759999990463	-125.42466335753
1.1779999732971	-127.45564644760
1.1799999475479	-129.49213581990
1.1820000410080	-131.53387261425
1.1840000152588	-133.58054998024
1.1859999895096	-135.63187496892
1.1879999637604	-137.68751605559
1.1900000572205	-139.74710393657
1.1920000314713	-141.81025964637
1.1940000057220	-143.87658334988
1.1959999799728	-145.94567844977
1.1979999542236	-148.01712600242
1.2000000476837	-150.09049929208
1.2020000219345	-152.16538428963
1.2039999961853	-154.24135204613
1.2059999704361	-156.31796585853
1.2079999446869	-158.39480552485
1.2100000381470	-160.47146978863
1.2120000123978	-162.54753295436
1.2139999866486	-164.62261186094
1.2159999608994	-166.69635348156
1.2180000543594	-168.76837373877
1.2200000286102	-170.83830307968
1.2220000028610	-172.90585616104
1.2239999771118	-174.97069057654
1.2259999513626	-177.03253344165
1.2280000448227	-179.09111173417
1.2300000190735	178.85382092186
1.2319999933243	176.80249652268
1.2339999675751	174.75510621117
1.2359999418259	172.71186954031
1.2380000352859	170.67294851639
1.2400000095367	168.63849406959
1.2419999837875	166.60864312370
1.2439999580383	164.58356041210
1.2460000514984	162.56334069886
1.2480000257492	160.54810741300
1.2500000000000	158.53798355628
1.2519999742508	156.53304696078
1.2539999485016	154.53342993148
1.2560000419617	152.53923151988
1.2580000162125	150.55056800931
1.2599999904633	148.56757502148
1.2619999647141	146.59037221113
1.2640000581741	144.61910885553
1.2660000324249	142.65396745691
1.2680000066757	140.69509644072
1.2699999809265	138.74272781684
1.2719999551773	136.79704223690
1.2740000486374	134.85830873329
1.2760000228882	132.92677133485
1.2779999971390	131.00274571672
1.2799999713898	129.08649373716
1.2819999456406	127.17838693446
1.2840000391006	125.27871915270
1.2860000133514	123.38787350657
1.2879999876022	121.50626671428
1.2899999618530	119.63427811873
1.2920000553131	117.77231325827
1.2940000295639	115.92078528490
1.2960000038147	114.08013320953
1.2979999780655	112.25076084411
1.2999999523163	110.43313846948
1.3020000457764	108.62764728458
1.3040000200272	106.83475004602
1.3059999942780	105.05480083661
1.3079999685287	103.28818628195
1.3099999427795	101.53525933181
1.3120000362396	99.796349072318
1.3140000104904	98.071753474158
1.3159999847412	96.361719175985
1.3179999589920	94.666466523230
1.3200000524521	92.986212804047
1.3220000267029	91.320985243810
1.3240000009537	89.670948112188
1.3259999752045	88.036073928079
1.3279999494553	86.416335782858
1.3300000429153	84.811651295856
1.3320000171661	83.221937858388
1.3339999914169	81.646895754468
1.3359999656677	80.086389340239
1.3380000591278	78.540061786839
1.3400000333786	77.007695275693
1.3420000076294	75.488853127803
1.3439999818802	73.983178948138
1.3459999561310	72.490234323208
1.3480000495911	71.009642571775
1.3500000238419	69.540961261915
1.3519999980927	68.083752352055
1.3539999723434	66.637556899365
1.3559999465942	65.202041353884
1.3580000400543	63.776799717237
1.3600000143051	62.361474147550
1.3619999885559	60.955794616418
1.3639999628067	59.559486173532
1.3660000562668	58.172329685831
1.3680000305176	56.794215396303
1.3700000047684	55.425088537037
1.3719999790192	54.064816823510
1.3739999532700	52.713558578111
1.3760000467300	51.371343391033
1.3780000209808	50.038394472873
1.3799999952316	48.714893777628
1.3819999694824	47.401176418983
1.3839999437332	46.097536658815
1.3860000371933	44.804393866847
1.3880000114441	43.522066402382
1.3899999856949	42.251075664541
1.3919999599457	40.991861852527
1.3940000534058	39.744806612371
1.3960000276566	38.510428772447
1.3980000019073	37.289191453422
1.3999999761581	36.081395501653
1.4019999504089	34.887445870909
1.4040000438690	33.707686272831
1.4060000181198	32.542290543346
1.4079999923706	31.391512388249
1.4099999666214	30.255376949237
1.4119999408722	29.133943845850
1.4140000343323	28.027068641592
1.4160000085831	26.934622842135
1.4179999828339	25.856299066991
1.4199999570847	24.791692165532
1.4220000505447	23.740362382520
1.4240000247955	22.701681118387
1.4259999990463	21.675076614183
1.4279999732971	20.659783246132
1.4299999475479	19.655033400204
1.4320000410080	18.660011836388
1.4340000152588	17.673786885639
1.4359999895096	16.695596014969
1.4379999637604	15.724451406618
1.4400000572205	14.759618921635
1.4420000314713	13.800195681786
1.4440000057220	12.845472229948
1.4459999799728	11.894737518961
1.4479999542236	10.947444911739
1.4500000476837	10.003048518624
1.4520000219345	9.0611652139694
1.4539999961853	8.1215222348594
1.4559999704361	7.1839281829197
1.4579999446869	6.2483561262984
1.4600000381470	5.3149155622443
1.4620000123978	4.3837693187391
1.4639999866486	3.4551911492287
1.4659999608994	2.5295913973329
1.4680000543594	1.6075159833851
1.4700000286102	0.68945654913530
1.4720000028610	-0.22395826714150
1.4739999771118	-1.1321002620315
1.4759999513626	-2.0342863497217
1.4780000448227	-2.9298607543039
1.4800000190735	-3.8181405356079
1.4819999933243	-4.6985790273592
1.4839999675751	-5.5705751546183
1.4859999418259	-6.4337203535352
1.4880000352859	-7.2876584689495
1.4900000095367	-8.1321147977872
1.4919999837875	-8.9669830979992
1.4939999580383	-9.7922882893025
1.4960000514984	-10.608276988103
1.4980000257492	-11.415223226733
1.5000000000000	-12.213644867287
1.5019999742508	-13.004171653264
1.5039999485016	-13.787647901242
1.5060000419617	-14.564977307697
1.5080000162125	-15.337228126071
1.5099999904633	-16.105486274715
1.5119999647141	-16.871096464579
1.5140000581741	-17.635284914225
1.5160000324249	-18.399336693177
1.5180000066757	-19.164673594146
1.5199999809265	-19.932496287104
1.5219999551773	-20.704034639203
1.5240000486374	-21.480489167243
1.5260000228882	-22.262875234684
1.5279999971390	-23.052115138155
1.5299999713898	-23.848954871954
1.5319999456406	-24.654013632779
1.5340000391006	-25.467708021908
1.5360000133514	-26.290336789879
1.5379999876022	-27.121927011298
1.5399999618530	-27.962367425954
1.5420000553131	-28.811439856852
1.5440000295639	-29.668632637946
1.5460000038147	-30.533443038402
1.5479999780655	-31.405110372683
1.5499999523163	-32.282789535579
1.5520000457764	-33.165579263752
1.5540000200272	-34.052520037277
1.5559999942780	-34.942494065488
1.5579999685287	-35.834487540321
1.5599999427795	-36.727439580099
1.5620000362396	-37.620339654106
1.5640000104904	-38.512111331556
1.5659999847412	-39.401921117858
1.5679999589920	-40.288946247096
1.5700000524521	-41.172417289461
1.5720000267029	-42.051820137051
1.5740000009537	-42.926683977492
1.5759999752045	-43.796822416249
1.5779999494553	-44.662042789822
1.5800000429153	-45.522480318613
1.5820000171661	-46.378360293549
1.5839999914169	-47.230029080201
1.5859999656677	-48.078176903219
1.5880000591278	-48.923451328565
1.5900000333786	-49.766709259599
1.5920000076294	-50.608954841831
1.5939999818802	-51.451194602603
1.5959999561310	-52.294589712811
1.5980000495911	-53.140328139371
1.6000000238419	-53.989538333986
1.6019999980927	-54.843367928302
1.6039999723434	-55.702990735019
1.6059999465942	-56.569386131210
1.6080000400543	-57.443486159237
1.6100000143051	-58.326108160681
1.6119999885559	-59.217887874102
1.6139999628067	-60.119416313061
1.6160000562668	-61.030947127125
1.6180000305176	-61.952721348353
1.6200000047684	-62.884715269695
1.6219999790192	-63.826707850664
1.6239999532700	-64.778370729284
1.6260000467300	-65.739187425623
1.6280000209808	-66.708501347841
1.6299999952316	-67.685547281153
1.6319999694824	-68.669309267627
1.6339999437332	-69.658813627864
1.6360000371933	-70.652961917397
1.6380000114441	-71.650690423768
1.6399999856949	-72.650684268128
1.6419999599457	-73.651906424394
1.6440000534058	-74.653130851444
1.6460000276566	-75.653260748199
1.6480000019073	-76.651316059621
1.6499999761581	-77.646118799702
1.6519999504089	-78.637070414375
1.6540000438690	-79.623295231135
1.6560000181198	-80.604357087974
1.6579999923706	-81.579899379740
1.6599999666214	-82.549621779389
1.6619999408722	-83.513498318318
1.6640000343323	-84.471746350189
1.6660000085831	-85.424612398381
1.6679999828339	-86.372860886124
1.6699999570847	-87.316956819141
1.6720000505447	-88.258048010958
1.6740000247955	-89.197007615739
1.6759999990463	-90.135065856577
1.6779999732971	-91.073479262305
1.6799999475479	-92.013559181387
1.6820000410080	-92.956780861696
1.6840000152588	-93.904428932007
1.6859999895096	-94.858032448405
1.6879999637604	-95.818712029743
1.6900000572205	-96.787970865617
1.6920000314713	-97.766791359277
1.6940000057220	-98.756212995829
1.6959999799728	-99.757191088391
1.6979999542236	-100.77024433832
1.7000000476837	-101.79613859673
1.7020000219345	-102.83498241682
1.7039999961853	-103.88694141137
1.7059999704361	-104.95212427430
1.7079999446869	-106.03014516624
1.7100000381470	-107.12051633248
1.7120000123978	-108.22285602891
1.7139999866486	-109.33623018447
1.7159999608994	-110.45987817043
1.7180000543594	-111.59276054214
1.7200000286102	-112.73383938218
1.7220000028610	-113.88191293653
1.7239999771118	-115.03577623271
1.7259999513626	-116.19428822353
1.7280000448227	-117.35623842188
1.7300000190735	-118.52037616277
1.7319999933243	-119.68555270781
1.7339999675751	-120.85083805512
1.7359999418259	-122.01524852014
1.7380000352859	-123.17790781630
1.7400000095367	-124.33811063287
1.7419999837875	-125.49536552573
1.7439999580383	-126.64933848492
1.7460000514984	-127.79981932183
1.7480000257492	-128.94685305374
1.7500000000000	-130.09060634961
1.7519999742508	-131.23146900239
1.7539999485016	-132.37008679537
1.7560000419617	-133.50728711977
1.7580000162125	-134.64382912799
1.7599999904633	-135.78092013355
1.7619999647141	-136.91986698780
1.7640000581741	-138.06181978565
1.7660000324249	-139.20819843212
1.7680000066757	-140.36053240745
1.7699999809265	-141.52024798255
1.7719999551773	-142.68875196628
1.7740000486374	-143.86747993489
1.7760000228882	-145.05773656892
1.7779999971390	-146.26066858608
1.7799999713898	-147.47737120905
1.7819999456406	-148.70877474998
1.7840000391006	-149.95558223320
1.7860000133514	-151.21840376050
1.7879999876022	-152.49756123877
1.7899999618530	-153.79316631216
1.7920000553131	-155.10516500579
1.7940000295639	-156.43333489281
1.7960000038147	-157.77724502652
1.7979999780655	-159.13623201485
1.7999999523163	-160.50931861895
1.8020000457764	-161.89573698656
1.8040000200272	-163.29423375627
1.8059999942780	-164.70360144243
1.8079999685287	-166.12242329671
1.8099999427795	-167.54933137589
1.8120000362396	-168.98268799972
1.8140000104904	-170.42107133002
1.8159999847412	-171.86289632207
1.8179999589920	-173.30668936215
1.8200000524521	-174.75086456885
1.8220000267029	-176.19400158134
1.8240000009537	-177.63489807247
1.8259999752045	-179.07224316310
1.8279999494553	179.49500177352
1.8300000429153	178.06765630318
1.8320000171661	176.64643033358
1.8339999914169	175.23181619100
1.8359999656677	173.82397782205
1.8380000591278	172.42296853893
1.8400000333786	171.02840876831
1.8420000076294	169.63963892147
1.8439999818802	168.25600712585
1.8459999561310	166.87614472597
1.8480000495911	165.49885127247
