#
#"Frequency / GHz","S1,2 [Magnitude in dB]"
#------------------------------------------
1.3919999599457,-16.100397295897
1.3940000534058,-16.175236704713
1.3960000276566,-16.250342170547
1.3980000019073,-16.325712249562
1.3999999761581,-16.401340471802
1.4019999504089,-16.477212354250
1.4040000438690,-16.553306429717
1.4060000181198,-16.629594007500
1.4079999923706,-16.706042364896
1.4099999666214,-16.782607138511
1.4119999408722,-16.859242191154
1.4140000343323,-16.935891276613
1.4160000085831,-17.012496167444
1.4179999828339,-17.088991036914
1.4199999570847,-17.165304630656
1.4220000505447,-17.241364491461
1.4240000247955,-17.317093815380
1.4259999990463,-17.392412637262
1.4279999732971,-17.467240746359
1.4299999475479,-17.541495314021
1.4320000410080,-17.615099121492
1.4340000152588,-17.687970975764
1.4359999895096,-17.760035290313
1.4379999637604,-17.831220742546
1.4400000572205,-17.901459406337
1.4420000314713,-17.970689362336
1.4440000057220,-18.038857827436
1.4459999799728,-18.105914942682
1.4479999542236,-18.171825215371
1.4500000476837,-18.236557658556
1.4520000219345,-18.300093174909
1.4539999961853,-18.362423332138
1.4559999704361,-18.423547693033
1.4579999446869,-18.483479524160
1.4600000381470,-18.542239261960
1.4620000123978,-18.599862375873
1.4639999866486,-18.656389198221
1.4659999608994,-18.711872230250
1.4680000543594,-18.766372893454
1.4700000286102,-18.819960033451
1.4720000028610,-18.872708115503
1.4739999771118,-18.924702015142
1.4759999513626,-18.976026947910
1.4780000448227,-19.026775010316
1.4800000190735,-19.077040253293
1.4819999933243,-19.126917811427
1.4839999675751,-19.176503319254
1.4859999418259,-19.225891642035
1.4880000352859,-19.275175067962
1.4900000095367,-19.324442298017
1.4919999837875,-19.373779011374
1.4939999580383,-19.423262943616
1.4960000514984,-19.472967479939
1.4980000257492,-19.522957494826
1.5000000000000,-19.573288909718
1.5019999742508,-19.624010143701
1.5039999485016,-19.675159750961
1.5060000419617,-19.726763620310
1.5080000162125,-19.778841493733
1.5099999904633,-19.831397039291
1.5119999647141,-19.884428293475
1.5140000581741,-19.937917070733
1.5160000324249,-19.991836548863
1.5180000066757,-20.046151006188
1.5199999809265,-20.100809301583
1.5219999551773,-20.155754169966
1.5240000486374,-20.210917435783
1.5260000228882,-20.266223103079
1.5279999971390,-20.321585025571
1.5299999713898,-20.376910770375
1.5319999456406,-20.432105226056
1.5340000391006,-20.487062950914
1.5360000133514,-20.541680186770
1.5379999876022,-20.595848143309
1.5399999618530,-20.649458902287
1.5420000553131,-20.702404397749
1.5440000295639,-20.754580367612
1.5460000038147,-20.805886322289
1.5479999780655,-20.856226823061
1.5499999523163,-20.905515012362
1.5520000457764,-20.953671540934
1.5540000200272,-21.000626740510
1.5559999942780,-21.046323723531
1.5579999685287,-21.090718276397
1.5599999427795,-21.133776159211
1.5620000362396,-21.175480971618
1.5640000104904,-21.215827559899
1.5659999847412,-21.254826854137
1.5679999589920,-21.292506556040
1.5700000524521,-21.328902895947
1.5720000267029,-21.364071888587
1.5740000009537,-21.398079779408
1.5759999752045,-21.431006861209
1.5779999494553,-21.462941047192
1.5800000429153,-21.493983625282
1.5820000171661,-21.524244612656
1.5839999914169,-21.553838939589
1.5859999656677,-21.582887458592
1.5880000591278,-21.611516282489
1.5900000333786,-21.639850582794
1.5920000076294,-21.668019155266
1.5939999818802,-21.696146080760
1.5959999561310,-21.724357193275
1.5980000495911,-21.752769184212
1.6000000238419,-21.781494821840
1.6019999980927,-21.810638558050
1.6039999723434,-21.840299099335
1.6059999465942,-21.870558516475
1.6080000400543,-21.901495347014
1.6100000143051,-21.933172259592
1.6119999885559,-21.965639984096
1.6139999628067,-21.998935485563
1.6160000562668,-22.033081193947
1.6180000305176,-22.068088493921
1.6200000047684,-22.103950106375
1.6219999790192,-22.140647290236
1.6239999532700,-22.178143425873
1.6260000467300,-22.216390146940
1.6280000209808,-22.255323304123
1.6299999952316,-22.294868440226
1.6319999694824,-22.334934910867
1.6339999437332,-22.375419529597
1.6360000371933,-22.416211985357
1.6380000114441,-22.457191160718
1.6399999856949,-22.498224591485
1.6419999599457,-22.539177102826
1.6440000534058,-22.579906602174
1.6460000276566,-22.620268068351
1.6480000019073,-22.660115513948
1.6499999761581,-22.699303588135
1.6519999504089,-22.737689108367
1.6540000438690,-22.775137077915
1.6560000181198,-22.811516240730
1.6579999923706,-22.846706183444
1.6599999666214,-22.880597979113
1.6619999408722,-22.913097075181
1.6640000343323,-22.944122304018
1.6660000085831,-22.973609394249
1.6679999828339,-23.001512590667
1.6699999570847,-23.027805151092
1.6720000505447,-23.052477991202
1.6740000247955,-23.075545423868
1.6759999990463,-23.097037916235
1.6779999732971,-23.117007504628
1.6799999475479,-23.135525292503
1.6820000410080,-23.152678190167
1.6840000152588,-23.168572090018
1.6859999895096,-23.183326474744
1.6879999637604,-23.197074985492
1.6900000572205,-23.209961861145
1.6920000314713,-23.222140019819
1.6940000057220,-23.233771698657
1.6959999799728,-23.245020851141
1.6979999542236,-23.256055401321
1.7000000476837,-23.267044732920
1.7020000219345,-23.278153652900
1.7039999961853,-23.289545722482
1.7059999704361,-23.301375033797
1.7079999446869,-23.313789701197
1.7100000381470,-23.326929654841
1.7120000123978,-23.340916845828
1.7139999866486,-23.355868659141
1.7159999608994,-23.371882519375
1.7180000543594,-23.389042513037
1.7200000286102,-23.407414843500
1.7220000028610,-23.427049759603
1.7239999771118,-23.447979205138
1.7259999513626,-23.470215533982
1.7280000448227,-23.493754690877
1.7300000190735,-23.518570711111
1.7319999933243,-23.544619701367
1.7339999675751,-23.571839260452
1.7359999418259,-23.600149301959
1.7380000352859,-23.629449929272
1.7400000095367,-23.659625545051
1.7419999837875,-23.690544537683
1.7439999580383,-23.722058301986
1.7460000514984,-23.754007172225
1.7480000257492,-23.786219281944
1.7500000000000,-23.818513798135
1.7519999742508,-23.850701067218
1.7539999485016,-23.882584747968
1.7560000419617,-23.913970308178
1.7580000162125,-23.944660541913
1.7599999904633,-23.974463123306
1.7619999647141,-24.003187822320
1.7640000581741,-24.030658620495
1.7660000324249,-24.056711354063
1.7680000066757,-24.081192876601
1.7699999809265,-24.103972095384
1.7719999551773,-24.124937941265
1.7740000486374,-24.144001413474
1.7760000228882,-24.161099234024
1.7779999971390,-24.176192714099
1.7799999713898,-24.189271915722
1.7819999456406,-24.200356747658
1.7840000391006,-24.209492230717
1.7860000133514,-24.216750885707
1.7879999876022,-24.222235690792
1.7899999618530,-24.226069757151
1.7920000553131,-24.228402647796
1.7940000295639,-24.229403940132
1.7960000038147,-24.229263024426
1.7979999780655,-24.228182822891
1.7999999523163,-24.226379053575
1.8020000457764,-24.224078020770
1.8040000200272,-24.221511386120
1.8059999942780,-24.218914296025
1.8079999685287,-24.216520391672
1.8099999427795,-24.214560083255
1.8120000362396,-24.213259137419
1.8140000104904,-24.212831065980
1.8159999847412,-24.213480787942
1.8179999589920,-24.215396302861
1.8200000524521,-24.218749606217
1.8220000267029,-24.223692989463
1.8240000009537,-24.230360614431
1.8259999752045,-24.238860358485
1.8279999494553,-24.249279125634
1.8300000429153,-24.261674788945
1.8320000171661,-24.276080029802
1.8339999914169,-24.292498946964
1.8359999656677,-24.310905725810
1.8380000591278,-24.331243862753
1.8400000333786,-24.353426169167
1.8420000076294,-24.377333949352
1.8439999818802,-24.402814156597
1.8459999561310,-24.429683639219
1.8480000495911,-24.457727492704
1.8500000238419,-24.486697277575
1.8519999980927,-24.516314861033
1.8539999723434,-24.546271228770
1.8559999465942,-24.576232772411
1.8580000400543,-24.605838407639
1.8600000143051,-24.634705343482
1.8619999885559,-24.662432450318
1.8639999628067,-24.688605993175
1.8660000562668,-24.712802320732
1.8680000305176,-24.734594449020
1.8700000047684,-24.753557851323
1.8719999790192,-24.769279104688
1.8739999532700,-24.781362149742
1.8760000467300,-24.789432935654
1.8780000209808,-24.793150541745
1.8799999952316,-24.792210757289
1.8819999694824,-24.786355730123
1.8839999437332,-24.775374803556
1.8860000371933,-24.759114890766
1.8880000114441,-24.737478499524
1.8899999856949,-24.710429648010
1.8919999599457,-24.677990528433
1.8940000534058,-24.640244999433
1.8960000276566,-24.597332451824
1.8980000019073,-24.549446238433
1.8999999761581,-24.496827302772
1.9019999504089,-24.439762510945
1.9040000438690,-24.378569405683
1.9060000181198,-24.313598534414
1.9079999923706,-24.245220928175
1.9099999666214,-24.173822224388
1.9119999408722,-24.099794871581
1.9140000343323,-24.023531981447
1.9160000085831,-23.945421269697
1.9179999828339,-23.865839391634
1.9199999570847,-23.785145898984
1.9220000505447,-23.703680054134
1.9240000247955,-23.621756069868
1.9259999990463,-23.539662584226
1.9279999732971,-23.457657667320
1.9299999475479,-23.375969230065
1.9320000410080,-23.294790067787
1.9340000152588,-23.214283156326
1.9359999895096,-23.134578340274
1.9379999637604,-23.055768209735
1.9400000572205,-22.977915071295
1.9420000314713,-22.901051924297
1.9440000057220,-22.825177988026
1.9459999799728,-22.750262508325
1.9479999542236,-22.676248240512
1.9500000476837,-22.603051122192
1.9520000219345,-22.530564694460
1.9539999961853,-22.458656966594
1.9559999704361,-22.387179384386
1.9579999446869,-22.315966103532
1.9600000381470,-22.244835189655
1.9620000123978,-22.173599165747
1.9639999866486,-22.102055053987
1.9659999608994,-22.030000740016
1.9680000543594,-21.957231498171
1.9700000286102,-21.883547380666
1.9720000028610,-21.808750167648
1.9739999771118,-21.732654084476
1.9759999513626,-21.655087789458
1.9780000448227,-21.575893580109
1.9800000190735,-21.494936302422
1.9819999933243,-21.412098793478
1.9839999675751,-21.327292453468
1.9859999418259,-21.240453247798
1.9880000352859,-21.151546994623
1.9900000095367,-21.060567658733
1.9919999837875,-20.967538501730
1.9939999580383,-20.872514020606
1.9960000514984,-20.775577640719
1.9980000257492,-20.676841098120
2.0000000000000,-20.576442812639
2.0020000934601,-20.474544577545
2.0039999485016,-20.371334275268
2.0060000419617,-20.267018231169
2.0079998970032,-20.161821324955
2.0099999904633,-20.055982495002
2.0120000839233,-19.949754439744
2.0139999389648,-19.843398253572
2.0160000324249,-19.737180734900
2.0179998874664,-19.631375303543
2.0199999809265,-19.526256160473
2.0220000743866,-19.422095807766
2.0239999294281,-19.319166710833
2.0260000228882,-19.217733179429
2.0280001163483,-19.118058727267
2.0299999713898,-19.020394790457
2.0320000648499,-18.924987871085
2.0339999198914,-18.832072207372
2.0360000133514,-18.741876273857
2.0380001068115,-18.654613509213
2.0399999618530,-18.570488255605
2.0420000553131,-18.489694933110
2.0439999103546,-18.412415819159
2.0460000038147,-18.338822582471
2.0480000972748,-18.269073950814
2.0499999523163,-18.203320148474
2.0520000457764,-18.141698784930
2.0539999008179,-18.084337161705
2.0559999942780,-18.031354320449
2.0580000877380,-17.982858385163
2.0599999427795,-17.938945742443
2.0620000362396,-17.899705531367
2.0639998912811,-17.865219416012
2.0659999847412,-17.835556852135
2.0680000782013,-17.810781314390
2.0699999332428,-17.790945931807
2.0720000267029,-17.776097052636
2.0739998817444,-17.766274437588
2.0759999752045,-17.761505265327
2.0780000686646,-17.761815851448
2.0799999237061,-17.767217947742
2.0820000171661,-17.777719820019
2.0840001106262,-17.793319764642
2.0859999656677,-17.814009249653
2.0880000591278,-17.839771603731
2.0899999141693,-17.870581901275
2.0920000076294,-17.906404747833
2.0940001010895,-17.947197818673
2.0959999561310,-17.992908823723
2.0980000495911,-18.043474999120
2.0999999046326,-18.098825393351
2.1019999980927,-18.158875944443
2.1040000915527,-18.223532863295
2.1059999465942,-18.292690128765
2.1080000400543,-18.366229034753
2.1099998950958,-18.444017517933
2.1119999885559,-18.525910888513
2.1140000820160,-18.611749860405
2.1159999370575,-18.701358926292
2.1180000305176,-18.794548494630
2.1199998855591,-18.891113121983
2.1219999790192,-18.990829453342
2.1240000724792,-19.093457850570
2.1259999275208,-19.198743989987
2.1280000209808,-19.306413391096
2.1300001144409,-19.416176794880
2.1319999694824,-19.527728128488
2.1340000629425,-19.640747192522
2.1359999179840,-19.754896673779
2.1380000114441,-19.869831177493
2.1400001049042,-19.985190787294
2.1419999599457,-20.100607988354
2.1440000534058,-20.215710361216
2.1459999084473,-20.330122089878
2.1480000019073,-20.443468773093
2.1500000953674,-20.555380250485
2.1519999504089,-20.665497534485
2.1540000438690,-20.773475813529
2.1559998989105,-20.878985735568
2.1579999923706,-20.981725635620
2.1600000858307,-21.081420316091
2.1619999408722,-21.177826250519
2.1640000343323,-21.270738207859
2.1659998893738,-21.359991540570
2.1679999828339,-21.445464919070
2.1700000762939,-21.527079684428
2.1719999313354,-21.604808543418
2.1740000247955,-21.678668845316
2.1760001182556,-21.748724224654
2.1779999732971,-21.815084960665
2.1800000667572,-21.877902979725
2.1819999217987,-21.937372417523
2.1840000152588,-21.993720753722
2.1860001087189,-22.047206792868
2.1879999637604,-22.098120864930
2.1900000572205,-22.146768760049
2.1919999122620,-22.193478418888
2.1940000057220,-22.238587405792
2.1960000991821,-22.282441645949
2.1979999542236,-22.325385987064
2.2000000476837,-22.367767177650
2.2019999027252,-22.409922866463
2.2039999961853,-22.452180982677
2.2060000896454,-22.494858715838
2.2079999446869,-22.538252974286
2.2100000381470,-22.582645377536
2.2119998931885,-22.628296355728
2.2139999866486,-22.675442523445
2.2160000801086,-22.724299494196
2.2179999351501,-22.775057095522
2.2200000286102,-22.827877722688
2.2219998836517,-22.882899504839
2.2239999771118,-22.940235212110
2.2260000705719,-22.999969338992
2.2279999256134,-23.062158640732
2.2300000190735,-23.126834130474
2.2320001125336,-23.193999729290
2.2339999675751,-23.263633582805
2.2360000610352,-23.335685725667
2.2379999160767,-23.410082695702
2.2400000095367,-23.486724383985
2.2420001029968,-23.565486692555
2.2439999580383,-23.646222254295
2.2460000514984,-23.728759220466
2.2479999065399,-23.812906752381
2.2500000000000,-23.898453450975
2.2520000934601,-23.985169289313
2.2539999485016,-24.072809581823
2.2560000419617,-24.161113213165
2.2579998970032,-24.249809917968
2.2599999904633,-24.338621986605
2.2620000839233,-24.427263984080
2.2639999389648,-24.515451933898
2.2660000324249,-24.602902572516
2.2679998874664,-24.689338469720
2.2699999809265,-24.774494281067
2.2720000743866,-24.858117471867
2.2739999294281,-24.939975137915
2.2760000228882,-25.019857821396
2.2780001163483,-25.097580724964
2.2799999713898,-25.172991062681
2.2820000648499,-25.245968466893
2.2839999198914,-25.316426190771
2.2860000133514,-25.384318105470
2.2880001068115,-25.449634663403
2.2899999618530,-25.512404334573
2.2920000553131,-25.572696372193
2.2939999103546,-25.630616814090
2.2960000038147,-25.686306557349
2.2980000972748,-25.739940641301
2.2999999523163,-25.791724989920
2.3020000457764,-25.841891146428
2.3039999008179,-25.890694854827
2.3059999942780,-25.938411801220
2.3080000877380,-25.985331149748
2.3099999427795,-26.031754202629
2.3120000362396,-26.077988796253
2.3139998912811,-26.124343097604
2.3159999847412,-26.171128656627
2.3180000782013,-26.218647041211
2.3199999332428,-26.267196617637
2.3220000267029,-26.317058228098
2.3239998817444,-26.368507272291
2.3259999752045,-26.421792157596
2.3280000686646,-26.477153162625
2.3299999237061,-26.534801622926
2.3320000171661,-26.594931912897
2.3340001106262,-26.657711759463
2.3359999656677,-26.723286425434
2.3380000591278,-26.791771452792
2.3399999141693,-26.863258590879
2.3420000076294,-26.937810473240
2.3440001010895,-27.015461863493
2.3459999561310,-27.096216175193
2.3480000495911,-27.180050962336
2.3499999046326,-27.266911297847
2.3519999980927,-27.356711108320
2.3540000915527,-27.449336510684
2.3559999465942,-27.544640726463
2.3580000400543,-27.642448115699
2.3599998950958,-27.742555987479
2.3619999885559,-27.844726811937
2.3640000820160,-27.948700665382
2.3659999370575,-28.054188829855
2.3680000305176,-28.160880368448
2.3699998855591,-28.268442626329
2.3719999790192,-28.376520817724
2.3740000724792,-28.484750881174
2.3759999275208,-28.592754405355
2.3780000209808,-28.700147299743
2.3800001144409,-28.806545504576
2.3819999694824,-28.911572773787
2.3840000629425,-29.014859955686
2.3859999179840,-29.116059992754
2.3880000114441,-29.214849950427
2.3900001049042,-29.310937190007
2.3919999599457,-29.404070554315
2.3940000534058,-29.494039567956
2.3959999084473,-29.580683835639
2.3980000019073,-29.663897137214
2.4000000953674,-29.743631605602
2.4019999504089,-29.819897734898
2.4040000438690,-29.892762159890
2.4059998989105,-29.962354395857
2.4079999923706,-30.028860887465
2.4100000858307,-30.092520199549
2.4119999408722,-30.153622040528
2.4140000343323,-30.212499573472
2.4159998893738,-30.269525231320
2.4179999828339,-30.325105148347
2.4200000762939,-30.379668346984
2.4219999313354,-30.433664113115
2.4240000247955,-30.487554240849
2.4260001182556,-30.541804041054
2.4279999732971,-30.596880936010
2.4300000667572,-30.653243529238
2.4319999217987,-30.711340851561
2.4340000152588,-30.771603797621
2.4360001087189,-30.834444918259
2.4379999637604,-30.900251836779
2.4400000572205,-30.969383598581
2.4419999122620,-31.042170427850
2.4440000057220,-31.118909301409
2.4460000991821,-31.199861860331
2.4479999542236,-31.285252407507
2.4500000476837,-31.375264166512
2.4519999027252,-31.470040718905
2.4539999961853,-31.569680478944
2.4560000896454,-31.674235869445
2.4579999446869,-31.783710451858
2.4600000381470,-31.898055886131
2.4619998931885,-32.017172313984
2.4639999866486,-32.140901528984
2.4660000801086,-32.269025833484
2.4679999351501,-32.401266070514
2.4700000286102,-32.537276497003
2.4719998836517,-32.676647142270
2.4739999771118,-32.818895641834
2.4760000705719,-32.963469395021
2.4779999256134,-33.109747748567
2.4800000190735,-33.257039484415
2.4820001125336,-33.404587028549
2.4839999675751,-33.551574413004
2.4860000610352,-33.697129228251
2.4879999160767,-33.840339616943
2.4900000095367,-33.980267085593
2.4920001029968,-34.115957768873
2.4939999580383,-34.246470676127
2.4960000514984,-34.370894467213
2.4979999065399,-34.488371397100
2.5000000000000,-34.598127445290
2.5020000934601,-34.699489878915
2.5039999485016,-34.791918771149
2.5060000419617,-34.875019660614
2.5079998970032,-34.948558832442
2.5099999904633,-35.012480484093
2.5120000839233,-35.066900460876
2.5139999389648,-35.112106512018
2.5160000324249,-35.148551661051
2.5179998874664,-35.176831523471
2.5199999809265,-35.197671300711
2.5220000743866,-35.211892985543
2.5239999294281,-35.220402747558
2.5260000228882,-35.224150958970
2.5280001163483,-35.224117769695
2.5299999713898,-35.221281391453
2.5320000648499,-35.216605320274
2.5339999198914,-35.211012378418
2.5360000133514,-35.205370784573
2.5380001068115,-35.200487050209
2.5399999618530,-35.197087513005
2.5420000553131,-35.195815368254
2.5439999103546,-35.197227329218
2.5460000038147,-35.201780227446
2.5480000972748,-35.209839444366
2.5499999523163,-35.221665310446
2.5520000457764,-35.237417838407
2.5539999008179,-35.257154940613
2.5559999942780,-35.280825378960
2.5580000877380,-35.308273931593
2.5599999427795,-35.339235582710
2.5620000362396,-35.373334583961
2.5639998912811,-35.410087089736
2.5659999847412,-35.448899234795
2.5680000782013,-35.489067002765
2.5699999332428,-35.529782600912
2.5720000267029,-35.570139873102
2.5739998817444,-35.609141351792
2.5759999752045,-35.645711625794
2.5780000686646,-35.678714024686
2.5799999237061,-35.706969100787
2.5820000171661,-35.729286233736
2.5840001106262,-35.744484902099
2.5859999656677,-35.751433199575
2.5880000591278,-35.749081203622
2.5899999141693,-35.736496529079
2.5920000076294,-35.712897976286
2.5940001010895,-35.677685724600
2.5959999561310,-35.630464549597
2.5980000495911,-35.571061971839
2.5999999046326,-35.499530971641
2.6019999980927,-35.416150279041
2.6040000915527,-35.321412300656
2.6059999465942,-35.215997963256
2.6080000400543,-35.100754006102
2.6099998950958,-34.976657641612
2.6119999885559,-34.844781784351
2.6140000820160,-34.706265519327
2.6159999370575,-34.562273389067
2.6180000305176,-34.413974108568
2.6199998855591,-34.262508704912
2.6219999790192,-34.108972114706
2.6240000724792,-33.954398959748
2.6259999275208,-33.799746306709
2.6280000209808,-33.645892061117
2.6300001144409,-33.493625050728
2.6319999694824,-33.343648536263
2.6340000629425,-33.196572913391
2.6359999179840,-33.052925500873
2.6380000114441,-32.913149861188
2.6400001049042,-32.777611743056
2.6419999599457,-32.646597879590
2.6440000534058,-32.520331444728
2.6459999084473,-32.398963483913
2.6480000019073,-32.282586860262
2.6500000953674,-32.171237585002
2.6519999504089,-32.064896932221
2.6540000438690,-31.963495904091
2.6559998989105,-31.866920221918
2.6579999923706,-31.775012987521
2.6600000858307,-31.687576162265
2.6619999408722,-31.604373761575
2.6640000343323,-31.525136226869
2.6659998893738,-31.449562207439
2.6679999828339,-31.377320468562
2.6700000762939,-31.308055154754
2.6719999313354,-31.241387205840
2.6740000247955,-31.176919182128
2.6760001182556,-31.114237596074
2.6779999732971,-31.052920302049
2.6800000667572,-30.992536839053
2.6819999217987,-30.932656284228
2.6840000152588,-30.872851823856
2.6860001087189,-30.812707132003
2.6879999637604,-30.751820347672
2.6900000572205,-30.689812101711
2.6919999122620,-30.626329365893
2.6940000057220,-30.561051727042
2.6960000991821,-30.493696788125
2.6979999542236,-30.424025726201
2.7000000476837,-30.351845194470
2.7019999027252,-30.277012521890
2.7039999961853,-30.199434608192
2.7060000896454,-30.119073690752
2.7079999446869,-30.035944011623
2.7100000381470,-29.950113297092
2.7119998931885,-29.861696192837
2.7139999866486,-29.770856814899
2.7160000801086,-29.677802592865
2.7179999351501,-29.582776201759
2.7200000286102,-29.486059360298
2.7219998836517,-29.387958222399
2.7239999771118,-29.288804099812
2.7260000705719,-29.188945114120
2.7279999256134,-29.088739337004
2.7300000190735,-28.988556688028
2.7320001125336,-28.888762616212
2.7339999675751,-28.789728509959
2.7360000610352,-28.691811396156
2.7379999160767,-28.595366736973
2.7400000095367,-28.500734450260
2.7420001029968,-28.408236561752
2.7439999580383,-28.318185348637
2.7460000514984,-28.230870122791
2.7479999065399,-28.146566143066
2.7500000000000,-28.065520619950
2.7520000934601,-27.987969056313
2.7539999485016,-27.914121192725
2.7560000419617,-27.844167927887
2.7579998970032,-27.778279287647
2.7599999904633,-27.716605335995
2.7620000839233,-27.659275022551
2.7639999389648,-27.606398142730
2.7660000324249,-27.558064838989
2.7679998874664,-27.514347174512
2.7699999809265,-27.475297944541
2.7720000743866,-27.440951891448
2.7739999294281,-27.411325100999
2.7760000228882,-27.386419338660
2.7780001163483,-27.366213509833
2.7799999713898,-27.350676038819
2.7820000648499,-27.339754015613
2.7839999198914,-27.333379149918
2.7860000133514,-27.331466526554
2.7880001068115,-27.333916536680
2.7899999618530,-27.340611215628
2.7920000553131,-27.351418470595
2.7939999103546,-27.366189382167
2.7960000038147,-27.384759808626
2.7980000972748,-27.406950508488
2.7999999523163,-27.432565712894
2.8020000457764,-27.461398491039
2.8039999008179,-27.493225292516
2.8059999942780,-27.527810571651
2.8080000877380,-27.564908414095
2.8099999427795,-27.604258376839
2.8120000362396,-27.645594793177
2.8139998912811,-27.688640560596
2.8159999847412,-27.733113571575
2.8180000782013,-27.778729921030
2.8199999332428,-27.825200638119
2.8220000267029,-27.872241394818
2.8239998817444,-27.919569860040
2.8259999752045,-27.966910725947
2.8280000686646,-28.013998439401
2.8299999237061,-28.060582585851
2.8320000171661,-28.106427298721
2.8340001106262,-28.151319738554
2.8359999656677,-28.195065491400
2.8380000591278,-28.237500816545
2.8399999141693,-28.278487554830
2.8420000076294,-28.317921475535
2.8440001010895,-28.355728520597
2.8459999561310,-28.391868098455
2.8480000495911,-28.426340686295
2.8499999046326,-28.459174567524
2.8519999980927,-28.490438311996
2.8540000915527,-28.520232322225
2.8559999465942,-28.548691270248
2.8580000400543,-28.575981612505
2.8599998950958,-28.602295637851
2.8619999885559,-28.627857574987
2.8640000820160,-28.652908115410
2.8659999370575,-28.677714460069
2.8680000305176,-28.702555622891
2.8699998855591,-28.727729248071
2.8719999790192,-28.753541896516
2.8740000724792,-28.780306039006
2.8759999275208,-28.808341763131
2.8780000209808,-28.837968104738
2.8800001144409,-28.869506064467
2.8819999694824,-28.903271142588
2.8840000629425,-28.939576139020
2.8859999179840,-28.978724959178
2.8880000114441,-29.021013944507
2.8900001049042,-29.066731374941
2.8919999599457,-29.116149168471
2.8940000534058,-29.169532543832
2.8959999084473,-29.227130680564
2.8980000019073,-29.289181013209
2.9000000953674,-29.355905665846
2.9019999504089,-29.427510707338
2.9040000438690,-29.504190355262
2.9059998989105,-29.586120199782
2.9079999923706,-29.673458950371
2.9100000858307,-29.766349363730
2.9119999408722,-29.864916084782
2.9140000343323,-29.969265770381
2.9159998893738,-30.079483431791
2.9179999828339,-30.195635293634
2.9200000762939,-30.317763489372
2.9219999313354,-30.445886601802
2.9240000247955,-30.579997622109
2.9260001182556,-30.720061808028
2.9279999732971,-30.866011820896
2.9300000667572,-31.017748594678
2.9319999217987,-31.175134491644
2.9340000152588,-31.337991733428
2.9360001087189,-31.506097529445
2.9379999637604,-31.679180243391
2.9400000572205,-31.856914827737
2.9419999122620,-32.038915564255
2.9440000057220,-32.224734960319
2.9460000991821,-32.413858022239
2.9479999542236,-32.605694316848
2.9500000476837,-32.799576925270
2.9519999027252,-32.994760915976
2.9539999961853,-33.190419921799
2.9560000896454,-33.385643700647
2.9579999446869,-33.579450697986
2.9600000381470,-33.770783126298
2.9619998931885,-33.958526667170
2.9639999866486,-34.141516379409
2.9660000801086,-34.318563316671
2.9679999351501,-34.488471532460
2.9700000286102,-34.650073050588
2.9719998836517,-34.802249927240
2.9739999771118,-34.943978368812
2.9760000705719,-35.074355589948
2.9779999256134,-35.192635738461
2.9800000190735,-35.298259146170
2.9820001125336,-35.390876149588
2.9839999675751,-35.470365734586
2.9860000610352,-35.536835139450
2.9879999160767,-35.590626291489
2.9900000095367,-35.632300544848
2.9920001029968,-35.662615075927
2.9939999580383,-35.682501909137
2.9960000514984,-35.693036995055
2.9979999065399,-35.695398205969
3.0000000000000,-35.690843689826
#
#"Frequency / GHz","S4,2 [Magnitude in dB]"
#------------------------------------------
1.0000000000000,-16.035377342256
1.0019999742508,-16.034774854834
1.0039999485016,-16.035183166714
1.0060000419617,-16.036611126216
1.0080000162125,-16.039074076234
1.0099999904633,-16.042581011410
1.0119999647141,-16.047147258605
1.0140000581741,-16.052784425327
1.0160000324249,-16.059503294690
1.0180000066757,-16.067315198097
1.0199999809265,-16.076227285286
1.0219999551773,-16.086247064682
1.0240000486374,-16.097378248688
1.0260000228882,-16.109619593657
1.0279999971390,-16.122967476200
1.0299999713898,-16.137416613625
1.0319999456406,-16.152953719367
1.0340000391006,-16.169563141723
1.0360000133514,-16.187223257187
1.0379999876022,-16.205906722189
1.0399999618530,-16.225583101628
1.0420000553131,-16.246213510167
1.0440000295639,-16.267753684195
1.0460000038147,-16.290154764999
1.0479999780655,-16.313361508640
1.0499999523163,-16.337312764720
1.0520000457764,-16.361939647825
1.0540000200272,-16.387169303767
1.0559999942780,-16.412925419575
1.0579999685287,-16.439122270490
1.0599999427795,-16.465671024908
1.0620000362396,-16.492479229136
1.0640000104904,-16.519450509693
1.0659999847412,-16.546483698586
1.0679999589920,-16.573474875528
1.0700000524521,-16.600318931986
1.0720000267029,-16.626909458952
1.0740000009537,-16.653139018139
1.0759999752045,-16.678901690277
1.0779999494553,-16.704090661875
1.0800000429153,-16.728602286192
1.0820000171661,-16.752339015383
1.0839999914169,-16.775203045380
1.0859999656677,-16.797105766055
1.0880000591278,-16.817961534302
1.0900000333786,-16.837693571968
1.0920000076294,-16.856235140788
1.0939999818802,-16.873523950686
1.0959999561310,-16.889512534547
1.0980000495911,-16.904158646091
1.1000000238419,-16.917434974335
1.1019999980927,-16.929324656528
1.1039999723434,-16.939819671477
1.1059999465942,-16.948928641923
1.1080000400543,-16.956668885540
1.1100000143051,-16.963068441991
1.1119999885559,-16.968170392431
1.1139999628067,-16.972027831963
1.1160000562668,-16.974701559408
1.1180000305176,-16.976265518237
1.1200000047684,-16.976803409893
1.1219999790192,-16.976406002288
1.1239999532700,-16.975169955497
1.1260000467300,-16.973203267545
1.1280000209808,-16.970615572737
