frequency,phase
1.0000000000000,-107.83162885184
1.0019999742508,-110.37576519721
1.0039999485016,-112.88159711073
1.0060000419617,-115.34945445297
1.0080000162125,-117.77977183027
1.0099999904633,-120.17304204184
1.0119999647141,-122.52995156668
1.0140000581741,-124.85120580981
1.0160000324249,-127.13762053802
1.0180000066757,-129.39022116088
1.0199999809265,-131.60997741111
1.0219999551773,-133.79804173364
1.0240000486374,-135.95564572756
1.0260000228882,-138.08406677969
1.0279999971390,-140.18464997369
1.0299999713898,-142.25881307218
1.0319999456406,-144.30803702005
1.0340000391006,-146.33373540191
1.0360000133514,-148.33742264115
1.0379999876022,-150.32062457848
1.0399999618530,-152.28478037876
1.0420000553131,-154.23137153125
1.0440000295639,-156.16184421753
1.0460000038147,-158.07753242144
1.0479999780655,-159.97981067392
1.0499999523163,-161.86994124825
1.0520000457764,-163.74909065071
1.0540000200272,-165.61837635571
1.0559999942780,-167.47885176641
1.0579999685287,-169.33147189514
1.0599999427795,-171.17711085268
1.0620000362396,-173.01652239686
1.0640000104904,-174.85045574310
1.0659999847412,-176.67951205640
1.0679999589920,-178.50422456668
1.0700000524521,179.67491532393
1.0720000267029,177.85747020850
1.0740000009537,176.04309892472
1.0759999752045,174.23151452657
1.0779999494553,172.42246979449
1.0800000429153,170.61573455399
1.0820000171661,168.81114469296
1.0839999914169,167.00850642228
1.0859999656677,165.20772778189
1.0880000591278,163.40869640361
1.0900000333786,161.61124913098
1.0920000076294,159.81533341167
1.0939999818802,158.02084032683
1.0959999561310,156.22763984037
1.0980000495911,154.43562976282
1.1000000238419,152.64468702612
1.1019999980927,150.85467046956
1.1039999723434,149.06544859533
1.1059999465942,147.27682623222
1.1080000400543,145.48864194174
1.1100000143051,143.70074387549
1.1119999885559,141.91287727356
1.1139999628067,140.12485427188
1.1160000562668,138.33645071835
1.1180000305176,136.54744924133
1.1200000047684,134.75759831436
1.1219999790192,132.96664136979
1.1239999532700,131.17435704539
1.1260000467300,129.38049089090
1.1280000209808,127.58482027430
1.1299999952316,125.78709983334
1.1319999694824,123.98709748996
1.1339999437332,122.18461170877
1.1360000371933,120.37940518110
1.1380000114441,118.57133279472
1.1399999856949,116.76018482094
1.1419999599457,114.94581368328
1.1440000534058,113.12806725816
1.1460000276566,111.30683209417
1.1480000019073,109.48200387480
1.1499999761581,107.65347907582
1.1519999504089,105.82121997568
1.1540000438690,103.98516294098
1.1560000181198,102.14528082903
1.1579999923706,100.30158664012
1.1599999666214,98.454055783040
1.1619999408722,96.602739090857
1.1640000343323,94.747694361974
1.1660000085831,92.888994968503
1.1679999828339,91.026689203675
1.1699999570847,89.160900089542
1.1720000505447,87.291764256785
1.1740000247955,85.419329564540
1.1759999990463,83.543779733401
1.1779999732971,81.665300535635
1.1799999475479,79.784013563965
1.1820000410080,77.900041797169
1.1840000152588,76.013626902048
1.1859999895096,74.124955846886
1.1879999637604,72.234270095832
1.1900000572205,70.341624934910
1.1920000314713,68.447401331586
1.1940000057220,66.551773802383
1.1959999799728,64.654856531441
1.1979999542236,62.757035987468
1.2000000476837,60.858475152034
1.2020000219345,58.959491397721
1.2039999961853,57.060196911845
1.2059999704361,55.160961766837
1.2079999446869,53.262036030777
1.2100000381470,51.363597893264
1.2120000123978,49.466019789614
1.2139999866486,47.569533428393
1.2159999608994,45.674394623716
1.2180000543594,43.780959067490
1.2200000286102,41.889420509358
1.2220000028610,40.000096374899
1.2239999771118,38.113295704976
1.2259999513626,36.229300178101
1.2280000448227,34.348399349168
1.2300000190735,32.470883615607
1.2319999933243,30.597044879941
1.2339999675751,28.727178034741
1.2359999418259,26.861577190515
1.2380000352859,25.000530192043
1.2400000095367,23.144321708962
1.2419999837875,21.293239321226
1.2439999580383,19.447557484246
1.2460000514984,17.607556222742
1.2480000257492,15.773505016485
1.2500000000000,13.945668855692
1.2519999742508,12.124301410951
1.2539999485016,10.309655204346
1.2560000419617,8.5019720905171
1.2580000162125,6.7014866601553
1.2599999904633,4.9084253844131
1.2619999647141,3.1230028628789
1.2640000581741,1.3454290552180
1.2660000324249,-0.42409825848730
1.2680000066757,-2.1853900190355
1.2699999809265,-3.9382659664576
1.2719999551773,-5.6825544482220
1.2740000486374,-7.4180951402176
1.2760000228882,-9.1447295621871
1.2779999971390,-10.862314028936
1.2799999713898,-12.570708353773
1.2819999456406,-14.269780317390
1.2840000391006,-15.959402977468
1.2860000133514,-17.639452545716
1.2879999876022,-19.309814212720
1.2899999618530,-20.970369905469
1.2920000553131,-22.621009507547
1.2940000295639,-24.261626934357
1.2960000038147,-25.892104603942
1.2979999780655,-27.512337953020
1.2999999523163,-29.122221137301
1.3020000457764,-30.721633328467
1.3040000200272,-32.310483998835
