frequency,phase
1.0000000000000,67.636554615412
1.0019999742508,64.779870730217
1.0039999485016,61.954652009933
1.0060000419617,59.161520372696
1.0080000162125,56.401023251406
1.0099999904633,53.673605376748
1.0119999647141,50.979632257943
1.0140000581741,48.319353888465
1.0160000324249,45.692921384723
1.0180000066757,43.100363409725
1.0199999809265,40.541586907202
1.0219999551773,38.016382845246
1.0240000486374,35.524416415115
1.0260000228882,33.065211685404
1.0279999971390,30.638177941501
1.0299999713898,28.242591599781
1.0319999456406,25.877601691486
1.0340000391006,23.542254626264
1.0360000133514,21.235479163450
1.0379999876022,18.956097868704
1.0399999618530,16.702861407772
1.0420000553131,14.474425909269
1.0440000295639,12.269405805162
1.0460000038147,10.086361757301
1.0479999780655,7.9238297929548
1.0499999523163,5.7803348716452
1.0520000457764,3.6544099905623
1.0540000200272,1.5446154159315
1.0559999942780,-0.55044935202660
1.0579999685287,-2.6321261305328
1.0599999427795,-4.7016846630988
1.0620000362396,-6.7603115682183
1.0640000104904,-8.8090980540977
1.0659999847412,-10.849028040969
1.0679999589920,-12.880982410958
1.0700000524521,-14.905719544982
1.0720000267029,-16.923891521508
1.0740000009537,-18.936032737633
1.0759999752045,-20.942552192757
1.0779999494553,-22.943773406076
1.0800000429153,-24.939898700442
1.0820000171661,-26.931053770238
1.0839999914169,-28.917265957137
1.0859999656677,-30.898491406587
1.0880000591278,-32.874653236691
1.0900000333786,-34.845569600216
1.0920000076294,-36.811075124714
1.0939999818802,-38.770954928761
1.0959999561310,-40.724964889879
1.0980000495911,-42.672929816356
1.1000000238419,-44.614610285846
1.1019999980927,-46.549854017778
1.1039999723434,-48.478472394883
1.1059999465942,-50.400381566321
1.1080000400543,-52.315541020320
1.1100000143051,-54.223956170362
1.1119999885559,-56.125689519701
1.1139999628067,-58.020920051984
1.1160000562668,-59.909838059384
1.1180000305176,-61.792714553411
1.1200000047684,-63.669974410546
1.1219999790192,-65.541977206289
1.1239999532700,-67.409288043862
1.1260000467300,-69.272385437273
1.1280000209808,-71.131938166646
1.1299999952316,-72.988629552664
1.1319999694824,-74.843000335303
1.1339999437332,-76.695906078312
1.1360000371933,-78.548015176536
1.1380000114441,-80.400069373279
1.1399999856949,-82.252730385035
1.1419999599457,-84.106737732353
1.1440000534058,-85.962690921906
1.1460000276566,-87.821335819459
1.1480000019073,-89.683088544504
1.1499999761581,-91.548570293432
1.1519999504089,-93.418136618811
1.1540000438690,-95.292156292828
1.1560000181198,-97.171003958923
1.1579999923706,-99.054777731324
1.1599999666214,-100.94365962837
1.1619999408722,-102.83766464156
1.1640000343323,-104.73674360734
1.1660000085831,-106.64078149256
1.1679999828339,-108.54957338404
1.1699999570847,-110.46284065853
1.1720000505447,-112.38022577892
1.1740000247955,-114.30133727273
