frequency,refcoef
1.0000000000000,-18.695791068362
1.0019999742508,-18.671400306043
1.0039999485016,-18.649523253003
1.0060000419617,-18.630073202091
1.0080000162125,-18.612964324322
1.0099999904633,-18.598109180849
1.0119999647141,-18.585416961113
1.0140000581741,-18.574799018683
1.0160000324249,-18.566162641737
1.0180000066757,-18.559415682324
1.0199999809265,-18.554464965838
1.0219999551773,-18.551214961491
1.0240000486374,-18.549572746122
1.0260000228882,-18.549442260778
1.0279999971390,-18.550727215874
1.0299999713898,-18.553332845804
1.0319999456406,-18.557164368557
1.0340000391006,-18.562126733599
1.0360000133514,-18.568125321582
1.0379999876022,-18.575067920995
1.0399999618530,-18.582862330868
1.0420000553131,-18.591418293716
1.0440000295639,-18.600648384755
1.0460000038147,-18.610466026931
1.0479999780655,-18.620786178798
1.0499999523163,-18.631529164787
1.0520000457764,-18.642617759715
1.0540000200272,-18.653976824809
1.0559999942780,-18.665535779127
1.0579999685287,-18.677228730451
1.0599999427795,-18.688992050516
1.0620000362396,-18.700768994245
1.0640000104904,-18.712506266700
1.0659999847412,-18.724155299703
1.0679999589920,-18.735673114760
1.0700000524521,-18.747021295323
1.0720000267029,-18.758168541620
1.0740000009537,-18.769087616032
1.0759999752045,-18.779755515122
1.0779999494553,-18.790157398811
1.0800000429153,-18.800283143281
1.0820000171661,-18.810125354212
1.0839999914169,-18.819686179414
1.0859999656677,-18.828970307815
1.0880000591278,-18.837987125412
1.0900000333786,-18.846751397000
1.0920000076294,-18.855284218495
1.0939999818802,-18.863608416125
1.0959999561310,-18.871752658209
1.0980000495911,-18.879748568189
1.1000000238419,-18.887631550234
1.1019999980927,-18.895439934693
1.1039999723434,-18.903215402772
1.1059999465942,-18.911001780727
1.1080000400543,-18.918845655497
1.1100000143051,-18.926795748772
1.1119999885559,-18.934901267100
1.1139999628067,-18.943213330726
1.1160000562668,-18.951784900560
1.1180000305176,-18.960668364404
1.1200000047684,-18.969917212898
1.1219999790192,-18.979585767860
1.1239999532700,-18.989726727982
1.1260000467300,-19.000394483615
1.1280000209808,-19.011640796062
1.1299999952316,-19.023519399273
1.1319999694824,-19.036080143036
1.1339999437332,-19.049374696819
1.1360000371933,-19.063451367346
1.1380000114441,-19.078358560634
1.1399999856949,-19.094144703455
1.1419999599457,-19.110853824555
1.1440000534058,-19.128529958501
1.1460000276566,-19.147215185546
1.1480000019073,-19.166949811735
1.1499999761581,-19.187775101604
1.1519999504089,-19.209726649403
1.1540000438690,-19.232841462455
1.1560000181198,-19.257153524808
1.1579999923706,-19.282694507309
1.1599999666214,-19.309497368847
1.1619999408722,-19.337589997454
1.1640000343323,-19.367001945262
1.1660000085831,-19.397758839960
1.1679999828339,-19.429885093127
1.1699999570847,-19.463405862292
1.1720000505447,-19.498342732197
1.1740000247955,-19.534716844941
1.1759999990463,-19.572546641174
1.1779999732971,-19.611852925897
1.1799999475479,-19.652651230833
1.1820000410080,-19.694958893232
1.1840000152588,-19.738790320994
1.1859999895096,-19.784160857630
1.1879999637604,-19.831082773737
1.1900000572205,-19.879568214096
1.1920000314713,-19.929628941741
1.1940000057220,-19.981275240323
1.1959999799728,-20.034516689635
1.1979999542236,-20.089362627442
1.2000000476837,-20.145820821514
1.2020000219345,-20.203898485102
1.2039999961853,-20.263601781967
1.2059999704361,-20.324936407255
1.2079999446869,-20.387908130967
1.2100000381470,-20.452519991420
1.2120000123978,-20.518775823979
1.2139999866486,-20.586677928177
1.2159999608994,-20.656228051127
1.2180000543594,-20.727426641124
1.2200000286102,-20.800275037084
1.2220000028610,-20.874770841199
1.2239999771118,-20.950912650864
1.2259999513626,-21.028697743481
1.2280000448227,-21.108120338907
1.2300000190735,-21.189177434313
1.2319999933243,-21.271861864331
1.2339999675751,-21.356165321156
1.2359999418259,-21.442079723307
1.2380000352859,-21.529595499594
1.2400000095367,-21.618698610073
1.2419999837875,-21.709379082896
1.2439999580383,-21.801619622245
1.2460000514984,-21.895404951193
1.2480000257492,-21.990715975415
1.2500000000000,-22.087533819047
1.2519999742508,-22.185837398479
1.2539999485016,-22.285601463690
1.2560000419617,-22.386801489206
1.2580000162125,-22.489409578011
1.2599999904633,-22.593396964517
1.2619999647141,-22.698730341305
1.2640000581741,-22.805377586270
1.2660000324249,-22.913302277380
1.2680000066757,-23.022464671231
1.2699999809265,-23.132827121987
1.2719999551773,-23.244345135015
1.2740000486374,-23.356974798486
1.2760000228882,-23.470669644348
1.2779999971390,-23.585381773388
1.2799999713898,-23.701058002873
1.2819999456406,-23.817648026151
1.2840000391006,-23.935097094261
1.2860000133514,-24.053347244049
1.2879999876022,-24.172342887608
1.2899999618530,-24.292023224464
1.2920000553131,-24.412329432608
1.2940000295639,-24.533199342049
1.2960000038147,-24.654569944255
1.2979999780655,-24.776380230385
1.2999999523163,-24.898564619732
1.3020000457764,-25.021060520848
1.3040000200272,-25.143805801517
1.3059999942780,-25.266736291271
1.3079999685287,-25.389789629905
1.3099999427795,-25.512904440893
1.3120000362396,-25.636021192867
1.3140000104904,-25.759081077146
1.3159999847412,-25.882027277024
1.3179999589920,-26.004804041855
1.3200000524521,-26.127359853981
1.3220000267029,-26.249645026170
1.3240000009537,-26.371612177778
1.3259999752045,-26.493216772450
1.3279999494553,-26.614417750549
1.3300000429153,-26.735178559948
1.3320000171661,-26.855463888578
1.3339999914169,-26.975243082195
1.3359999656677,-27.094490328514
1.3380000591278,-27.213179780549
1.3400000333786,-27.331292488671
1.3420000076294,-27.448812878684
1.3439999818802,-27.565725229963
1.3459999561310,-27.682019658968
1.3480000495911,-27.797690756297
1.3500000238419,-27.912731814110
1.3519999980927,-28.027141341778
1.3539999723434,-28.140919920228
1.3559999465942,-28.254067868010
1.3580000400543,-28.366591050196
1.3600000143051,-28.478491076164
1.3619999885559,-28.589774704445
1.3639999628067,-28.700446727789
1.3660000562668,-28.810512995662
1.3680000305176,-28.919979871991
1.3700000047684,-29.028849610684
1.3719999790192,-29.137126391462
1.3739999532700,-29.244812783827
1.3760000467300,-29.351908646143
1.3780000209808,-29.458410889934
1.3799999952316,-29.564316665788
1.3819999694824,-29.669618277519
1.3839999437332,-29.774307595942
1.3860000371933,-29.878370003668
1.3880000114441,-29.981792700390
1.3899999856949,-30.084555988924
1.3919999599457,-30.186639601686
1.3940000534058,-30.288018982040
1.3960000276566,-30.388667642607
1.3980000019073,-30.488557056801
1.3999999761581,-30.587655570620
1.4019999504089,-30.685928945516
1.4040000438690,-30.783341601033
1.4060000181198,-30.879858243114
1.4079999923706,-30.975440468967
1.4099999666214,-31.070049676476
1.4119999408722,-31.163648877360
1.4140000343323,-31.256198681369
1.4160000085831,-31.347662522291
1.4179999828339,-31.438006139133
1.4199999570847,-31.527194192171
1.4220000505447,-31.615196114669
1.4240000247955,-31.701983655808
1.4259999990463,-31.787530514554
1.4279999732971,-31.871817367182
1.4299999475479,-31.954824449412
1.4320000410080,-32.036539687059
1.4340000152588,-32.116953306344
1.4359999895096,-32.196062938551
1.4379999637604,-32.273869658366
1.4400000572205,-32.350378057730
1.4420000314713,-32.425598238967
1.4440000057220,-32.499547313746
1.4459999799728,-32.572243648284
1.4479999542236,-32.643711766210
1.4500000476837,-32.713979230734
1.4520000219345,-32.783079276723
1.4539999961853,-32.851044010279
1.4559999704361,-32.917912423638
1.4579999446869,-32.983722868609
1.4600000381470,-33.048515780849
1.4620000123978,-33.112334485987
1.4639999866486,-33.175219391615
1.4659999608994,-33.237212797863
1.4680000543594,-33.298354433333
1.4700000286102,-33.358683081958
1.4720000028610,-33.418238434664
1.4739999771118,-33.477050947275
1.4759999513626,-33.535156185772
1.4780000448227,-33.592578712406
1.4800000190735,-33.649342627518
1.4819999933243,-33.705468229649
1.4839999675751,-33.760969000835
1.4859999418259,-33.815857390797
1.4880000352859,-33.870135792931
1.4900000095367,-33.923804599816
1.4919999837875,-33.976859606715
1.4939999580383,-34.029290842892
1.4960000514984,-34.081082504483
1.4980000257492,-34.132216976456
1.5000000000000,-34.182670636895
1.5019999742508,-34.232416002602
1.5039999485016,-34.281422129387
1.5060000419617,-34.329655832596
1.5080000162125,-34.377082414003
1.5099999904633,-34.423662878689
1.5119999647141,-34.469361192335
1.5140000581741,-34.514137713093
1.5160000324249,-34.557952060555
1.5180000066757,-34.600771180580
1.5199999809265,-34.642558153485
1.5219999551773,-34.683279894586
1.5240000486374,-34.722904638018
1.5260000228882,-34.761409751147
1.5279999971390,-34.798772277117
1.5299999713898,-34.834975875094
1.5319999456406,-34.870007516326
1.5340000391006,-34.903862953099
1.5360000133514,-34.936542723075
1.5379999876022,-34.968052546144
1.5399999618530,-34.998403725257
1.5420000553131,-35.027615346513
1.5440000295639,-35.055711787971
1.5460000038147,-35.082724965802
1.5479999780655,-35.108688018443
1.5499999523163,-35.133645746635
1.5520000457764,-35.157640247184
1.5540000200272,-35.180723923920
1.5559999942780,-35.202948031400
1.5579999685287,-35.224370936071
1.5599999427795,-35.245047228801
1.5620000362396,-35.265039237804
1.5640000104904,-35.284405325230
1.5659999847412,-35.303206071014
1.5679999589920,-35.321499021389
1.5700000524521,-35.339342198832
1.5720000267029,-35.356789448608
1.5740000009537,-35.373891762117
1.5759999752045,-35.390695709590
1.5779999494553,-35.407245272253
1.5800000429153,-35.423578976083
1.5820000171661,-35.439726928906
1.5839999914169,-35.455716527390
1.5859999656677,-35.471568722078
1.5880000591278,-35.487296374100
1.5900000333786,-35.502907414478
1.5920000076294,-35.518401258241
1.5939999818802,-35.533772825490
1.5959999561310,-35.549006184069
1.5980000495911,-35.564084599698
1.6000000238419,-35.578980519081
1.6019999980927,-35.593663338609
1.6039999723434,-35.608094844222
1.6059999465942,-35.622232205289
1.6080000400543,-35.636029758947
1.6100000143051,-35.649437707571
1.6119999885559,-35.662401283342
1.6139999628067,-35.674864305164
1.6160000562668,-35.686770074252
1.6180000305176,-35.698061147425
1.6200000047684,-35.708677439494
1.6219999790192,-35.718563788565
1.6239999532700,-35.727664309073
1.6260000467300,-35.735926087492
1.6280000209808,-35.743301544515
1.6299999952316,-35.749743838609
1.6319999694824,-35.755214335478
1.6339999437332,-35.759681091293
1.6360000371933,-35.763112014929
1.6380000114441,-35.765489351740
1.6399999856949,-35.766798094872
1.6419999599457,-35.767030778686
1.6440000534058,-35.766189262912
1.6460000276566,-35.764280581176
1.6480000019073,-35.761320552473
1.6499999761581,-35.757332382433
1.6519999504089,-35.752346065077
1.6540000438690,-35.746397557729
1.6560000181198,-35.739529421754
1.6579999923706,-35.731788229304
1.6599999666214,-35.723226437143
1.6619999408722,-35.713901212788
1.6640000343323,-35.703871719903
1.6660000085831,-35.693199644988
1.6679999828339,-35.681947920391
1.6699999570847,-35.670179873335
1.6720000505447,-35.657959835471
1.6740000247955,-35.645348921906
1.6759999990463,-35.632409077634
1.6779999732971,-35.619196198173
1.6799999475479,-35.605765563252
1.6820000410080,-35.592165932208
1.6840000152588,-35.578443380142
1.6859999895096,-35.564636222289
1.6879999637604,-35.550778578441
1.6900000572205,-35.536899313544
1.6920000314713,-35.523017648368
1.6940000057220,-35.509147975142
1.6959999799728,-35.495298084862
1.6979999542236,-35.481468065831
1.7000000476837,-35.467650809548
1.7020000219345,-35.453832579098
1.7039999961853,-35.439993822364
1.7059999704361,-35.426109012782
1.7079999446869,-35.412144576397
1.7100000381470,-35.398065634056
1.7120000123978,-35.383827592098
1.7139999866486,-35.369385870933
1.7159999608994,-35.354689590800
1.7180000543594,-35.339687965895
1.7200000286102,-35.324325291129
