frequency,phase
1.0000000000000,45.692132823529
1.0019999742508,43.143648968527
1.0039999485016,40.625817224704
1.0060000419617,38.138413158072
1.0080000162125,35.681128120660
1.0099999904633,33.253589987820
1.0119999647141,30.855369097438
1.0140000581741,28.485959492463
1.0160000324249,26.144799972484
1.0180000066757,23.831268344750
1.0199999809265,21.544686207036
1.0219999551773,19.284324680269
1.0240000486374,17.049416004307
1.0260000228882,14.839146157772
1.0279999971390,12.652671660318
1.0299999713898,10.489121532198
1.0319999456406,8.3475978422064
1.0340000391006,6.2271949051333
1.0360000133514,4.1269908167650
1.0379999876022,2.0460651752537
1.0399999618530,-0.016504050313502
1.0420000553131,-2.0616294669708
1.0440000295639,-4.0902131740603
1.0460000038147,-6.1031409434597
1.0479999780655,-8.1012784721256
1.0499999523163,-10.085470195168
1.0520000457764,-12.056534174350
1.0540000200272,-14.015265105528
1.0559999942780,-15.962429099586
1.0579999685287,-17.898764651208
1.0599999427795,-19.824977835442
1.0620000362396,-21.741762977217
1.0640000104904,-23.649776055072
1.0659999847412,-25.549650661554
1.0679999589920,-27.442008043229
1.0700000524521,-29.327435451106
1.0720000267029,-31.206512996777
1.0740000009537,-33.079809411038
1.0759999752045,-34.947861799945
1.0779999494553,-36.811209036589
1.0800000429153,-38.670389616590
1.0820000171661,-40.525912630454
1.0839999914169,-42.378288393502
1.0859999656677,-44.228025236028
1.0880000591278,-46.075623769570
1.0900000333786,-47.921571084732
1.0920000076294,-49.766355258830
1.0939999818802,-51.610442922761
1.0959999561310,-53.454345566822
1.0980000495911,-55.298460204867
1.1000000238419,-57.143277530884
1.1019999980927,-58.989229172615
1.1039999723434,-60.836699607547
1.1059999465942,-62.686097874986
1.1080000400543,-64.537843069264
1.1100000143051,-66.392211019057
1.1119999885559,-68.249599979154
1.1139999628067,-70.110286625204
1.1160000562668,-71.974546199250
1.1180000305176,-73.842589492329
1.1200000047684,-75.714661050020
1.1219999790192,-77.590908564995
1.1239999532700,-79.471498057399
1.1260000467300,-81.356507051851
1.1280000209808,-83.246004072196
1.1299999952316,-85.140077159633
1.1319999694824,-87.038664823304
1.1339999437332,-88.941773962308
1.1360000371933,-90.849336475605
1.1380000114441,-92.761229511827
1.1399999856949,-94.677398098499
1.1419999599457,-96.597685059168
1.1440000534058,-98.521913825073
1.1460000276566,-100.44989059002
1.1480000019073,-102.38144123046
1.1499999761581,-104.31631068959
1.1519999504089,-106.25436435183
1.1540000438690,-108.19531238106
1.1560000181198,-110.13891879846
1.1579999923706,-112.08498951887
1.1599999666214,-114.03327315602
1.1619999408722,-115.98353713216
1.1640000343323,-117.93556371621
1.1660000085831,-119.88916306831
1.1679999828339,-121.84412645797
1.1699999570847,-123.80026449906
1.1720000505447,-125.75742836825
1.1740000247955,-127.71545364806
1.1759999990463,-129.67421505398
1.1779999732971,-131.63357752355
1.1799999475479,-133.59344460550
1.1820000410080,-135.55376422403
1.1840000152588,-137.51448089408
1.1859999895096,-139.47551239574
1.1879999637604,-141.43683865993
1.1900000572205,-143.39847003105
1.1920000314713,-145.36038749558
1.1940000057220,-147.32260572938
1.1959999799728,-149.28512541718
1.1979999542236,-151.24796798122
1.2000000476837,-153.21119874516
1.2020000219345,-155.17479473654
1.2039999961853,-157.13878713968
1.2059999704361,-159.10320523970
1.2079999446869,-161.06805875121
1.2100000381470,-163.03330879783
1.2120000123978,-164.99895609185
1.2139999866486,-166.96498440337
1.2159999608994,-168.93128645483
1.2180000543594,-170.89780775960
1.2200000286102,-172.86443816828
1.2220000028610,-174.83104071435
1.2239999771118,-176.79743849259
1.2259999513626,-178.76344018754
1.2280000448227,179.27115913387
1.2300000190735,177.30664653292
1.2319999933243,175.34330873972
1.2339999675751,173.38145992703
1.2359999418259,171.42148194965
1.2380000352859,169.46373118040
1.2400000095367,167.50865881872
1.2419999837875,165.55670000404
1.2439999580383,163.60836106637
1.2460000514984,161.66410610887
1.2480000257492,159.72451149888
1.2500000000000,157.79009056344
1.2519999742508,155.86143884368
1.2539999485016,153.93913402946
1.2560000419617,152.02377351561
1.2580000162125,150.11596293931
1.2599999904633,148.21630902436
1.2619999647141,146.32544246650
1.2640000581741,144.44393983934
1.2660000324249,142.57241540905
1.2680000066757,140.71147743208
1.2699999809265,138.86165511573
1.2719999551773,137.02349921102
1.2740000486374,135.19754681058
1.2760000228882,133.38428214238
1.2779999971390,131.58414447976
1.2799999713898,129.79754257724
1.2819999456406,128.02489195213
1.2840000391006,126.26644679702
1.2860000133514,124.52253171358
1.2879999876022,122.79335068469
1.2899999618530,121.07905289900
1.2920000553131,119.37975807831
1.2940000295639,117.69551361887
1.2960000038147,116.02632592441
1.2979999780655,114.37210881057
1.2999999523163,112.73275323860
1.3020000457764,111.10807077000
1.3040000200272,109.49786795597
1.3059999942780,107.90184327916
1.3079999685287,106.31972418617
1.3099999427795,104.75115867238
1.3120000362396,103.19573265933
1.3140000104904,101.65312173020
1.3159999847412,100.12285980542
1.3179999589920,98.604562551199
1.3200000524521,97.097849499005
1.3220000267029,95.602229413411
1.3240000009537,94.117428621862
1.3259999752045,92.643063778956
1.3279999494553,91.178780615996
1.3300000429153,89.724305554961
1.3320000171661,88.279447279293
1.3339999914169,86.843987592583
1.3359999656677,85.417844194372
1.3380000591278,84.000989314080
1.3400000333786,82.593314439110
1.3420000076294,81.195010963683
1.3439999818802,79.806161294033
1.3459999561310,78.426981713883
1.3480000495911,77.057720271611
1.3500000238419,75.698729678610
1.3519999980927,74.350341128197
1.3539999723434,73.012989503423
1.3559999465942,71.687141387627
1.3580000400543,70.373259466477
1.3600000143051,69.071862069611
1.3619999885559,67.783443388228
1.3639999628067,66.508546539172
1.3660000562668,65.247610389257
1.3680000305176,64.001154074404
1.3700000047684,62.769620361300
1.3719999790192,61.553353515191
1.3739999532700,60.352663264854
1.3760000467300,59.167788198355
1.3780000209808,57.998923747212
1.3799999952316,56.846126368082
1.3819999694824,55.709363280765
1.3839999437332,54.588445702106
1.3860000371933,53.483106135771
1.3880000114441,52.393006506328
1.3899999856949,51.317604258084
1.3919999599457,50.256279163177
1.3940000534058,49.208308355490
1.3960000276566,48.172902716273
1.3980000019073,47.149085067491
1.3999999761581,46.135869706444
1.4019999504089,45.132186311383
1.4040000438690,44.136890130006
1.4060000181198,43.148863981525
1.4079999923706,42.166982244702
1.4099999666214,41.190071746423
1.4119999408722,40.217017143265
1.4140000343323,39.246777348474
1.4160000085831,38.278391011253
1.4179999828339,37.310964047482
1.4199999570847,36.343781573902
1.4220000505447,35.376163601562
1.4240000247955,34.407584792900
1.4259999990463,33.437780584761
1.4279999732971,32.466473914585
1.4299999475479,31.493635919465
1.4320000410080,30.519405310410
1.4340000152588,29.544082394929
1.4359999895096,28.568020924644
1.4379999637604,27.591849973272
1.4400000572205,26.616252892379
1.4420000314713,25.642050445392
1.4440000057220,24.670141144570
1.4459999799728,23.701538067735
1.4479999542236,22.737306609995
1.4500000476837,21.778566289544
1.4520000219345,20.826440701340
1.4539999961853,19.882041370270
1.4559999704361,18.946577787192
1.4579999446869,18.020979037536
1.4600000381470,17.106307969377
1.4620000123978,16.203465347799
1.4639999866486,15.313247537009
1.4659999608994,14.436278011705
1.4680000543594,13.573051568014
