frequency,phase
1.0000000000000,-106.46307750161
1.0019999742508,-108.50779006268
1.0039999485016,-110.52826925380
1.0060000419617,-112.52473404138
1.0080000162125,-114.49748508903
1.0099999904633,-116.44692813636
1.0119999647141,-118.37353424595
1.0140000581741,-120.27775915347
1.0160000324249,-122.16027441960
1.0180000066757,-124.02163479113
1.0199999809265,-125.86258976938
1.0219999551773,-127.68379254823
1.0240000486374,-129.48597861544
1.0260000228882,-131.26994211821
1.0279999971390,-133.03643408033
1.0299999713898,-134.78624376063
1.0319999456406,-136.52007767390
1.0340000391006,-138.23871656727
1.0360000133514,-139.94284837918
1.0379999876022,-141.63315641162
1.0399999618530,-143.31026933883
1.0420000553131,-144.97479848210
1.0440000295639,-146.62728236251
1.0460000038147,-148.26817822859
1.0479999780655,-149.89796888258
1.0499999523163,-151.51699947865
1.0520000457764,-153.12563163621
1.0540000200272,-154.72408756055
1.0559999942780,-156.31261279525
1.0579999685287,-157.89136924764
1.0599999427795,-159.46050876343
1.0620000362396,-161.02010211937
1.0640000104904,-162.57021187687
1.0659999847412,-164.11084401500
1.0679999589920,-165.64206371328
1.0700000524521,-167.16381643192
1.0720000267029,-168.67614293093
1.0740000009537,-170.17902994593
1.0759999752045,-171.67249144472
1.0779999494553,-173.15651406879
1.0800000429153,-174.63117968302
1.0820000171661,-176.09655548555
1.0839999914169,-177.55273808026
1.0859999656677,-178.99985037795
1.0880000591278,179.56191667435
1.0900000333786,178.13237187515
1.0920000076294,176.71122782066
1.0939999818802,175.29819828562
1.0959999561310,173.89296956691
1.0980000495911,172.49515660046
1.1000000238419,171.10436757174
1.1019999980927,169.72017457929
1.1039999723434,168.34210111061
1.1059999465942,166.96969833482
1.1080000400543,165.60244360552
1.1100000143051,164.23990241904
1.1119999885559,162.88152949072
1.1139999628067,161.52687105113
1.1160000562668,160.17544974424
1.1180000305176,158.82682939261
1.1200000047684,157.48057088378
1.1219999790192,156.13630898905
1.1239999532700,154.79368320107
1.1260000467300,153.45241176333
1.1280000209808,152.11220592603
1.1299999952316,150.77290120009
1.1319999694824,149.43429253818
1.1339999437332,148.09630103454
1.1360000371933,146.75884035350
1.1380000114441,145.42192262882
1.1399999856949,144.08558595022
1.1419999599457,142.74988919421
1.1440000534058,141.41499339890
1.1460000276566,140.08099099872
1.1480000019073,138.74811985416
1.1499999761581,137.41656229460
1.1519999504089,136.08654709479
1.1540000438690,134.75832090671
1.1560000181198,133.43207545964
1.1579999923706,132.10811481969
1.1599999666214,130.78666398432
1.1619999408722,129.46787640864
1.1640000343323,128.15205146953
1.1660000085831,126.83927362794
1.1679999828339,125.52976353753
1.1699999570847,124.22355933814
1.1720000505447,122.92075494077
1.1740000247955,121.62144816673
1.1759999990463,120.32554336088
1.1779999732971,119.03303972646
1.1799999475479,117.74381377912
1.1820000410080,116.45777078263
1.1840000152588,115.17473486541
1.1859999895096,113.89445578849
1.1879999637604,112.61671167761
1.1900000572205,111.34122797385
1.1920000314713,110.06773453008
1.1940000057220,108.79582311359
1.1959999799728,107.52525011709
1.1979999542236,106.25566110777
