frequency,refcoef
1.0000000000000,-10.113190745659
1.0019999742508,-10.104991311847
1.0039999485016,-10.098090397970
1.0060000419617,-10.092227196901
1.0080000162125,-10.087147126181
1.0099999904633,-10.082612025143
1.0119999647141,-10.078400241240
1.0140000581741,-10.074310931268
1.0160000324249,-10.070163882730
1.0180000066757,-10.065805019463
1.0199999809265,-10.061106964931
1.0219999551773,-10.055971060362
1.0240000486374,-10.050326016522
1.0260000228882,-10.044130423870
1.0279999971390,-10.037375279373
1.0299999713898,-10.030075348273
1.0319999456406,-10.022274735217
1.0340000391006,-10.014041183265
1.0360000133514,-10.005467972103
1.0379999876022,-9.9966664798221
1.0399999618530,-9.9877651586514
1.0420000553131,-9.9789052779744
1.0440000295639,-9.9702399937937
1.0460000038147,-9.9619276483648
1.0479999780655,-9.9541310081287
1.0499999523163,-9.9470092867644
1.0520000457764,-9.9407226894127
1.0540000200272,-9.9354193166912
1.0559999942780,-9.9312401957197
1.0579999685287,-9.9283134688972
1.0599999427795,-9.9267514275167
1.0620000362396,-9.9266479591345
1.0640000104904,-9.9280795236528
1.0659999847412,-9.9311027149823
1.0679999589920,-9.9357519016195
1.0700000524521,-9.9420373703445
1.0720000267029,-9.9499508982247
1.0740000009537,-9.9594592558027
1.0759999752045,-9.9705062376104
1.0779999494553,-9.9830170584623
1.0800000429153,-9.9968933971374
1.0820000171661,-10.012019306363
1.0839999914169,-10.028262010597
1.0859999656677,-10.045473520650
1.0880000591278,-10.063491583153
1.0900000333786,-10.082146328936
1.0920000076294,-10.101257874176
1.0939999818802,-10.120645088411
1.0959999561310,-10.140122193037
1.0980000495911,-10.159509198336
1.1000000238419,-10.178632905605
1.1019999980927,-10.197324645526
1.1039999723434,-10.215433516354
1.1059999465942,-10.232823100084
1.1080000400543,-10.249374271333
1.1100000143051,-10.264987713963
1.1119999885559,-10.279592947796
1.1139999628067,-10.293137400555
1.1160000562668,-10.305599480888
1.1180000305176,-10.316981883980
1.1200000047684,-10.327310774998
1.1219999790192,-10.336642456886
1.1239999532700,-10.345052572065
1.1260000467300,-10.352642857220
1.1280000209808,-10.359531929239
1.1299999952316,-10.365858676353
1.1319999694824,-10.371773831090
1.1339999437332,-10.377440309392
1.1360000371933,-10.383027817263
1.1380000114441,-10.388713688168
1.1399999856949,-10.394671795531
1.1419999599457,-10.401076046718
1.1440000534058,-10.408093980319
1.1460000276566,-10.415885618309
1.1480000019073,-10.424599899023
1.1499999761581,-10.434368759254
1.1519999504089,-10.445310245785
1.1540000438690,-10.457527022680
1.1560000181198,-10.471097659236
1.1579999923706,-10.486082387809
1.1599999666214,-10.502519617733
1.1619999408722,-10.520427855833
1.1640000343323,-10.539801305405
1.1660000085831,-10.560612780278
1.1679999828339,-10.582815577932
1.1699999570847,-10.606340196292
1.1720000505447,-10.631101761037
1.1740000247955,-10.656995574209
1.1759999990463,-10.683902740383
1.1779999732971,-10.711690199728
1.1799999475479,-10.740217370319
1.1820000410080,-10.769333508596
1.1840000152588,-10.798881399589
1.1859999895096,-10.828706346590
1.1879999637604,-10.858652884130
1.1900000572205,-10.888569312673
1.1920000314713,-10.918311318650
1.1940000057220,-10.947749053055
1.1959999799728,-10.976764774369
1.1979999542236,-11.005254394511
1.2000000476837,-11.033134739570
1.2020000219345,-11.060346094148
1.2039999961853,-11.086845525194
1.2059999704361,-11.112616928772
1.2079999446869,-11.137665758703
1.2100000381470,-11.162023205432
1.2120000123978,-11.185741451206
1.2139999866486,-11.208895446854
1.2159999608994,-11.231578078585
1.2180000543594,-11.253904411492
1.2200000286102,-11.276001064095
1.2220000028610,-11.298008584898
1.2239999771118,-11.320079379017
1.2259999513626,-11.342371554086
1.2280000448227,-11.365046306640
1.2300000190735,-11.388263503398
1.2319999933243,-11.412185808592
1.2339999675751,-11.436963130813
1.2359999418259,-11.462740370993
1.2380000352859,-11.489649394233
1.2400000095367,-11.517811310039
1.2419999837875,-11.547327619367
1.2439999580383,-11.578281416283
1.2460000514984,-11.610739873080
1.2480000257492,-11.644747924398
1.2500000000000,-11.680326042414
1.2519999742508,-11.717477063329
1.2539999485016,-11.756179853866
1.2560000419617,-11.796391873244
1.2580000162125,-11.838047384454
1.2599999904633,-11.881063723496
1.2619999647141,-11.925338080250
1.2640000581741,-11.970748401842
1.2660000324249,-12.017160372191
1.2680000066757,-12.064425615536
1.2699999809265,-12.112386367203
1.2719999551773,-12.160878629542
1.2740000486374,-12.209731775307
1.2760000228882,-12.258777814351
1.2779999971390,-12.307850222330
1.2799999713898,-12.356788342257
1.2819999456406,-12.405443176081
1.2840000391006,-12.453678234812
1.2860000133514,-12.501373089283
1.2879999876022,-12.548425830955
1.2899999618530,-12.594757400547
1.2920000553131,-12.640312399898
1.2940000295639,-12.685057532371
1.2960000038147,-12.728988397619
1.2979999780655,-12.772124040012
1.2999999523163,-12.814510628926
1.3020000457764,-12.856216849417
1.3040000200272,-12.897336282612
1.3059999942780,-12.937982512410
1.3079999685287,-12.978285462742
1.3099999427795,-13.018393301381
1.3120000362396,-13.058460969567
1.3140000104904,-13.098657577394
1.3159999847412,-13.139150587322
1.3179999589920,-13.180113221848
1.3200000524521,-13.221711024752
1.3220000267029,-13.264106184397
1.3240000009537,-13.307449846503
1.3259999752045,-13.351875698206
1.3279999494553,-13.397506325537
1.3300000429153,-13.444441659471
1.3320000171661,-13.492761147206
1.3339999914169,-13.542519429699
1.3359999656677,-13.593748817497
1.3380000591278,-13.646450425940
1.3400000333786,-13.700603924502
1.3420000076294,-13.756158351689
1.3439999818802,-13.813036149616
1.3459999561310,-13.871135807629
