frequency,phase
1.0000000000000,-124.90535140008
1.0019999742508,-126.86977067517
1.0039999485016,-128.82719431051
1.0060000419617,-130.77669278966
1.0080000162125,-132.71726090013
1.0099999904633,-134.64793422726
1.0119999647141,-136.56773609937
1.0140000581741,-138.47571038240
1.0160000324249,-140.37092193761
1.0180000066757,-142.25247656926
1.0199999809265,-144.11953697364
1.0219999551773,-145.97130923680
1.0240000486374,-147.80709970790
1.0260000228882,-149.62625514845
1.0279999971390,-151.42823377375
1.0299999713898,-153.21260781133
1.0319999456406,-154.97902012632
1.0340000391006,-156.72724659632
1.0360000133514,-158.45718238127
1.0379999876022,-160.16886837683
1.0399999618530,-161.86241343208
1.0420000553131,-163.53810434022
1.0440000295639,-165.19633961023
1.0460000038147,-166.83761908337
1.0479999780655,-168.46260310309
1.0499999523163,-170.07205602222
1.0520000457764,-171.66679579300
1.0540000200272,-173.24782063103
1.0559999942780,-174.81611379845
1.0579999685287,-176.37280947943
1.0599999427795,-177.91902762566
1.0620000362396,-179.45597041130
1.0640000104904,179.01518734225
1.0659999847412,177.49320271166
1.0679999589920,175.97694186221
1.0700000524521,174.46524299136
1.0720000267029,172.95701447081
1.0740000009537,171.45121690291
1.0759999752045,169.94694931326
1.0779999494553,168.44331125177
1.0800000429153,166.93959058276
1.0820000171661,165.43514519845
1.0839999914169,163.92948522810
1.0859999656677,162.42219904884
1.0880000591278,160.91302691054
1.0900000333786,159.40180695600
1.0920000076294,157.88856585053
1.0939999818802,156.37338399218
1.0959999561310,154.85645278837
1.0980000495911,153.33811704895
1.1000000238419,151.81879573718
1.1019999980927,150.29898187185
1.1039999723434,148.77923645471
1.1059999465942,147.26023084983
1.1080000400543,145.74265772133
1.1100000143051,144.22724327504
1.1119999885559,142.71475372848
1.1139999628067,141.20597745413
1.1160000562668,139.70170988147
1.1180000305176,138.20270184873
1.1200000047684,136.70967829672
1.1219999790192,135.22340187110
1.1239999532700,133.74451492262
1.1260000467300,132.27363326784
1.1280000209808,130.81127627133
1.1299999952316,129.35790642977
1.1319999694824,127.91389692669
1.1339999437332,126.47954548022
1.1360000371933,125.05500037985
1.1380000114441,123.64035553960
1.1399999856949,122.23557672413
1.1419999599457,120.84051155723
1.1440000534058,119.45492769111
1.1460000276566,118.07846664672
1.1480000019073,116.71066799367
1.1499999761581,115.35098179397
1.1519999504089,113.99879547173
1.1540000438690,112.65339027976
1.1560000181198,111.31398317270
1.1579999923706,109.97976165469
1.1599999666214,108.64986165528
1.1619999408722,107.32338408654
1.1640000343323,105.99947478870
1.1660000085831,104.67717698832
1.1679999828339,103.35567304525
1.1699999570847,102.03411230272
1.1720000505447,100.71175422287
1.1740000247955,99.387810401206
1.1759999990463,98.061667904141
1.1779999732971,96.732779410611
1.1799999475479,95.400653396339
1.1820000410080,94.064935117097
1.1840000152588,92.725363779792
1.1859999895096,91.381763327444
1.1879999637604,90.034112468848
1.1900000572205,88.682424893672
1.1920000314713,87.326864485146
1.1940000057220,85.967732183721
1.1959999799728,84.605341183859
1.1979999542236,83.240137028552
1.2000000476837,81.872644034632
1.2020000219345,80.503470873629
1.2039999961853,79.133260685378
1.2059999704361,77.762748375799
1.2079999446869,76.392632646456
1.2100000381470,75.023705527099
1.2120000123978,73.656793804676
1.2139999866486,72.292655945183
1.2159999608994,70.932088214598
1.2180000543594,69.575886966067
1.2200000286102,68.224812746030
1.2220000028610,66.879567320609
1.2239999771118,65.540761627850
1.2259999513626,64.209036744885
1.2280000448227,62.884910847782
1.2300000190735,61.568841991517
1.2319999933243,60.261160084733
1.2339999675751,58.962181158048
1.2359999418259,57.672081216777
1.2380000352859,56.390891552534
1.2400000095367,55.118643584209
1.2419999837875,53.855210244176
1.2439999580383,52.600361081045
1.2460000514984,51.353778070048
1.2480000257492,50.115065130246
1.2500000000000,48.883746013075
1.2519999742508,47.659256690475
1.2539999485016,46.440970176407
1.2560000419617,45.228226786526
1.2580000162125,44.020312799176
1.2599999904633,42.816491167000
1.2619999647141,41.616025689127
1.2640000581741,40.418162534291
1.2660000324249,39.222195928907
1.2680000066757,38.027423904160
1.2699999809265,36.833221090932
1.2719999551773,35.639000239287
1.2740000486374,34.444255215562
1.2760000228882,33.248565609314
1.2779999971390,32.051600293929
1.2799999713898,30.853125182290
1.2819999456406,29.653009809403
1.2840000391006,28.451237052030
1.2860000133514,27.247895796363
1.2879999876022,26.043189990346
1.2899999618530,24.837423000100
1.2920000553131,23.631012483964
1.2940000295639,22.424465587669
1.2960000038147,21.218390367223
1.2979999780655,20.013479203928
1.2999999523163,18.810493607989
1.3020000457764,17.610270785190
1.3040000200272,16.413684914785
1.3059999942780,15.221671441336
1.3079999685287,14.035181282655
1.3099999427795,12.855183941018
1.3120000362396,11.682653053680
1.3140000104904,10.518543693189
1.3159999847412,9.3637858358927
1.3179999589920,8.2192680444033
1.3200000524521,7.0858189887318
1.3220000267029,5.9642000020397
1.3240000009537,4.8550866882748
1.3259999752045,3.7590576726322
1.3279999494553,2.6765846242746
1.3300000429153,1.6080200723625
1.3320000171661,0.55358880310115
1.3339999914169,-0.48661787275278
1.3359999656677,-1.5126465597602
1.3380000591278,-2.5246856760613
1.3400000333786,-3.5230633801316
1.3420000076294,-4.5082458163249
1.3439999818802,-5.4808329808989
1.3459999561310,-6.4415436119950
1.3480000495911,-7.3912118822618
1.3500000238419,-8.3307704342254
1.3519999980927,-9.2612251784929
1.3539999723434,-10.183656183680
1.3559999465942,-11.099173307144
1.3580000400543,-12.008912605877
1.3600000143051,-12.914010070489
1.3619999885559,-13.815566187648
1.3639999628067,-14.714642353687
1.3660000562668,-15.612228042543
1.3680000305176,-16.509221510288
1.3700000047684,-17.406413362024
1.3719999790192,-18.304478507271
1.3739999532700,-19.203938301897
1.3760000467300,-20.105184281298
1.3780000209808,-21.008449617664
1.3799999952316,-21.913792501596
1.3819999694824,-22.821144113784
1.3839999437332,-23.730246764543
1.3860000371933,-24.640710817210
1.3880000114441,-25.551988674507
1.3899999856949,-26.463407649326
1.3919999599457,-27.374170130949
1.3940000534058,-28.283368210411
1.3960000276566,-29.190008819706
1.3980000019073,-30.093022422699
1.3999999761581,-30.991287269449
1.4019999504089,-31.883648603550
1.4040000438690,-32.768946867669
1.4060000181198,-33.646023970856
1.4079999923706,-34.513760627721
1.4099999666214,-35.371098399572
1.4119999408722,-36.217047464806
1.4140000343323,-37.050729610601
1.4160000085831,-37.871390661298
1.4179999828339,-38.678401982816
1.4199999570847,-39.471306899933
1.4220000505447,-40.249819252065
1.4240000247955,-41.013853020777
1.4259999990463,-41.763489075827
1.4279999732971,-42.499039771353
1.4299999475479,-43.221016960377
1.4320000410080,-43.930112689129
1.4340000152588,-44.627232359105
1.4359999895096,-45.313461301353
1.4379999637604,-45.990038589011
1.4400000572205,-46.658337895750
1.4420000314713,-47.319864852034
1.4440000057220,-47.976208455885
1.4459999799728,-48.628996132001
1.4479999542236,-49.279886917298
1.4500000476837,-49.930525156772
1.4520000219345,-50.582484488220
1.4539999961853,-51.237281712168
1.4559999704361,-51.896296404630
1.4579999446869,-52.560768823001
1.4600000381470,-53.231759763983
1.4620000123978,-53.910158925652
1.4639999866486,-54.596611180478
1.4659999608994,-55.291577753370
1.4680000543594,-55.995271499713
1.4700000286102,-56.707676769039
1.4720000028610,-57.428556778943
1.4739999771118,-58.157457707165
1.4759999513626,-58.893714592554
1.4780000448227,-59.636472377957
1.4800000190735,-60.384692087839
1.4819999933243,-61.137193027453
1.4839999675751,-61.892647135056
1.4859999418259,-62.649652590077
1.4880000352859,-63.406682052497
1.4900000095367,-64.162195665819
