frequency,phase
1.0000000000000,92.800359702940
1.0019999742508,90.749103500468
1.0039999485016,88.725168146712
1.0060000419617,86.729339233914
1.0080000162125,84.762312678083
1.0099999904633,82.824738376711
1.0119999647141,80.917169912079
1.0140000581741,79.040083664510
1.0160000324249,77.193917125083
1.0180000066757,75.379026832045
1.0199999809265,73.595717493975
1.0219999551773,71.844211583864
1.0240000486374,70.124705215377
1.0260000228882,68.437306100671
1.0279999971390,66.782114634112
1.0299999713898,65.159144437443
1.0319999456406,63.568365979471
1.0340000391006,62.009735497100
1.0360000133514,60.483148435850
1.0379999876022,58.988464447193
1.0399999618530,57.525506037432
1.0420000553131,56.094068607577
1.0440000295639,54.693933748325
1.0460000038147,53.324827691594
1.0479999780655,51.986491676436
1.0499999523163,50.678628099174
1.0520000457764,49.400931398502
1.0540000200272,48.153087912495
1.0559999942780,46.934783386130
1.0579999685287,45.745705864777
1.0599999427795,44.585545800783
1.0620000362396,43.454005392114
1.0640000104904,42.350793628028
1.0659999847412,41.275648603456
1.0679999589920,40.228330163136
1.0700000524521,39.208635958158
1.0720000267029,38.216397624666
1.0740000009537,37.251468571185
1.0759999752045,36.313766420608
1.0779999494553,35.403248698823
1.0800000429153,34.519942731403
1.0820000171661,33.663906099127
1.0839999914169,32.835282166346
1.0859999656677,32.034273580716
1.0880000591278,31.261145099208
1.0900000333786,30.516241504547
1.0920000076294,29.799974738104
1.0939999818802,29.112837673964
1.0959999561310,28.455396217096
1.0980000495911,27.828295712757
1.1000000238419,27.232268383617
1.1019999980927,26.668098863446
1.1039999723434,26.136673504783
1.1059999465942,25.638937276869
1.1080000400543,25.175907520590
1.1100000143051,24.748664536267
1.1119999885559,24.358361824264
1.1139999628067,24.006186728332
1.1160000562668,23.693390338732
1.1180000305176,23.421240669952
1.1200000047684,23.191052865879
1.1219999790192,23.004138060035
1.1239999532700,22.861814375641
1.1260000467300,22.765377682860
1.1280000209808,22.716086716543
1.1299999952316,22.715154640198
1.1319999694824,22.763703510548
1.1339999437332,22.862760556717
1.1360000371933,23.013229070457
1.1380000114441,23.215845214695
1.1399999856949,23.471187665409
1.1419999599457,23.779601682269
1.1440000534058,24.141204428821
1.1460000276566,24.555854234245
1.1480000019073,25.023104799572
1.1499999761581,25.542209861939
1.1519999504089,26.112084200504
1.1540000438690,26.731303326016
1.1560000181198,27.398073313833
1.1579999923706,28.110263447181
1.1599999666214,28.865388579263
1.1619999408722,29.660619551707
1.1640000343323,30.492831912586
1.1660000085831,31.358583517510
1.1679999828339,32.254278258857
1.1699999570847,33.176028568589
1.1720000505447,34.119816877190
1.1740000247955,35.081603935583
1.1759999990463,36.057255657652
1.1779999732971,37.042667201042
1.1799999475479,38.033817063840
1.1820000410080,39.026799655405
1.1840000152588,40.017828079736
1.1859999895096,41.003421696360
1.1879999637604,41.980227637954
1.1900000572205,42.945196516173
1.1920000314713,43.895542074743
1.1940000057220,44.828704447996
1.1959999799728,45.742434175025
1.1979999542236,46.634737710947
1.2000000476837,47.503819033315
1.2020000219345,48.348175824829
1.2039999961853,49.166508753693
1.2059999704361,49.957646688925
1.2079999446869,50.720706360063
1.2100000381470,51.454866961106
1.2120000123978,52.159458019660
1.2139999866486,52.833985561023
1.2159999608994,53.478001172086
1.2180000543594,54.091161051269
1.2200000286102,54.673191337037
1.2220000028610,55.223908097625
1.2239999771118,55.743169687736
1.2259999513626,56.230930275688
1.2280000448227,56.687139056018
1.2300000190735,57.111846023724
1.2319999933243,57.505097903046
1.2339999675751,57.867069830606
1.2359999418259,58.197939532307
1.2380000352859,58.497867169755
1.2400000095367,58.767214306388
1.2419999837875,59.006255456319
1.2439999580383,59.215395202507
1.2460000514984,59.395050144165
1.2480000257492,59.545748807893
1.2500000000000,59.667951253379
1.2519999742508,59.762291283316
1.2539999485016,59.829390054363
1.2560000419617,59.869927456276
1.2580000162125,59.884619263455
1.2599999904633,59.874233205298
1.2619999647141,59.839561377490
1.2640000581741,59.781435195775
1.2660000324249,59.700732021827
1.2680000066757,59.598325096184
1.2699999809265,59.475137041481
1.2719999551773,59.332085414577
1.2740000486374,59.170119374856
1.2760000228882,58.990187928671
1.2779999971390,58.793243306206
1.2799999713898,58.580248086836
1.2819999456406,58.352162738982
1.2840000391006,58.109916069577
1.2860000133514,57.854453797369
1.2879999876022,57.586689828500
1.2899999618530,57.307533924391
1.2920000553131,57.017860952216
1.2940000295639,56.718533388093
1.2960000038147,56.410370855753
1.2979999780655,56.094184257540
1.2999999523163,55.770728509766
1.3020000457764,55.440745524289
1.3040000200272,55.104929593053
1.3059999942780,54.763939202621
1.3079999685287,54.418389210617
1.3099999427795,54.068862863969
1.3120000362396,53.715903423934
1.3140000104904,53.359991473290
1.3159999847412,53.001595333684
1.3179999589920,52.641121956178
1.3200000524521,52.278943627539
1.3220000267029,51.915392516484
1.3240000009537,51.550753024747
1.3259999752045,51.185276633675
1.3279999494553,50.819180468176
1.3300000429153,50.452635493562
1.3320000171661,50.085784689240
1.3339999914169,49.718751157368
1.3359999656677,49.351601641134
1.3380000591278,48.984398360503
1.3400000333786,48.617170946083
1.3420000076294,48.249933620402
1.3439999818802,47.882673631406
1.3459999561310,47.515362491928
1.3480000495911,47.147963053267
1.3500000238419,46.780440995139
1.3519999980927,46.412732094327
1.3539999723434,46.044783835271
1.3559999465942,45.676544999312
1.3580000400543,45.307954233155
1.3600000143051,44.938959383004
1.3619999885559,44.569530473984
1.3639999628067,44.199622771200
1.3660000562668,43.829217420224
1.3680000305176,43.458309228488
1.3700000047684,43.086896874152
1.3719999790192,42.715004057964
1.3739999532700,42.342657454668
1.3760000467300,41.969927428899
1.3780000209808,41.596863630627
1.3799999952316,41.223559441927
1.3819999694824,40.850122114890
1.3839999437332,40.476659310692
1.3860000371933,40.103312947670
1.3880000114441,39.730221360200
1.3899999856949,39.357553317150
1.3919999599457,38.985470103078
1.3940000534058,38.614153274584
1.3960000276566,38.243790882737
1.3980000019073,37.874574879348
1.3999999761581,37.506703488221
1.4019999504089,37.140372568057
1.4040000438690,36.775783242219
1.4060000181198,36.413129305344
1.4079999923706,36.052596358226
1.4099999666214,35.694373375962
1.4119999408722,35.338628888467
1.4140000343323,34.985530472855
1.4160000085831,34.635225532282
1.4179999828339,34.287850241850
1.4199999570847,33.943523087442
1.4220000505447,33.602343366897
1.4240000247955,33.264401192592
1.4259999990463,32.929751375780
1.4279999732971,32.598436953654
1.4299999475479,32.270486783866
1.4320000410080,31.945888601344
1.4340000152588,31.624638359604
1.4359999895096,31.306680559599
1.4379999637604,30.991961125048
1.4400000572205,30.680393235787
1.4420000314713,30.371880747366
1.4440000057220,30.066304183167
1.4459999799728,29.763527328926
1.4479999542236,29.463413841080
1.4500000476837,29.165799404282
1.4520000219345,28.870512799581
1.4539999961853,28.577386434952
1.4559999704361,28.286232982622
1.4579999446869,27.996872943559
1.4600000381470,27.709120688664
1.4620000123978,27.422793088083
1.4639999866486,27.137715530745
1.4659999608994,26.853716818834
1.4680000543594,26.570628806103
1.4700000286102,26.288305752502
1.4720000028610,26.006605687316
1.4739999771118,25.725409840205
