frequency,phase
1.0000000000000,-86.649589656188
1.0019999742508,-89.704528545494
1.0039999485016,-92.737371593334
1.0060000419617,-95.747736288393
1.0080000162125,-98.735253690418
1.0099999904633,-101.69951472907
1.0119999647141,-104.64021797718
1.0140000581741,-107.55697004547
1.0160000324249,-110.44939190693
1.0180000066757,-113.31722304994
1.0199999809265,-116.16015352699
1.0219999551773,-118.97783631486
1.0240000486374,-121.77000789542
1.0260000228882,-124.53649288059
1.0279999971390,-127.27706530469
1.0299999713898,-129.99151812242
1.0319999456406,-132.67969225092
1.0340000391006,-135.34154974663
1.0360000133514,-137.97702112515
1.0379999876022,-140.58608284337
1.0399999618530,-143.16882484133
1.0420000553131,-145.72533825687
1.0440000295639,-148.25573122489
1.0460000038147,-150.76031913760
1.0479999780655,-153.23935133267
1.0499999523163,-155.69320499400
1.0520000457764,-158.12228206319
1.0540000200272,-160.52718994001
1.0559999942780,-162.90838705066
1.0579999685287,-165.26660383290
1.0599999427795,-167.60259728037
1.0620000362396,-169.91711586137
1.0640000104904,-172.21106201909
1.0659999847412,-174.48537836858
1.0679999589920,-176.74108966588
1.0700000524521,-178.97927429606
1.0720000267029,178.79891991614
1.0740000009537,176.59237277970
1.0759999752045,174.39981328001
1.0779999494553,172.21994543213
1.0800000429153,170.05155126045
1.0820000171661,167.89327974086
1.0839999914169,165.74387416312
1.0859999656677,163.60189892145
1.0880000591278,161.46615376111
1.0900000333786,159.33535371637
1.0920000076294,157.20816060011
1.0939999818802,155.08341048833
1.0959999561310,152.95987702166
1.0980000495911,150.83639703913
1.1000000238419,148.71194993931
1.1019999980927,146.58554895572
1.1039999723434,144.45614330616
1.1059999465942,142.32293912178
1.1080000400543,140.18511317171
1.1100000143051,138.04193810856
1.1119999885559,135.89276332749
1.1139999628067,133.73703346346
1.1160000562668,131.57425404185
1.1180000305176,129.40401521812
1.1200000047684,127.22603523539
1.1219999790192,125.04001768433
1.1239999532700,122.84577736159
1.1260000467300,120.64323234938
1.1280000209808,118.43227507790
1.1299999952316,116.21300829403
1.1319999694824,113.98546480918
1.1339999437332,111.74977987137
1.1360000371933,109.50614519289
1.1380000114441,107.25480584070
1.1399999856949,104.99597947295
1.1419999599457,102.73005151307
1.1440000534058,100.45734791422
1.1460000276566,98.178194838269
1.1480000019073,95.893086166880
1.1499999761581,93.602431974459
1.1519999504089,91.306641840989
1.1540000438690,89.006261421755
1.1560000181198,86.701755722287
1.1579999923706,84.393589067164
1.1599999666214,82.082307373948
1.1619999408722,79.768457965059
1.1640000343323,77.452559298705
1.1660000085831,75.135075221098
1.1679999828339,72.816609641828
1.1699999570847,70.497705505722
1.1720000505447,68.178829771845
1.1740000247955,65.860525352306
1.1759999990463,63.543370619609
1.1779999732971,61.227827563081
1.1799999475479,58.914360323602
1.1820000410080,56.603568876510
1.1840000152588,54.295869857263
1.1859999895096,51.991747391321
1.1879999637604,49.691665500160
1.1900000572205,47.396092726346
1.1920000314713,45.105438179656
1.1940000057220,42.820139242443
1.1959999799728,40.540578918589
1.1979999542236,38.267188412793
1.2000000476837,36.000277335537
1.2020000219345,33.740280200816
1.2039999961853,31.487433108326
1.2059999704361,29.242105407289
1.2079999446869,27.004618907761
1.2100000381470,24.775217757306
1.2120000123978,22.554149114498
1.2139999866486,20.341687133995
1.2159999608994,18.137994831964
1.2180000543594,15.943316654002
1.2200000286102,13.757849285631
1.2220000028610,11.581696728626
1.2239999771118,9.4150506052261
1.2259999513626,7.2579670151667
1.2280000448227,5.1106105052307
1.2300000190735,2.9730345301836
1.2319999933243,0.84532156693940
1.2339999675751,-1.2725289493307
1.2359999418259,-3.3804072206506
1.2380000352859,-5.4783407204909
1.2400000095367,-7.5662748938053
1.2419999837875,-9.6442920615338
1.2439999580383,-11.712336430568
1.2460000514984,-13.770464220705
1.2480000257492,-15.818702493397
1.2500000000000,-17.857074234087
1.2519999742508,-19.885640385182
1.2539999485016,-21.904426033778
1.2560000419617,-23.913458055737
1.2580000162125,-25.912821118814
1.2599999904633,-27.902480429612
1.2619999647141,-29.882524118137
1.2640000581741,-31.853007375068
1.2660000324249,-33.813817538071
1.2680000066757,-35.765036600169
1.2699999809265,-37.706671474724
1.2719999551773,-39.638627476304
1.2740000486374,-41.560918291960
1.2760000228882,-43.473429010947
1.2779999971390,-45.376073872978
1.2799999713898,-47.268742217230
1.2819999456406,-49.151307367635
1.2840000391006,-51.023624767491
1.2860000133514,-52.885482791696
1.2879999876022,-54.736708139819
1.2899999618530,-56.577061235491
1.2920000553131,-58.406212491288
1.2940000295639,-60.223975492098
1.2960000038147,-62.029930967315
1.2979999780655,-63.823784487566
1.2999999523163,-65.605150763953
1.3020000457764,-67.373706835345
1.3040000200272,-69.128955835930
1.3059999942780,-70.870488670394
1.3079999685287,-72.597871912072
1.3099999427795,-74.310582012971
1.3120000362396,-76.008211680420
1.3140000104904,-77.690186768319
1.3159999847412,-79.356043227674
1.3179999589920,-81.005289353826
1.3200000524521,-82.637430479048
1.3220000267029,-84.251896145764
1.3240000009537,-85.848275283991
