frequency,phase
1.0000000000000,163.49612281519
1.0019999742508,160.95782042502
1.0039999485016,158.42569165256
1.0060000419617,155.90070707209
1.0080000162125,153.38385054760
1.0099999904633,150.87606336005
1.0119999647141,148.37831945581
1.0140000581741,145.89158253234
1.0160000324249,143.41678855373
1.0180000066757,140.95487547544
1.0199999809265,138.50675767174
1.0219999551773,136.07332405226
1.0240000486374,133.65542542799
1.0260000228882,131.25394199024
1.0279999971390,128.86963175490
1.0299999713898,126.50331428448
1.0319999456406,124.15569777744
1.0340000391006,121.82746147964
1.0360000133514,119.51925454475
1.0379999876022,117.23163102391
1.0399999618530,114.96511679629
1.0420000553131,112.72016215775
1.0440000295639,110.49714798294
1.0460000038147,108.29635922785
1.0479999780655,106.11800706985
1.0499999523163,103.96223389455
1.0520000457764,101.82907025087
1.0540000200272,99.718460011100
1.0559999942780,97.630232368606
1.0579999685287,95.564141079938
1.0599999427795,93.519796759281
1.0620000362396,91.496749630593
1.0640000104904,89.494404587257
1.0659999847412,87.512099330889
1.0679999589920,85.549041489676
1.0700000524521,83.604349970146
1.0720000267029,81.677054833202
1.0740000009537,79.766096913301
1.0759999752045,77.870351554739
1.0779999494553,75.988600230969
1.0800000429153,74.119599965339
1.0820000171661,72.262036124747
1.0839999914169,70.414565372372
1.0859999656677,68.575837404008
1.0880000591278,66.744479031559
1.0900000333786,64.919110515586
1.0920000076294,63.098421311244
1.0939999818802,61.281073088593
1.0959999561310,59.465819038954
1.0980000495911,57.651434802905
1.1000000238419,55.836787903177
1.1019999980927,54.020818307426
1.1039999723434,52.202539628704
1.1059999465942,50.381072958382
1.1080000400543,48.555629641594
1.1100000143051,46.725533947403
1.1119999885559,44.890204042151
1.1139999628067,43.049169149243
1.1160000562668,41.202072460302
1.1180000305176,39.348661245973
1.1200000047684,37.488784094826
1.1219999790192,35.622398981116
1.1239999532700,33.749545528482
1.1260000467300,31.870380978905
1.1280000209808,29.985130008560
1.1299999952316,28.094108652245
1.1319999694824,26.197712872372
1.1339999437332,24.296401814801
1.1360000371933,22.390698936954
1.1380000114441,20.481188131275
1.1399999856949,18.568498649380
1.1419999599457,16.653309672569
1.1440000534058,14.736331105661
1.1460000276566,12.818301796606
1.1480000019073,10.899989626232
1.1499999761581,8.9821713655279
1.1519999504089,7.0656426072369
1.1540000438690,5.1511947926288
1.1560000181198,3.2396201468827
1.1579999923706,1.3316917587674
1.1599999666214,-0.57178330849174
1.1619999408722,-2.4700933075975
1.1640000343323,-4.3625012392113
1.1660000085831,-6.2483144665671
1.1679999828339,-8.1268766930754
1.1699999570847,-9.9975753246360
1.1720000505447,-11.859837529205
1.1740000247955,-13.713153199195
1.1759999990463,-15.557058421764
1.1779999732971,-17.391148457676
1.1799999475479,-19.215097829429
1.1820000410080,-21.028626987761
1.1840000152588,-22.831544305574
1.1859999895096,-24.623713851370
1.1879999637604,-26.405096581756
1.1900000572205,-28.175701250015
1.1920000314713,-29.935636080678
1.1940000057220,-31.685077936539
1.1959999799728,-33.424271708828
1.1979999542236,-35.153537588379
1.2000000476837,-36.873277102555
1.2020000219345,-38.583933512950
1.2039999961853,-40.286044030123
1.2059999704361,-41.980170155501
1.2079999446869,-43.666945276322
1.2100000381470,-45.347032404594
1.2120000123978,-47.021138939110
1.2139999866486,-48.689993708438
1.2159999608994,-50.354340485308
1.2180000543594,-52.014934901170
1.2200000286102,-53.672537907143
1.2220000028610,-55.327890598025
1.2239999771118,-56.981725659935
1.2259999513626,-58.634734925691
1.2280000448227,-60.287587208952
1.2300000190735,-61.940888587933
1.2319999933243,-63.595208788710
1.2339999675751,-65.251044994524
1.2359999418259,-66.908833896445
1.2380000352859,-68.568932065266
1.2400000095367,-70.231623627442
1.2419999837875,-71.897125597489
1.2439999580383,-73.565536037788
1.2460000514984,-75.236883074077
1.2480000257492,-76.911133758954
1.2500000000000,-78.588109634493
1.2519999742508,-80.267590999168
1.2539999485016,-81.949257630558
1.2560000419617,-83.632681246803
1.2580000162125,-85.317375017045
1.2599999904633,-87.002758520336
1.2619999647141,-88.688169032315
1.2640000581741,-90.372876189132
1.2660000324249,-92.056073805324
1.2680000066757,-93.736881338875
1.2699999809265,-95.414368497285
1.2719999551773,-97.087533043748
1.2740000486374,-98.755335036293
1.2760000228882,-100.41666962358
1.2779999971390,-102.07040136848
1.2799999713898,-103.71537737955
1.2819999456406,-105.35038221983
1.2840000391006,-106.97419780719
1.2860000133514,-108.58559653940
1.2879999876022,-110.18334194669
1.2899999618530,-111.76621004365
1.2920000553131,-113.33297372832
1.2940000295639,-114.88245762801
1.2960000038147,-116.41348469242
1.2979999780655,-117.92496409960
1.2999999523163,-119.41581708803
1.3020000457764,-120.88508837829
1.3040000200272,-122.33185613694
1.3059999942780,-123.75534865045
1.3079999685287,-125.15484156210
1.3099999427795,-126.52978636963
1.3120000362396,-127.87974590644
1.3140000104904,-129.20446396680
1.3159999847412,-130.50379519221
1.3179999589920,-131.77781608271
1.3200000524521,-133.02675908520
1.3220000267029,-134.25106785996
1.3240000009537,-135.45135022474
1.3259999752045,-136.62845252253
1.3279999494553,-137.78337075866
1.3300000429153,-138.91730416105
1.3320000171661,-140.03169113070
1.3339999914169,-141.12803389034
1.3359999656677,-142.20807985778
1.3380000591278,-143.27368009897
1.3400000333786,-144.32678676473
1.3420000076294,-145.36941533635
1.3439999818802,-146.40368688280
1.3459999561310,-147.43169473423
1.3480000495911,-148.45556622322
1.3500000238419,-149.47733535479
1.3519999980927,-150.49902597242
1.3539999723434,-151.52248811839
1.3559999465942,-152.54950092086
1.3580000400543,-153.58165512129
1.3600000143051,-154.62034882545
1.3619999885559,-155.66681456889
1.3639999628067,-156.72200797079
1.3660000562668,-157.78675479847
1.3680000305176,-158.86155365820
1.3700000047684,-159.94673345374
1.3719999790192,-161.04230889660
1.3739999532700,-162.14813112571
1.3760000467300,-163.26377251433
1.3780000209808,-164.38862426040
1.3799999952316,-165.52183460133
1.3819999694824,-166.66234026455
1.3839999437332,-167.80892428172
1.3860000371933,-168.96017849554
1.3880000114441,-170.11452330105
1.3899999856949,-171.27023072526
1.3919999599457,-172.42548892725
1.3940000534058,-173.57830238586
1.3960000276566,-174.72664850564
1.3980000019073,-175.86840976103
1.3999999761581,-177.00137429770
1.4019999504089,-178.12331491509
1.4040000438690,-179.23201854776
1.4060000181198,179.67475504019
1.4079999923706,178.59924612456
1.4099999666214,177.54359951217
1.4119999408722,176.50987761915
1.4140000343323,175.50004775716
1.4160000085831,174.51596780455
1.4179999828339,173.55927722983
1.4199999570847,172.63145019512
1.4220000505447,171.73371752419
1.4240000247955,170.86702216013
1.4259999990463,170.03200343068
1.4279999732971,169.22896544971
1.4299999475479,168.45790393076
1.4320000410080,167.71827647455
1.4340000152588,167.00932965505
1.4359999895096,166.32972682551
1.4379999637604,165.67775778474
1.4400000572205,165.05129267146
