frequency,refcoef
1.0000000000000,-14.701120493033
1.0019999742508,-15.048818976491
1.0039999485016,-15.388905976805
1.0060000419617,-15.719502756453
1.0080000162125,-16.038570482007
1.0099999904633,-16.343920843756
1.0119999647141,-16.633260702978
1.0140000581741,-16.904241442431
1.0160000324249,-17.154531730965
1.0180000066757,-17.381918899399
1.0199999809265,-17.584416610050
1.0219999551773,-17.760372201926
1.0240000486374,-17.908591201714
1.0260000228882,-18.028414085224
1.0279999971390,-18.119791997565
1.0299999713898,-18.183296081570
1.0319999456406,-18.220109088664
1.0340000391006,-18.231952813859
1.0360000133514,-18.220997224984
1.0379999876022,-18.189745139790
1.0399999618530,-18.140902907438
1.0420000553131,-18.077259902110
1.0440000295639,-18.001582695541
1.0460000038147,-17.916520035718
1.0479999780655,-17.824541492614
1.0499999523163,-17.727884076610
1.0520000457764,-17.628532060744
1.0540000200272,-17.528195413090
1.0559999942780,-17.428320440983
1.0579999685287,-17.330092513623
1.0599999427795,-17.234448572257
1.0620000362396,-17.142105061734
1.0640000104904,-17.053571651223
1.0659999847412,-16.969174735621
1.0679999589920,-16.889083038127
1.0700000524521,-16.813321747893
1.0720000267029,-16.741803872379
1.0740000009537,-16.674343160905
1.0759999752045,-16.610676718669
1.0779999494553,-16.550484554799
1.0800000429153,-16.493411168819
1.0820000171661,-16.439078612096
1.0839999914169,-16.387110164254
1.0859999656677,-16.337139965024
1.0880000591278,-16.288835168535
1.0900000333786,-16.241903551877
1.0920000076294,-16.196108510273
1.0939999818802,-16.151279470452
1.0959999561310,-16.107317016175
1.0980000495911,-16.064197455059
1.1000000238419,-16.021974507504
1.1019999980927,-15.980781214339
1.1039999723434,-15.940822958432
1.1059999465942,-15.902374956911
1.1080000400543,-15.865773353895
1.1100000143051,-15.831407230019
1.1119999885559,-15.799707749416
1.1139999628067,-15.771138910109
1.1160000562668,-15.746187778307
1.1180000305176,-15.725350621560
1.1200000047684,-15.709129603404
1.1219999790192,-15.698015719809
1.1239999532700,-15.692486719389
1.1260000467300,-15.692996172526
1.1280000209808,-15.699969672695
1.1299999952316,-15.713798551643
1.1319999694824,-15.734834784637
1.1339999437332,-15.763388457014
1.1360000371933,-15.799724650075
1.1380000114441,-15.844063368051
1.1399999856949,-15.896572475919
1.1419999599457,-15.957371895169
1.1440000534058,-16.026533296854
1.1460000276566,-16.104074750211
1.1480000019073,-16.189963862699
1.1499999761581,-16.284120450553
1.1519999504089,-16.386411078601
1.1540000438690,-16.496654478434
1.1560000181198,-16.614619832727
1.1579999923706,-16.740029845384
1.1599999666214,-16.872560100097
1.1619999408722,-17.011840098320
1.1640000343323,-17.157456611156
1.1660000085831,-17.308956368854
1.1679999828339,-17.465841710437
1.1699999570847,-17.627580214753
1.1720000505447,-17.793599178074
1.1740000247955,-17.963292164167
1.1759999990463,-18.136012905116
1.1779999732971,-18.311082015019
1.1799999475479,-18.487779279009
1.1820000410080,-18.665342764025
1.1840000152588,-18.842965242102
1.1859999895096,-19.019781676209
1.1879999637604,-19.194868611701
1.1900000572205,-19.367227542314
1.1920000314713,-19.535777423035
1.1940000057220,-19.699338005940
1.1959999799728,-19.856624974758
1.1979999542236,-20.006236685201
1.2000000476837,-20.146647569896
1.2020000219345,-20.276218565187
1.2039999961853,-20.393202000384
1.2059999704361,-20.495765121491
1.2079999446869,-20.582032232985
1.2100000381470,-20.650130790726
1.2120000123978,-20.698265367922
1.2139999866486,-20.724787768308
1.2159999608994,-20.728285211101
1.2180000543594,-20.707664330800
1.2200000286102,-20.662224110386
1.2220000028610,-20.591709740139
1.2239999771118,-20.496348299380
1.2259999513626,-20.376847116106
1.2280000448227,-20.234364971316
1.2300000190735,-20.070460405389
1.2319999933243,-19.887008567891
1.2339999675751,-19.686117807209
1.2359999418259,-19.470031776238
1.2380000352859,-19.241048307519
1.2400000095367,-19.001431908594
1.2419999837875,-18.753356839512
1.2439999580383,-18.498853217222
1.2460000514984,-18.239774951192
1.2480000257492,-17.977779131918
1.2500000000000,-17.714313729313
1.2519999742508,-17.450626577804
1.2539999485016,-17.187763119596
1.2560000419617,-16.926580552180
1.2580000162125,-16.667767154502
1.2599999904633,-16.411854811828
1.2619999647141,-16.159239758358
1.2640000581741,-15.910195518485
1.2660000324249,-15.664894120511
1.2680000066757,-15.423423176273
1.2699999809265,-15.185797098955
1.2719999551773,-14.951974308083
1.2740000486374,-14.721869512365
1.2760000228882,-14.495366612262
1.2779999971390,-14.272330397800
1.2799999713898,-14.052614031066
1.2819999456406,-13.836069146788
1.2840000391006,-13.622552183303
1.2860000133514,-13.411933563382
