frequency,refcoef
1.0000000000000,-10.382900718432
1.0019999742508,-10.375733311805
1.0039999485016,-10.372272383403
1.0060000419617,-10.372409097444
1.0080000162125,-10.376023240875
1.0099999904633,-10.382989503304
1.0119999647141,-10.393175028488
1.0140000581741,-10.406436196664
1.0160000324249,-10.422624831714
1.0180000066757,-10.441582853566
1.0199999809265,-10.463145607510
1.0219999551773,-10.487138339946
1.0240000486374,-10.513381559157
1.0260000228882,-10.541685459822
1.0279999971390,-10.571855420394
1.0299999713898,-10.603690362274
1.0319999456406,-10.636981262384
1.0340000391006,-10.671516614853
1.0360000133514,-10.707077916114
1.0379999876022,-10.743446694279
1.0399999618530,-10.780400112553
1.0420000553131,-10.817715164289
1.0440000295639,-10.855170157994
1.0460000038147,-10.892543938296
1.0479999780655,-10.929622516077
1.0499999523163,-10.966194523269
1.0520000457764,-11.002057553754
1.0540000200272,-11.037016699514
1.0559999942780,-11.070890746672
1.0579999685287,-11.103510554015
1.0599999427795,-11.134718703473
1.0620000362396,-11.164377982322
1.0640000104904,-11.192367226136
1.0659999847412,-11.218581345111
1.0679999589920,-11.242940563300
1.0700000524521,-11.265380296944
1.0720000267029,-11.285859641645
1.0740000009537,-11.304359200379
1.0759999752045,-11.320881286683
1.0779999494553,-11.335446857332
1.0800000429153,-11.348097295545
1.0820000171661,-11.358895571973
1.0839999914169,-11.367921050449
1.0859999656677,-11.375267671827
1.0880000591278,-11.381047446543
1.0900000333786,-11.385384259610
1.0920000076294,-11.388413380164
1.0939999818802,-11.390280453532
1.0959999561310,-11.391136705729
1.0980000495911,-11.391137561918
1.1000000238419,-11.390445782316
1.1019999980927,-11.389222766352
1.1039999723434,-11.387630190838
1.1059999465942,-11.385828692212
1.1080000400543,-11.383972668041
1.1100000143051,-11.382214523813
1.1119999885559,-11.380697869248
1.1139999628067,-11.379560030351
1.1160000562668,-11.378930654084
1.1180000305176,-11.378926717167
1.1200000047684,-11.379657688111
1.1219999790192,-11.381222379680
1.1239999532700,-11.383704769571
1.1260000467300,-11.387184409523
1.1280000209808,-11.391721873182
1.1299999952316,-11.397369506075
1.1319999694824,-11.404165823564
1.1339999437332,-11.412140005895
1.1360000371933,-11.421309189791
1.1380000114441,-11.431676570073
1.1399999856949,-11.443237299740
1.1419999599457,-11.455975074383
1.1440000534058,-11.469864363512
1.1460000276566,-11.484868180849
1.1480000019073,-11.500943527713
1.1499999761581,-11.518038528587
1.1519999504089,-11.536093261172
1.1540000438690,-11.555043011863
1.1560000181198,-11.574816074119
1.1579999923706,-11.595339219764
1.1599999666214,-11.616531094830
1.1619999408722,-11.638312827548
1.1640000343323,-11.660602457447
1.1660000085831,-11.683317372860
1.1679999828339,-11.706375437284
1.1699999570847,-11.729698684614
1.1720000505447,-11.753209917978
1.1740000247955,-11.776838745146
