frequency,phase
1.0000000000000,-91.840390155857
1.0019999742508,-94.392907015727
1.0039999485016,-96.900207912797
1.0060000419617,-99.362764400261
1.0080000162125,-101.78115647494
1.0099999904633,-104.15621835683
1.0119999647141,-106.48889226491
1.0140000581741,-108.78039335831
1.0160000324249,-111.03203993261
1.0180000066757,-113.24536284150
1.0199999809265,-115.42217699493
1.0219999551773,-117.56432867356
1.0240000486374,-119.67388825907
1.0260000228882,-121.75310917150
1.0279999971390,-123.80432558753
1.0299999713898,-125.83002285407
1.0319999456406,-127.83276901257
1.0340000391006,-129.81511876331
1.0360000133514,-131.77971868199
1.0379999876022,-133.72924339129
1.0399999618530,-135.66628525137
1.0420000553131,-137.59337983188
1.0440000295639,-139.51299535081
1.0460000038147,-141.42742885857
1.0479999780655,-143.33892369400
1.0499999523163,-145.24950775709
1.0520000457764,-147.16101521627
1.0540000200272,-149.07519094454
1.0559999942780,-150.99343616935
1.0579999685287,-152.91704910919
1.0599999427795,-154.84710883097
1.0620000362396,-156.78442377142
1.0640000104904,-158.72972965803
1.0659999847412,-160.68341033289
1.0679999589920,-162.64575179173
1.0700000524521,-164.61694384093
1.0720000267029,-166.59679717107
1.0740000009537,-168.58526898793
1.0759999752045,-170.58191168831
1.0779999494553,-172.58636825591
1.0800000429153,-174.59804951358
1.0820000171661,-176.61642497154
1.0839999914169,-178.64071545981
1.0859999656677,179.32968022467
1.0880000591278,177.29559502919
1.0900000333786,175.25775417922
1.0920000076294,173.21692013485
1.0939999818802,171.17388844187
1.0959999561310,169.12929859369
1.0980000495911,167.08392929296
1.1000000238419,165.03839872689
1.1019999980927,162.99322034415
1.1039999723434,160.94901203917
1.1059999465942,158.90615679510
1.1080000400543,156.86502469110
1.1100000143051,154.82589823330
1.1119999885559,152.78891709141
1.1139999628067,150.75421710773
1.1160000562668,148.72174359828
1.1180000305176,146.69144392551
1.1200000047684,144.66305478395
1.1219999790192,142.63636048874
1.1239999532700,140.61091000557
1.1260000467300,138.58630532312
1.1280000209808,136.56198393198
1.1299999952316,134.53735378724
1.1319999694824,132.51178105081
1.1339999437332,130.48455250955
1.1360000371933,128.45494750923
1.1380000114441,126.42217315229
1.1399999856949,124.38554892442
1.1419999599457,122.34430531414
1.1440000534058,120.29759780080
1.1460000276566,118.24482610104
1.1480000019073,116.18524961356
1.1499999761581,114.11821745168
1.1519999504089,112.04314863179
1.1540000438690,109.95958667091
1.1560000181198,107.86703681909
1.1579999923706,105.76511291876
1.1599999666214,103.65357416064
1.1619999408722,101.53219979409
1.1640000343323,99.400853615538
1.1660000085831,97.259533403489
1.1679999828339,95.108270748502
1.1699999570847,92.947280595092
1.1720000505447,90.776701062814
1.1740000247955,88.596887297096
1.1759999990463,86.408248726910
1.1779999732971,84.211140821692
1.1799999475479,82.006192054341
1.1820000410080,79.793921357219
1.1840000152588,77.574956145464
1.1859999895096,75.349980989016
1.1879999637604,73.119733321177
1.1900000572205,70.884894681639
1.1920000314713,68.646259648144
1.1940000057220,66.404645581698
1.1959999799728,64.160793052348
1.1979999542236,61.915519783215
1.2000000476837,59.669617321933
1.2020000219345,57.423820442032
1.2039999961853,55.178958162522
1.2059999704361,52.935706369030
1.2079999446869,50.694772031330
1.2100000381470,48.456822795603
1.2120000123978,46.222472282731
1.2139999866486,43.992312209688
1.2159999608994,41.766841815819
1.2180000543594,39.546567062530
1.2200000286102,37.331891824240
1.2220000028610,35.123119960041
1.2239999771118,32.920572262665
1.2259999513626,30.724448538283
1.2280000448227,28.534932730938
1.2300000190735,26.352142820880
1.2319999933243,24.176100312856
1.2339999675751,22.006750774145
1.2359999418259,19.844066735750
1.2380000352859,17.687856958234
1.2400000095367,15.538068906784
1.2419999837875,13.394372992286
1.2439999580383,11.256606716620
1.2460000514984,9.1244670403607
1.2480000257492,6.9976555129384
1.2500000000000,4.8758977778048
1.2519999742508,2.7589220290118
1.2539999485016,0.64639908731330
1.2560000419617,-1.4619436987013
1.2580000162125,-3.5663251283760
1.2599999904633,-5.6669360398983
1.2619999647141,-7.7639951591065
1.2640000581741,-9.8576399419094
1.2660000324249,-11.947895991569
1.2680000066757,-14.034847142334
1.2699999809265,-16.118354799225
1.2719999551773,-18.198366678720
1.2740000486374,-20.274632804346
1.2760000228882,-22.346914112972
1.2779999971390,-24.414877626542
1.2799999713898,-26.478084351194
1.2819999456406,-28.536048443644
1.2840000391006,-30.588193675308
1.2860000133514,-32.633915611960
1.2879999876022,-34.672480989050
1.2899999618530,-36.703151094148
1.2920000553131,-38.725106260903
1.2940000295639,-40.737470699151
1.2960000038147,-42.739426657017
1.2979999780655,-44.729989298004
1.2999999523163,-46.708256796258
1.3020000457764,-48.673219480307
1.3040000200272,-50.624032253369
1.3059999942780,-52.559680821424
1.3079999685287,-54.479375321149
1.3099999427795,-56.382154861283
1.3120000362396,-58.267343415473
1.3140000104904,-60.134116001679
1.3159999847412,-61.981901272048
1.3179999589920,-63.810151379574
1.3200000524521,-65.618373854213
1.3220000267029,-67.406326292161
1.3240000009537,-69.173790009627
1.3259999752045,-70.920732295605
1.3279999494553,-72.647295821209
1.3300000429153,-74.353669255076
1.3320000171661,-76.040314723820
1.3339999914169,-77.707728155616
1.3359999656677,-79.356645241944
1.3380000591278,-80.987966959817
1.3400000333786,-82.602624750252
1.3420000076294,-84.201680766649
1.3439999818802,-85.786366444307
1.3459999561310,-87.357910810808
1.3480000495911,-88.917653037225
1.3500000238419,-90.466958418435
1.3519999980927,-92.007138621463
1.3539999723434,-93.539505497525
1.3559999465942,-95.065369284002
1.3580000400543,-96.585906380721
1.3600000143051,-98.102181454610
1.3619999885559,-99.615176790190
1.3639999628067,-101.12568788287
1.3660000562668,-102.63428517204
1.3680000305176,-104.14151786036
1.3700000047684,-105.64754496031
1.3719999790192,-107.15248382289
1.3739999532700,-108.65605214034
1.3760000467300,-110.15798450691
1.3780000209808,-111.65761927468
1.3799999952316,-113.15419689100
1.3819999694824,-114.64667418532
1.3839999437332,-116.13396210474
1.3860000371933,-117.61463716197
1.3880000114441,-119.08733682487
1.3899999856949,-120.55041831804
1.3919999599457,-122.00218653903
1.3940000534058,-123.44089900809
1.3960000276566,-124.86474755698
1.3980000019073,-126.27198301844
1.3999999761581,-127.66075355125
1.4019999504089,-129.02935848090
1.4040000438690,-130.37627172063
1.4060000181198,-131.69996212654
1.4079999923706,-132.99906539399
1.4099999666214,-134.27259583692
1.4119999408722,-135.51957104788
1.4140000343323,-136.73954819659
1.4160000085831,-137.93221122766
1.4179999828339,-139.09765918945
1.4199999570847,-140.23633190719
1.4220000505447,-141.34900144894
1.4240000247955,-142.43691147455
1.4259999990463,-143.50160267071
1.4279999732971,-144.54498132328
1.4299999475479,-145.56923588727
1.4320000410080,-146.57688173595
1.4340000152588,-147.57064593019
1.4359999895096,-148.55348000159
1.4379999637604,-149.52834129692
1.4400000572205,-150.49833998502
1.4420000314713,-151.46647504228
1.4440000057220,-152.43559937247
1.4459999799728,-153.40848882996
1.4479999542236,-154.38755532489
1.4500000476837,-155.37503851805
1.4520000219345,-156.37268225128
1.4539999961853,-157.38185742854
1.4559999704361,-158.40348823259
1.4579999446869,-159.43823568904
1.4600000381470,-160.48615068063
1.4620000123978,-161.54679772139
1.4639999866486,-162.61951874821
1.4659999608994,-163.70305998419
1.4680000543594,-164.79589191301
1.4700000286102,-165.89609835717
1.4720000028610,-167.00165861174
1.4739999771118,-168.11000857859
1.4759999513626,-169.21852020794
1.4780000448227,-170.32457362773
1.4800000190735,-171.42527204820
1.4819999933243,-172.51783003682
1.4839999675751,-173.59945791490
1.4859999418259,-174.66737222940
1.4880000352859,-175.71911214577
1.4900000095367,-176.75232830189
1.4919999837875,-177.76499941028
1.4939999580383,-178.75559549763
1.4960000514984,-179.72275034804
1.4980000257492,179.33424641794
1.5000000000000,178.41561331045
1.5019999742508,177.52102244418
1.5039999485016,176.64959961974
1.5060000419617,175.79986981230
1.5080000162125,174.96975544368
1.5099999904633,174.15658061715
1.5119999647141,173.35712097050
1.5140000581741,172.56793310401
1.5160000324249,171.78492006953
1.5180000066757,171.00387459251
1.5199999809265,170.22031583099
1.5219999551773,169.42998019108
1.5240000486374,168.62833391953
1.5260000228882,167.81133548458
1.5279999971390,166.97510081365
1.5299999713898,166.11613747637
1.5319999456406,165.23165459001
1.5340000391006,164.31903083137
1.5360000133514,163.37673881621
