frequency,refcoef
1.0000000000000,-25.973956016268
1.0019999742508,-26.051296057861
1.0039999485016,-26.130518460328
1.0060000419617,-26.211450138868
1.0080000162125,-26.293909724500
1.0099999904633,-26.377711944738
1.0119999647141,-26.462661380916
1.0140000581741,-26.548559455613
1.0160000324249,-26.635200487302
1.0180000066757,-26.722372653939
1.0199999809265,-26.809865006649
1.0219999551773,-26.897458600949
1.0240000486374,-26.984935465561
1.0260000228882,-27.072074576521
1.0279999971390,-27.158659033490
1.0299999713898,-27.244472644769
1.0319999456406,-27.329303251657
1.0340000391006,-27.412944490585
1.0360000133514,-27.495197906447
1.0379999876022,-27.575873697747
1.0399999618530,-27.654794603759
1.0420000553131,-27.731796798377
1.0440000295639,-27.806727711369
1.0460000038147,-27.879456417177
1.0479999780655,-27.949865350278
1.0499999523163,-28.017860614967
1.0520000457764,-28.083365705314
1.0540000200272,-28.146327111343
1.0559999942780,-28.206710940787
1.0579999685287,-28.264508990907
1.0599999427795,-28.319732980774
1.0620000362396,-28.372417362853
1.0640000104904,-28.422616731002
1.0659999847412,-28.470408212901
1.0679999589920,-28.515888807091
1.0700000524521,-28.559171813890
1.0720000267029,-28.600386423081
1.0740000009537,-28.639680713142
1.0759999752045,-28.677210774450
1.0779999494553,-28.713147614454
1.0800000429153,-28.747671545063
1.0820000171661,-28.780967368091
1.0839999914169,-28.813226927373
1.0859999656677,-28.844647713833
1.0880000591278,-28.875424363231
1.0900000333786,-28.905755497081
1.0920000076294,-28.935837264662
1.0939999818802,-28.965861017845
1.0959999561310,-28.996015099033
1.0980000495911,-29.026481750705
1.1000000238419,-29.057438750788
1.1019999980927,-29.089052421655
1.1039999723434,-29.121485212776
1.1059999465942,-29.154886520261
1.1080000400543,-29.189400397042
1.1100000143051,-29.225155584432
1.1119999885559,-29.262276023713
1.1139999628067,-29.300872194317
1.1160000562668,-29.341043833422
1.1180000305176,-29.382881174672
1.1200000047684,-29.426462023247
1.1219999790192,-29.471854160889
1.1239999532700,-29.519113714985
1.1260000467300,-29.568288451284
1.1280000209808,-29.619411171991
1.1299999952316,-29.672508656653
1.1319999694824,-29.727594721864
1.1339999437332,-29.784673422404
1.1360000371933,-29.843738887182
1.1380000114441,-29.904774162992
1.1399999856949,-29.967756680445
1.1419999599457,-30.032650692667
1.1440000534058,-30.099414396138
1.1460000276566,-30.167994989905
1.1480000019073,-30.238333508422
1.1499999761581,-30.310362326804
1.1519999504089,-30.384006078269
1.1540000438690,-30.459184619052
1.1560000181198,-30.535808445985
1.1579999923706,-30.613784085797
1.1599999666214,-30.693013383123
1.1619999408722,-30.773392114932
1.1640000343323,-30.854814381072
1.1660000085831,-30.937169351361
1.1679999828339,-31.020344195173
1.1699999570847,-31.104226713083
1.1720000505447,-31.188701839423
1.1740000247955,-31.273655668573
1.1759999990463,-31.358978361632
1.1779999732971,-31.444557513851
1.1799999475479,-31.530288889198
1.1820000410080,-31.616070571120
1.1840000152588,-31.701806562439
1.1859999895096,-31.787407767525
1.1879999637604,-31.872792044322
1.1900000572205,-31.957885505790
1.1920000314713,-32.042623803019
1.1940000057220,-32.126953682643
1.1959999799728,-32.210829429672
1.1979999542236,-32.294220808828
1.2000000476837,-32.377104303253
1.2020000219345,-32.459471377124
1.2039999961853,-32.541326918177
1.2059999704361,-32.622684497919
1.2079999446869,-32.703570876362
1.2100000381470,-32.784027315254
1.2120000123978,-32.864102498332
1.2139999866486,-32.943858472387
1.2159999608994,-33.023367377116
1.2180000543594,-33.102712474951
1.2200000286102,-33.181982846139
1.2220000028610,-33.261276687102
1.2239999771118,-33.340701503211
1.2259999513626,-33.420367463900
1.2280000448227,-33.500392289696
1.2300000190735,-33.580896281909
1.2319999933243,-33.662002531474
1.2339999675751,-33.743835689087
1.2359999418259,-33.826522203033
1.2380000352859,-33.910187208414
1.2400000095367,-33.994952756250
1.2419999837875,-34.080941276658
1.2439999580383,-34.168268291451
1.2460000514984,-34.257047708899
1.2480000257492,-34.347383786935
1.2500000000000,-34.439381058600
1.2519999742508,-34.533129431200
1.2539999485016,-34.628715483750
1.2560000419617,-34.726213249636
1.2580000162125,-34.825691747100
1.2599999904633,-34.927205261202
1.2619999647141,-35.030799221841
1.2640000581741,-35.136506060273
1.2660000324249,-35.244346560121
1.2680000066757,-35.354329291381
1.2699999809265,-35.466447597891
1.2719999551773,-35.580682849162
1.2740000486374,-35.696998373527
1.2760000228882,-35.815345142684
1.2779999971390,-35.935659139272
1.2799999713898,-36.057857238302
1.2819999456406,-36.181844136293
1.2840000391006,-36.307505713251
1.2860000133514,-36.434711592866
1.2879999876022,-36.563316133289
1.2899999618530,-36.693155973518
1.2920000553131,-36.824053275141
1.2940000295639,-36.955813322541
1.2960000038147,-37.088229182436
1.2979999780655,-37.221077028152
1.2999999523163,-37.354122420056
1.3020000457764,-37.487121438987
1.3040000200272,-37.619818661178
1.3059999942780,-37.751952690192
1.3079999685287,-37.883256518072
1.3099999427795,-38.013462629703
1.3120000362396,-38.142302743399
1.3140000104904,-38.269515381835
1.3159999847412,-38.394844259515
1.3179999589920,-38.518044350254
1.3200000524521,-38.638886169688
1.3220000267029,-38.757157850651
1.3240000009537,-38.872668840241
1.3259999752045,-38.985254934647
1.3279999494553,-39.094777137340
