frequency,phase
1.0000000000000,-107.90009425383
1.0019999742508,-110.47392800850
1.0039999485016,-113.00891195947
1.0060000419617,-115.50509997603
1.0080000162125,-117.96273741517
1.0099999904633,-120.38218451354
1.0119999647141,-122.76386887104
1.0140000581741,-125.10842759490
1.0160000324249,-127.41654042891
1.0180000066757,-129.68907998681
1.0199999809265,-131.92703631889
1.0219999551773,-134.13143638529
1.0240000486374,-136.30355928677
1.0260000228882,-138.44470099236
1.0279999971390,-140.55628407083
1.0299999713898,-142.63981688681
1.0319999456406,-144.69690497437
1.0340000391006,-146.72917553658
1.0360000133514,-148.73834308441
1.0379999876022,-150.72613401135
1.0399999618530,-152.69429311021
1.0420000553131,-154.64454337681
1.0440000295639,-156.57863388181
1.0460000038147,-158.49819023737
1.0479999780655,-160.40485258033
1.0499999523163,-162.30017395610
1.0520000457764,-164.18559366083
1.0540000200272,-166.06248787344
1.0559999942780,-167.93211600250
1.0579999685287,-169.79561047334
1.0599999427795,-171.65400891704
1.0620000362396,-173.50817331938
1.0640000104904,-175.35892230177
1.0659999847412,-177.20687091725
1.0679999589920,-179.05253850931
1.0700000524521,179.10363835868
1.0720000267029,177.26137273845
1.0740000009537,175.42047228196
1.0759999752045,173.58084301237
1.0779999494553,171.74245645020
1.0800000429153,169.90540867601
1.0820000171661,168.06982188173
1.0839999914169,166.23586220572
1.0859999656677,164.40378573730
1.0880000591278,162.57385532052
1.0900000333786,160.74635913206
1.0920000076294,158.92156495353
1.0939999818802,157.09981587418
1.0959999561310,155.28141462744
1.0980000495911,153.46659159861
1.1000000238419,151.65563541240
1.1019999980927,149.84876373981
1.1039999723434,148.04615379924
1.1059999465942,146.24795922184
1.1080000400543,144.45422457650
1.1100000143051,142.66500288806
1.1119999885559,140.88028723761
1.1139999628067,139.09996991719
1.1160000562668,137.32393168389
1.1180000305176,135.55196069041
1.1200000047684,133.78377615618
1.1219999790192,132.01908758772
1.1239999532700,130.25751431760
1.1260000467300,128.49863065104
1.1280000209808,126.74197612894
1.1299999952316,124.98706663195
1.1319999694824,123.23334422314
1.1339999437332,121.48028259397
1.1360000371933,119.72727338696
1.1380000114441,117.97374522291
1.1399999856949,116.21911126668
1.1419999599457,114.46277506923
1.1440000534058,112.70416665459
1.1460000276566,110.94274192295
1.1480000019073,109.17795740428
1.1499999761581,107.40932084050
1.1519999504089,105.63638883472
1.1540000438690,103.85872352569
1.1560000181198,102.07598242638
1.1579999923706,100.28780372790
1.1599999666214,98.493978574735
1.1619999408722,96.694264399581
1.1640000343323,94.888512443538
1.1660000085831,93.076620094522
1.1679999828339,91.258594590288
1.1699999570847,89.434408205458
1.1720000505447,87.604149570089
1.1740000247955,85.767935324117
1.1759999990463,83.925955833635
1.1779999732971,82.078424680065
1.1799999475479,80.225606314189
1.1820000410080,78.367820909654
1.1840000152588,76.505393191735
1.1859999895096,74.638694890748
1.1879999637604,72.768152055747
1.1900000572205,70.894187985597
1.1920000314713,69.017203117942
1.1940000057220,67.137685014057
1.1959999799728,65.256124549776
1.1979999542236,63.372946660809
1.2000000476837,61.488667133424
1.2020000219345,59.603720688306
1.2039999961853,57.718590381647
1.2059999704361,55.833732422159
1.2079999446869,53.949609621087
1.2100000381470,52.066611151994
1.2120000123978,50.185171186603
1.2139999866486,48.305654491260
1.2159999608994,46.428458407301
1.2180000543594,44.553885041939
1.2200000286102,42.682270948511
1.2220000028610,40.813901710625
1.2239999771118,38.949012158684
1.2259999513626,37.087824633256
1.2280000448227,35.230552921052
1.2300000190735,33.377364670729
1.2319999933243,31.528391991472
1.2339999675751,29.683745458141
1.2359999418259,27.843521733616
1.2380000352859,26.007776411262
1.2400000095367,24.176558971082
1.2419999837875,22.349887916654
1.2439999580383,20.527769438512
1.2460000514984,18.710197306583
1.2480000257492,16.897156817087
1.2500000000000,15.088618625726
1.2519999742508,13.284560325158
1.2539999485016,11.484945158370
1.2560000419617,9.6897510457303
1.2580000162125,7.8989567429783
1.2599999904633,6.1125526265004
1.2619999647141,4.3305390845150
1.2640000581741,2.5529370674814
1.2660000324249,0.77978242458589
1.2680000066757,-0.98886631974127
1.2699999809265,-2.7529261779959
1.2719999551773,-4.5122897194355
1.2740000486374,-6.2668221809600
1.2760000228882,-8.0163593617586
1.2779999971390,-9.7607067066607
1.2799999713898,-11.499645741254
1.2819999456406,-13.232915139010
1.2840000391006,-14.960238656367
1.2860000133514,-16.681306213547
1.2879999876022,-18.395771298835
1.2899999618530,-20.103271870949
1.2920000553131,-21.803426040236
1.2940000295639,-23.495817059007
1.2960000038147,-25.180020675889
1.2979999780655,-26.855587808782
1.2999999523163,-28.522078122474
1.3020000457764,-30.179014835715
1.3040000200272,-31.825945726892
1.3059999942780,-33.462398540792
1.3079999685287,-35.087927486740
1.3099999427795,-36.702079123812
1.3120000362396,-38.304431480053
1.3140000104904,-39.894574258476
1.3159999847412,-41.472128986895
1.3179999589920,-43.036747294362
1.3200000524521,-44.588116044696
1.3220000267029,-46.125973230412
1.3240000009537,-47.650087032698
1.3259999752045,-49.160297173983
1.3279999494553,-50.656474716808
1.3300000429153,-52.138570789987
1.3320000171661,-53.606572551794
1.3339999914169,-55.060547127371
1.3359999656677,-56.500629401208
1.3380000591278,-57.926998617584
1.3400000333786,-59.339897914802
1.3420000076294,-60.739656597899
1.3439999818802,-62.126628875504
