frequency,phase
0.60000002384186,160.25499301328
0.60240000486374,159.19443007835
0.60479998588562,158.00074361164
0.60720002651215,156.69795262947
0.60960000753403,155.30717665135
0.61199998855591,153.84662428042
0.61440002918243,152.33160496681
0.61680001020432,150.77475784421
0.61919999122620,149.18638283507
0.62159997224808,147.57454206403
0.62400001287460,145.94551844321
0.62639999389648,144.30393122203
0.62879997491837,142.65321209329
0.63120001554489,140.99555340736
0.63359999656677,139.33240209762
0.63599997758865,137.66449850972
0.63840001821518,135.99211154972
0.64079999923706,134.31516481363
0.64319998025894,132.63336687790
0.64560002088547,130.94628535328
0.64800000190735,129.25344657974
0.65039998292923,127.55428805297
0.65280002355576,125.84831307293
0.65520000457764,124.13494333752
0.65759998559952,122.41364033610
0.66000002622604,120.68378544856
0.66240000724792,118.94468265733
0.66479998826981,117.19558090231
0.66720002889633,115.43557785208
0.66960000991821,113.66365021085
0.67199999094009,111.87860112113
0.67439997196198,110.07913372958
0.67680001258850,108.26377205938
0.67919999361038,106.43095246377
0.68159997463226,104.57903577484
0.68400001525879,102.70630488968
0.68639999628067,100.81110617014
0.68879997730255,98.891788158685
0.69120001792908,96.946850840942
0.69359999895096,94.974927837621
0.69599997997284,92.974857261105
0.69840002059937,90.945765117598
0.70080000162125,88.887002658668
0.70319998264313,86.798269247519
0.70560002326965,84.679606063951
0.70800000429153,82.531340627917
0.71039998531342,80.354169580632
0.71280002593994,78.149090868348
0.71520000696182,75.917414981053
0.71759998798370,73.660721526055
0.72000002861023,71.380810042388
0.72240000963211,69.079727652333
0.72479999065399,66.759636682602
0.72719997167587,64.422848385969
0.72960001230240,62.071749116707
0.73199999332428,59.708700615043
0.73439997434616,57.336087096645
0.73680001497269,54.956173784591
0.73919999599457,52.571126923080
0.74159997701645,50.182909666607
0.74400001764297,47.793281706249
0.74639999866486,45.403706930954
0.74879997968674,43.015362058749
0.75120002031326,40.629060019133
0.75360000133514,38.245243234684
0.75599998235703,35.863943758147
0.75840002298355,33.484792074903
0.76080000400543,31.106966208928
0.76319998502731,28.729249141380
0.76560002565384,26.350001184574
0.76800000667572,23.967206569367
0.77039998769760,21.578506560921
0.77280002832413,19.181242400646
0.77520000934601,16.772508895845
0.77759999036789,14.349231994796
0.77999997138977,11.908213465585
0.78240001201630,9.4462248887167
0.78479999303818,6.9600643417538
0.78719997406006,4.4466349635904
0.78960001468658,1.9030252332907
0.79199999570847,-0.67354507268032
0.79439997673035,-3.2854422165714
0.79680001735687,-5.9348153820420
0.79919999837875,-8.6234449583004
0.80159997940063,-11.352753440635
0.80400002002716,-14.123784214816
0.80640000104904,-16.937216320768
0.80879998207092,-19.793350967028
0.81120002269745,-22.692149282663
0.81360000371933,-25.633227129687
0.81599998474121,-28.615891189055
0.81840002536774,-31.639165283612
0.82080000638962,-34.701807032540
0.82319998741150,-37.802343232288
0.82560002803802,-40.939091618096
0.82800000905991,-44.110201349666
0.83039999008179,-47.313661066289
0.83279997110367,-50.547316452084
0.83520001173019,-53.808915217893
0.83759999275208,-57.096121649296
0.83999997377396,-60.406492616681
0.84240001440048,-63.737564049133
0.84479999542236,-67.086780866429
0.84719997644424,-70.451597774701
0.84960001707077,-73.829399000360
0.85199999809265,-77.217576810208
0.85439997911453,-80.613491450724
0.85680001974106,-84.014516289094
0.85920000076294,-87.417992973256
0.86159998178482,-90.821278123968
0.86400002241135,-94.221748769079
0.86640000343323,-97.616743255794
0.86879998445511,-101.00364903502
0.87120002508163,-104.37983122631
0.87360000610352,-107.74269838934
0.87599998712540,-111.08966586371
0.87840002775192,-114.41816248916
0.88080000877380,-117.72562994411
0.88319998979568,-121.00958818916
0.88559997081757,-124.26752195736
0.88800001144409,-127.49702450617
0.89039999246597,-130.69571400151
0.89279997348785,-133.86125786830
0.89520001411438,-136.99141215409
0.89759999513626,-140.08402557042
0.89999997615814,-143.13706355513
0.90240001678467,-146.14857735961
0.90479999780655,-149.11675787744
0.90719997882843,-152.03998199189
0.90960001945496,-154.91676514792
0.91200000047684,-157.74584228977
0.91439998149872,-160.52619235922
0.91680002212524,-163.25701226698
0.91920000314713,-165.93773808131
0.92159998416901,-168.56813981247
0.92400002479553,-171.14825648077
0.92640000581741,-173.67843273974
0.92879998683929,-176.15934873695
0.93120002746582,-178.59200237891
0.93360000848770,179.02228079490
0.93599998950958,176.68186188550
0.93839997053146,174.38482804232
0.94080001115799,172.12895264004
0.94319999217987,169.91183326482
0.94559997320175,167.73080365362
0.94800001382828,165.58309204643
0.95039999485016,163.46575885369
0.95279997587204,161.37588605964
0.95520001649857,159.31048989374
0.95759999752045,157.26666551916
