frequency,phase
0.60000002384186,-44.826976522952
0.60240000486374,-45.199303384435
0.60479998588562,-45.574469754043
0.60720002651215,-45.952855831802
0.60960000753403,-46.334885769071
0.61199998855591,-46.721040188663
0.61440002918243,-47.111820043233
0.61680001020432,-47.507747267131
0.61919999122620,-47.909338716335
0.62159997224808,-48.317092808643
0.62400001287460,-48.731477034428
0.62639999389648,-49.152906333044
0.62879997491837,-49.581748786554
0.63120001554489,-50.018289424152
0.63359999656677,-50.462750064951
0.63599997758865,-50.915266755546
0.63840001821518,-51.375904012006
0.64079999923706,-51.844643786747
0.64319998025894,-52.321396557393
0.64560002088547,-52.806020315297
0.64800000190735,-53.298296106189
0.65039998292923,-53.797983993279
0.65280002355576,-54.304806702301
0.65520000457764,-54.818448998803
0.65759998559952,-55.338624708426
0.66000002622604,-55.865027164093
0.66240000724792,-56.397382334052
0.66479998826981,-56.935450163231
0.66720002889633,-57.479042480196
0.66960000991821,-58.027982139261
0.67199999094009,-58.582205572827
0.67439997196198,-59.141672815780
0.67680001258850,-59.706400773211
0.67919999361038,-60.276529284896
0.68159997463226,-60.852116297628
0.68400001525879,-61.433479618646
0.68639999628067,-62.020787693247
0.68879997730255,-62.614387950870
0.69120001792908,-63.214576291306
0.69359999895096,-63.821691927662
0.69599997997284,-64.436073303039
0.69840002059937,-65.058050164265
0.70080000162125,-65.687964809418
0.70319998264313,-66.326149822160
0.70560002326965,-66.972820701148
0.70800000429153,-67.628242220739
0.71039998531342,-68.292609632767
0.71280002593994,-68.966010658504
0.71520000696182,-69.648627819737
0.71759998798370,-70.340428681458
0.72000002861023,-71.041481419468
0.72240000963211,-71.751717846017
0.72479999065399,-72.471073618221
0.72719997167587,-73.199499737638
0.72960001230240,-73.936927456393
0.73199999332428,-74.683201521955
0.73439997434616,-75.438333238564
0.73680001497269,-76.202186314216
0.73919999599457,-76.974797188920
0.74159997701645,-77.756205372132
0.74400001764297,-78.546452090187
0.74639999866486,-79.345741382279
0.74879997968674,-80.154270885333
0.75120002031326,-80.972392034857
0.75360000133514,-81.800449273644
0.75599998235703,-82.638949913278
0.75840002298355,-83.488441070822
0.76080000400543,-84.349557611760
0.76319998502731,-85.223030162238
0.76560002565384,-86.109656700030
0.76800000667572,-87.010257776648
0.77039998769760,-87.925728651221
0.77280002832413,-88.857066037510
0.77520000934601,-89.805150867421
0.77759999036789,-90.771035295055
0.77999997138977,-91.755620529521
0.78240001201630,-92.759958887612
0.78479999303818,-93.784952073115
0.78719997406006,-94.831486884362
0.78960001468658,-95.900439053648
0.79199999570847,-96.992634362254
0.79439997673035,-98.108823396902
0.79680001735687,-99.249669893660
0.79919999837875,-100.41580201526
0.80159997940063,-101.60775251436
0.80400002002716,-102.82597773654
0.80640000104904,-104.07090162169
0.80879998207092,-105.34284181691
0.81120002269745,-106.64205868893
0.81360000371933,-107.96876108859
0.81599998474121,-109.32311270164
0.81840002536774,-110.70520979216
0.82080000638962,-112.11510206680
0.82319998741150,-113.55283800571
0.82560002803802,-115.01840536308
0.82800000905991,-116.51179892996
0.83039999008179,-118.03297652669
0.83279997110367,-119.58188676238
0.83520001173019,-121.15848754505
0.83759999275208,-122.76275809045
0.83999997377396,-124.39462838616
0.84240001440048,-126.05410379384
0.84479999542236,-127.74113449071
0.84719997644424,-129.45575742511
0.84960001707077,-131.19795895393
0.85199999809265,-132.96781221692
0.85439997911453,-134.76535821537
0.85680001974106,-136.59064202517
0.85920000076294,-138.44375674812
0.86159998178482,-140.32481553967
0.86400002241135,-142.23392098570
0.86640000343323,-144.17115174562
0.86879998445511,-146.13668965054
0.87120002508163,-148.13058653073
0.87360000610352,-150.15296362111
0.87599998712540,-152.20394930701
0.87840002775192,-154.28356407279
0.88080000877380,-156.39187837994
0.88319998979568,-158.52889752122
0.88559997081757,-160.69459874639
0.88800001144409,-162.88887826747
0.89039999246597,-165.11159972027
0.89279997348785,-167.36252913054
0.89520001411438,-169.64135366553
0.89759999513626,-171.94770336806
0.89999997615814,-174.28104680902
0.90240001678467,-176.64076772480
0.90479999780655,-179.02608825812
0.90719997882843,178.56387934265
0.90960001945496,176.13018738255
0.91200000047684,173.67407881371
0.91439998149872,171.19693256232
0.91680002212524,168.70036259646
0.91920000314713,166.18614301899
0.92159998416901,163.65625385574
0.92400002479553,161.11285469302
0.92640000581741,158.55836448790
0.92879998683929,155.99533574673
0.93120002746582,153.42651699415
0.93360000848770,150.85488159924
0.93599998950958,148.28349240021
0.93839997053146,145.71562999009
0.94080001115799,143.15460700651
0.94319999217987,140.60388842269
0.94559997320175,138.06698067566
0.94800001382828,135.54738867521
0.95039999485016,133.04867403162
0.95279997587204,130.57429925225
0.95520001649857,128.12762118787
0.95759999752045,125.71197085236
0.95999997854233,123.33041957557
0.96240001916885,120.98594574613
0.96480000019073,118.68124901850
0.96719998121262,116.41881495658
0.96960002183914,114.20086146141
0.97200000286102,112.02932599178
0.97439998388290,109.90582152714
0.97680002450943,107.83162823180
0.97920000553131,105.80778937221
0.98159998655319,103.83498410533
0.98400002717972,101.91354294906
