frequency,phase
0.60000002384186,163.36337147613
0.60240000486374,150.33112516566
0.60479998588562,139.14118662108
0.60720002651215,129.24135999966
0.60960000753403,120.27840288275
0.61199998855591,112.02574367427
0.61440002918243,104.33606466044
0.61680001020432,97.112428727908
0.61919999122620,90.290804630585
0.62159997224808,83.829520953432
0.62400001287460,77.702698051961
0.62639999389648,71.895966517906
0.62879997491837,66.403808243469
0.63120001554489,61.227604974358
0.63359999656677,56.374265913798
0.63599997758865,51.854974886416
0.63840001821518,47.684000478140
0.64079999923706,43.877173006691
0.64319998025894,40.449990273762
0.64560002088547,37.415062593462
0.64800000190735,34.778885471562
0.65039998292923,32.538000663768
0.65280002355576,30.674966118529
0.65520000457764,29.154893155333
0.65759998559952,27.923696440950
0.66000002622604,26.909186917773
0.66240000724792,26.025617845100
0.66479998826981,25.181310460060
0.66720002889633,24.287738722159
0.66960000991821,23.267969539087
0.67199999094009,22.062479445152
0.67439997196198,20.631549431457
0.67680001258850,18.954512639276
0.67919999361038,17.026846081834
0.68159997463226,14.856327938425
0.68400001525879,12.459178710613
0.68639999628067,9.8567393948934
0.68879997730255,7.0728608930671
0.69120001792908,4.1320759986006
0.69359999895096,1.0583473805206
0.69599997997284,-2.1256861399859
0.69840002059937,-5.3991454718863
0.70080000162125,-8.7431197866096
0.70319998264313,-12.140736284092
0.70560002326965,-15.577160255593
0.70800000429153,-19.039530057102
0.71039998531342,-22.516908592592
0.71280002593994,-26.000209731584
0.71520000696182,-29.482119804341
0.71759998798370,-32.957045139217
0.72000002861023,-36.421035051212
0.72240000963211,-39.871839760107
0.72479999065399,-43.308487865841
0.72719997167587,-46.731704408627
0.72960001230240,-50.143384833661
0.73199999332428,-53.546644749322
0.73439997434616,-56.945635302028
0.73680001497269,-60.345473063757
0.73919999599457,-63.751783703095
0.74159997701645,-67.170853465189
0.74400001764297,-70.608966315343
0.74639999866486,-74.072705924797
0.74879997968674,-77.568252544474
0.75120002031326,-81.101700504837
0.75360000133514,-84.678479482290
0.75599998235703,-88.303417716562
0.75840002298355,-91.980729898067
0.76080000400543,-95.713756212854
0.76319998502731,-99.505323686624
0.76560002565384,-103.35719683355
0.76800000667572,-107.27052478470
0.77039998769760,-111.24592599199
0.77280002832413,-115.28321450183
0.77520000934601,-119.38173478677
0.77759999036789,-123.54036432761
0.77999997138977,-127.75748485255
0.78240001201630,-132.03129840828
0.78479999303818,-136.35965860264
0.78719997406006,-140.74015901369
0.78960001468658,-145.17030299040
0.79199999570847,-149.64749239734
0.79439997673035,-154.16899498404
0.79680001735687,-158.73209462861
0.79919999837875,-163.33407128389
0.80159997940063,-167.97216469612
0.80400002002716,-172.64368644392
0.80640000104904,-177.34597112283
0.80879998207092,177.92357654625
0.81120002269745,173.16749668883
0.81360000371933,168.38827725908
0.81599998474121,163.58830874267
0.81840002536774,158.76994925184
0.82080000638962,153.93544698937
0.82319998741150,149.08700958448
0.82560002803802,144.22678599872
0.82800000905991,139.35681822579
0.83039999008179,134.47913113396
0.83279997110367,129.59569677146
0.83520001173019,124.70836971297
0.83759999275208,119.81904771015
0.83999997377396,114.92950548050
0.84240001440048,110.04152198049
0.84479999542236,105.15687215291
0.84719997644424,100.27719396786
0.84960001707077,95.404181339360
0.85199999809265,90.539502306603
0.85439997911453,85.684767545169
0.85680001974106,80.841589757691
0.85920000076294,76.011580885078
0.86159998178482,71.196351589027
0.86400002241135,66.397460837240
0.86640000343323,61.616520034638
0.86879998445511,56.855113932428
0.87120002508163,52.114796634455
0.87360000610352,47.397268533941
0.87599998712540,42.704083484575
0.87840002775192,38.036846727594
0.88080000877380,33.397209885148
0.88319998979568,28.786887682584
0.88559997081757,24.207519031326
0.88800001144409,19.660799540160
0.89039999246597,15.148447956798
0.89279997348785,10.672214188611
0.89520001411438,6.2338762351050
0.89759999513626,1.8352619201912
0.89999997615814,-2.5218797622121
0.90240001678467,-6.8356361379696
0.90479999780655,-11.104177731480
0.90719997882843,-15.325615565346
