frequency,refcoef
0.60000002384186,-0.022581054071985
0.60240000486374,-0.022006459328468
0.60479998588562,-0.022364335761838
0.60720002651215,-0.023708343968145
0.60960000753403,-0.026057198338296
0.61199998855591,-0.029401785852245
0.61440002918243,-0.033702049261545
0.61680001020432,-0.038890492121355
0.61919999122620,-0.044878037950744
0.62159997224808,-0.051555417853352
0.62400001287460,-0.058797184831050
0.62639999389648,-0.066471713626409
0.62879997491837,-0.074439602455063
0.63120001554489,-0.082568432965970
0.63359999656677,-0.090727973744857
0.63599997758865,-0.098804573972476
0.63840001821518,-0.10669971852685
0.64079999923706,-0.11433730155148
0.64319998025894,-0.12166346566338
0.64560002088547,-0.12865435573826
0.64800000190735,-0.13531172860975
0.65039998292923,-0.14166622119733
0.65280002355576,-0.14777285118209
0.65520000457764,-0.15371447547654
0.65759998559952,-0.15959432959984
0.66000002622604,-0.16553322397218
0.66240000724792,-0.17166756781200
0.66479998826981,-0.17813976983435
0.66720002889633,-0.18509938817964
0.66960000991821,-0.19269318301955
0.67199999094009,-0.20106339373190
0.67439997196198,-0.21034058216378
0.67680001258850,-0.22064242822630
0.67919999361038,-0.23206764702374
0.68159997463226,-0.24469560021343
0.68400001525879,-0.25858059589184
0.68639999628067,-0.27375559660783
0.68879997730255,-0.29022641010190
0.69120001792908,-0.30797603234070
0.69359999895096,-0.32696468614371
0.69599997997284,-0.34712861773895
0.69840002059937,-0.36838923010648
0.70080000162125,-0.39064740968891
0.70319998264313,-0.41379526035151
0.70560002326965,-0.43771555302859
0.70800000429153,-0.46228579546760
0.71039998531342,-0.48738383233534
0.71280002593994,-0.51289325061197
0.71520000696182,-0.53870316440366
0.71759998798370,-0.56471701224646
0.72000002861023,-0.59085160487389
0.72240000963211,-0.61704213607746
0.72479999065399,-0.64324190981842
0.72719997167587,-0.66942711773290
0.72960001230240,-0.69559374899432
0.73199999332428,-0.72175769797507
0.73439997434616,-0.74795606014999
0.73680001497269,-0.77424183492833
0.73919999599457,-0.80068372099709
0.74159997701645,-0.82736402701455
0.74400001764297,-0.85437242535589
0.74639999866486,-0.88180699439221
0.74879997968674,-0.90976549169196
0.75120002031326,-0.93834589093636
0.75360000133514,-0.96764317572125
0.75599998235703,-0.99774544412769
0.75840002298355,-1.0287301801110
0.76080000400543,-1.0606684951350
0.76319998502731,-1.0936156126120
0.76560002565384,-1.1276170503479
0.76800000667572,-1.1627095906012
0.77039998769760,-1.1989161423599
0.77280002832413,-1.2362526436869
0.77520000934601,-1.2747289362688
0.77759999036789,-1.3143525044109
0.77999997138977,-1.3551287634789
0.78240001201630,-1.3970694231674
0.78479999303818,-1.4401907216333
0.78719997406006,-1.4845215147989
0.78960001468658,-1.5301066048111
0.79199999570847,-1.5770063967248
0.79439997673035,-1.6253051028354
0.79680001735687,-1.6751106059143
0.79919999837875,-1.7265568616351
0.80159997940063,-1.7798031535220
0.80400002002716,-1.8350423956666
0.80640000104904,-1.8924906237543
0.80879998207092,-1.9523923729430
0.81120002269745,-2.0150200229696
0.81360000371933,-2.0806698717108
0.81599998474121,-2.1496564128144
0.81840002536774,-2.2223141678308
0.82080000638962,-2.2989933194751
0.82319998741150,-2.3800521826002
0.82560002803802,-2.4658583193720
0.82800000905991,-2.5567807898865
0.83039999008179,-2.6531860178930
0.83279997110367,-2.7554385241095
0.83520001173019,-2.8638911624913
0.83759999275208,-2.9788846159851
0.83999997377396,-3.1007460338033
0.84240001440048,-3.2297787066334
0.84479999542236,-3.3662696222180
0.84719997644424,-3.5104754709069
0.84960001707077,-3.6626285090974
0.85199999809265,-3.8229313204499
0.85439997911453,-3.9915541615521
0.85680001974106,-4.1686308043846
0.85920000076294,-4.3542630055303
0.86159998178482,-4.5485098541635
0.86400002241135,-4.7513955297446
0.86640000343323,-4.9628968236109
0.86879998445511,-5.1829506586434
0.87120002508163,-5.4114472686857
0.87360000610352,-5.6482273232834
0.87599998712540,-5.8930839017372
0.87840002775192,-6.1457577944256
0.88080000877380,-6.4059379376128
0.88319998979568,-6.6732571499178
0.88559997081757,-6.9472938164390
0.88800001144409,-7.2275656862778
0.89039999246597,-7.5135357345622
0.89279997348785,-7.8046050794090
0.89520001411438,-8.1001174649812
0.89759999513626,-8.3993569612806
0.89999997615814,-8.7015523356437
0.90240001678467,-9.0058703800315
0.90479999780655,-9.3114302316902
0.90719997882843,-9.6172972467860
0.90960001945496,-9.9224897530784
0.91200000047684,-10.225984290975
0.91439998149872,-10.526720789932
0.91680002212524,-10.823613220062
0.91920000314713,-11.115552154545
0.92159998416901,-11.401411415544
0.92400002479553,-11.680067681145
0.92640000581741,-11.950406542171
0.92879998683929,-12.211330136769
0.93120002746582,-12.461781623564
0.93360000848770,-12.700748188469
0.93599998950958,-12.927285944195
0.93839997053146,-13.140528523468
0.94080001115799,-13.339707677338
0.94319999217987,-13.524163968592
0.94559997320175,-13.693364758579
0.94800001382828,-13.846909937453
0.95039999485016,-13.984542909281
0.95279997587204,-14.106150140081
0.95520001649857,-14.211762390010
0.95759999752045,-14.301547087612
0.95999997854233,-14.375799265629
0.96240001916885,-14.434920508091
0.96480000019073,-14.479410354796
0.96719998121262,-14.509833180815
0.96960002183914,-14.526806837593
0.97200000286102,-14.530975740862
0.97439998388290,-14.522993898645
0.97680002450943,-14.503507451856
0.97920000553131,-14.473137641776
0.98159998655319,-14.432478530333
0.98400002717972,-14.382085650750
0.98640000820160,-14.322480359815
0.98879998922348,-14.254145482715
0.99119997024536,-14.177540386447
0.99360001087189,-14.093102129759
0.99599999189377,-14.001261352170
0.99839997291565,-13.902446398882
1.0008000135422,-13.797099601399
1.0032000541687,-13.685683102796
1.0055999755859,-13.568687428077
1.0080000162125,-13.446636301983
1.0104000568390,-13.320088792350
1.0127999782562,-13.189638849598
1.0152000188828,-13.055910791881
1.0176000595093,-12.919556421503
1.0199999809265,-12.781243643494
1.0224000215530,-12.641651532099
1.0247999429703,-12.501455183396
1.0271999835968,-12.361321471967
1.0296000242233,-12.221892729302
1.0319999456406,-12.083781026740
1.0343999862671,-11.947554843554
1.0368000268936,-11.813738462476
1.0391999483109,-11.682798904006
1.0415999889374,-11.555141078873
1.0440000295639,-11.431109140394
1.0463999509811,-11.310980563799
1.0487999916077,-11.194966695947
1.0512000322342,-11.083210501259
1.0535999536514,-10.975792646550
1.0559999942780,-10.872728704020
1.0584000349045,-10.773980615883
1.0607999563217,-10.679453021873
1.0631999969482,-10.589005903010
1.0656000375748,-10.502455015576
1.0679999589920,-10.419584712099
1.0703999996185,-10.340151583594
1.0728000402451,-10.263894270246
1.0751999616623,-10.190541431998
1.0776000022888,-10.119819275616
1.0800000429153,-10.051460391645
1.0823999643326,-9.9852152583753
1.0848000049591,-9.9208515122859
1.0872000455856,-9.8581680930335
1.0895999670029,-9.7969964533779
1.0920000076294,-9.7372055741203
1.0944000482559,-9.6787049576531
1.0967999696732,-9.6214486289375
1.0992000102997,-9.5654278956637
1.1016000509262,-9.5106789977358
1.1039999723434,-9.4572715548358
1.1064000129700,-9.4053099517942
1.1088000535965,-9.3549269194954
1.1111999750137,-9.3062725871152
1.1136000156403,-9.2595177504821
1.1160000562668,-9.2148362542856
1.1183999776840,-9.1724044435870
1.1208000183105,-9.1323931580380
1.1232000589371,-9.0949589953186
1.1255999803543,-9.0602427940000
1.1280000209808,-9.0283575417760
1.1303999423981,-8.9993910953623
1.1327999830246,-8.9734001357630
1.1352000236511,-8.9504053739156
1.1375999450684,-8.9303935839675
1.1399999856949,-8.9133154928337
1.1424000263214,-8.8990858581990
1.1447999477386,-8.8875888847647
1.1471999883652,-8.8786763530512
1.1496000289917,-8.8721754192200
1.1519999504089,-8.8678890246795
1.1543999910355,-8.8656042905168
1.1568000316620,-8.8651010852711
1.1591999530792,-8.8661515014781
1.1615999937057,-8.8685298411686
1.1640000343323,-8.8720210958071
1.1663999557495,-8.8764249403622
1.1687999963760,-8.8815641950040
1.1712000370026,-8.8872855480711
1.1735999584198,-8.8934679453792
1.1759999990463,-8.9000263656157
1.1784000396729,-8.9069095204612
1.1807999610901,-8.9141049180760
1.1832000017166,-8.9216368309208
1.1856000423431,-8.9295633804378
1.1879999637604,-8.9379739383209
1.1904000043869,-8.9469854091614
1.1928000450134,-8.9567369753848
1.1951999664307,-8.9673814901821
1.1976000070572,-8.9790839119060
1.2000000476837,-8.9920092831910
1.2023999691010,-9.0063204242189
1.2048000097275,-9.0221650765946
1.2072000503540,-9.0396798785385
1.2095999717712,-9.0589764613412
1.2120000123978,-9.0801364935686
1.2144000530243,-9.1032141253363
1.2167999744415,-9.1282283977291
1.2192000150681,-9.1551623032171
1.2216000556946,-9.1839654438748
1.2239999771118,-9.2145472600872
1.2264000177383,-9.2467844259248
1.2288000583649,-9.2805224587482
1.2311999797821,-9.3155793144119
1.2336000204086,-9.3517451357828
1.2359999418259,-9.3887949712246
1.2383999824524,-9.4264884071156
1.2408000230789,-9.4645792329473
1.2431999444962,-9.5028182181392
1.2455999851227,-9.5409605097238
