frequency,refcoef
0.60000002384186,-48.033394009928
0.60240000486374,-47.911038818591
0.60479998588562,-47.751937892044
0.60720002651215,-47.544192077533
0.60960000753403,-47.278607877076
0.61199998855591,-46.950034327792
0.61440002918243,-46.558123766384
0.61680001020432,-46.107243703967
0.61919999122620,-45.605560735426
0.62159997224808,-45.063611794846
0.62400001287460,-44.492805479716
0.62639999389648,-43.904172937235
0.62879997491837,-43.307546921790
0.63120001554489,-42.711145240565
0.63359999656677,-42.121479851617
0.63599997758865,-41.543458798951
0.63840001821518,-40.980587925943
0.64079999923706,-40.435203882515
0.64319998025894,-39.908690743673
0.64560002088547,-39.401682052895
0.64800000190735,-38.914218472339
0.65039998292923,-38.445877789561
0.65280002355576,-37.995876041021
0.65520000457764,-37.563150708951
0.65759998559952,-37.146423318533
0.66000002622604,-36.744247484099
0.66240000724792,-36.355057399719
0.66479998826981,-35.977204361491
0.66720002889633,-35.608993118850
0.66960000991821,-35.248723217597
0.67199999094009,-34.894717253460
0.67439997196198,-34.545364776120
0.67680001258850,-34.199156604508
0.67919999361038,-33.854718440904
0.68159997463226,-33.510847289724
0.68400001525879,-33.166538764772
0.68639999628067,-32.821003167392
0.68879997730255,-32.473687270519
0.69120001792908,-32.124273689833
0.69359999895096,-31.772676523603
0.69599997997284,-31.419026224755
0.69840002059937,-31.063650776196
0.70080000162125,-30.707042907224
0.70319998264313,-30.349831777965
0.70560002326965,-29.992743704976
0.70800000429153,-29.636572083899
0.71039998531342,-29.282141461211
0.71280002593994,-28.930277248961
0.71520000696182,-28.581780623162
0.71759998798370,-28.237408103970
0.72000002861023,-27.897849901709
0.72240000963211,-27.563722093592
0.72479999065399,-27.235551550855
0.72719997167587,-26.913775688752
0.72960001230240,-26.598732227654
0.73199999332428,-26.290666981938
0.73439997434616,-25.989723672782
0.73680001497269,-25.695956360039
0.73919999599457,-25.409327394379
0.74159997701645,-25.129709594311
0.74400001764297,-24.856896802001
0.74639999866486,-24.590605131714
0.74879997968674,-24.330478096356
0.75120002031326,-24.076097565509
0.75360000133514,-23.826986563228
0.75599998235703,-23.582619585583
0.75840002298355,-23.342432533892
0.76080000400543,-23.105827641365
0.76319998502731,-22.872188954394
0.76560002565384,-22.640890293651
0.76800000667572,-22.411308424835
0.77039998769760,-22.182833169690
0.77280002832413,-21.954882823129
0.77520000934601,-21.726912830198
0.77759999036789,-21.498429051567
0.77999997138977,-21.268998486446
0.78240001201630,-21.038256304688
0.78479999303818,-20.805917311897
0.78719997406006,-20.571775708279
0.78960001468658,-20.335712732605
0.79199999570847,-20.097693228428
0.79439997673035,-19.857770073796
0.79680001735687,-19.616071340140
0.79919999837875,-19.372801263713
0.80159997940063,-19.128230446681
0.80400002002716,-18.882683513578
0.80640000104904,-18.636535157809
0.80879998207092,-18.390193410922
0.81120002269745,-18.144094895190
0.81360000371933,-17.898689419581
0.81599998474121,-17.654436887426
0.81840002536774,-17.411791809699
0.82080000638962,-17.171201554888
0.82319998741150,-16.933095779937
0.82560002803802,-16.697885578426
0.82800000905991,-16.465953696860
0.83039999008179,-16.237655574728
0.83279997110367,-16.013317966798
0.83520001173019,-15.793231952524
0.83759999275208,-15.577659331215
0.83999997377396,-15.366825650966
0.84240001440048,-15.160929145144
0.84479999542236,-14.960130623839
0.84719997644424,-14.764564894977
0.84960001707077,-14.574338328767
0.85199999809265,-14.389527535760
0.85439997911453,-14.210184367942
0.85680001974106,-14.036338950646
0.85920000076294,-13.867999041881
0.86159998178482,-13.705150633195
0.86400002241135,-13.547763651455
0.86640000343323,-13.395792488566
0.86879998445511,-13.249173192155
0.87120002508163,-13.107832332258
0.87360000610352,-12.971684276147
0.87599998712540,-12.840633378759
0.87840002775192,-12.714575787001
0.88080000877380,-12.593400870043
0.88319998979568,-12.476992589815
0.88559997081757,-12.365230279866
0.88800001144409,-12.257991304070
0.89039999246597,-12.155148510879
0.89279997348785,-12.056576877226
0.89520001411438,-11.962149772267
0.89759999513626,-11.871741769054
0.89999997615814,-11.785228568157
0.90240001678467,-11.702489957999
0.90479999780655,-11.623406236722
0.90719997882843,-11.547864497025
0.90960001945496,-11.475754192370
0.91200000047684,-11.406968671951
0.91439998149872,-11.341407895858
0.91680002212524,-11.278975605622
0.91920000314713,-11.219580610971
0.92159998416901,-11.163138703213
0.92400002479553,-11.109568916958
0.92640000581741,-11.058798803454
0.92879998683929,-11.010755236912
0.93120002746582,-10.965377096626
0.93360000848770,-10.922603436645
0.93599998950958,-10.882377592110
0.93839997053146,-10.844648872800
0.94080001115799,-10.809368307847
0.94319999217987,-10.776492827741
0.94559997320175,-10.745978495181
0.94800001382828,-10.717786477958
0.95039999485016,-10.691879113358
0.95279997587204,-10.668216585011
0.95520001649857,-10.646764314147
0.95759999752045,-10.627484274543
0.95999997854233,-10.610342029153
0.96240001916885,-10.595297034364
0.96480000019073,-10.582312336865
0.96719998121262,-10.571345386544
0.96960002183914,-10.562352000636
0.97200000286102,-10.555287773658
0.97439998388290,-10.550101096577
0.97680002450943,-10.546742782770
0.97920000553131,-10.545152692060
0.98159998655319,-10.545272983634
0.98400002717972,-10.547037792926
0.98640000820160,-10.550379062178
0.98879998922348,-10.555223252504
0.99119997024536,-10.561494206653
0.99360001087189,-10.569109987843
0.99599999189377,-10.577984937089
0.99839997291565,-10.588030831364
1.0008000135422,-10.599155967607
1.0032000541687,-10.611263064251
1.0055999755859,-10.624256630062
1.0080000162125,-10.638035569311
1.0104000568390,-10.652499830262
1.0127999782562,-10.667546503177
1.0152000188828,-10.683075161812
1.0176000595093,-10.698984943361
1.0199999809265,-10.715177051301
1.0224000215530,-10.731553665343
1.0247999429703,-10.748022542745
1.0271999835968,-10.764494667663
1.0296000242233,-10.780886340717
1.0319999456406,-10.797118094103
1.0343999862671,-10.813118787928
1.0368000268936,-10.828821088414
1.0391999483109,-10.844167692564
1.0415999889374,-10.859108771457
1.0440000295639,-10.873600773988
1.0463999509811,-10.887608951827
1.0487999916077,-10.901105513881
1.0512000322342,-10.914072663131
1.0535999536514,-10.926498009197
1.0559999942780,-10.938377362752
1.0584000349045,-10.949711393229
1.0607999563217,-10.960508309272
1.0631999969482,-10.970780470537
1.0656000375748,-10.980544030945
1.0679999589920,-10.989820100577
1.0703999996185,-10.998629499778
1.0728000402451,-11.006998158325
1.0751999616623,-11.014949397569
1.0776000022888,-11.022508288625
1.0800000429153,-11.029698367299
1.0823999643326,-11.036543217222
1.0848000049591,-11.043062437549
1.0872000455856,-11.049272964355
1.0895999670029,-11.055189604812
1.0920000076294,-11.060822502513
1.0944000482559,-11.066183014919
1.0967999696732,-11.071273444920
1.0992000102997,-11.076096499442
1.1016000509262,-11.080651145567
1.1039999723434,-11.084931931703
1.1064000129700,-11.088936978331
1.1088000535965,-11.092656262488
1.1111999750137,-11.096081579507
1.1136000156403,-11.099205868313
1.1160000562668,-11.102020520730
1.1183999776840,-11.104516981725
1.1208000183105,-11.106690759741
1.1232000589371,-11.108535635080
1.1255999803543,-11.110051872578
1.1280000209808,-11.111238772558
1.1303999423981,-11.112100180192
1.1327999830246,-11.112643304345
1.1352000236511,-11.112877814118
1.1375999450684,-11.112816277520
1.1399999856949,-11.112474424433
1.1424000263214,-11.111867362177
1.1447999477386,-11.111017874935
1.1471999883652,-11.109945532673
1.1496000289917,-11.108671463313
1.1519999504089,-11.107218705996
1.1543999910355,-11.105608585779
1.1568000316620,-11.103859762334
1.1591999530792,-11.101991654698
1.1615999937057,-11.100020842599
1.1640000343323,-11.097959091601
1.1663999557495,-11.095816530326
1.1687999963760,-11.093598093689
1.1712000370026,-11.091306017189
1.1735999584198,-11.088935948717
1.1759999990463,-11.086481352553
1.1784000396729,-11.083929591498
1.1807999610901,-11.081264855103
1.1832000017166,-11.078469018552
1.1856000423431,-11.075518972592
1.1879999637604,-11.072387147129
1.1904000043869,-11.069049237610
1.1928000450134,-11.065476053607
1.1951999664307,-11.061637149586
1.1976000070572,-11.057505733114
1.2000000476837,-11.053054746617
1.2023999691010,-11.048258240091
1.2048000097275,-11.043097342607
1.2072000503540,-11.037551175494
1.2095999717712,-11.031609217078
1.2120000123978,-11.025261090688
1.2144000530243,-11.018505905717
