frequency,phase
0.60000002384186,-152.03747457329
0.60240000486374,-154.94889516699
0.60479998588562,-157.82174294828
0.60720002651215,-160.61397933239
0.60960000753403,-163.28821567617
0.61199998855591,-165.81050955104
0.61440002918243,-168.15006679997
0.61680001020432,-170.27920117789
0.61919999122620,-172.17397802773
0.62159997224808,-173.81534038622
0.62400001287460,-175.19074953978
0.62639999389648,-176.29618855617
0.62879997491837,-177.13817288056
0.63120001554489,-177.73555506389
0.63359999656677,-178.12035431257
0.63599997758865,-178.33722651307
0.63840001821518,-178.44096337006
0.64079999923706,-178.49259956875
0.64319998025894,-178.55405758034
0.64560002088547,-178.68286129728
0.64800000190735,-178.92769629687
0.65039998292923,-179.32544548705
0.65280002355576,-179.90028788822
0.65520000457764,179.33575544964
0.65759998559952,178.38122279587
0.66000002622604,177.24290357433
0.66240000724792,175.93361120865
0.66479998826981,174.47012001099
0.66720002889633,172.87144589490
0.66960000991821,171.15756034139
0.67199999094009,169.34843408561
0.67439997196198,167.46339654581
0.67680001258850,165.52063212587
0.67919999361038,163.53699432501
0.68159997463226,161.52775786275
0.68400001525879,159.50651390074
0.68639999628067,157.48518812200
0.68879997730255,155.47388819115
0.69120001792908,153.48101829096
0.69359999895096,151.51313051809
0.69599997997284,149.57505057097
0.69840002059937,147.66986597643
0.70080000162125,145.79889728977
0.70319998264313,143.96196151345
0.70560002326965,142.15727261102
0.70800000429153,140.38175441710
0.71039998531342,138.63117304836
0.71280002593994,136.90037736384
0.71520000696182,135.18351232947
0.71759998798370,133.47439635146
0.72000002861023,131.76665821317
0.72240000963211,130.05413726006
0.72479999065399,128.33100613019
0.72719997167587,126.59208905967
0.72960001230240,124.83291972237
0.73199999332428,123.04994226539
0.73439997434616,121.24051540572
0.73680001497269,119.40294934694
0.73919999599457,117.53647795713
0.74159997701645,115.64125162965
0.74400001764297,113.71816238958
0.74639999866486,111.76881366375
0.74879997968674,109.79537931439
0.75120002031326,107.80050781056
0.75360000133514,105.78716397815
0.75599998235703,103.75856605902
0.75840002298355,101.71802476892
0.76080000400543,99.668886343501
0.76319998502731,97.614399631382
0.76560002565384,95.557673320377
0.76800000667572,93.501547083836
0.77039998769760,91.448610351948
0.77280002832413,89.401056352696
0.77520000934601,87.360707996868
0.77759999036789,85.328966208691
0.77999997138977,83.306779182606
0.78240001201630,81.294633182175
0.78479999303818,79.292573876093
0.78719997406006,77.300207835115
0.78960001468658,75.316748958926
0.79199999570847,73.340979917446
0.79439997673035,71.371406185907
0.79680001735687,69.406257870944
0.79919999837875,67.443521219965
0.80159997940063,65.481024603261
0.80400002002716,63.516517580174
0.80640000104904,61.547770803019
0.80879998207092,59.572513578626
0.81120002269745,57.588629899100
0.81360000371933,55.594153120008
0.81599998474121,53.587287874091
0.81840002536774,51.566444675434
0.82080000638962,49.530282259206
0.82319998741150,47.477787505438
0.82560002803802,45.408179909003
0.82800000905991,43.320869036302
0.83039999008179,41.215615202875
0.83279997110367,39.092380679470
0.83520001173019,36.951363096502
0.83759999275208,34.792916384869
0.83999997377396,32.617652968077
0.84240001440048,30.426184314094
0.84479999542236,28.219388493275
0.84719997644424,25.998119687038
0.84960001707077,23.763334840755
0.85199999809265,21.516019865162
0.85439997911453,19.257177611442
0.85680001974106,16.987805121816
0.85920000076294,14.708873855815
0.86159998178482,12.421318767138
0.86400002241135,10.126026369550
0.86640000343323,7.8238324350912
0.86879998445511,5.5155065935558
0.87120002508163,3.2017566681724
0.87360000610352,0.88322322862143
0.87599998712540,-1.4395167638823
0.87840002775192,-3.7659471778642
0.88080000877380,-6.0956090660076
0.88319998979568,-8.4280927393610
0.88559997081757,-10.763033781560
0.88800001144409,-13.100099958685
0.89039999246597,-15.438996311871
0.89279997348785,-17.779438319994
0.89520001411438,-20.121158640563
0.89759999513626,-22.463894227336
0.89999997615814,-24.807383403031
0.90240001678467,-27.151354357436
0.90479999780655,-29.495513322604
0.90719997882843,-31.839571135198
0.90960001945496,-34.183200643281
0.91200000047684,-36.526044765656
0.91439998149872,-38.867751725286
0.91680002212524,-41.207919062684
0.91920000314713,-43.546135005741
0.92159998416901,-45.881957013852
0.92400002479553,-48.214938399869
0.92640000581741,-50.544608960716
0.92879998683929,-52.870480498681
0.93120002746582,-55.192059379647
0.93360000848770,-57.508869464869
0.93599998950958,-59.820394124375
0.93839997053146,-62.126156498723
0.94080001115799,-64.425665528400
0.94319999217987,-66.718470328143
0.94559997320175,-69.004082775063
0.94800001382828,-71.282074490545
0.95039999485016,-73.552026224566
0.95279997587204,-75.813515116436
0.95520001649857,-78.066166171738
0.95759999752045,-80.309603402327
0.95999997854233,-82.543464721868
0.96240001916885,-84.767408134270
0.96480000019073,-86.981106717957
0.96719998121262,-89.184252528866
0.96960002183914,-91.376511045749
0.97200000286102,-93.557568105414
0.97439998388290,-95.727122787225
0.97680002450943,-97.884847880663
0.97920000553131,-100.03040836563
0.98159998655319,-102.16346952623
0.98400002717972,-104.28367618320
0.98640000820160,-106.39065344615
0.98879998922348,-108.48402393651
0.99119997024536,-110.56338650064
0.99360001087189,-112.62832308899
0.99599999189377,-114.67841265333
0.99839997291565,-116.71321935644
1.0008000135422,-118.73231858067
1.0032000541687,-120.73524619548
1.0055999755859,-122.72161407479
1.0080000162125,-124.69099352964
1.0104000568390,-126.64301662763
1.0127999782562,-128.57732674840
1.0152000188828,-130.49363298279
1.0176000595093,-132.39170225137
1.0199999809265,-134.27132666677
1.0224000215530,-136.13242184128
1.0247999429703,-137.97494273724
1.0271999835968,-139.79894538664
1.0296000242233,-141.60462817691
1.0319999456406,-143.39218833223
1.0343999862671,-145.16199744641
1.0368000268936,-146.91450224453
1.0391999483109,-148.65025760011
1.0415999889374,-150.36986544695
1.0440000295639,-152.07407876056
1.0463999509811,-153.76364845333
1.0487999916077,-155.43942199518
1.0512000322342,-157.10228847717
1.0535999536514,-158.75315557977
1.0559999942780,-160.39295043054
1.0584000349045,-162.02256501027
1.0607999563217,-163.64291715484
1.0631999969482,-165.25484254894
1.0656000375748,-166.85908984049
1.0679999589920,-168.45639806851
1.0703999996185,-170.04740848889
1.0728000402451,-171.63259999248
1.0751999616623,-173.21242208619
1.0776000022888,-174.78716350834
1.0800000429153,-176.35704125358
1.0823999643326,-177.92213848563
1.0848000049591,-179.48242693008
1.0872000455856,178.96220238632
1.0895999670029,177.41194053459
1.0920000076294,175.86706100567
1.0944000482559,174.32793250936
1.0967999696732,172.79489638233
1.0992000102997,171.26836342665
1.1016000509262,169.74876889121
1.1039999723434,168.23649720370
1.1064000129700,166.73198349669
1.1088000535965,165.23546182031
1.1111999750137,163.74735393528
1.1136000156403,162.26781147316
1.1160000562668,160.79695851753
1.1183999776840,159.33486235771
1.1208000183105,157.88149331744
1.1232000589371,156.43666219509
1.1255999803543,155.00020412815
1.1280000209808,153.57179340863
1.1303999423981,152.15095025483
1.1327999830246,150.73726428865
1.1352000236511,149.33015383685
1.1375999450684,147.92903194089
1.1399999856949,146.53330986668
1.1424000263214,145.14231755249
1.1447999477386,143.75544398762
1.1471999883652,142.37208471923
1.1496000289917,140.99165284872
1.1519999504089,139.61360691329
1.1543999910355,138.23749985329
1.1568000316620,136.86296818044
1.1591999530792,135.48967496745
1.1615999937057,134.11741777575
1.1640000343323,132.74610763223
1.1663999557495,131.37565999687
1.1687999963760,130.00611107431
1.1712000370026,128.63764377631
1.1735999584198,127.27037544554
1.1759999990463,125.90458278328
1.1784000396729,124.54051180503
1.1807999610901,123.17854436624
1.1832000017166,121.81895509524
1.1856000423431,120.46203984740
1.1879999637604,119.10813297359
1.1904000043869,117.75750759646
1.1928000450134,116.41029294612
1.1951999664307,115.06674107045
1.1976000070572,113.72687466322
1.2000000476837,112.39072500323
1.2023999691010,111.05820900274
1.2048000097275,109.72916532113
1.2072000503540,108.40337044356
1.2095999717712,107.08049832442
1.2120000123978,105.76014160192
1.2144000530243,104.44186106891
1.2167999744415,103.12513666982
1.2192000150681,101.80945157918
1.2216000556946,100.49422976399
1.2239999771118,99.178871708287
1.2264000177383,97.862831106915
1.2288000583649,96.545560806696
1.2311999797821,95.226514983726
1.2336000204086,93.905200974150
1.2359999418259,92.581291768084
1.2383999824524,91.254404547149
1.2408000230789,89.924184218558
1.2431999444962,88.590548791788
1.2455999851227,87.253334357333
1.2480000257492,85.912485803878
1.2503999471664,84.568004691372
1.2527999877930,83.220053034890
1.2552000284195,81.868768426927
1.2575999498367,80.514342229251
1.2599999904633,79.157101693335
1.2624000310898,77.797237779747
1.2647999525070,76.435134782361
1.2671999931335,75.071034589835
1.2696000337601,73.705353417713
1.2719999551773,72.338359230022
1.2743999958038,70.970299419333
1.2768000364304,69.601531243239
1.2791999578476,68.232214933486
1.2815999984741,66.862622841135
1.2840000391006,65.492897856746
1.2863999605179,64.123171996685
1.2888000011444,62.753554652659
1.2912000417709,61.384131254152
1.2935999631882,60.014950258804
1.2960000038147,58.646070746347
1.2984000444412,57.277489049289
1.3007999658585,55.909269446570
1.3032000064850,54.541454846176
1.3056000471115,53.174079484162
1.3079999685287,51.807217330777
1.3104000091553,50.441017739742
1.3128000497818,49.075636976271
