frequency,phase
0.60000002384186,161.32602219384
0.60240000486374,157.04014525849
0.60479998588562,152.64110798113
0.60720002651215,148.21131972356
0.60960000753403,143.80579227600
0.61199998855591,139.46419856865
0.61440002918243,135.21715789298
0.61680001020432,131.08993860238
0.61919999122620,127.10440972619
0.62159997224808,123.28032671359
0.62400001287460,119.63589832789
0.62639999389648,116.18808909153
0.62879997491837,112.95240991890
0.63120001554489,109.94254366581
0.63359999656677,107.16969074209
0.63599997758865,104.64154427031
0.63840001821518,102.36110885604
0.64079999923706,100.32543901237
0.64319998025894,98.524352446228
0.64560002088547,96.939528942370
0.64800000190735,95.544094541383
0.65039998292923,94.303130806606
0.65280002355576,93.175077322346
0.65520000457764,92.114137274221
0.65759998559952,91.073325754675
0.66000002622604,90.007679636969
0.66240000724792,88.877167165094
0.66479998826981,87.648853458278
0.66720002889633,86.298087857577
0.66960000991821,84.808682786701
0.67199999094009,83.172395830464
0.67439997196198,81.387776561444
0.67680001258850,79.458856010732
0.67919999361038,77.393762573993
0.68159997463226,75.203463393966
0.68400001525879,72.900713018548
0.68639999628067,70.499176678623
0.68879997730255,68.012783842771
0.69120001792908,65.455268439028
0.69359999895096,62.839804239168
0.69599997997284,60.178803319992
0.69840002059937,57.483766719560
0.70080000162125,54.765183656516
0.70319998264313,52.032501743132
0.70560002326965,49.294063771878
0.70800000429153,46.557156070001
0.71039998531342,43.827975220735
0.71280002593994,41.111654589203
0.71520000696182,38.412282784503
0.71759998798370,35.732964237806
0.72000002861023,33.075814248895
0.72240000963211,30.442066606217
0.72479999065399,27.832084901853
0.72719997167587,25.245477250539
0.72960001230240,22.681185057474
0.73199999332428,20.137577417090
0.73439997434616,17.612575198667
0.73680001497269,15.103785172326
0.73919999599457,12.608605362554
0.74159997701645,10.124382353609
0.74400001764297,7.6485307836023
0.74639999866486,5.1786445618271
0.74879997968674,2.7126185743707
0.75120002031326,0.24872805642514
0.75360000133514,-2.2142913777326
0.75599998235703,-4.6771925131934
0.75840002298355,-7.1401826308440
0.76080000400543,-9.6029124106828
0.76319998502731,-12.064476229969
0.76560002565384,-14.523428580711
0.76800000667572,-16.977895997936
0.77039998769760,-19.425498273883
0.77280002832413,-21.863517349657
0.77520000934601,-24.288931822897
0.77759999036789,-26.698599636195
0.77999997138977,-29.089194149970
0.78240001201630,-31.457452115402
0.78479999303818,-33.800193010310
0.78719997406006,-36.114496039131
0.78960001468658,-38.397871984685
0.79199999570847,-40.648226094823
0.79439997673035,-42.864167504271
0.79680001735687,-45.045029178492
0.79919999837875,-47.191003555174
0.80159997940063,-49.303230405448
0.80400002002716,-51.383890368185
0.80640000104904,-53.436224056100
0.80879998207092,-55.464533410474
0.81120002269745,-57.474148814054
0.81360000371933,-59.471347055478
0.81599998474121,-61.463217335666
0.81840002536774,-63.457490324973
0.82080000638962,-65.462317635495
0.82319998741150,-67.486080609642
0.82560002803802,-69.537118167117
0.82800000905991,-71.623487127217
0.83039999008179,-73.752792659251
0.83279997110367,-75.931950493592
0.83520001173019,-78.167067920059
0.83759999275208,-80.463316270190
0.83999997377396,-82.824895841590
0.84240001440048,-85.254988159301
0.84479999542236,-87.755786659770
0.84719997644424,-90.328541420276
0.84960001707077,-92.973627736990
0.85199999809265,-95.690621834117
0.85439997911453,-98.478418459888
0.85680001974106,-101.33530954052
0.85920000076294,-104.25910161053
0.86159998178482,-107.24719296180
0.86400002241135,-110.29663986619
0.86640000343323,-113.40428743800
0.86879998445511,-116.56678008867
0.87120002508163,-119.78067443575
0.87360000610352,-123.04242987737
0.87599998712540,-126.34850129915
0.87840002775192,-129.69530645038
0.88080000877380,-133.07936479732
0.88319998979568,-136.49717977321
0.88559997081757,-139.94537400574
0.88800001144409,-143.42062619722
0.89039999246597,-146.91968893330
0.89279997348785,-150.43944929477
0.89520001411438,-153.97686135494
0.89759999513626,-157.52897064085
0.89999997615814,-161.09294833049
0.90240001678467,-164.66602589070
0.90479999780655,-168.24553564145
0.90719997882843,-171.82895423033
0.90960001945496,-175.41373810077
0.91200000047684,-178.99753809835
0.91439998149872,177.42196749244
0.91680002212524,173.84704627136
0.91920000314713,170.27981548078
0.92159998416901,166.72239400185
0.92400002479553,163.17678922708
0.92640000581741,159.64496594376
0.92879998683929,156.12876981340
0.93120002746582,152.63006274189
0.93360000848770,149.15057067303
0.93599998950958,145.69200920702
0.93839997053146,142.25599034499
0.94080001115799,138.84406077333
0.94319999217987,135.45772405471
0.94559997320175,132.09841550388
0.94800001382828,128.76749652607
0.95039999485016,125.46627814195
0.95279997587204,122.19592672715
0.95520001649857,118.95762560340
0.95759999752045,115.75237998519
0.95999997854233,112.58117922778
0.96240001916885,109.44492027966
0.96480000019073,106.34436878852
0.96719998121262,103.28020959176
0.96960002183914,100.25301451484
0.97200000286102,97.263277057678
0.97439998388290,94.311324059730
0.97680002450943,91.397346813803
0.97920000553131,88.521481966669
0.98159998655319,85.683647566206
0.98400002717972,82.883734500676
0.98640000820160,80.121359383896
0.98879998922348,77.396085983128
0.99119997024536,74.707341579951
0.99360001087189,72.054333227287
0.99599999189377,69.436129793697
0.99839997291565,66.851721748911
1.0008000135422,64.299937372358
1.0032000541687,61.779351576917
1.0055999755859,59.288627056700
1.0080000162125,56.826125682020
1.0104000568390,54.390153109917
1.0127999782562,51.978876587058
1.0152000188828,49.590496659102
1.0176000595093,47.222990461334
1.0199999809265,44.874415313515
1.0224000215530,42.542697930378
1.0247999429703,40.225813852787
1.0271999835968,37.921637827866
1.0296000242233,35.628167829671
1.0319999456406,33.343415308833
1.0343999862671,31.065411194041
1.0368000268936,28.792270143217
1.0391999483109,26.522215360675
1.0415999889374,24.253581087645
1.0440000295639,21.984756867936
1.0463999509811,19.714293671917
1.0487999916077,17.440932398614
1.0512000322342,15.163419559753
1.0535999536514,12.880824804645
1.0559999942780,10.592192672604
1.0584000349045,8.2968392524135
1.0607999563217,5.9941912245031
1.0631999969482,3.6838386013465
1.0656000375748,1.3654540340632
1.0679999589920,-0.96109963315898
1.0703999996185,-3.2957949492629
1.0728000402451,-5.6385767027966
1.0751999616623,-7.9891734128786
1.0776000022888,-10.347255204421
1.0800000429153,-12.712467166985
1.0823999643326,-15.084236387423
1.0848000049591,-17.461962774057
1.0872000455856,-19.845097298710
1.0895999670029,-22.232850241629
1.0920000076294,-24.624535299956
1.0944000482559,-27.019365380151
1.0967999696732,-29.416597329921
1.0992000102997,-31.815414982652
1.1016000509262,-34.215076893245
1.1039999723434,-36.614744623363
1.1064000129700,-39.013722915545
1.1088000535965,-41.411310629745
1.1111999750137,-43.806818865308
1.1136000156403,-46.199599514374
1.1160000562668,-48.589101410457
1.1183999776840,-50.974860766755
1.1208000183105,-53.356383046322
1.1232000589371,-55.733260355728
1.1255999803543,-58.105303248827
1.1280000209808,-60.472237106283
1.1303999423981,-62.833871658796
1.1327999830246,-65.190176957232
1.1352000236511,-67.541129287981
1.1375999450684,-69.886833188387
1.1399999856949,-72.227348396201
1.1424000263214,-74.562946045800
1.1447999477386,-76.893816032202
1.1471999883652,-79.220314500416
1.1496000289917,-81.542688111797
1.1519999504089,-83.861373078810
1.1543999910355,-86.176752321692
1.1568000316620,-88.489181582507
1.1591999530792,-90.799096849712
1.1615999937057,-93.106908655724
1.1640000343323,-95.412999140495
1.1663999557495,-97.717777937452
1.1687999963760,-100.02154633088
1.1712000370026,-102.32468586801
1.1735999584198,-104.62744350369
1.1759999990463,-106.93009036585
1.1784000396729,-109.23290356758
1.1807999610901,-111.53593363133
1.1832000017166,-113.83940214088
1.1856000423431,-116.14341752150
1.1879999637604,-118.44797639609
1.1904000043869,-120.75319239441
1.1928000450134,-123.05895680504
1.1951999664307,-125.36532163374
1.1976000070572,-127.67222906643
1.2000000476837,-129.97963226894
1.2023999691010,-132.28746688052
1.2048000097275,-134.59563759249
1.2072000503540,-136.90413083028
1.2095999717712,-139.21289997807
1.2120000123978,-141.52188443014
1.2144000530243,-143.83108924175
1.2167999744415,-146.14062206935
1.2192000150681,-148.45042944642
1.2216000556946,-150.76061705254
1.2239999771118,-153.07129681276
1.2264000177383,-155.38263427765
1.2288000583649,-157.69473350904
1.2311999797821,-160.00798311460
1.2336000204086,-162.32243325693
1.2359999418259,-164.63841385770
1.2383999824524,-166.95619764121
1.2408000230789,-169.27600377594
1.2431999444962,-171.59815873471
1.2455999851227,-173.92282705297
1.2480000257492,-176.25044601540
1.2503999471664,-178.58112523680
1.2527999877930,179.08497188725
1.2552000284195,176.74762617528
1.2575999498367,174.40672936252
1.2599999904633,172.06228091767
1.2624000310898,169.71411562978
1.2647999525070,167.36256421117
1.2671999931335,165.00762383050
1.2696000337601,162.64951659212
1.2719999551773,160.28867310924
1.2743999958038,157.92542740943
1.2768000364304,155.56016286412
1.2791999578476,153.19358350430
1.2815999984741,150.82629388957
1.2840000391006,148.45900435751
1.2863999605179,146.09253590038
1.2888000011444,143.72781417604
1.2912000417709,141.36571692409
1.2935999631882,139.00733389323
1.2960000038147,136.65365122653
1.2984000444412,134.30586933893
1.3007999658585,131.96508237138
1.3032000064850,129.63259932216
1.3056000471115,127.30945997537
1.3079999685287,124.99703168664
1.3104000091553,122.69645936438
1.3128000497818,120.40905827369
1.3151999711990,118.13596896132
1.3176000118256,115.87834684495
1.3200000524521,113.63738841446
1.3223999738693,111.41418786409
1.3248000144958,109.20973176927
1.3272000551224,107.02494761463
1.3295999765396,104.86075868591
1.3320000171661,102.71804884755
1.3344000577927,100.59735591307
1.3367999792099,98.499394848591
1.3392000198364,96.424710424127
1.3415999412537,94.373523424942
1.3439999818802,92.346323417622
1.3464000225067,90.343165317251
1.3487999439240,88.364104369225
1.3511999845505,86.409140003319
1.3536000251770,84.478054559230
1.3559999465942,82.570682818503
1.3583999872208,80.686589282970
1.3608000278473,78.825444793217
1.3631999492645,76.986757866385
1.3655999898911,75.169872635519
1.3680000305176,73.374296640795
1.3703999519348,71.599267542974
1.3727999925613,69.844127635644
1.3752000331879,68.108168790061
1.3775999546051,66.390675716113
1.3799999952316,64.690996731251
1.3824000358582,63.008256083525
1.3847999572754,61.341854744347
1.3871999979019,59.691081063945
1.3896000385284,58.055221354152
1.3919999599457,56.433625171004
1.3944000005722,54.825580460086
1.3968000411987,53.230488093948
1.3991999626160,51.647575872786
1.4016000032425,50.076412713734
1.4040000438690,48.516234398134
1.4063999652863,46.966436055833
1.4088000059128,45.426309065789
1.4112000465393,43.895310660869
1.4135999679565,42.372833568255
1.4160000085831,40.857954108846
1.4184000492096,39.350338721449
1.4207999706268,37.849118544862
1.4232000112534,36.353689978817
1.4256000518799,34.863506103000
1.4279999732971,33.378020333898
1.4304000139236,31.896471527006
1.4328000545502,30.418583982489
1.4351999759674,28.943864258798
1.4376000165939,27.471983427811
1.4400000572205,26.002891752439
1.4423999786377,24.536315236749
1.4448000192642,23.072467975928
1.4471999406815,21.611519402113
1.4495999813080,20.153902192261
1.4520000219345,18.700164594339
1.4543999433517,17.250963648568
1.4567999839783,15.807495934019
1.4592000246048,14.370751375072
1.4615999460220,12.942040873077
1.4639999866486,11.522891189708
1.4664000272751,10.115052276410
1.4687999486923,8.7203827987098
1.4711999893188,7.3409578884535
1.4736000299454,5.9787450805827
1.4759999513626,4.6362575511748
1.4783999919891,3.3156816247479
1.4808000326157,2.0195301920043
1.4831999540329,0.75020792297794
1.4855999946594,-0.48971729975180
1.4880000352859,-1.6979503829025
1.4903999567032,-2.8719233486148
1.4927999973297,-4.0095052090527
1.4952000379562,-5.1084006032570
1.4975999593735,-6.1666429207235
1.5000000000000,-7.1824285230602
1.5024000406265,-8.1540640030180
1.5047999620438,-9.0802921754956
1.5072000026703,-9.9599666120518
1.5096000432968,-10.792209872154
1.5119999647141,-11.576644015809
1.5144000053406,-12.312939510323
1.5168000459671,-13.001038818728
1.5191999673843,-13.641492798269
1.5216000080109,-14.234734655866
1.5240000486374,-14.781588504777
1.5263999700546,-15.283250963176
1.5288000106812,-15.740873218839
1.5312000513077,-16.155931602977
1.5335999727249,-16.529951804492
1.5360000133514,-16.864739549167
1.5384000539780,-17.162045721021
1.5407999753952,-17.423943512955
1.5432000160217,-17.652616811968
1.5456000566483,-17.850418525796
1.5479999780655,-18.019807551233
1.5504000186920,-18.163733316427
1.5528000593185,-18.285256232331
1.5551999807358,-18.387763269702
1.5576000213623,-18.475027133496
1.5599999427795,-18.551306226345
1.5623999834061,-18.621083407436
1.5648000240326,-18.689275573571
1.5671999454498,-18.761183685621
1.5695999860764,-18.842108677348
1.5720000267029,-18.937839914802
1.5743999481201,-19.054062964038
1.5767999887466,-19.196402299816
1.5792000293732,-19.370164210200
1.5815999507904,-19.580477260784
1.5839999914169,-19.832103088556
1.5864000320435,-20.128860659067
1.5887999534607,-20.474305104694
1.5911999940872,-20.870891700682
1.5936000347137,-21.320756410024
1.5959999561310,-21.824713731195
1.5983999967575,-22.383152439485
1.6008000373840,-22.995737304451
1.6031999588013,-23.661159704635
1.6055999994278,-24.377783468889
1.6080000400543,-25.143202407087
1.6103999614716,-25.954574799562
1.6128000020981,-26.808786342317
1.6152000427246,-27.702393883336
1.6175999641418,-28.631626029925
1.6200000047684,-29.592935659074
1.6224000453949,-30.582438104964
1.6247999668121,-31.596421309576
1.6272000074387,-32.631330031868
1.6296000480652,-33.683837913088
1.6319999694824,-34.750873561434
1.6344000101089,-35.829664836301
1.6368000507355,-36.917795002129
1.6391999721527,-38.013247380551
1.6416000127792,-39.114490409952
1.6440000534058,-40.220491920113
1.6463999748230,-41.330478667127
1.6488000154495,-42.444181064372
1.6512000560760,-43.561819147296
1.6535999774933,-44.683772068872
1.6560000181198,-45.810919639736
1.6584000587463,-46.944074409612
1.6607999801636,-48.084662061893
1.6632000207901,-49.233717943221
1.6655999422073,-50.392553252372
1.6679999828339,-51.562319570969
1.6704000234604,-52.743835980508
1.6727999448776,-53.937913932112
1.6751999855042,-55.144946144938
1.6776000261307,-56.364815867002
1.6799999475479,-57.597038025604
1.6823999881744,-58.840733582151
1.6848000288010,-60.094539073033
1.6871999502182,-61.356429170429
1.6895999908447,-62.624166963365
1.6920000314713,-63.894691914656
1.6943999528885,-65.164888026875
1.6967999935150,-66.431041803997
1.6992000341415,-67.688941841934
1.7015999555588,-68.934498314604
1.7039999961853,-70.163220669842
1.7064000368118,-71.370468299955
1.7087999582291,-72.551708578464
1.7111999988556,-73.702461040142
1.7136000394821,-74.818621886317
1.7159999608994,-75.896317316292
1.7184000015259,-76.932211566013
1.7208000421524,-77.923735834895
1.7231999635696,-78.869143296082
1.7256000041962,-79.767450406429
1.7280000448227,-80.618928136857
1.7303999662399,-81.425054633872
1.7328000068665,-82.188232529551
1.7352000474930,-82.912342090386
1.7375999689102,-83.602519009227
1.7400000095367,-84.264883279936
1.7424000501633,-84.906374898038
1.7447999715805,-85.534807199693
1.7472000122070,-86.158375763388
1.7496000528336,-86.785496553450
1.7519999742508,-87.424419765853
1.7544000148773,-88.083013747701
1.7568000555038,-88.768327789743
1.7591999769211,-89.486481092608
1.7616000175476,-90.242828938556
1.7640000581741,-91.041196058356
