freqency,phase
2.7504000663757,-142.09839076079
2.7527999877930,-143.64354423411
2.7551999092102,-145.18918539045
2.7576000690460,-146.73559636491
2.7599999904633,-148.28331738537
2.7623999118805,-149.83273286624
2.7648000717163,-151.38449670145
2.7671999931335,-152.93872081949
2.7695999145508,-154.49572955779
2.7720000743866,-156.05579977295
2.7743999958038,-157.61876661240
2.7767999172211,-159.18446373622
2.7792000770569,-160.75278282418
2.7815999984741,-162.32301711557
2.7839999198914,-163.89450706391
2.7864000797272,-165.46654309361
2.7888000011444,-167.03808841759
2.7911999225616,-168.60788426688
2.7936000823975,-170.17467476450
2.7960000038147,-171.73703999416
2.7983999252319,-173.29344902918
2.8008000850677,-174.84215284348
2.8032000064850,-176.38184163976
2.8055999279022,-177.91065655271
2.8080000877380,-179.42712240065
2.8104000091553,179.07034533488
2.8127999305725,177.58311242546
2.8152000904083,176.11254536180
2.8176000118256,174.65968280462
2.8199999332428,173.22528733665
2.8224000930786,171.81012738398
2.8248000144958,170.41458350566
2.8271999359131,169.03865483544
2.8296000957489,167.68217879993
2.8320000171661,166.34466546750
2.8343999385834,165.02540072201
2.8368000984192,163.72329259258
2.8392000198364,162.43708661678
2.8415999412537,161.16525045736
2.8440001010895,159.90641845760
2.8464000225067,158.65862580821
2.8487999439240,157.42012071602
2.8512001037598,156.18937485232
2.8536000251770,154.96463833373
2.8559999465942,153.74460454358
2.8584001064301,152.52784799207
2.8608000278473,151.31360369445
2.8631999492645,150.10111102314
2.8656001091003,148.89003328378
2.8680000305176,147.68038256076
2.8703999519348,146.47291152416
2.8728001117706,145.26817740258
2.8752000331879,144.06748151282
2.8775999546051,142.87236214677
2.8800001144409,141.68456595969
2.8824000358582,140.50638553016
2.8847999572754,139.34001065987
2.8872001171112,138.18772934291
2.8896000385284,137.05227787527
2.8919999599457,135.93584404245
2.8943998813629,134.84071854220
2.8968000411987,133.76908938278
2.8991999626160,132.72270282206
2.9015998840332,131.70298286285
2.9040000438690,130.71069281292
2.9063999652863,129.74626905867
2.9087998867035,128.80949732457
2.9112000465393,127.89927907368
2.9135999679565,127.01430443452
2.9159998893738,126.15238612781
2.9184000492096,125.31058021551
2.9207999706268,124.48571386402
2.9231998920441,123.67406984878
2.9256000518799,122.87149474883
2.9279999732971,122.07394600667
2.9303998947144,121.27727169230
2.9328000545502,120.47764970955
2.9351999759674,119.67125009801
2.9375998973846,118.85512634932
2.9400000572205,118.02675941515
2.9423999786377,117.18462381035
2.9447999000549,116.32762645439
2.9472000598907,115.45598576010
2.9495999813080,114.57057332181
2.9519999027252,113.67313940047
2.9544000625610,112.76631164902
2.9567999839783,111.85379811786
2.9591999053955,110.93942600509
2.9616000652313,110.02800797191
2.9639999866486,109.12478136284
2.9663999080658,108.23532719975
2.9688000679016,107.36488734558
2.9711999893188,106.51936504803
2.9735999107361,105.70400375867
2.9760000705719,104.92361535945
2.9783999919891,104.18256588919
2.9807999134064,103.48402990510
2.9832000732422,102.83029886376
2.9855999946594,102.22235755771
2.9879999160767,101.65965914676
2.9904000759125,101.14023613498
2.9927999973297,100.66037514930
2.9951999187469,100.21482715100
2.9976000785828,99.797038085018
3.0000000000000,99.398811638680
