frequency,refcoef
0.60000002384186,-56.831195983550
0.60240000486374,-57.084813353712
0.60479998588562,-57.339225478306
0.60720002651215,-57.558556900178
0.60960000753403,-57.695519898465
0.61199998855591,-57.696788697677
0.61440002918243,-57.515880030250
0.61680001020432,-57.129717754717
0.61919999122620,-56.548447438035
0.62159997224808,-55.810603199891
0.62400001287460,-54.967623021001
0.62639999389648,-54.068736691880
0.62879997491837,-53.152853070418
0.63120001554489,-52.247030285817
0.63359999656677,-51.368347270358
0.63599997758865,-50.526609418669
0.63840001821518,-49.726760256570
0.64079999923706,-48.970645649373
0.64319998025894,-48.258211817712
0.64560002088547,-47.588273541776
0.64800000190735,-46.958990451850
0.65039998292923,-46.368155963448
0.65280002355576,-45.813362470738
0.65520000457764,-45.292096389460
0.65759998559952,-44.801785736769
0.66000002622604,-44.339816013981
0.66240000724792,-43.903538840143
0.66479998826981,-43.490263967107
0.66720002889633,-43.097256790788
0.66960000991821,-42.721733354168
0.67199999094009,-42.360862588683
0.67439997196198,-42.011778012311
0.67680001258850,-41.671598678206
0.67919999361038,-41.337464022547
0.68159997463226,-41.006581730992
0.68400001525879,-40.676284900424
0.68639999628067,-40.344097548921
0.68879997730255,-40.007812490019
0.69120001792908,-39.665552843042
0.69359999895096,-39.315839971083
0.69599997997284,-38.957636287160
0.69840002059937,-38.590372367499
0.70080000162125,-38.213943466884
0.70319998264313,-37.828686400229
0.70560002326965,-37.435332900836
0.70800000429153,-37.034941670743
0.71039998531342,-36.628824105713
0.71280002593994,-36.218461104924
0.71520000696182,-35.805426785585
0.71759998798370,-35.391318233572
0.72000002861023,-34.977684776666
0.72240000963211,-34.565994702631
0.72479999065399,-34.157584834907
0.72719997167587,-33.753641896526
0.72960001230240,-33.355183733257
0.73199999332428,-32.963056029377
0.73439997434616,-32.577927691313
0.73680001497269,-32.200294491754
0.73919999599457,-31.830487159955
0.74159997701645,-31.468678324932
0.74400001764297,-31.114892338166
0.74639999866486,-30.769017900319
0.74879997968674,-30.430817293395
0.75120002031326,-30.099937676628
0.75360000133514,-29.775921025312
0.75599998235703,-29.458221515687
0.75840002298355,-29.146213512560
0.76080000400543,-28.839203240365
0.76319998502731,-28.536450136952
0.76560002565384,-28.237175061972
0.76800000667572,-27.940579980435
0.77039998769760,-27.645867744680
0.77280002832413,-27.352256771804
0.77520000934601,-27.059000640221
0.77759999036789,-26.765407371149
0.77999997138977,-26.470854198244
0.78240001201630,-26.174810099847
0.78479999303818,-25.876844365610
0.78719997406006,-25.576636998056
0.78960001468658,-25.273991677794
0.79199999570847,-24.968834314132
0.79439997673035,-24.661215911677
0.79680001735687,-24.351306981845
0.79919999837875,-24.039391058494
0.80159997940063,-23.725849534173
0.80400002002716,-23.411157463793
0.80640000104904,-23.095859586464
0.80879998207092,-22.780557709394
0.81120002269745,-22.465898133369
0.81360000371933,-22.152549043834
0.81599998474121,-21.841195607210
0.81840002536774,-21.532520058923
0.82080000638962,-21.227190985876
0.82319998741150,-20.925858508018
0.82560002803802,-20.629142736798
0.82800000905991,-20.337630292077
0.83039999008179,-20.051868792573
0.83279997110367,-19.772363949018
0.83520001173019,-19.499579781757
0.83759999275208,-19.233937725781
0.83999997377396,-18.975813627029
0.84240001440048,-18.725544520912
0.84479999542236,-18.483423615313
0.84719997644424,-18.249708663566
0.84960001707077,-18.024619278292
0.85199999809265,-17.808336766445
0.85439997911453,-17.601014312221
