frequency,refcoef
0.60000002384186,-57.349586125847
0.60240000486374,-56.741796382656
0.60479998588562,-56.146801129642
0.60720002651215,-55.565420756564
0.60960000753403,-54.997847867063
0.61199998855591,-54.443820536958
0.61440002918243,-53.902759090236
0.61680001020432,-53.373876065938
0.61919999122620,-52.856264106346
0.62159997224808,-52.348956226374
0.62400001287460,-51.850978210189
0.62639999389648,-51.361388099679
0.62879997491837,-50.879293641653
0.63120001554489,-50.403875386980
0.63359999656677,-49.934393606789
0.63599997758865,-49.470194212455
0.63840001821518,-49.010702651683
0.64079999923706,-48.555424028769
0.64319998025894,-48.103930854200
0.64560002088547,-47.655856243097
0.64800000190735,-47.210882040998
0.65039998292923,-46.768730840521
0.65280002355576,-46.329152921748
0.65520000457764,-45.891920844113
0.65759998559952,-45.456824573595
0.66000002622604,-45.023659952459
0.66240000724792,-44.592237226634
0.66479998826981,-44.162373388135
0.66720002889633,-43.733895178477
0.66960000991821,-43.306643547412
0.67199999094009,-42.880476795457
0.67439997196198,-42.455277145501
0.67680001258850,-42.030955482744
0.67919999361038,-41.607455136245
0.68159997463226,-41.184759821637
0.68400001525879,-40.762893305638
0.68639999628067,-40.341923522740
0.68879997730255,-39.921964597982
0.69120001792908,-39.503173103439
0.69359999895096,-39.085747334445
0.69599997997284,-38.669923005326
0.69840002059937,-38.255966775369
0.70080000162125,-37.844169718073
0.70319998264313,-37.434844341220
0.70560002326965,-37.028306178453
0.70800000429153,-36.624877952504
0.71039998531342,-36.224872421774
0.71280002593994,-35.828587358413
0.71520000696182,-35.436300715646
0.71759998798370,-35.048255230047
0.72000002861023,-34.664666369942
0.72240000963211,-34.285701391985
0.72479999065399,-33.911486091000
0.72719997167587,-33.542098434906
0.72960001230240,-33.177564102469
0.73199999332428,-32.817856423141
0.73439997434616,-32.462897428357
0.73680001497269,-32.112555517179
0.73919999599457,-31.766648935645
0.74159997701645,-31.424948757090
0.74400001764297,-31.087180708407
0.74639999866486,-30.753029124311
0.74879997968674,-30.422147428249
0.75120002031326,-30.094158131526
0.75360000133514,-29.768666512835
0.75599998235703,-29.445261927265
0.75840002298355,-29.123534776986
0.76080000400543,-28.803080719323
0.76319998502731,-28.483512779997
0.76560002565384,-28.164468869754
0.76800000667572,-27.845626188795
0.77039998769760,-27.526704481173
0.77280002832413,-27.207479090743
0.77520000934601,-26.887784504712
0.77759999036789,-26.567520127326
0.77999997138977,-26.246654995607
0.78240001201630,-25.925230980119
0.78479999303818,-25.603356479109
0.78719997406006,-25.281212546387
0.78960001468658,-24.959041550113
0.79199999570847,-24.637146413668
0.79439997673035,-24.315884371864
0.79680001735687,-23.995654694975
0.79919999837875,-23.676894924750
0.80159997940063,-23.360073237237
0.80400002002716,-23.045675678171
0.80640000104904,-22.734201845577
0.80879998207092,-22.426156289406
0.81120002269745,-22.122042954480
0.81360000371933,-21.822353573070
0.81599998474121,-21.527571549327
0.81840002536774,-21.238160102554
0.82080000638962,-20.954562017830
0.82319998741150,-20.677196128995
0.82560002803802,-20.406455881539
0.82800000905991,-20.142708943810
0.83039999008179,-19.886292941515
0.83279997110367,-19.637516745244
0.83520001173019,-19.396664126393
0.83759999275208,-19.163988709553
0.83999997377396,-18.939717802108
0.84240001440048,-18.724050509429
0.84479999542236,-18.517162841889
0.84719997644424,-18.319202940674
0.84960001707077,-18.130297317843
0.85199999809265,-17.950548142012
0.85439997911453,-17.780034161582
0.85680001974106,-17.618814062912
0.85920000076294,-17.466924056073
0.86159998178482,-17.324381347781
0.86400002241135,-17.191180986455
0.86640000343323,-17.067300229669
0.86879998445511,-16.952691735956
0.87120002508163,-16.847293660128
0.87360000610352,-16.751022300548
0.87599998712540,-16.663770604760
0.87840002775192,-16.585416972747
0.88080000877380,-16.515812777798
0.88319998979568,-16.454792196548
0.88559997081757,-16.402164464378
0.88800001144409,-16.357717739679
0.89039999246597,-16.321217027751
0.89279997348785,-16.292402333099
0.89520001411438,-16.270989755845
0.89759999513626,-16.256670567956
0.89999997615814,-16.249110638928
0.90240001678467,-16.247952298784
0.90479999780655,-16.252813099657
0.90719997882843,-16.263284401547
0.90960001945496,-16.278933051379
0.91200000047684,-16.299310221087
0.91439998149872,-16.323941756196
0.91680002212524,-16.352337909048
0.91920000314713,-16.383995333680
0.92159998416901,-16.418399507138
0.92400002479553,-16.455032487484
0.92640000581741,-16.493372886096
0.92879998683929,-16.532903793862
0.93120002746582,-16.573124182833
0.93360000848770,-16.613543632117
0.93599998950958,-16.653700719113
0.93839997053146,-16.693162663858
0.94080001115799,-16.731531926140
0.94319999217987,-16.768455276207
0.94559997320175,-16.803624604840
0.94800001382828,-16.836784965461
0.95039999485016,-16.867734179351
0.95279997587204,-16.896324251531
0.95520001649857,-16.922466138007
0.95759999752045,-16.946120965549
0.95999997854233,-16.967307264932
0.96240001916885,-16.986086022087
0.96480000019073,-17.002566107555
0.96719998121262,-17.016892860680
0.96960002183914,-17.029240600955
0.97200000286102,-17.039811654453
0.97439998388290,-17.048823192682
0.97680002450943,-17.056505168535
0.97920000553131,-17.063091282050
0.98159998655319,-17.068813349948
0.98400002717972,-17.073896498893
0.98640000820160,-17.078554362092
0.98879998922348,-17.082985046612
0.99119997024536,-17.087368591027
0.99360001087189,-17.091863185378
0.99599999189377,-17.096607723656
0.99839997291565,-17.101718036040
1.0008000135422,-17.107286148314
1.0032000541687,-17.113386745115
1.0055999755859,-17.120071278841
1.0080000162125,-17.127378664702
1.0104000568390,-17.135327749049
1.0127999782562,-17.143929631575
1.0152000188828,-17.153183448268
1.0176000595093,-17.163084634212
1.0199999809265,-17.173618880589
1.0224000215530,-17.184780009965
1.0247999429703,-17.196559057315
1.0271999835968,-17.208950668280
1.0296000242233,-17.221957260906
1.0319999456406,-17.235586851468
1.0343999862671,-17.249857287270
1.0368000268936,-17.264794086366
1.0391999483109,-17.280434371733
1.0415999889374,-17.296818109895
1.0440000295639,-17.313994677653
1.0463999509811,-17.332017669288
1.0487999916077,-17.350943740340
1.0512000322342,-17.370831276485
1.0535999536514,-17.391731526761
1.0559999942780,-17.413695326440
1.0584000349045,-17.436762269380
1.0607999563217,-17.460960128028
1.0631999969482,-17.486301945802
1.0656000375748,-17.512781998599
1.0679999589920,-17.540373706890
1.0703999996185,-17.569028734437
1.0728000402451,-17.598671900917
1.0751999616623,-17.629198700903
1.0776000022888,-17.660478627128
1.0800000429153,-17.692352816373
1.0823999643326,-17.724631022721
1.0848000049591,-17.757094810116
1.0872000455856,-17.789500464474
1.0895999670029,-17.821578897774
1.0920000076294,-17.853038821330
1.0944000482559,-17.883572969277
1.0967999696732,-17.912859733280
1.0992000102997,-17.940567586471
1.1016000509262,-17.966365577554
1.1039999723434,-17.989925911913
1.1064000129700,-18.010928670017
1.1088000535965,-18.029071939557
1.1111999750137,-18.044078490472
1.1136000156403,-18.055695108950
1.1160000562668,-18.063706915596
1.1183999776840,-18.067935423717
1.1208000183105,-18.068243568119
1.1232000589371,-18.064540034339
1.1255999803543,-18.056778414816
1.1280000209808,-18.044957914911
1.1303999423981,-18.029122690131
1.1327999830246,-18.009356983465
1.1352000236511,-17.985782927439
1.1375999450684,-17.958560340331
1.1399999856949,-17.927873570286
1.1424000263214,-17.893933231252
1.1447999477386,-17.856966827713
1.1471999883652,-17.817215680163
1.1496000289917,-17.774928441204
1.1519999504089,-17.730352493100
1.1543999910355,-17.683737845082
