frequency,phase
0.60000002384186,141.54295380536
0.60240000486374,137.66974234644
0.60479998588562,133.95207011671
0.60720002651215,130.40574096578
0.60960000753403,127.04489424076
0.61199998855591,123.88210619422
0.61440002918243,120.92807740353
0.61680001020432,118.19121798833
0.61919999122620,115.67693109846
0.62159997224808,113.38680984003
0.62400001287460,111.31773269092
0.62639999389648,109.46105576254
0.62879997491837,107.80198759484
0.63120001554489,106.31929794694
0.63359999656677,104.98566398834
0.63599997758865,103.76854411538
0.63840001821518,102.63174051284
0.64079999923706,101.53742091317
0.64319998025894,100.44838285030
0.64560002088547,99.330170740166
0.64800000190735,98.152912175300
0.65039998292923,96.892503880882
0.65280002355576,95.531117235974
0.65520000457764,94.057189540178
0.65759998559952,92.464887973161
0.66000002622604,90.753276765850
0.66240000724792,88.925402093587
0.66479998826981,86.987253924247
0.66720002889633,84.946939690480
0.66960000991821,82.813886130391
0.67199999094009,80.598226475296
0.67439997196198,78.310264330120
0.67680001258850,75.960152487112
0.67919999361038,73.557572519737
0.68159997463226,71.111558311249
0.68400001525879,68.630369520065
0.68639999628067,66.121435465428
0.68879997730255,63.591253607609
0.69120001792908,61.045417613235
0.69359999895096,58.488629413832
0.69599997997284,55.924677371819
0.69840002059937,53.356526753427
0.70080000162125,50.786338348076
0.70319998264313,48.215523555690
0.70560002326965,45.644849979653
0.70800000429153,43.074473100630
0.71039998531342,40.504040383476
0.71280002593994,37.932798468961
0.71520000696182,35.359649205062
0.71759998798370,32.783279949603
0.72000002861023,30.202223250670
0.72240000963211,27.614956150798
0.72479999065399,25.020002554763
0.72719997167587,22.415960367350
0.72960001230240,19.801620559654
0.73199999332428,17.175981246904
0.73439997434616,14.538306000843
0.73680001497269,11.888147362169
0.73919999599457,9.2253693479710
0.74159997701645,6.5501575789153
0.74400001764297,3.8630096370926
0.74639999866486,1.1647290472931
0.74879997968674,-1.5435961909715
0.75120002031326,-4.2606184932382
0.75360000133514,-6.9847645107114
0.75599998235703,-9.7142653904384
0.75840002298355,-12.447205614052
0.76080000400543,-15.181550522228
0.76319998502731,-17.915225489494
0.76560002565384,-20.646057063370
0.76800000667572,-23.371979543246
0.77039998769760,-26.090973772958
0.77280002832413,-28.801150395857
0.77520000934601,-31.500702064771
0.77759999036789,-34.188107369249
0.77999997138977,-36.862091208020
0.78240001201630,-39.521607115847
0.78479999303818,-42.166015293792
0.78719997406006,-44.794951558394
0.78960001468658,-47.408533124339
0.79199999570847,-50.007183539545
0.79439997673035,-52.591796296759
0.79680001735687,-55.163679132616
0.79919999837875,-57.724557703684
0.80159997940063,-60.276536384530
0.80400002002716,-62.822099492728
0.80640000104904,-65.364048688520
0.80879998207092,-67.905501770077
0.81120002269745,-70.449747803553
0.81360000371933,-73.000270137409
0.81599998474121,-75.560618598517
0.81840002536774,-78.134407171758
