frequency,phase
0.60000002384186,142.15590767637
0.60240000486374,138.78936157609
0.60479998588562,135.44990638092
0.60720002651215,132.16594897071
0.60960000753403,128.95934089919
0.61199998855591,125.84688781386
0.61440002918243,122.84155138257
0.61680001020432,119.95303800176
0.61919999122620,117.18813817108
0.62159997224808,114.55092012987
0.62400001287460,112.04279860563
0.62639999389648,109.66257295320
0.62879997491837,107.40643121550
0.63120001554489,105.26802987981
0.63359999656677,103.23860960561
0.63599997758865,101.30727851830
0.63840001821518,99.461289950677
0.64079999923706,97.686505949894
0.64319998025894,95.967941883390
0.64560002088547,94.290290490601
0.64800000190735,92.638518146211
0.65039998292923,90.998371256880
0.65280002355576,89.356858211759
0.65520000457764,87.702497630674
0.65759998559952,86.025638297716
0.66000002622604,84.318466901096
0.66240000724792,82.574999301772
0.66479998826981,80.790961170635
0.66720002889633,78.963613110108
0.66960000991821,77.091498536857
0.67199999094009,75.174209656325
0.67439997196198,73.212128078345
0.67680001258850,71.206203057978
0.67919999361038,69.157735095322
0.68159997463226,67.068195338960
0.68400001525879,64.939088664012
0.68639999628067,62.771827875691
0.68879997730255,60.567678796480
0.69120001792908,58.327686911489
0.69359999895096,56.052641237414
0.69599997997284,53.743144888957
0.69840002059937,51.399541415814
0.70080000162125,49.022002146882
0.70319998264313,46.610558403107
0.70560002326965,44.165129479329
0.70800000429153,41.685620308004
0.71039998531342,39.171911006888
0.71280002593994,36.623968652485
0.71520000696182,34.041845704916
0.71759998798370,31.425751846268
0.72000002861023,28.776058433379
0.72240000963211,26.093367462887
0.72479999065399,23.378473824403
0.72719997167587,20.632417971295
0.72960001230240,17.856476510749
0.73199999332428,15.052151254100
0.73439997434616,12.221178601498
0.73680001497269,9.3655102332347
0.73919999599457,6.4872965722569
0.74159997701645,3.5888670375354
0.74400001764297,0.67272043317908
0.74639999866486,-2.2585072034616
0.74879997968674,-5.2020587195678
0.75120002031326,-8.1550815712055
0.75360000133514,-11.114649553789
0.75599998235703,-14.077789059177
0.75840002298355,-17.041502892216
0.76080000400543,-20.002777246950
0.76319998502731,-22.958648808966
0.76560002565384,-25.906218539045
0.76800000667572,-28.842591905293
0.77039998769760,-31.765074897308
0.77280002832413,-34.671049732090
0.77520000934601,-37.558073660414
0.77759999036789,-40.423917321452
0.77999997138977,-43.266569952779
0.78240001201630,-46.084292190076
0.78479999303818,-48.875578260601
0.78719997406006,-51.639342030156
0.78960001468658,-54.374780984994
0.79199999570847,-57.081514022493
0.79439997673035,-59.759547588324
0.79680001735687,-62.409302217808
0.79919999837875,-65.031657862401
0.80159997940063,-67.627922246701
0.80400002002716,-70.199837297618
0.80640000104904,-72.749567999515
0.80879998207092,-75.279653008847
0.81120002269745,-77.793020054365
0.81360000371933,-80.292889243754
0.81599998474121,-82.782746347887
0.81840002536774,-85.266257750418
0.82080000638962,-87.747221608416
0.82319998741150,-90.229483202552
0.82560002803802,-92.716867447700
0.82800000905991,-95.213096526209
0.83039999008179,-97.721748950858
0.83279997110367,-100.24616101894
0.83520001173019,-102.78939488050
0.83759999275208,-105.35421929332
0.83999997377396,-107.94301259445
0.84240001440048,-110.55782693466
0.84479999542236,-113.20028913732
0.84719997644424,-115.87167428691
0.84960001707077,-118.57284849167
0.85199999809265,-121.30435178204
0.85439997911453,-124.06635500335
0.85680001974106,-126.85871591223
0.85920000076294,-129.68103154440
0.86159998178482,-132.53258115037
0.86400002241135,-135.41246326675
0.86640000343323,-138.31958261179
0.86879998445511,-141.25265553724
0.87120002508163,-144.21026436258
0.87360000610352,-147.19090650257
0.87599998712540,-150.19296340786
0.87840002775192,-153.21477732517
0.88080000877380,-156.25467599297
0.88319998979568,-159.31088488425
0.88559997081757,-162.38172373458
0.88800001144409,-165.46548588985
0.89039999246597,-168.56049032115
0.89279997348785,-171.66507063510
0.89520001411438,-174.77765589402
0.89759999513626,-177.89671645276
0.89999997615814,178.97923689571
0.90240001678467,175.85161113774
0.90479999780655,172.72171795338
0.90719997882843,169.59080039532
0.90960001945496,166.46008785161
0.91200000047684,163.33060339837
0.91439998149872,160.20338827146
0.91680002212524,157.07936978397
0.91920000314713,153.95936654950
0.92159998416901,150.84414391197
0.92400002479553,147.73442967496
0.92640000581741,144.63077421601
0.92879998683929,141.53373494341
0.93120002746582,138.44378437703
0.93360000848770,135.36132327543
0.93599998950958,132.28669726441
0.93839997053146,129.22020548177
0.94080001115799,126.16208349555
0.94319999217987,123.11253844351
0.94559997320175,120.07176589684
0.94800001382828,117.03990011380
0.95039999485016,114.01702103162
0.95279997587204,111.00332277424
0.95520001649857,107.99885885087
0.95759999752045,105.00376585624
0.95999997854233,102.01812689806
0.96240001916885,99.042076286987
0.96480000019073,96.075807268582
0.96719998121262,93.119428857869
0.96960002183914,90.173103643194
0.97200000286102,87.237133179748
0.97439998388290,84.311708549978
0.97680002450943,81.397157137726
0.97920000553131,78.493780277179
0.98159998655319,75.601932104917
0.98400002717972,72.722051530378
0.98640000820160,69.854519827309
0.98879998922348,66.999854544520
0.99119997024536,64.158442935535
0.99360001087189,61.330910977856
0.99599999189377,58.517741512239
0.99839997291565,55.719498623560
1.0008000135422,52.936686712239
1.0032000541687,50.169916338043
1.0055999755859,47.419753277100
1.0080000162125,44.686667047294
1.0104000568390,41.971230963165
1.0127999782562,39.273932441531
1.0152000188828,36.595188606316
1.0176000595093,33.935404649935
1.0199999809265,31.294934972622
1.0224000215530,28.674079895961
1.0247999429703,26.073034809636
1.0271999835968,23.491931575708
1.0296000242233,20.930858401798
1.0319999456406,18.389702499498
1.0343999862671,15.868431606625
1.0368000268936,13.366833265577
1.0391999483109,10.884524249757
1.0415999889374,8.4211217329595
1.0440000295639,5.9761598720132
1.0463999509811,3.5490655908923
1.0487999916077,1.1391563192633
1.0512000322342,-1.2543059272673
1.0535999536514,-3.6321134170901
1.0559999942780,-5.9951128492918
1.0584000349045,-8.3442065138939
1.0607999563217,-10.680323053509
1.0631999969482,-13.004389412070
1.0656000375748,-15.317390386474
1.0679999589920,-17.620203130890
1.0703999996185,-19.913808275140
1.0728000402451,-22.199082878675
1.0751999616623,-24.476894528467
1.0776000022888,-26.747959503035
1.0800000429153,-29.013095079465
1.0823999643326,-31.272874223040
1.0848000049591,-33.527960997862
1.0872000455856,-35.778809526086
1.0895999670029,-38.025912552276
1.0920000076294,-40.269547549154
1.0944000482559,-42.510094116663
1.0967999696732,-44.747667256235
1.0992000102997,-46.982506536274
1.1016000509262,-49.214663299893
1.1039999723434,-51.444176687790
1.1064000129700,-53.671091716203
1.1088000535965,-55.895352823640
1.1111999750137,-58.116913040496
1.1136000156403,-60.335740368049
1.1160000562668,-62.551811568213
1.1183999776840,-64.765067099790
1.1208000183105,-66.975534635686
1.1232000589371,-69.183160753570
1.1255999803543,-71.388082643716
1.1280000209808,-73.590352180001
1.1303999423981,-75.790165139672
1.1327999830246,-77.987656291845
1.1352000236511,-80.183098013488
1.1375999450684,-82.376844988826
1.1399999856949,-84.569254073252
1.1424000263214,-86.760624675119
1.1447999477386,-88.951503348874
1.1471999883652,-91.142354879455
1.1496000289917,-93.333698185649
1.1519999504089,-95.526025280276
1.1543999910355,-97.719881434567
1.1568000316620,-99.915869342793
1.1591999530792,-102.11442604066
1.1615999937057,-104.31609579058
1.1640000343323,-106.52137342880
1.1663999557495,-108.73063911082
1.1687999963760,-110.94427496141
1.1712000370026,-113.16261109518
1.1735999584198,-115.38597709449
1.1759999990463,-117.61436485491
1.1784000396729,-119.84800067891
1.1807999610901,-122.08693570965
1.1832000017166,-124.33100837317
1.1856000423431,-126.58016286346
1.1879999637604,-128.83412558621
1.1904000043869,-131.09256989915
1.1928000450134,-133.35522126263
1.1951999664307,-135.62152962057
1.1976000070572,-137.89112120529
1.2000000476837,-140.16333355922
1.2023999691010,-142.43767704632
1.2048000097275,-144.71349420695
1.2072000503540,-146.99018903885
1.2095999717712,-149.26704451392
1.2120000123978,-151.54346619178
1.2144000530243,-153.81873777055
1.2167999744415,-156.09231689452
1.2192000150681,-158.36365755379
1.2216000556946,-160.63209866050
1.2239999771118,-162.89709952352
1.2264000177383,-165.15832834116
1.2288000583649,-167.41529706468
1.2311999797821,-169.66778322766
1.2336000204086,-171.91546120383
1.2359999418259,-174.15811337318
1.2383999824524,-176.39573832416
1.2408000230789,-178.62828087827
1.2431999444962,179.14420325057
1.2455999851227,176.92171440160
1.2480000257492,174.70392468705
1.2503999471664,172.49066984782
1.2527999877930,170.28156867100
1.2552000284195,168.07634635022
1.2575999498367,165.87467505811
1.2599999904633,163.67617448947
1.2624000310898,161.48035043259
1.2647999525070,159.28687676254
1.2671999931335,157.09531462085
1.2696000337601,154.90550194067
1.2719999551773,152.71694379646
1.2743999958038,150.52948115551
1.2768000364304,148.34289167467
1.2791999578476,146.15706626565
1.2815999984741,143.97200731108
1.2840000391006,141.78760230754
1.2863999605179,139.60418163846
1.2888000011444,137.42185657895
1.2912000417709,135.24105885689
1.2935999631882,133.06206449104
1.2960000038147,130.88553014350
1.2984000444412,128.71194364984
1.3007999658585,126.54202209063
1.3032000064850,124.37657854954
1.3056000471115,122.21638099791
1.3079999685287,120.06235698150
1.3104000091553,117.91554763727
1.3128000497818,115.77682302431
1.3151999711990,113.64722463827
1.3176000118256,111.52789928874
1.3200000524521,109.41982895396
1.3223999738693,107.32410875962
1.3248000144958,105.24172131179
1.3272000551224,103.17375672224
1.3295999765396,101.12114897618
1.3320000171661,99.084988511767
1.3344000577927,97.065929126409
1.3367999792099,95.064957049896
1.3392000198364,93.082781440079
1.3415999412537,91.120003637022
1.3439999818802,89.177388664751
1.3464000225067,87.255373297638
1.3487999439240,85.354394817923
1.3511999845505,83.474836424982
1.3536000251770,81.617079463978
1.3559999465942,79.781343224981
1.3583999872208,77.967791079335
1.3608000278473,76.176642741745
1.3631999492645,74.407949739222
1.3655999898911,72.661991362610
1.3680000305176,70.938871957568
1.3703999519348,69.238645903593
1.3727999925613,67.561588112311
1.3752000331879,65.907970760739
1.3775999546051,64.278070203292
1.3799999952316,62.672319610079
1.3824000358582,61.091104803856
1.3847999572754,59.535187134849
1.3871999979019,58.005007292823
1.3896000385284,56.501545379547
1.3919999599457,55.025459119873
1.3944000005722,53.577841721113
1.3968000411987,52.159511332448
1.3991999626160,50.771563206957
1.4016000032425,49.414977354946
1.4040000438690,48.090739928627
1.4063999652863,46.799835662246
1.4088000059128,45.542971560218
1.4112000465393,44.320967848042
1.4135999679565,43.134209114411
1.4160000085831,41.982967028064
1.4184000492096,40.867241905432
1.4207999706268,39.786650661650
1.4232000112534,38.740484066897
1.4256000518799,37.727651893756
1.4279999732971,36.746782907027
1.4304000139236,35.795964365656
1.4328000545502,34.872906168197
1.4351999759674,33.975087470146
1.4376000165939,33.099733367004
1.4400000572205,32.243607096495
1.4423999786377,31.403440058760
1.4448000192642,30.575952965563
1.4471999406815,29.757693980344
1.4495999813080,28.945502571070
1.4520000219345,28.136316233175
1.4543999433517,27.327348428143
1.4567999839783,26.516250528150
1.4592000246048,25.701109241005
1.4615999460220,24.880446309404
1.4639999866486,24.053337573608
1.4664000272751,23.219344088125
1.4687999486923,22.378905013442
1.4711999893188,21.532452523491
1.4736000299454,20.681408994701
1.4759999513626,19.827254213463
1.4783999919891,18.972279194212
1.4808000326157,18.118832633836
1.4831999540329,17.269431053147
1.4855999946594,16.427021237241
1.4880000352859,15.594231591923
1.4903999567032,14.774062175568
1.4927999973297,13.969138435258
1.4952000379562,13.181753226943
1.4975999593735,12.414148835107
1.5000000000000,11.667801033378
1.5024000406265,10.943909159550
1.5047999620438,10.242858862212
1.5072000026703,9.5645938858196
1.5096000432968,8.9081860081533
1.5119999647141,8.2721580436772
1.5144000053406,7.6541085531554
1.5168000459671,7.0512487589838
1.5191999673843,6.4601373532609
1.5216000080109,5.8767293656694
1.5240000486374,5.2968190727369
1.5263999700546,4.7158704374910
1.5288000106812,4.1294033536152
1.5312000513077,3.5330454045919
1.5335999727249,2.9225905981239
1.5360000133514,2.2944316334361
1.5384000539780,1.6453452449159
1.5407999753952,0.97276277370620
1.5432000160217,0.27488143896448
1.5456000566483,-0.44928256914965
1.5479999780655,-1.2001662132115
1.5504000186920,-1.9774965435735
1.5528000593185,-2.7799070221913
1.5551999807358,-3.6058133893956
1.5576000213623,-4.4529209552161
1.5599999427795,-5.3184972306184
1.5623999834061,-6.1993184222172
1.5648000240326,-7.0921605689927
1.5671999454498,-7.9934174046758
1.5695999860764,-8.8994827271990
1.5720000267029,-9.8069151120059
1.5743999481201,-10.712434333641
1.5767999887466,-11.613034619727
1.5792000293732,-12.505986908101
1.5815999507904,-13.389159027801
1.5839999914169,-14.260907871311
1.5864000320435,-15.120146313788
1.5887999534607,-15.966653987139
1.5911999940872,-16.800646139624
1.5936000347137,-17.623056397342
1.5959999561310,-18.435412053068
1.5983999967575,-19.240006380408
1.6008000373840,-20.039467120836
1.6031999588013,-20.836959414528
1.6055999994278,-21.635873630159
1.6080000400543,-22.439705934948
1.6103999614716,-23.252005581206
1.6128000020981,-24.076164514809
1.6152000427246,-24.915346713997
1.6175999641418,-25.772291313490
1.6200000047684,-26.649124475422
1.6224000453949,-27.547430140818
1.6247999668121,-28.468246801351
1.6272000074387,-29.411688382997
1.6296000480652,-30.377204047872
1.6319999694824,-31.363649022119
1.6344000101089,-32.369049598824
1.6368000507355,-33.390847068965
1.6391999721527,-34.425975436304
1.6416000127792,-35.470776223170
