frequency,phase
0.60000002384186,139.10446381094
0.60240000486374,138.29793038746
0.60479998588562,138.43816597042
0.60720002651215,139.60959885187
0.60960000753403,141.81788125705
0.61199998855591,144.93150626557
0.61440002918243,148.64663567205
0.61680001020432,152.52183923623
0.61919999122620,156.09092720107
0.62159997224808,158.99195474720
0.62400001287460,161.03333652854
0.62639999389648,162.17957565142
0.62879997491837,162.49618331326
0.63120001554489,162.09544404576
0.63359999656677,161.10048948377
0.63599997758865,159.62672564039
0.63840001821518,157.77470589624
0.64079999923706,155.62902917723
0.64319998025894,153.25966503404
0.64560002088547,150.72422853588
0.64800000190735,148.07027698664
0.65039998292923,145.33729987243
0.65280002355576,142.55829924750
0.65520000457764,139.76117524052
0.65759998559952,136.96955345142
0.66000002622604,134.20368417463
0.66240000724792,131.48082867634
0.66479998826981,128.81571277139
0.66720002889633,126.22061383797
0.66960000991821,123.70553136832
0.67199999094009,121.27820574160
0.67439997196198,118.94400200040
0.67680001258850,116.70584366312
0.67919999361038,114.56408689129
0.68159997463226,112.51645786383
0.68400001525879,110.55799764236
0.68639999628067,108.68115697468
0.68879997730255,106.87591806774
0.69120001792908,105.13013531031
0.69359999895096,103.42996540017
0.69599997997284,101.76040655219
0.69840002059937,100.10590859465
0.70080000162125,98.451063397978
0.70319998264313,96.781205379647
0.70560002326965,95.082954239576
0.70800000429153,93.344718864253
0.71039998531342,91.556957745490
0.71280002593994,89.712369564419
0.71520000696182,87.805913586594
0.71759998798370,85.834741471753
0.72000002861023,83.797985825108
0.72240000963211,81.696609664327
0.72479999065399,79.533058441548
0.72719997167587,77.311054219551
0.72960001230240,75.035290056690
0.73199999332428,72.711209742458
0.73439997434616,70.344766553860
0.73680001497269,67.942206905030
0.73919999599457,65.509957595419
0.74159997701645,63.054420798805
0.74400001764297,60.581866755927
0.74639999866486,58.098319165473
0.74879997968674,55.609478103798
0.75120002031326,53.120601495650
0.75360000133514,50.636458062458
0.75599998235703,48.161247365672
0.75840002298355,45.698519196271
0.76080000400543,43.251157518400
0.76319998502731,40.821296526087
0.76560002565384,38.410298490609
0.76800000667572,36.018720960674
0.77039998769760,33.646302511366
0.77280002832413,31.291976475322
0.77520000934601,28.953853189279
0.77759999036789,26.629321818714
0.77999997138977,24.315045643680
0.78240001201630,22.007094521429
0.78479999303818,19.701022332998
0.78719997406006,17.391983191793
0.78960001468658,15.074905212463
0.79199999570847,12.744460889791
0.79439997673035,10.395522715407
0.79680001735687,8.0230252143279
0.79919999837875,5.6221320328116
0.80159997940063,3.1883889321503
0.80400002002716,0.71784354362044
0.80640000104904,-1.7929449787574
0.80879998207092,-4.3468396089574
0.81120002269745,-6.9461007096260
